"statistic, pvalue, row is better than column",best set: template_17,template_34,template_40,template_32,template_31,template_36,template_3,template_30,template_35,template_11,template_28,template_20,template_27,template_39,template_37,template_22,template_38,template_25,template_18,template_13,template_26,template_41,template_23,template_51,template_9,template_49,template_24,template_2,template_33,template_45,template_53,template_10,template_12,template_7,template_6,template_5,template_15,template_47,template_0,template_29,template_52,template_14,template_8,template_50,template_54,template_19,template_21,template_16,template_1,template_4,template_48,template_44,template_42,template_46,template_55,template_43,group,accuracy
template_17,None,"18.00, 0.87, True","20.00, 0.76, True","17.00, 0.63, True","3.00, 0.34, True","15.00, 0.50, True","2.00, 0.18, True","17.00, 0.52, True","6.00, 0.33, True","11.00, 0.34, True","16.00, 0.42, True","15.00, 0.41, True","12.00, 0.28, True","7.00, 0.19, True","6.00, 0.17, True","17.00, 0.35, True","17.00, 0.35, True","9.00, 0.23, True","12.00, 0.22, True","11.00, 0.20, True","14.00, 0.19, True","7.00, 0.09, True","9.00, 0.12, True","7.00, 0.09, True","6.00, 0.08, True","10.00, 0.14, True","14.00, 0.14, True","15.00, 0.15, True","4.00, 0.03, True","7.00, 0.06, True","9.00, 0.06, True","13.00, 0.10, True","16.00, 0.13, True","4.00, 0.02, True","13.00, 0.10, True","5.00, 0.03, True","7.00, 0.03, True","11.00, 0.06, True","15.00, 0.09, True","5.00, 0.02, True","10.00, 0.05, True","14.00, 0.06, True","13.00, 0.05, True","9.00, 0.03, True","10.00, 0.04, True","5.00, 0.01, True","6.00, 0.01, True","9.00, 0.03, True","9.00, 0.01, True","11.00, 0.02, True","8.00, 0.01, True","7.00, 0.01, True","10.00, 0.02, True","6.00, 0.00, True","8.00, 0.00, True","9.00, 0.00, True",A,0.44
template_34,"18.00, 0.87, False",None,"8.00, 1.00, True","2.00, 0.69, True","19.00, 0.87, True","4.00, 0.55, True","17.00, 0.74, True","12.00, 0.70, True","16.00, 0.74, True","17.00, 0.63, True","5.00, 0.42, True","3.00, 0.34, True","15.00, 0.50, True","14.00, 0.49, True","15.00, 0.50, True","5.00, 0.30, True","5.00, 0.30, True","14.00, 0.49, True","3.00, 0.15, True","15.00, 0.41, True","7.00, 0.19, True","15.00, 0.32, True","15.00, 0.32, True","15.00, 0.32, True","16.00, 0.34, True","17.00, 0.35, True","8.00, 0.15, True","9.00, 0.17, True","13.00, 0.23, True","16.00, 0.27, True","16.00, 0.21, True","7.00, 0.09, True","5.00, 0.06, True","14.00, 0.19, True","4.00, 0.05, True","14.00, 0.19, True","13.00, 0.13, True","17.00, 0.17, True","6.00, 0.05, True","11.00, 0.11, True","10.00, 0.10, True","5.00, 0.03, True","1.00, 0.00, True","9.00, 0.06, True","10.00, 0.07, True","12.00, 0.09, True","11.00, 0.08, True","6.00, 0.03, True","15.00, 0.07, True","4.00, 0.01, True","9.00, 0.03, True","7.00, 0.02, True","9.00, 0.03, True","8.00, 0.01, True","12.00, 0.02, True","12.00, 0.01, True",A,0.42
template_40,"20.00, 0.76, False","8.00, 1.00, False",None,"9.00, 1.00, True","22.00, 1.00, True","7.00, 0.80, True","20.00, 0.88, True","10.00, 0.83, True","15.00, 0.86, True","16.00, 0.74, True","6.00, 0.61, True","7.00, 0.63, True","17.00, 0.63, True","16.00, 0.62, True","16.00, 0.62, True","3.00, 0.34, True","5.00, 0.42, True","15.00, 0.61, True","6.00, 0.33, True","14.00, 0.49, True","4.00, 0.18, True","14.00, 0.39, True","15.00, 0.41, True","16.00, 0.42, True","15.00, 0.41, True","18.00, 0.44, True","5.00, 0.14, True","8.00, 0.21, True","14.00, 0.31, True","15.00, 0.32, True","18.00, 0.29, True","5.00, 0.10, True","5.00, 0.10, True","13.00, 0.23, True","8.00, 0.15, True","13.00, 0.23, True","14.00, 0.19, True","19.00, 0.24, True","7.00, 0.09, True","12.00, 0.16, True","16.00, 0.21, True","3.00, 0.02, True","3.00, 0.02, True","15.00, 0.15, True","15.00, 0.15, True","13.00, 0.13, True","11.00, 0.11, True","7.00, 0.06, True","13.00, 0.07, True","7.00, 0.03, True","14.00, 0.08, True","12.00, 0.07, True","13.00, 0.07, True","12.00, 0.03, True","14.00, 0.03, True","13.00, 0.01, True",A,0.41
template_32,"17.00, 0.63, False","2.00, 0.69, False","9.00, 1.00, False",None,"18.00, 1.00, None","6.00, 1.00, True","18.00, 1.00, True","12.00, 1.00, True","16.00, 1.00, True","16.00, 0.86, True","6.00, 0.79, True","4.00, 0.75, True","16.00, 0.74, True","16.00, 0.74, True","15.00, 0.73, True","6.00, 0.61, True","7.00, 0.63, True","15.00, 0.73, True","3.00, 0.34, True","15.00, 0.61, True","7.00, 0.36, True","14.00, 0.49, True","16.00, 0.51, True","15.00, 0.50, True","15.00, 0.50, True","17.00, 0.52, True","9.00, 0.31, True","11.00, 0.34, True","13.00, 0.38, True","15.00, 0.41, True","16.00, 0.34, True","8.00, 0.21, True","6.00, 0.17, True","15.00, 0.32, True","4.00, 0.12, True","14.00, 0.31, True","15.00, 0.26, True","18.00, 0.29, True","7.00, 0.13, True","11.00, 0.20, True","11.00, 0.20, True","5.00, 0.06, True","4.00, 0.05, True","10.00, 0.14, True","11.00, 0.15, True","13.00, 0.18, True","11.00, 0.15, True","8.00, 0.11, True","15.00, 0.12, True","4.00, 0.02, True","10.00, 0.07, True","8.00, 0.05, True","10.00, 0.07, True","9.00, 0.03, True","12.00, 0.03, True","13.00, 0.01, True",A,0.4
template_31,"3.00, 0.34, False","19.00, 0.87, False","22.00, 1.00, False","18.00, 1.00, True",None,"19.00, 1.00, True","7.00, 1.00, True","19.00, 1.00, True","7.00, 1.00, True","12.00, 0.85, True","17.00, 0.87, True","17.00, 0.87, True","14.00, 0.72, True","9.00, 0.66, True","7.00, 0.63, True","19.00, 0.76, True","19.00, 0.76, True","12.00, 0.70, True","14.00, 0.60, True","12.00, 0.57, True","16.00, 0.51, True","8.00, 0.38, True","10.00, 0.42, True","8.00, 0.38, True","7.00, 0.36, True","11.00, 0.44, True","16.00, 0.42, True","19.00, 0.45, True","6.00, 0.24, True","8.00, 0.29, True","8.00, 0.21, True","15.00, 0.32, True","17.00, 0.35, True","5.00, 0.14, True","15.00, 0.32, True","7.00, 0.19, True","10.00, 0.18, True","13.00, 0.23, True","16.00, 0.27, True","5.00, 0.10, True","11.00, 0.20, True","16.00, 0.21, True","15.00, 0.20, True","10.00, 0.14, True","11.00, 0.15, True","6.00, 0.08, True","6.00, 0.08, True","13.00, 0.18, True","9.00, 0.06, True","13.00, 0.10, True","10.00, 0.07, True","9.00, 0.06, True","12.00, 0.09, True","8.00, 0.02, True","7.00, 0.01, True","10.00, 0.01, True",A,0.4
template_36,"15.00, 0.50, False","4.00, 0.55, False","7.00, 0.80, False","6.00, 1.00, False","19.00, 1.00, False",None,"18.00, 1.00, None","10.00, 1.00, None","15.00, 1.00, None","19.00, 1.00, True","6.00, 1.00, True","7.00, 1.00, True","18.00, 0.87, True","16.00, 0.86, True","16.00, 0.86, True","6.00, 0.79, True","7.00, 0.80, True","16.00, 0.86, True","5.00, 0.58, True","18.00, 0.75, True","8.00, 0.50, True","15.00, 0.61, True","15.00, 0.61, True","16.00, 0.62, True","17.00, 0.63, True","18.00, 0.64, True","8.00, 0.38, True","9.00, 0.40, True","14.00, 0.49, True","16.00, 0.51, True","18.00, 0.44, True","6.00, 0.24, True","7.00, 0.26, True","16.00, 0.42, True","6.00, 0.24, True","16.00, 0.42, True","14.00, 0.31, True","18.00, 0.36, True","7.00, 0.19, True","12.00, 0.28, True","12.00, 0.28, True","6.00, 0.12, True","4.00, 0.08, True","11.00, 0.20, True","12.00, 0.22, True","14.00, 0.24, True","13.00, 0.23, True","8.00, 0.15, True","17.00, 0.17, True","4.00, 0.03, True","10.00, 0.10, True","8.00, 0.08, True","10.00, 0.10, True","9.00, 0.04, True","14.00, 0.06, True","13.00, 0.02, True",A,0.39
template_3,"2.00, 0.18, False","17.00, 0.74, False","20.00, 0.88, False","18.00, 1.00, False","7.00, 1.00, False","18.00, 1.00, True",None,"18.00, 1.00, None","10.00, 1.00, None","12.00, 1.00, True","18.00, 1.00, True","17.00, 1.00, True","14.00, 0.86, True","10.00, 0.83, True","8.00, 0.81, True","19.00, 0.87, True","19.00, 0.87, True","12.00, 0.85, True","14.00, 0.72, True","12.00, 0.70, True","16.00, 0.62, True","9.00, 0.52, True","11.00, 0.56, True","10.00, 0.54, True","8.00, 0.50, True","13.00, 0.58, True","16.00, 0.51, True","15.00, 0.50, True","8.00, 0.38, True","10.00, 0.42, True","13.00, 0.38, True","16.00, 0.42, True","18.00, 0.44, True","5.00, 0.21, True","15.00, 0.41, True","7.00, 0.26, True","10.00, 0.25, True","15.00, 0.32, True","17.00, 0.35, True","7.00, 0.19, True","11.00, 0.26, True","16.00, 0.27, True","15.00, 0.26, True","10.00, 0.18, True","11.00, 0.20, True","8.00, 0.15, True","8.00, 0.15, True","10.00, 0.18, True","10.00, 0.10, True","12.00, 0.12, True","9.00, 0.09, True","8.00, 0.08, True","11.00, 0.11, True","7.00, 0.03, True","9.00, 0.03, True","13.00, 0.02, True",A,0.39
template_30,"17.00, 0.52, False","12.00, 0.70, False","10.00, 0.83, False","12.00, 1.00, False","19.00, 1.00, False","10.00, 1.00, True","18.00, 1.00, True",None,"17.00, 1.00, None","16.00, 1.00, True","10.00, 1.00, True","12.00, 1.00, True","16.00, 0.86, True","16.00, 0.86, True","16.00, 0.86, True","9.00, 0.82, True","10.00, 0.83, True","16.00, 0.86, True","9.00, 0.66, True","14.00, 0.72, True","10.00, 0.54, True","14.00, 0.60, True","15.00, 0.61, True","16.00, 0.62, True","15.00, 0.61, True","18.00, 0.64, True","8.00, 0.38, True","5.00, 0.30, True","14.00, 0.49, True","16.00, 0.51, True","15.00, 0.41, True","7.00, 0.26, True","10.00, 0.33, True","15.00, 0.41, True","10.00, 0.33, True","16.00, 0.42, True","14.00, 0.31, True","20.00, 0.38, True","10.00, 0.25, True","11.00, 0.26, True","13.00, 0.30, True","10.00, 0.18, True","10.00, 0.18, True","12.00, 0.22, True","12.00, 0.22, True","15.00, 0.26, True","13.00, 0.23, True","7.00, 0.13, True","14.00, 0.14, True","7.00, 0.06, True","13.00, 0.13, True","9.00, 0.09, True","13.00, 0.13, True","12.00, 0.07, True","14.00, 0.06, True","14.00, 0.02, True",A,0.39
template_35,"6.00, 0.33, False","16.00, 0.74, False","15.00, 0.86, False","16.00, 1.00, False","7.00, 1.00, False","15.00, 1.00, True","10.00, 1.00, True","17.00, 1.00, True",None,"10.00, 1.00, True","15.00, 1.00, True","15.00, 1.00, True","10.00, 0.83, True","8.00, 0.81, True","5.00, 0.77, True","16.00, 0.86, True","16.00, 0.86, True","9.00, 0.82, True","13.00, 0.71, True","8.00, 0.65, True","14.00, 0.60, True","5.00, 0.42, True","7.00, 0.48, True","9.00, 0.52, True","5.00, 0.42, True","12.00, 0.57, True","13.00, 0.47, True","14.00, 0.49, True","3.00, 0.23, True","10.00, 0.42, True","11.00, 0.34, True","14.00, 0.39, True","16.00, 0.42, True","3.00, 0.15, True","14.00, 0.39, True","5.00, 0.21, True","7.00, 0.19, True","15.00, 0.32, True","15.00, 0.32, True","2.00, 0.07, True","11.00, 0.26, True","13.00, 0.23, True","14.00, 0.24, True","10.00, 0.18, True","10.00, 0.18, True","5.00, 0.10, True","3.00, 0.06, True","10.00, 0.18, True","6.00, 0.05, True","11.00, 0.11, True","9.00, 0.09, True","9.00, 0.09, True","10.00, 0.10, True","6.00, 0.02, True","9.00, 0.03, True","10.00, 0.01, True",A,0.39
template_11,"11.00, 0.34, False","17.00, 0.63, False","16.00, 0.74, False","16.00, 0.86, False","12.00, 0.85, False","19.00, 1.00, False","12.00, 1.00, False","16.00, 1.00, False","10.00, 1.00, False",None,"17.00, 1.00, None","17.00, 1.00, None","4.00, 1.00, True","4.00, 1.00, True","7.00, 1.00, True","18.00, 1.00, True","17.00, 1.00, True","4.00, 1.00, True","15.00, 0.86, True","3.00, 0.73, True","16.00, 0.74, True","3.00, 0.51, True","5.00, 0.58, True","16.00, 0.74, True","3.00, 0.51, True","18.00, 0.75, True","15.00, 0.61, True","14.00, 0.60, True","9.00, 0.52, True","17.00, 0.63, True","15.00, 0.50, True","15.00, 0.50, True","15.00, 0.50, True","5.00, 0.30, True","14.00, 0.49, True","3.00, 0.23, True","4.00, 0.18, True","21.00, 0.47, True","14.00, 0.39, True","3.00, 0.15, True","12.00, 0.36, True","15.00, 0.32, True","15.00, 0.32, True","11.00, 0.26, True","11.00, 0.26, True","4.00, 0.12, True","3.00, 0.09, True","13.00, 0.30, True","2.00, 0.02, True","13.00, 0.18, True","10.00, 0.14, True","10.00, 0.14, True","12.00, 0.16, True","8.00, 0.05, True","12.00, 0.07, True","13.00, 0.03, True",A,0.38
