"statistic, pvalue, row is better than column",best set: template_18,template_20,template_24,template_6,template_16,template_34,template_26,template_32,template_50,template_54,template_28,template_10,template_52,template_4,template_8,template_30,template_33,template_12,template_36,template_29,template_7,template_22,template_48,template_38,template_2,template_40,template_21,template_37,template_5,template_3,template_46,template_31,template_23,template_19,template_17,template_9,template_35,template_25,template_44,template_53,template_51,template_49,template_14,template_11,template_47,template_13,template_41,template_42,template_55,template_27,template_45,template_1,template_0,template_15,template_39,template_43,group,accuracy
template_18,None,"18.00, 0.44, True","28.00, 0.45, True","26.00, 0.37, True","31.00, 0.20, True","46.00, 0.28, True","32.00, 0.17, True","42.00, 0.19, True","35.00, 0.16, True","43.00, 0.19, True","46.00, 0.18, True","31.00, 0.11, True","44.00, 0.17, True","17.00, 0.02, True","35.00, 0.09, True","40.00, 0.07, True","77.00, 0.17, True","36.00, 0.06, True","48.00, 0.09, True","80.00, 0.18, True","66.00, 0.12, True","24.00, 0.02, True","29.00, 0.02, True","46.00, 0.06, True","29.00, 0.02, True","47.00, 0.05, True","72.00, 0.08, True","76.00, 0.08, True","61.00, 0.06, True","68.00, 0.07, True","26.00, 0.01, True","73.00, 0.06, True","68.00, 0.05, True","63.00, 0.04, True","69.00, 0.05, True","67.00, 0.04, True","75.00, 0.05, True","73.00, 0.04, True","33.00, 0.00, True","72.00, 0.02, True","70.00, 0.02, True","71.00, 0.02, True","35.00, 0.00, True","66.00, 0.01, True","68.00, 0.01, True","64.00, 0.01, True","74.00, 0.01, True","47.00, 0.00, True","70.00, 0.01, True","64.00, 0.00, True","65.00, 0.00, True","63.00, 0.00, True","36.00, 0.00, True","70.00, 0.00, True","64.00, 0.00, True","65.00, 0.00, True",A,0.577
template_20,"18.00, 0.44, False",None,"31.00, 1.00, True","24.00, 0.89, True","30.00, 0.54, True","43.00, 0.60, True","37.00, 0.51, True","41.00, 0.46, True","34.00, 0.42, True","47.00, 0.49, True","44.00, 0.42, True","33.00, 0.36, True","43.00, 0.41, True","23.00, 0.18, True","31.00, 0.24, True","42.00, 0.22, True","75.00, 0.35, True","41.00, 0.22, True","42.00, 0.22, True","78.00, 0.36, True","67.00, 0.29, True","21.00, 0.08, True","29.00, 0.10, True","45.00, 0.17, True","29.00, 0.08, True","48.00, 0.16, True","72.00, 0.18, True","74.00, 0.19, True","65.00, 0.16, True","71.00, 0.18, True","31.00, 0.04, True","71.00, 0.14, True","64.00, 0.12, True","67.00, 0.13, True","66.00, 0.12, True","66.00, 0.11, True","71.00, 0.12, True","72.00, 0.10, True","35.00, 0.01, True","66.00, 0.05, True","69.00, 0.05, True","71.00, 0.05, True","37.00, 0.01, True","65.00, 0.03, True","66.00, 0.03, True","65.00, 0.03, True","70.00, 0.03, True","49.00, 0.01, True","65.00, 0.01, True","63.00, 0.01, True","64.00, 0.01, True","69.00, 0.01, True","35.00, 0.00, True","71.00, 0.01, True","61.00, 0.00, True","65.00, 0.00, True",A,0.567
template_24,"28.00, 0.45, False","31.00, 1.00, False",None,"37.00, 1.00, True","33.00, 0.64, True","44.00, 0.68, True","35.00, 0.57, True","45.00, 0.54, True","31.00, 0.47, True","32.00, 0.48, True","44.00, 0.48, True","17.00, 0.28, True","29.00, 0.39, True","29.00, 0.27, True","32.00, 0.30, True","39.00, 0.25, True","78.00, 0.40, True","33.00, 0.21, True","42.00, 0.26, True","77.00, 0.39, True","68.00, 0.33, True","24.00, 0.12, True","28.00, 0.12, True","33.00, 0.15, True","29.00, 0.10, True","42.00, 0.16, True","76.00, 0.22, True","76.00, 0.22, True","69.00, 0.20, True","69.00, 0.20, True","31.00, 0.06, True","70.00, 0.15, True","68.00, 0.15, True","72.00, 0.16, True","68.00, 0.15, True","65.00, 0.12, True","73.00, 0.14, True","71.00, 0.12, True","31.00, 0.01, True","67.00, 0.06, True","66.00, 0.06, True","72.00, 0.06, True","39.00, 0.01, True","62.00, 0.03, True","72.00, 0.05, True","67.00, 0.04, True","72.00, 0.04, True","42.00, 0.01, True","69.00, 0.02, True","70.00, 0.02, True","63.00, 0.01, True","65.00, 0.01, True","34.00, 0.00, True","71.00, 0.01, True","64.00, 0.00, True","67.00, 0.00, True",A,0.565
template_6,"26.00, 0.37, False","24.00, 0.89, False","37.00, 1.00, False",None,"32.00, 0.72, True","47.00, 0.76, True","46.00, 0.68, True","46.00, 0.61, True","33.00, 0.56, True","50.00, 0.63, True","49.00, 0.56, True","30.00, 0.46, True","44.00, 0.54, True","19.00, 0.24, True","24.00, 0.29, True","42.00, 0.30, True","79.00, 0.44, True","44.00, 0.31, True","41.00, 0.30, True","80.00, 0.44, True","67.00, 0.36, True","25.00, 0.16, True","27.00, 0.14, True","50.00, 0.26, True","25.00, 0.10, True","50.00, 0.22, True","67.00, 0.22, True","72.00, 0.24, True","66.00, 0.22, True","66.00, 0.22, True","32.00, 0.07, True","72.00, 0.18, True","61.00, 0.15, True","64.00, 0.16, True","63.00, 0.16, True","61.00, 0.13, True","75.00, 0.17, True","72.00, 0.14, True","30.00, 0.02, True","71.00, 0.07, True","65.00, 0.06, True","70.00, 0.07, True","49.00, 0.03, True","63.00, 0.04, True","66.00, 0.05, True","69.00, 0.05, True","74.00, 0.05, True","50.00, 0.02, True","72.00, 0.03, True","66.00, 0.02, True","62.00, 0.01, True","67.00, 0.01, True","38.00, 0.00, True","71.00, 0.01, True","63.00, 0.00, True","70.00, 0.00, True",A,0.564
template_16,"31.00, 0.20, False","30.00, 0.54, False","33.00, 0.64, False","32.00, 0.72, False",None,"58.00, 1.00, None","51.00, 1.00, True","57.00, 0.93, True","39.00, 0.91, True","48.00, 0.92, True","50.00, 0.84, True","37.00, 0.82, True","44.00, 0.83, True","32.00, 0.63, True","28.00, 0.61, True","39.00, 0.52, True","87.00, 0.66, True","47.00, 0.55, True","42.00, 0.53, True","87.00, 0.66, True","78.00, 0.58, True","22.00, 0.33, True","40.00, 0.40, True","48.00, 0.44, True","15.00, 0.15, True","58.00, 0.42, True","81.00, 0.40, True","79.00, 0.40, True","80.00, 0.40, True","74.00, 0.38, True","38.00, 0.20, True","74.00, 0.31, True","73.00, 0.30, True","79.00, 0.32, True","69.00, 0.29, True","71.00, 0.26, True","79.00, 0.29, True","76.00, 0.25, True","26.00, 0.03, True","77.00, 0.15, True","73.00, 0.14, True","80.00, 0.16, True","47.00, 0.06, True","70.00, 0.10, True","77.00, 0.11, True","74.00, 0.11, True","80.00, 0.10, True","55.00, 0.05, True","76.00, 0.06, True","73.00, 0.05, True","67.00, 0.03, True","74.00, 0.02, True","46.00, 0.01, True","74.00, 0.02, True","68.00, 0.01, True","74.00, 0.01, True",A,0.557
template_34,"46.00, 0.28, False","43.00, 0.60, False","44.00, 0.68, False","47.00, 0.76, False","58.00, 1.00, True",None,"56.00, 1.00, True","22.00, 0.88, True","46.00, 0.92, True","60.00, 0.93, True","36.00, 0.82, True","48.00, 0.84, True","54.00, 0.85, True","46.00, 0.68, True","46.00, 0.68, True","42.00, 0.53, True","70.00, 0.62, True","58.00, 0.59, True","42.00, 0.53, True","70.00, 0.62, True","76.00, 0.58, True","43.00, 0.47, True","39.00, 0.39, True","38.00, 0.39, True","45.00, 0.37, True","37.00, 0.33, True","73.00, 0.38, True","68.00, 0.37, True","71.00, 0.38, True","75.00, 0.39, True","48.00, 0.25, True","68.00, 0.29, True","70.00, 0.29, True","74.00, 0.31, True","72.00, 0.30, True","73.00, 0.27, True","68.00, 0.25, True","76.00, 0.25, True","42.00, 0.08, True","74.00, 0.14, True","73.00, 0.14, True","74.00, 0.14, True","56.00, 0.08, True","72.00, 0.10, True","71.00, 0.10, True","71.00, 0.10, True","66.00, 0.08, True","52.00, 0.04, True","74.00, 0.06, True","69.00, 0.04, True","69.00, 0.03, True","68.00, 0.02, True","50.00, 0.01, True","69.00, 0.02, True","61.00, 0.01, True","68.00, 0.01, True",A,0.557
template_26,"32.00, 0.17, False","37.00, 0.51, False","35.00, 0.57, False","46.00, 0.68, False","51.00, 1.00, False","56.00, 1.00, False",None,"52.00, 1.00, True","54.00, 1.00, True","42.00, 1.00, True","60.00, 0.93, True","42.00, 0.91, True","55.00, 0.92, True","39.00, 0.74, True","46.00, 0.76, True","56.00, 0.65, True","81.00, 0.70, True","23.00, 0.49, True","63.00, 0.66, True","85.00, 0.71, True","73.00, 0.63, True","41.00, 0.53, True","50.00, 0.50, True","50.00, 0.50, True","49.00, 0.44, True","53.00, 0.46, True","76.00, 0.43, True","80.00, 0.44, True","69.00, 0.41, True","77.00, 0.44, True","51.00, 0.30, True","77.00, 0.35, True","71.00, 0.34, True","68.00, 0.33, True","74.00, 0.34, True","73.00, 0.30, True","76.00, 0.31, True","76.00, 0.28, True","53.00, 0.13, True","73.00, 0.16, True","77.00, 0.17, True","74.00, 0.16, True","53.00, 0.09, True","70.00, 0.11, True","72.00, 0.12, True","68.00, 0.11, True","77.00, 0.11, True","61.00, 0.07, True","74.00, 0.07, True","64.00, 0.04, True","72.00, 0.04, True","72.00, 0.03, True","45.00, 0.01, True","75.00, 0.03, True","70.00, 0.01, True","69.00, 0.01, True",A,0.556
template_32,"42.00, 0.19, False","41.00, 0.46, False","45.00, 0.54, False","46.00, 0.61, False","57.00, 0.93, False","22.00, 0.88, False","52.00, 1.00, False",None,"51.00, 1.00, None","58.00, 1.00, None","37.00, 1.00, True","52.00, 1.00, True","57.00, 1.00, True","45.00, 0.84, True","52.00, 0.85, True","42.00, 0.67, True","64.00, 0.73, True","56.00, 0.71, True","44.00, 0.68, True","69.00, 0.74, True","74.00, 0.69, True","49.00, 0.62, True","40.00, 0.52, True","41.00, 0.53, True","49.00, 0.50, True","38.00, 0.45, True","72.00, 0.47, True","66.00, 0.45, True","71.00, 0.47, True","78.00, 0.48, True","46.00, 0.32, True","66.00, 0.36, True","68.00, 0.37, True","72.00, 0.38, True","74.00, 0.38, True","73.00, 0.34, True","63.00, 0.31, True","74.00, 0.31, True","46.00, 0.13, True","73.00, 0.18, True","72.00, 0.18, True","72.00, 0.18, True","55.00, 0.11, True","72.00, 0.14, True","69.00, 0.13, True","71.00, 0.14, True","66.00, 0.11, True","55.00, 0.07, True","70.00, 0.07, True","66.00, 0.06, True","71.00, 0.05, True","68.00, 0.03, True","50.00, 0.01, True","67.00, 0.02, True","57.00, 0.01, True","70.00, 0.01, True",A,0.554
template_50,"35.00, 0.16, False","34.00, 0.42, False","31.00, 0.47, False","33.00, 0.56, False","39.00, 0.91, False","46.00, 0.92, False","54.00, 1.00, False","51.00, 1.00, True",None,"46.00, 1.00, None","46.00, 1.00, True","36.00, 1.00, True","36.00, 1.00, True","39.00, 0.82, True","23.00, 0.78, True","40.00, 0.66, True","79.00, 0.75, True","53.00, 0.70, True","40.00, 0.66, True","73.00, 0.74, True","70.00, 0.68, True","25.00, 0.50, True","27.00, 0.44, True","45.00, 0.54, True","32.00, 0.41, True","53.00, 0.51, True","73.00, 0.47, True","70.00, 0.46, True","67.00, 0.45, True","69.00, 0.46, True","32.00, 0.25, True","72.00, 0.38, True","63.00, 0.35, True","70.00, 0.37, True","66.00, 0.36, True","65.00, 0.32, True","73.00, 0.34, True","72.00, 0.30, True","25.00, 0.05, True","73.00, 0.18, True","64.00, 0.16, True","72.00, 0.18, True","54.00, 0.11, True","65.00, 0.12, True","74.00, 0.14, True","65.00, 0.12, True","73.00, 0.12, True","48.00, 0.05, True","71.00, 0.07, True","66.00, 0.06, True","61.00, 0.03, True","75.00, 0.04, True","49.00, 0.01, True","77.00, 0.03, True","65.00, 0.01, True","72.00, 0.01, True",A,0.554
template_54,"43.00, 0.19, False","47.00, 0.49, False","32.00, 0.48, False","50.00, 0.63, False","48.00, 0.92, False","60.00, 0.93, False","42.00, 1.00, False","58.00, 1.00, True","46.00, 1.00, True",None,"57.00, 1.00, True","38.00, 1.00, True","28.00, 1.00, True","47.00, 0.84, True","44.00, 0.83, True","50.00, 0.70, True","83.00, 0.76, True","33.00, 0.64, True","56.00, 0.71, True","84.00, 0.76, True","76.00, 0.69, True","42.00, 0.60, True","42.00, 0.53, True","48.00, 0.55, True","45.00, 0.48, True","51.00, 0.50, True","81.00, 0.49, True","80.00, 0.49, True","76.00, 0.48, True","78.00, 0.48, True","42.00, 0.30, True","78.00, 0.40, True","71.00, 0.38, True","76.00, 0.39, True","75.00, 0.39, True","74.00, 0.34, True","76.00, 0.35, True","76.00, 0.31, True","38.00, 0.10, True","69.00, 0.17, True","73.00, 0.18, True","76.00, 0.19, True","53.00, 0.11, True","70.00, 0.13, True","76.00, 0.15, True","72.00, 0.14, True","72.00, 0.12, True","43.00, 0.04, True","72.00, 0.08, True","71.00, 0.06, True","70.00, 0.04, True","72.00, 0.03, True","43.00, 0.01, True","73.00, 0.03, True","67.00, 0.01, True","70.00, 0.01, True",A,0.554
