"statistic, pvalue, row is better than column",best set: template_22,template_6,template_53,template_18,template_10,template_12,template_50,template_49,template_8,template_51,template_55,template_34,template_40,template_28,template_16,template_43,template_3,template_45,template_13,template_24,template_47,template_5,template_2,template_11,template_31,template_30,template_37,template_36,template_48,template_46,template_4,template_7,template_26,template_23,template_19,template_20,template_15,template_41,template_14,template_25,template_21,template_32,template_54,template_52,template_29,template_33,template_17,template_1,template_9,template_39,template_0,template_42,template_35,template_27,template_38,template_44,group,accuracy
template_22,None,"10.00, 0.83, True","16.00, 0.86, True","6.00, 0.79, True","10.00, 0.68, True","11.00, 0.69, True","11.00, 0.69, True","14.00, 0.60, True","7.00, 0.48, True","12.00, 0.57, True","15.00, 0.61, True","11.00, 0.56, True","12.00, 0.57, True","12.00, 0.46, True","6.00, 0.33, True","15.00, 0.50, True","11.00, 0.34, True","16.00, 0.42, True","14.00, 0.39, True","2.00, 0.11, True","15.00, 0.41, True","13.00, 0.38, True","10.00, 0.33, True","13.00, 0.38, True","10.00, 0.33, True","9.00, 0.31, True","12.00, 0.36, True","8.00, 0.21, True","11.00, 0.26, True","11.00, 0.26, True","8.00, 0.21, True","9.00, 0.23, True","5.00, 0.14, True","6.00, 0.17, True","7.00, 0.19, True","2.00, 0.07, True","9.00, 0.23, True","12.00, 0.22, True","4.00, 0.08, True","7.00, 0.13, True","7.00, 0.13, True","9.00, 0.17, True","10.00, 0.18, True","11.00, 0.20, True","13.00, 0.23, True","13.00, 0.23, True","8.00, 0.11, True","10.00, 0.14, True","10.00, 0.14, True","12.00, 0.16, True","8.00, 0.11, True","10.00, 0.14, True","11.00, 0.11, True","7.00, 0.06, True","9.00, 0.09, True","8.00, 0.04, True",A,0.43
template_6,"10.00, 0.83, False",None,"20.00, 1.00, None","12.00, 1.00, None","5.00, 1.00, True","6.00, 1.00, True","14.00, 1.00, True","16.00, 0.86, True","3.00, 0.73, True","15.00, 0.86, True","18.00, 0.87, True","11.00, 0.84, True","10.00, 0.83, True","10.00, 0.68, True","8.00, 0.65, True","15.00, 0.73, True","8.00, 0.50, True","13.00, 0.58, True","9.00, 0.52, True","10.00, 0.54, True","14.00, 0.60, True","5.00, 0.42, True","4.00, 0.39, True","7.00, 0.48, True","11.00, 0.56, True","10.00, 0.54, True","10.00, 0.54, True","9.00, 0.40, True","10.00, 0.42, True","10.00, 0.42, True","0.00, 0.06, True","5.00, 0.30, True","13.00, 0.47, True","13.00, 0.47, True","9.00, 0.40, True","8.00, 0.38, True","14.00, 0.49, True","9.00, 0.31, True","12.00, 0.36, True","13.00, 0.38, True","10.00, 0.33, True","9.00, 0.31, True","10.00, 0.33, True","12.00, 0.36, True","9.00, 0.31, True","9.00, 0.31, True","9.00, 0.23, True","7.00, 0.19, True","6.00, 0.17, True","10.00, 0.25, True","4.00, 0.12, True","13.00, 0.30, True","9.00, 0.17, True","12.00, 0.22, True","8.00, 0.15, True","7.00, 0.06, True",A,0.41
template_53,"16.00, 0.86, False","20.00, 1.00, True",None,"18.00, 1.00, None","19.00, 1.00, True","19.00, 1.00, True","13.00, 1.00, True","8.00, 0.81, True","20.00, 0.88, True","7.00, 0.80, True","2.00, 0.69, True","17.00, 0.87, True","17.00, 0.87, True","18.00, 0.75, True","16.00, 0.74, True","5.00, 0.58, True","14.00, 0.60, True","10.00, 0.54, True","13.00, 0.58, True","15.00, 0.61, True","6.00, 0.45, True","14.00, 0.60, True","16.00, 0.62, True","11.00, 0.56, True","15.00, 0.61, True","16.00, 0.62, True","16.00, 0.62, True","17.00, 0.52, True","10.00, 0.42, True","9.00, 0.40, True","16.00, 0.51, True","13.00, 0.47, True","15.00, 0.50, True","11.00, 0.44, True","11.00, 0.44, True","14.00, 0.49, True","12.00, 0.46, True","16.00, 0.42, True","15.00, 0.41, True","11.00, 0.34, True","11.00, 0.34, True","16.00, 0.42, True","9.00, 0.31, True","8.00, 0.29, True","17.00, 0.43, True","14.00, 0.39, True","12.00, 0.28, True","11.00, 0.26, True","12.00, 0.28, True","14.00, 0.31, True","15.00, 0.32, True","6.00, 0.17, True","13.00, 0.23, True","11.00, 0.20, True","14.00, 0.24, True","10.00, 0.10, True",A,0.41
template_18,"6.00, 0.79, False","12.00, 1.00, True","18.00, 1.00, True",None,"11.00, 1.00, True","10.00, 1.00, True","17.00, 1.00, True","15.00, 0.86, True","11.00, 0.84, True","14.00, 0.86, True","18.00, 0.87, True","10.00, 0.83, True","11.00, 0.84, True","11.00, 0.69, True","9.00, 0.66, True","15.00, 0.73, True","11.00, 0.56, True","14.00, 0.60, True","13.00, 0.58, True","6.00, 0.45, True","16.00, 0.62, True","10.00, 0.54, True","10.00, 0.54, True","12.00, 0.57, True","9.00, 0.52, True","7.00, 0.48, True","12.00, 0.57, True","9.00, 0.40, True","14.00, 0.49, True","15.00, 0.50, True","8.00, 0.38, True","8.00, 0.38, True","3.00, 0.23, True","8.00, 0.38, True","7.00, 0.36, True","4.00, 0.27, True","11.00, 0.44, True","10.00, 0.33, True","6.00, 0.24, True","6.00, 0.24, True","7.00, 0.26, True","9.00, 0.31, True","15.00, 0.41, True","15.00, 0.41, True","12.00, 0.36, True","12.00, 0.36, True","9.00, 0.23, True","10.00, 0.25, True","10.00, 0.25, True","11.00, 0.26, True","9.00, 0.23, True","13.00, 0.30, True","10.00, 0.18, True","9.00, 0.17, True","11.00, 0.20, True","12.00, 0.12, True",A,0.41
template_10,"10.00, 0.68, False","5.00, 1.00, False","19.00, 1.00, False","11.00, 1.00, False",None,"5.00, 1.00, None","15.00, 1.00, None","18.00, 1.00, True","6.00, 1.00, True","17.00, 1.00, True","18.00, 1.00, True","10.00, 1.00, True","10.00, 1.00, True","12.00, 0.85, True","9.00, 0.82, True","18.00, 0.87, True","9.00, 0.66, True","17.00, 0.74, True","10.00, 0.68, True","11.00, 0.69, True","16.00, 0.74, True","8.00, 0.65, True","6.00, 0.61, True","9.00, 0.66, True","12.00, 0.70, True","9.00, 0.66, True","12.00, 0.70, True","10.00, 0.54, True","13.00, 0.58, True","12.00, 0.57, True","2.00, 0.29, True","7.00, 0.48, True","10.00, 0.54, True","14.00, 0.60, True","11.00, 0.56, True","9.00, 0.52, True","15.00, 0.61, True","10.00, 0.42, True","10.00, 0.42, True","13.00, 0.47, True","12.00, 0.46, True","9.00, 0.40, True","11.00, 0.44, True","11.00, 0.44, True","12.00, 0.46, True","12.00, 0.46, True","10.00, 0.33, True","7.00, 0.26, True","8.00, 0.29, True","10.00, 0.33, True","4.00, 0.18, True","11.00, 0.34, True","10.00, 0.25, True","12.00, 0.28, True","7.00, 0.19, True","10.00, 0.14, True",A,0.4
template_12,"11.00, 0.69, False","6.00, 1.00, False","19.00, 1.00, False","10.00, 1.00, False","5.00, 1.00, True",None,"17.00, 1.00, None","19.00, 1.00, True","7.00, 1.00, True","17.00, 1.00, True","19.00, 1.00, True","9.00, 1.00, True","10.00, 1.00, True","9.00, 0.82, True","10.00, 0.83, True","19.00, 0.87, True","9.00, 0.66, True","15.00, 0.73, True","9.00, 0.66, True","10.00, 0.68, True","17.00, 0.74, True","8.00, 0.65, True","7.00, 0.63, True","9.00, 0.66, True","11.00, 0.69, True","7.00, 0.63, True","11.00, 0.69, True","9.00, 0.52, True","14.00, 0.60, True","13.00, 0.58, True","3.00, 0.34, True","7.00, 0.48, True","9.00, 0.52, True","14.00, 0.60, True","11.00, 0.56, True","8.00, 0.50, True","14.00, 0.60, True","11.00, 0.44, True","10.00, 0.42, True","12.00, 0.46, True","12.00, 0.46, True","8.00, 0.38, True","13.00, 0.47, True","12.00, 0.46, True","11.00, 0.44, True","11.00, 0.44, True","10.00, 0.33, True","7.00, 0.26, True","8.00, 0.29, True","10.00, 0.33, True","3.00, 0.15, True","12.00, 0.36, True","10.00, 0.25, True","12.00, 0.28, True","7.00, 0.19, True","11.00, 0.15, True",A,0.4
template_50,"11.00, 0.69, False","14.00, 1.00, False","13.00, 1.00, False","17.00, 1.00, False","15.00, 1.00, True","17.00, 1.00, True",None,"12.00, 1.00, True","13.00, 1.00, True","9.00, 1.00, True","13.00, 1.00, True","16.00, 1.00, True","16.00, 1.00, True","17.00, 0.87, True","12.00, 0.85, True","11.00, 0.84, True","16.00, 0.74, True","13.00, 0.71, True","20.00, 0.76, True","10.00, 0.68, True","11.00, 0.69, True","16.00, 0.74, True","13.00, 0.71, True","19.00, 0.76, True","16.00, 0.74, True","13.00, 0.71, True","17.00, 0.74, True","12.00, 0.57, True","3.00, 0.34, True","3.00, 0.34, True","14.00, 0.60, True","16.00, 0.62, True","12.00, 0.57, True","13.00, 0.58, True","13.00, 0.58, True","10.00, 0.54, True","15.00, 0.61, True","17.00, 0.52, True","11.00, 0.44, True","15.00, 0.50, True","13.00, 0.47, True","15.00, 0.50, True","1.00, 0.12, True","4.00, 0.27, True","16.00, 0.51, True","16.00, 0.51, True","14.00, 0.39, True","16.00, 0.42, True","15.00, 0.41, True","17.00, 0.43, True","13.00, 0.38, True","5.00, 0.21, True","16.00, 0.34, True","12.00, 0.28, True","11.00, 0.26, True","1.00, 0.01, True",A,0.4
template_49,"14.00, 0.60, False","16.00, 0.86, False","8.00, 0.81, False","15.00, 0.86, False","18.00, 1.00, False","19.00, 1.00, False","12.00, 1.00, False",None,"18.00, 1.00, None","5.00, 1.00, None","7.00, 1.00, None","17.00, 1.00, None","16.00, 1.00, None","18.00, 1.00, True","17.00, 1.00, True","6.00, 1.00, True","13.00, 0.85, True","6.00, 0.79, True","13.00, 0.85, True","16.00, 0.86, True","4.00, 0.75, True","13.00, 0.85, True","14.00, 0.86, True","13.00, 0.85, True","13.00, 0.85, True","15.00, 0.86, True","14.00, 0.86, True","16.00, 0.74, True","9.00, 0.66, True","11.00, 0.69, True","15.00, 0.73, True","12.00, 0.70, True","14.00, 0.72, True","10.00, 0.68, True","12.00, 0.70, True","13.00, 0.71, True","14.00, 0.72, True","14.00, 0.60, True","15.00, 0.61, True","11.00, 0.56, True","9.00, 0.52, True","16.00, 0.62, True","10.00, 0.54, True","11.00, 0.56, True","15.00, 0.61, True","12.00, 0.57, True","10.00, 0.42, True","10.00, 0.42, True","9.00, 0.40, True","13.00, 0.47, True","14.00, 0.49, True","9.00, 0.40, True","12.00, 0.36, True","9.00, 0.31, True","14.00, 0.39, True","8.00, 0.15, True",A,0.39
template_8,"7.00, 0.48, False","3.00, 0.73, False","20.00, 0.88, False","11.00, 0.84, False","6.00, 1.00, False","7.00, 1.00, False","13.00, 1.00, False","18.00, 1.00, True",None,"16.00, 1.00, None","19.00, 1.00, None","11.00, 1.00, None","12.00, 1.00, None","12.00, 1.00, True","8.00, 1.00, True","19.00, 1.00, True","10.00, 0.83, True","17.00, 0.87, True","11.00, 0.84, True","8.00, 0.81, True","17.00, 0.87, True","9.00, 0.82, True","8.00, 0.81, True","9.00, 0.82, True","11.00, 0.84, True","10.00, 0.83, True","11.00, 0.84, True","10.00, 0.68, True","15.00, 0.73, True","13.00, 0.71, True","3.00, 0.51, True","8.00, 0.65, True","12.00, 0.70, True","11.00, 0.69, True","10.00, 0.68, True","7.00, 0.63, True","13.00, 0.71, True","10.00, 0.54, True","11.00, 0.56, True","13.00, 0.58, True","11.00, 0.56, True","10.00, 0.54, True","13.00, 0.58, True","13.00, 0.58, True","11.00, 0.56, True","12.00, 0.57, True","10.00, 0.42, True","8.00, 0.38, True","7.00, 0.36, True","10.00, 0.42, True","5.00, 0.30, True","15.00, 0.50, True","11.00, 0.34, True","11.00, 0.34, True","8.00, 0.29, True","11.00, 0.20, True",A,0.39
template_51,"12.00, 0.57, False","15.00, 0.86, False","7.00, 0.80, False","14.00, 0.86, False","17.00, 1.00, False","17.00, 1.00, False","9.00, 1.00, False","5.00, 1.00, True","16.00, 1.00, True",None,"8.00, 1.00, None","18.00, 1.00, None","16.00, 1.00, None","17.00, 1.00, True","15.00, 1.00, True","7.00, 1.00, True","12.00, 0.85, True","7.00, 0.80, True","14.00, 0.86, True","11.00, 0.84, True","5.00, 0.77, True","14.00, 0.86, True","13.00, 0.85, True","13.00, 0.85, True","12.00, 0.85, True","15.00, 0.86, True","14.00, 0.86, True","15.00, 0.73, True","10.00, 0.68, True","9.00, 0.66, True","15.00, 0.73, True","13.00, 0.71, True","11.00, 0.69, True","10.00, 0.68, True","11.00, 0.69, True","11.00, 0.69, True","11.00, 0.69, True","15.00, 0.61, True","11.00, 0.56, True","10.00, 0.54, True","9.00, 0.52, True","15.00, 0.61, True","7.00, 0.48, True","10.00, 0.54, True","14.00, 0.60, True","12.00, 0.57, True","10.00, 0.42, True","10.00, 0.42, True","11.00, 0.44, True","14.00, 0.49, True","12.00, 0.46, True","7.00, 0.36, True","13.00, 0.38, True","9.00, 0.31, True","13.00, 0.38, True","9.00, 0.17, True",A,0.39
