"statistic, pvalue, row is better than column",best set: template_28,template_43,template_30,template_7,template_34,template_44,template_2,template_39,template_16,template_47,template_31,template_45,template_3,template_55,template_25,template_46,template_33,template_51,template_41,template_20,template_35,template_13,template_37,template_17,template_23,template_6,template_4,template_49,template_11,template_36,template_32,template_27,template_48,template_50,template_53,template_19,template_5,template_18,template_29,template_42,template_38,template_15,template_21,template_1,template_52,template_9,template_12,template_10,template_0,template_54,template_26,template_8,template_40,template_14,template_24,template_22,group,accuracy
template_28,None,"17.00, 1.00, True","7.00, 0.80, True","14.00, 0.86, True","7.00, 0.63, True","8.00, 0.65, True","5.00, 0.42, True","11.00, 0.56, True","7.00, 0.48, True","13.00, 0.58, True","16.00, 0.62, True","14.00, 0.60, True","15.00, 0.50, True","14.00, 0.49, True","10.00, 0.42, True","8.00, 0.38, True","14.00, 0.49, True","12.00, 0.46, True","11.00, 0.44, True","8.00, 0.38, True","13.00, 0.38, True","9.00, 0.31, True","10.00, 0.33, True","15.00, 0.41, True","11.00, 0.34, True","7.00, 0.26, True","6.00, 0.17, True","12.00, 0.28, True","10.00, 0.25, True","3.00, 0.09, True","5.00, 0.14, True","9.00, 0.23, True","8.00, 0.21, True","6.00, 0.12, True","11.00, 0.20, True","11.00, 0.20, True","13.00, 0.23, True","7.00, 0.13, True","10.00, 0.14, True","6.00, 0.08, True","4.00, 0.05, True","11.00, 0.15, True","11.00, 0.15, True","13.00, 0.18, True","6.00, 0.05, True","11.00, 0.11, True","8.00, 0.08, True","4.00, 0.03, True","6.00, 0.03, True","7.00, 0.03, True","9.00, 0.04, True","3.00, 0.01, True","3.00, 0.00, True","6.00, 0.01, True","8.00, 0.02, True","5.00, 0.01, True",A,0.67
template_43,"17.00, 1.00, False",None,"14.00, 1.00, True","11.00, 1.00, True","18.00, 0.87, True","13.00, 0.85, True","15.00, 0.73, True","13.00, 0.71, True","15.00, 0.73, True","9.00, 0.66, True","9.00, 0.66, True","10.00, 0.68, True","11.00, 0.56, True","8.00, 0.50, True","10.00, 0.54, True","13.00, 0.58, True","12.00, 0.57, True","8.00, 0.50, True","14.00, 0.60, True","14.00, 0.60, True","14.00, 0.49, True","11.00, 0.44, True","14.00, 0.49, True","10.00, 0.42, True","8.00, 0.38, True","15.00, 0.50, True","13.00, 0.38, True","7.00, 0.26, True","9.00, 0.31, True","15.00, 0.41, True","14.00, 0.39, True","10.00, 0.33, True","14.00, 0.39, True","11.00, 0.26, True","9.00, 0.23, True","9.00, 0.23, True","8.00, 0.21, True","13.00, 0.30, True","11.00, 0.20, True","13.00, 0.23, True","15.00, 0.26, True","8.00, 0.15, True","7.00, 0.13, True","5.00, 0.10, True","12.00, 0.16, True","7.00, 0.09, True","15.00, 0.20, True","12.00, 0.16, True","13.00, 0.13, True","13.00, 0.10, True","12.00, 0.09, True","12.00, 0.09, True","12.00, 0.07, True","13.00, 0.07, True","13.00, 0.07, True","12.00, 0.05, True",A,0.66
template_30,"7.00, 0.80, False","14.00, 1.00, False",None,"14.00, 1.00, None","10.00, 1.00, True","8.00, 1.00, True","5.00, 0.77, True","12.00, 0.85, True","5.00, 0.77, True","12.00, 0.85, True","14.00, 0.86, True","13.00, 0.85, True","14.00, 0.72, True","10.00, 0.68, True","10.00, 0.68, True","6.00, 0.61, True","16.00, 0.74, True","10.00, 0.68, True","11.00, 0.69, True","9.00, 0.66, True","15.00, 0.61, True","10.00, 0.54, True","12.00, 0.57, True","14.00, 0.60, True","11.00, 0.56, True","6.00, 0.45, True","6.00, 0.33, True","10.00, 0.42, True","9.00, 0.40, True","6.00, 0.33, True","7.00, 0.36, True","10.00, 0.42, True","7.00, 0.36, True","5.00, 0.21, True","10.00, 0.33, True","12.00, 0.36, True","13.00, 0.38, True","7.00, 0.26, True","11.00, 0.26, True","9.00, 0.23, True","7.00, 0.19, True","11.00, 0.26, True","10.00, 0.25, True","11.00, 0.26, True","5.00, 0.10, True","9.00, 0.17, True","6.00, 0.12, True","6.00, 0.12, True","9.00, 0.12, True","8.00, 0.08, True","8.00, 0.08, True","4.00, 0.03, True","5.00, 0.03, True","6.00, 0.03, True","5.00, 0.03, True","6.00, 0.02, True",A,0.65
template_7,"14.00, 0.86, False","11.00, 1.00, False","14.00, 1.00, True",None,"13.00, 1.00, True","14.00, 1.00, True","11.00, 0.84, True","8.00, 0.81, True","13.00, 0.85, True","9.00, 0.82, True","8.00, 0.81, True","8.00, 0.81, True","5.00, 0.58, True","10.00, 0.68, True","5.00, 0.58, True","12.00, 0.70, True","8.00, 0.65, True","6.00, 0.61, True","11.00, 0.69, True","10.00, 0.68, True","6.00, 0.45, True","6.00, 0.45, True","6.00, 0.45, True","5.00, 0.42, True","4.00, 0.39, True","10.00, 0.54, True","8.00, 0.38, True","5.00, 0.30, True","4.00, 0.27, True","13.00, 0.47, True","11.00, 0.44, True","4.00, 0.27, True","12.00, 0.46, True","11.00, 0.34, True","7.00, 0.26, True","4.00, 0.18, True","0.00, 0.03, True","9.00, 0.31, True","3.00, 0.09, True","14.00, 0.31, True","12.00, 0.28, True","4.00, 0.12, True","3.00, 0.09, True","3.00, 0.09, True","10.00, 0.18, True","1.00, 0.02, True","10.00, 0.18, True","10.00, 0.18, True","9.00, 0.12, True","10.00, 0.10, True","10.00, 0.10, True","9.00, 0.09, True","10.00, 0.07, True","9.00, 0.06, True","9.00, 0.06, True","10.00, 0.05, True",A,0.65
template_34,"7.00, 0.63, False","18.00, 0.87, False","10.00, 1.00, False","13.00, 1.00, False",None,"9.00, 1.00, None","7.00, 1.00, True","12.00, 1.00, True","8.00, 1.00, True","11.00, 1.00, True","17.00, 1.00, True","14.00, 1.00, True","15.00, 0.86, True","12.00, 0.85, True","9.00, 0.82, True","7.00, 0.80, True","14.00, 0.86, True","12.00, 0.85, True","11.00, 0.84, True","7.00, 0.80, True","12.00, 0.70, True","10.00, 0.68, True","9.00, 0.66, True","13.00, 0.71, True","10.00, 0.68, True","6.00, 0.61, True","5.00, 0.42, True","11.00, 0.56, True","11.00, 0.56, True","6.00, 0.45, True","2.00, 0.29, True","10.00, 0.54, True","5.00, 0.42, True","6.00, 0.33, True","10.00, 0.42, True","9.00, 0.40, True","13.00, 0.47, True","4.00, 0.27, True","10.00, 0.33, True","9.00, 0.31, True","4.00, 0.18, True","10.00, 0.33, True","8.00, 0.29, True","15.00, 0.41, True","5.00, 0.14, True","9.00, 0.23, True","7.00, 0.19, True","3.00, 0.09, True","6.00, 0.12, True","7.00, 0.09, True","7.00, 0.09, True","2.00, 0.02, True","3.00, 0.02, True","6.00, 0.05, True","6.00, 0.05, True","4.00, 0.02, True",A,0.64
template_44,"8.00, 0.65, False","13.00, 0.85, False","8.00, 1.00, False","14.00, 1.00, False","9.00, 1.00, True",None,"8.00, 1.00, True","14.00, 1.00, True","10.00, 1.00, True","14.00, 1.00, True","15.00, 1.00, True","14.00, 1.00, True","17.00, 0.87, True","12.00, 0.85, True","11.00, 0.84, True","7.00, 0.80, True","17.00, 0.87, True","12.00, 0.85, True","13.00, 0.85, True","12.00, 0.85, True","15.00, 0.73, True","12.00, 0.70, True","14.00, 0.72, True","16.00, 0.74, True","13.00, 0.71, True","9.00, 0.66, True","8.00, 0.50, True","12.00, 0.57, True","12.00, 0.57, True","9.00, 0.52, True","9.00, 0.52, True","11.00, 0.56, True","8.00, 0.50, True","5.00, 0.30, True","13.00, 0.47, True","12.00, 0.46, True","14.00, 0.49, True","7.00, 0.36, True","13.00, 0.38, True","7.00, 0.26, True","8.00, 0.29, True","11.00, 0.34, True","11.00, 0.34, True","12.00, 0.36, True","4.00, 0.12, True","11.00, 0.26, True","10.00, 0.25, True","6.00, 0.17, True","10.00, 0.18, True","8.00, 0.11, True","10.00, 0.14, True","4.00, 0.05, True","7.00, 0.06, True","9.00, 0.09, True","8.00, 0.08, True","7.00, 0.04, True",A,0.64
template_2,"5.00, 0.42, False","15.00, 0.73, False","5.00, 0.77, False","11.00, 0.84, False","7.00, 1.00, False","8.00, 1.00, False",None,"12.00, 1.00, None","5.00, 1.00, None","14.00, 1.00, None","15.00, 1.00, None","13.00, 1.00, None","14.00, 1.00, True","13.00, 1.00, True","10.00, 1.00, True","7.00, 1.00, True","16.00, 1.00, True","11.00, 1.00, True","12.00, 1.00, True","7.00, 1.00, True","13.00, 0.85, True","10.00, 0.83, True","11.00, 0.84, True","13.00, 0.85, True","12.00, 0.85, True","6.00, 0.79, True","3.00, 0.51, True","11.00, 0.69, True","10.00, 0.68, True","6.00, 0.61, True","6.00, 0.61, True","11.00, 0.69, True","7.00, 0.63, True","6.00, 0.45, True","12.00, 0.57, True","12.00, 0.57, True","13.00, 0.58, True","4.00, 0.39, True","11.00, 0.44, True","9.00, 0.40, True","6.00, 0.33, True","10.00, 0.42, True","11.00, 0.44, True","13.00, 0.47, True","6.00, 0.24, True","9.00, 0.31, True","6.00, 0.24, True","5.00, 0.21, True","7.00, 0.19, True","8.00, 0.15, True","7.00, 0.13, True","2.00, 0.04, True","6.00, 0.08, True","7.00, 0.09, True","5.00, 0.06, True","5.00, 0.04, True",A,0.63
template_39,"11.00, 0.56, False","13.00, 0.71, False","12.00, 0.85, False","8.00, 0.81, False","12.00, 1.00, False","14.00, 1.00, False","12.00, 1.00, True",None,"12.00, 1.00, None","12.00, 1.00, None","10.00, 1.00, None","12.00, 1.00, None","9.00, 1.00, True","9.00, 1.00, True","8.00, 1.00, True","13.00, 1.00, True","8.00, 1.00, True","8.00, 1.00, True","6.00, 1.00, True","13.00, 1.00, True","7.00, 0.80, True","5.00, 0.77, True","6.00, 0.79, True","8.00, 0.81, True","8.00, 0.81, True","13.00, 0.85, True","11.00, 0.69, True","9.00, 0.66, True","5.00, 0.58, True","12.00, 0.70, True","12.00, 0.70, True","8.00, 0.65, True","12.00, 0.70, True","13.00, 0.58, True","7.00, 0.48, True","7.00, 0.48, True","9.00, 0.52, True","10.00, 0.54, True","4.00, 0.27, True","13.00, 0.47, True","11.00, 0.44, True","9.00, 0.40, True","8.00, 0.38, True","9.00, 0.40, True","13.00, 0.38, True","6.00, 0.24, True","11.00, 0.34, True","11.00, 0.34, True","10.00, 0.25, True","13.00, 0.23, True","11.00, 0.20, True","8.00, 0.15, True","10.00, 0.14, True","11.00, 0.15, True","10.00, 0.14, True","12.00, 0.12, True",A,0.63
template_16,"7.00, 0.48, False","15.00, 0.73, False","5.00, 0.77, False","13.00, 0.85, False","8.00, 1.00, False","10.00, 1.00, False","5.00, 1.00, True","12.00, 1.00, True",None,"13.00, 1.00, None","18.00, 1.00, None","15.00, 1.00, None","16.00, 1.00, True","11.00, 1.00, True","11.00, 1.00, True","8.00, 1.00, True","16.00, 1.00, True","13.00, 1.00, True","11.00, 1.00, True","7.00, 1.00, True","15.00, 0.86, True","9.00, 0.82, True","12.00, 0.85, True","15.00, 0.86, True","12.00, 0.85, True","6.00, 0.79, True","5.00, 0.58, True","13.00, 0.71, True","11.00, 0.69, True","6.00, 0.61, True","6.00, 0.61, True","11.00, 0.69, True","8.00, 0.65, True","8.00, 0.50, True","10.00, 0.54, True","12.00, 0.57, True","13.00, 0.58, True","4.00, 0.39, True","12.00, 0.46, True","10.00, 0.42, True","6.00, 0.33, True","10.00, 0.42, True","12.00, 0.46, True","14.00, 0.49, True","8.00, 0.29, True","10.00, 0.33, True","7.00, 0.26, True","6.00, 0.24, True","8.00, 0.21, True","9.00, 0.17, True","6.00, 0.12, True","2.00, 0.04, True","6.00, 0.08, True","6.00, 0.08, True","4.00, 0.05, True","2.00, 0.01, True",A,0.63
template_47,"13.00, 0.58, False","9.00, 0.66, False","12.00, 0.85, False","9.00, 0.82, False","11.00, 1.00, False","14.00, 1.00, False","14.00, 1.00, True","12.00, 1.00, True","13.00, 1.00, True",None,"13.00, 1.00, None","8.00, 1.00, None","10.00, 1.00, True","9.00, 1.00, True","10.00, 1.00, True","11.00, 1.00, True","12.00, 1.00, True","6.00, 1.00, True","15.00, 1.00, True","13.00, 1.00, True","11.00, 0.84, True","12.00, 0.85, True","12.00, 0.85, True","9.00, 0.82, True","7.00, 0.80, True","13.00, 0.85, True","10.00, 0.68, True","3.00, 0.51, True","10.00, 0.68, True","15.00, 0.73, True","10.00, 0.68, True","10.00, 0.68, True","10.00, 0.68, True","12.00, 0.57, True","9.00, 0.52, True","6.00, 0.45, True","7.00, 0.48, True","10.00, 0.54, True","10.00, 0.42, True","15.00, 0.50, True","13.00, 0.47, True","10.00, 0.42, True","6.00, 0.33, True","10.00, 0.42, True","12.00, 0.36, True","5.00, 0.21, True","14.00, 0.39, True","12.00, 0.36, True","11.00, 0.26, True","16.00, 0.27, True","15.00, 0.26, True","10.00, 0.18, True","10.00, 0.14, True","11.00, 0.15, True","13.00, 0.18, True","11.00, 0.11, True",A,0.63
