"statistic, pvalue, row is better than column",best set: template_20,template_18,template_22,template_16,template_46,template_48,template_19,template_8,template_14,template_32,template_50,template_53,template_4,template_51,template_21,template_36,template_42,template_43,template_17,template_24,template_54,template_47,template_34,template_25,template_6,template_9,template_15,template_45,template_38,template_27,template_1,template_26,template_12,template_0,template_44,template_30,template_23,template_55,template_28,template_52,template_11,template_49,template_7,template_2,template_5,template_3,template_33,template_13,template_40,template_10,template_31,template_41,template_39,template_29,template_37,template_35,group,accuracy
template_20,None,"13.00, 1.00, True","20.00, 0.76, True","21.00, 0.66, True","26.00, 0.69, True","27.00, 0.60, True","32.00, 0.55, True","23.00, 0.49, True","19.00, 0.37, True","21.00, 0.39, True","22.00, 0.40, True","36.00, 0.43, True","18.00, 0.29, True","37.00, 0.44, True","31.00, 0.34, True","28.00, 0.27, True","24.00, 0.24, True","38.00, 0.33, True","34.00, 0.26, True","21.00, 0.17, True","27.00, 0.21, True","37.00, 0.28, True","21.00, 0.13, True","27.00, 0.14, True","17.00, 0.08, True","34.00, 0.18, True","29.00, 0.15, True","34.00, 0.15, True","23.00, 0.09, True","27.00, 0.11, True","31.00, 0.14, True","18.00, 0.05, True","26.00, 0.09, True","22.00, 0.07, True","23.00, 0.07, True","24.00, 0.08, True","28.00, 0.08, True","32.00, 0.09, True","29.00, 0.08, True","28.00, 0.06, True","32.00, 0.07, True","36.00, 0.07, True","29.00, 0.05, True","21.00, 0.03, True","30.00, 0.04, True","30.00, 0.03, True","27.00, 0.02, True","31.00, 0.02, True","23.00, 0.01, True","18.00, 0.00, True","27.00, 0.01, True","29.00, 0.01, True","26.00, 0.00, True","23.00, 0.00, True","26.00, 0.00, True","23.00, 0.00, True",A,0.417
template_18,"13.00, 1.00, False",None,"18.00, 0.87, True","22.00, 0.77, True","27.00, 0.79, True","26.00, 0.69, True","32.00, 0.63, True","21.00, 0.56, True","18.00, 0.44, True","20.00, 0.46, True","23.00, 0.49, True","36.00, 0.50, True","19.00, 0.37, True","34.00, 0.49, True","34.00, 0.42, True","26.00, 0.31, True","22.00, 0.27, True","36.00, 0.37, True","32.00, 0.30, True","19.00, 0.19, True","25.00, 0.25, True","37.00, 0.33, True","22.00, 0.18, True","26.00, 0.17, True","17.00, 0.10, True","28.00, 0.18, True","25.00, 0.16, True","33.00, 0.18, True","21.00, 0.10, True","26.00, 0.14, True","26.00, 0.14, True","12.00, 0.03, True","22.00, 0.09, True","18.00, 0.06, True","24.00, 0.10, True","25.00, 0.10, True","23.00, 0.07, True","31.00, 0.11, True","26.00, 0.09, True","25.00, 0.06, True","29.00, 0.08, True","34.00, 0.08, True","27.00, 0.06, True","19.00, 0.03, True","30.00, 0.05, True","25.00, 0.02, True","23.00, 0.01, True","28.00, 0.02, True","22.00, 0.01, True","16.00, 0.00, True","24.00, 0.01, True","27.00, 0.01, True","26.00, 0.00, True","20.00, 0.00, True","23.00, 0.00, True","22.00, 0.00, True",A,0.412
template_22,"20.00, 0.76, False","18.00, 0.87, False",None,"25.00, 1.00, True","32.00, 1.00, True","31.00, 0.90, True","36.00, 0.82, True","21.00, 0.77, True","18.00, 0.64, True","29.00, 0.70, True","25.00, 0.68, True","39.00, 0.66, True","27.00, 0.60, True","39.00, 0.66, True","37.00, 0.58, True","31.00, 0.47, True","26.00, 0.43, True","38.00, 0.51, True","34.00, 0.42, True","16.00, 0.27, True","27.00, 0.37, True","43.00, 0.47, True","24.00, 0.29, True","31.00, 0.29, True","26.00, 0.25, True","34.00, 0.31, True","27.00, 0.26, True","33.00, 0.25, True","27.00, 0.21, True","30.00, 0.24, True","30.00, 0.24, True","17.00, 0.10, True","26.00, 0.17, True","20.00, 0.13, True","24.00, 0.16, True","25.00, 0.16, True","27.00, 0.14, True","33.00, 0.18, True","29.00, 0.15, True","26.00, 0.11, True","31.00, 0.14, True","37.00, 0.14, True","32.00, 0.11, True","25.00, 0.08, True","33.00, 0.10, True","27.00, 0.04, True","29.00, 0.04, True","31.00, 0.04, True","23.00, 0.02, True","21.00, 0.01, True","28.00, 0.02, True","33.00, 0.02, True","33.00, 0.01, True","27.00, 0.00, True","29.00, 0.00, True","27.00, 0.00, True",A,0.403
template_16,"21.00, 0.66, False","22.00, 0.77, False","25.00, 1.00, False",None,"27.00, 1.00, None","30.00, 1.00, True","39.00, 0.91, True","20.00, 0.88, True","22.00, 0.77, True","29.00, 0.80, True","25.00, 0.78, True","40.00, 0.74, True","19.00, 0.64, True","41.00, 0.75, True","33.00, 0.64, True","31.00, 0.54, True","25.00, 0.50, True","40.00, 0.59, True","35.00, 0.49, True","19.00, 0.37, True","30.00, 0.46, True","43.00, 0.53, True","24.00, 0.35, True","32.00, 0.35, True","22.00, 0.27, True","32.00, 0.35, True","31.00, 0.34, True","32.00, 0.30, True","29.00, 0.27, True","32.00, 0.30, True","31.00, 0.29, True","16.00, 0.13, True","20.00, 0.16, True","21.00, 0.17, True","15.00, 0.12, True","27.00, 0.21, True","29.00, 0.19, True","35.00, 0.22, True","27.00, 0.18, True","26.00, 0.14, True","30.00, 0.16, True","39.00, 0.17, True","27.00, 0.11, True","11.00, 0.03, True","31.00, 0.11, True","27.00, 0.06, True","30.00, 0.05, True","31.00, 0.06, True","29.00, 0.04, True","17.00, 0.01, True","30.00, 0.03, True","35.00, 0.04, True","29.00, 0.01, True","26.00, 0.00, True","31.00, 0.01, True","26.00, 0.00, True",A,0.398
template_46,"26.00, 0.69, False","27.00, 0.79, False","32.00, 1.00, False","27.00, 1.00, True",None,"15.00, 1.00, True","39.00, 0.91, True","27.00, 0.89, True","29.00, 0.80, True","28.00, 0.79, True","20.00, 0.76, True","39.00, 0.74, True","25.00, 0.68, True","39.00, 0.74, True","35.00, 0.64, True","29.00, 0.53, True","17.00, 0.43, True","36.00, 0.57, True","35.00, 0.49, True","25.00, 0.43, True","21.00, 0.39, True","39.00, 0.52, True","24.00, 0.35, True","33.00, 0.36, True","26.00, 0.31, True","35.00, 0.37, True","33.00, 0.36, True","34.00, 0.31, True","29.00, 0.27, True","35.00, 0.31, True","35.00, 0.31, True","23.00, 0.18, True","25.00, 0.20, True","26.00, 0.21, True","24.00, 0.19, True","23.00, 0.18, True","28.00, 0.18, True","37.00, 0.24, True","29.00, 0.19, True","20.00, 0.10, True","32.00, 0.17, True","31.00, 0.14, True","32.00, 0.14, True","20.00, 0.08, True","33.00, 0.12, True","31.00, 0.07, True","30.00, 0.05, True","35.00, 0.07, True","27.00, 0.03, True","22.00, 0.02, True","27.00, 0.03, True","36.00, 0.04, True","31.00, 0.01, True","25.00, 0.00, True","29.00, 0.01, True","21.00, 0.00, True",A,0.398
template_48,"27.00, 0.60, False","26.00, 0.69, False","31.00, 0.90, False","30.00, 1.00, False","15.00, 1.00, False",None,"42.00, 1.00, True","30.00, 1.00, True","32.00, 0.90, True","29.00, 0.90, True","23.00, 0.89, True","44.00, 0.83, True","30.00, 0.80, True","41.00, 0.83, True","41.00, 0.75, True","32.00, 0.63, True","20.00, 0.55, True","41.00, 0.67, True","38.00, 0.58, True","27.00, 0.52, True","23.00, 0.49, True","42.00, 0.60, True","21.00, 0.39, True","34.00, 0.42, True","26.00, 0.37, True","31.00, 0.40, True","35.00, 0.43, True","35.00, 0.37, True","28.00, 0.32, True","37.00, 0.38, True","34.00, 0.36, True","27.00, 0.26, True","28.00, 0.27, True","26.00, 0.25, True","24.00, 0.24, True","21.00, 0.21, True","33.00, 0.25, True","40.00, 0.29, True","32.00, 0.25, True","24.00, 0.16, True","32.00, 0.21, True","31.00, 0.17, True","31.00, 0.17, True","24.00, 0.12, True","32.00, 0.14, True","32.00, 0.09, True","29.00, 0.06, True","34.00, 0.08, True","26.00, 0.04, True","22.00, 0.02, True","27.00, 0.03, True","33.00, 0.04, True","30.00, 0.01, True","23.00, 0.00, True","29.00, 0.01, True","22.00, 0.00, True",A,0.394
template_19,"32.00, 0.55, False","32.00, 0.63, False","36.00, 0.82, False","39.00, 0.91, False","39.00, 0.91, False","42.00, 1.00, False",None,"34.00, 1.00, None","33.00, 1.00, True","36.00, 1.00, True","40.00, 1.00, True","26.00, 0.89, True","38.00, 0.91, True","24.00, 0.89, True","18.00, 0.75, True","31.00, 0.71, True","38.00, 0.74, True","26.00, 0.69, True","27.00, 0.60, True","35.00, 0.64, True","37.00, 0.65, True","24.00, 0.58, True","31.00, 0.54, True","21.00, 0.39, True","30.00, 0.46, True","21.00, 0.39, True","18.00, 0.36, True","26.00, 0.37, True","32.00, 0.41, True","17.00, 0.28, True","21.00, 0.32, True","33.00, 0.36, True","36.00, 0.37, True","31.00, 0.34, True","35.00, 0.37, True","39.00, 0.39, True","20.00, 0.20, True","22.00, 0.22, True","34.00, 0.31, True","35.00, 0.27, True","22.00, 0.18, True","18.00, 0.11, True","14.00, 0.08, True","36.00, 0.23, True","15.00, 0.07, True","22.00, 0.07, True","21.00, 0.05, True","24.00, 0.06, True","27.00, 0.06, True","33.00, 0.06, True","30.00, 0.05, True","23.00, 0.02, True","17.00, 0.00, True","18.00, 0.00, True","19.00, 0.00, True","18.00, 0.00, True",A,0.389
template_8,"23.00, 0.49, False","21.00, 0.56, False","21.00, 0.77, False","20.00, 0.88, False","27.00, 0.89, False","30.00, 1.00, False","34.00, 1.00, True",None,"21.00, 1.00, True","31.00, 1.00, True","26.00, 1.00, True","39.00, 0.91, True","19.00, 0.87, True","39.00, 0.91, True","37.00, 0.82, True","31.00, 0.71, True","27.00, 0.69, True","36.00, 0.73, True","31.00, 0.63, True","22.00, 0.57, True","28.00, 0.61, True","38.00, 0.66, True","25.00, 0.50, True","29.00, 0.46, True","18.00, 0.36, True","26.00, 0.43, True","26.00, 0.43, True","33.00, 0.42, True","24.00, 0.35, True","27.00, 0.37, True","27.00, 0.37, True","20.00, 0.25, True","17.00, 0.22, True","15.00, 0.20, True","20.00, 0.25, True","26.00, 0.31, True","29.00, 0.27, True","32.00, 0.30, True","27.00, 0.26, True","24.00, 0.19, True","26.00, 0.21, True","37.00, 0.24, True","27.00, 0.18, True","15.00, 0.09, True","28.00, 0.15, True","25.00, 0.08, True","33.00, 0.10, True","27.00, 0.07, True","28.00, 0.06, True","14.00, 0.01, True","27.00, 0.04, True","35.00, 0.06, True","29.00, 0.01, True","25.00, 0.01, True","27.00, 0.01, True","29.00, 0.00, True",A,0.389
template_14,"19.00, 0.37, False","18.00, 0.44, False","18.00, 0.64, False","22.00, 0.77, False","29.00, 0.80, False","32.00, 0.90, False","33.00, 1.00, False","21.00, 1.00, False",None,"27.00, 1.00, None","26.00, 1.00, None","40.00, 1.00, True","23.00, 1.00, True","39.00, 1.00, True","31.00, 0.90, True","33.00, 0.81, True","28.00, 0.79, True","37.00, 0.82, True","35.00, 0.73, True","20.00, 0.65, True","27.00, 0.69, True","39.00, 0.74, True","24.00, 0.58, True","28.00, 0.53, True","22.00, 0.48, True","30.00, 0.54, True","27.00, 0.52, True","32.00, 0.48, True","31.00, 0.47, True","32.00, 0.48, True","27.00, 0.44, True","17.00, 0.28, True","26.00, 0.37, True","13.00, 0.23, True","24.00, 0.35, True","27.00, 0.37, True","26.00, 0.31, True","34.00, 0.36, True","30.00, 0.34, True","27.00, 0.26, True","30.00, 0.28, True","38.00, 0.28, True","29.00, 0.23, True","25.00, 0.20, True","29.00, 0.19, True","28.00, 0.12, True","28.00, 0.10, True","31.00, 0.11, True","28.00, 0.08, True","21.00, 0.04, True","31.00, 0.07, True","32.00, 0.06, True","30.00, 0.02, True","22.00, 0.01, True","28.00, 0.01, True","28.00, 0.00, True",A,0.384
template_32,"21.00, 0.39, False","20.00, 0.46, False","29.00, 0.70, False","29.00, 0.80, False","28.00, 0.79, False","29.00, 0.90, False","36.00, 1.00, False","31.00, 1.00, False","27.00, 1.00, True",None,"30.00, 1.00, None","40.00, 1.00, True","29.00, 1.00, True","41.00, 1.00, True","36.00, 0.91, True","20.00, 0.76, True","28.00, 0.79, True","39.00, 0.82, True","36.00, 0.73, True","30.00, 0.71, True","30.00, 0.71, True","43.00, 0.75, True","18.00, 0.53, True","32.00, 0.55, True","27.00, 0.52, True","33.00, 0.56, True","27.00, 0.52, True","35.00, 0.49, True","19.00, 0.37, True","32.00, 0.48, True","32.00, 0.48, True","24.00, 0.35, True","30.00, 0.40, True","26.00, 0.37, True","31.00, 0.40, True","23.00, 0.34, True","30.00, 0.34, True","35.00, 0.37, True","19.00, 0.24, True","28.00, 0.27, True","31.00, 0.29, True","36.00, 0.27, True","32.00, 0.25, True","28.00, 0.22, True","32.00, 0.21, True","28.00, 0.12, True","25.00, 0.08, True","35.00, 0.13, True","16.00, 0.03, True","25.00, 0.05, True","25.00, 0.05, True","30.00, 0.05, True","27.00, 0.02, True","21.00, 0.01, True","23.00, 0.01, True","24.00, 0.00, True",A,0.384
