"statistic, pvalue, row is better than column",best set: template_41,template_29,template_40,template_32,template_37,template_28,template_36,template_34,template_33,template_35,template_38,template_39,template_27,template_18,template_13,template_22,template_19,template_14,template_5,template_0,template_21,template_12,template_15,template_23,template_20,template_26,template_25,template_47,template_11,template_6,template_46,template_49,template_7,template_24,template_9,template_55,template_4,template_8,template_48,template_10,template_1,template_42,template_3,template_54,template_2,template_30,template_17,template_50,template_53,template_31,template_51,template_52,template_16,template_43,template_45,template_44,group,accuracy
template_41,None,"22.00, 0.88, True","28.00, 0.79, True","30.00, 0.34, True","27.00, 0.31, True","33.00, 0.30, True","33.00, 0.18, True","31.00, 0.09, True","16.00, 0.02, True","17.00, 0.02, True","30.00, 0.05, True","14.00, 0.01, True","19.00, 0.00, True","31.00, 0.01, True","26.00, 0.00, True","26.00, 0.00, True","19.00, 0.00, True","24.00, 0.00, True","22.00, 0.00, True","27.00, 0.00, True","21.00, 0.00, True","26.00, 0.00, True","18.00, 0.00, True","19.00, 0.00, True","27.00, 0.00, True","22.00, 0.00, True","18.00, 0.00, True","44.00, 0.00, True","19.00, 0.00, True","27.00, 0.00, True","50.00, 0.00, True","47.00, 0.00, True","20.00, 0.00, True","24.00, 0.00, True","21.00, 0.00, True","42.00, 0.00, True","23.00, 0.00, True","21.00, 0.00, True","54.00, 0.00, True","20.00, 0.00, True","20.00, 0.00, True","47.00, 0.00, True","19.00, 0.00, True","49.00, 0.00, True","21.00, 0.00, True","22.00, 0.00, True","16.00, 0.00, True","47.00, 0.00, True","43.00, 0.00, True","17.00, 0.00, True","45.00, 0.00, True","43.00, 0.00, True","20.00, 0.00, True","45.00, 0.00, True","45.00, 0.00, True","47.00, 0.00, True",A,0.405
template_29,"22.00, 0.88, False",None,"27.00, 1.00, True","27.00, 0.44, True","22.00, 0.40, True","27.00, 0.37, True","31.00, 0.24, True","24.00, 0.10, True","12.00, 0.02, True","11.00, 0.01, True","26.00, 0.07, True","18.00, 0.03, True","17.00, 0.00, True","24.00, 0.00, True","24.00, 0.00, True","21.00, 0.00, True","15.00, 0.00, True","16.00, 0.00, True","20.00, 0.00, True","25.00, 0.00, True","16.00, 0.00, True","24.00, 0.00, True","11.00, 0.00, True","16.00, 0.00, True","23.00, 0.00, True","22.00, 0.00, True","12.00, 0.00, True","42.00, 0.00, True","14.00, 0.00, True","25.00, 0.00, True","53.00, 0.01, True","45.00, 0.00, True","17.00, 0.00, True","18.00, 0.00, True","16.00, 0.00, True","44.00, 0.00, True","22.00, 0.00, True","18.00, 0.00, True","55.00, 0.00, True","17.00, 0.00, True","13.00, 0.00, True","50.00, 0.00, True","12.00, 0.00, True","51.00, 0.00, True","16.00, 0.00, True","16.00, 0.00, True","12.00, 0.00, True","48.00, 0.00, True","45.00, 0.00, True","12.00, 0.00, True","42.00, 0.00, True","43.00, 0.00, True","15.00, 0.00, True","43.00, 0.00, True","44.00, 0.00, True","45.00, 0.00, True",A,0.399
template_40,"28.00, 0.79, False","27.00, 1.00, False",None,"22.00, 0.48, True","30.00, 0.54, True","21.00, 0.39, True","18.00, 0.18, True","21.00, 0.10, True","23.00, 0.09, True","23.00, 0.07, True","19.00, 0.05, True","23.00, 0.06, True","29.00, 0.02, True","25.00, 0.01, True","35.00, 0.01, True","24.00, 0.00, True","27.00, 0.00, True","21.00, 0.00, True","33.00, 0.01, True","23.00, 0.00, True","28.00, 0.00, True","21.00, 0.00, True","27.00, 0.00, True","25.00, 0.00, True","22.00, 0.00, True","17.00, 0.00, True","24.00, 0.00, True","50.00, 0.01, True","25.00, 0.00, True","20.00, 0.00, True","45.00, 0.00, True","49.00, 0.00, True","27.00, 0.00, True","19.00, 0.00, True","29.00, 0.00, True","47.00, 0.00, True","19.00, 0.00, True","21.00, 0.00, True","46.00, 0.00, True","18.00, 0.00, True","26.00, 0.00, True","47.00, 0.00, True","21.00, 0.00, True","42.00, 0.00, True","16.00, 0.00, True","18.00, 0.00, True","24.00, 0.00, True","45.00, 0.00, True","46.00, 0.00, True","20.00, 0.00, True","45.00, 0.00, True","43.00, 0.00, True","22.00, 0.00, True","46.00, 0.00, True","47.00, 0.00, True","46.00, 0.00, True",A,0.397
template_32,"30.00, 0.34, False","27.00, 0.44, False","22.00, 0.48, False",None,"31.00, 1.00, None","22.00, 1.00, True","17.00, 0.63, True","15.00, 0.32, True","26.00, 0.37, True","24.00, 0.29, True","18.00, 0.23, True","24.00, 0.24, True","24.00, 0.06, True","17.00, 0.02, True","31.00, 0.04, True","21.00, 0.02, True","23.00, 0.02, True","18.00, 0.01, True","29.00, 0.02, True","22.00, 0.01, True","23.00, 0.01, True","17.00, 0.00, True","25.00, 0.01, True","22.00, 0.00, True","22.00, 0.00, True","15.00, 0.00, True","22.00, 0.00, True","48.00, 0.03, True","22.00, 0.00, True","19.00, 0.00, True","42.00, 0.01, True","50.00, 0.02, True","22.00, 0.00, True","15.00, 0.00, True","23.00, 0.00, True","50.00, 0.01, True","16.00, 0.00, True","18.00, 0.00, True","44.00, 0.01, True","16.00, 0.00, True","25.00, 0.00, True","47.00, 0.01, True","20.00, 0.00, True","43.00, 0.00, True","16.00, 0.00, True","15.00, 0.00, True","19.00, 0.00, True","43.00, 0.00, True","46.00, 0.00, True","17.00, 0.00, True","45.00, 0.00, True","40.00, 0.00, True","16.00, 0.00, True","47.00, 0.00, True","46.00, 0.00, True","45.00, 0.00, True",A,0.381
template_37,"27.00, 0.31, False","22.00, 0.40, False","30.00, 0.54, False","31.00, 1.00, True",None,"36.00, 1.00, True","27.00, 0.69, True","27.00, 0.44, True","19.00, 0.30, True","14.00, 0.19, True","26.00, 0.31, True","18.00, 0.18, True","18.00, 0.04, True","25.00, 0.04, True","23.00, 0.02, True","20.00, 0.02, True","15.00, 0.01, True","20.00, 0.01, True","16.00, 0.00, True","23.00, 0.01, True","14.00, 0.00, True","26.00, 0.01, True","16.00, 0.00, True","11.00, 0.00, True","21.00, 0.00, True","21.00, 0.00, True","12.00, 0.00, True","43.00, 0.02, True","14.00, 0.00, True","22.00, 0.00, True","52.00, 0.02, True","46.00, 0.02, True","16.00, 0.00, True","20.00, 0.00, True","13.00, 0.00, True","43.00, 0.01, True","17.00, 0.00, True","17.00, 0.00, True","52.00, 0.01, True","16.00, 0.00, True","13.00, 0.00, True","49.00, 0.01, True","14.00, 0.00, True","51.00, 0.00, True","17.00, 0.00, True","16.00, 0.00, True","12.00, 0.00, True","44.00, 0.00, True","44.00, 0.00, True","12.00, 0.00, True","42.00, 0.00, True","44.00, 0.00, True","13.00, 0.00, True","40.00, 0.00, True","42.00, 0.00, True","44.00, 0.00, True",A,0.381
template_28,"33.00, 0.30, False","27.00, 0.37, False","21.00, 0.39, False","22.00, 1.00, False","36.00, 1.00, False",None,"23.00, 0.78, True","18.00, 0.44, True","28.00, 0.45, True","27.00, 0.37, True","21.00, 0.32, True","27.00, 0.31, True","28.00, 0.10, True","18.00, 0.03, True","31.00, 0.06, True","22.00, 0.03, True","27.00, 0.03, True","17.00, 0.01, True","30.00, 0.03, True","21.00, 0.01, True","25.00, 0.01, True","16.00, 0.00, True","24.00, 0.01, True","27.00, 0.01, True","19.00, 0.00, True","15.00, 0.00, True","23.00, 0.01, True","51.00, 0.04, True","23.00, 0.00, True","19.00, 0.00, True","43.00, 0.02, True","50.00, 0.03, True","25.00, 0.00, True","16.00, 0.00, True","24.00, 0.00, True","50.00, 0.02, True","18.00, 0.00, True","18.00, 0.00, True","44.00, 0.01, True","17.00, 0.00, True","23.00, 0.00, True","44.00, 0.01, True","19.00, 0.00, True","38.00, 0.00, True","15.00, 0.00, True","15.00, 0.00, True","20.00, 0.00, True","42.00, 0.00, True","46.00, 0.00, True","19.00, 0.00, True","46.00, 0.00, True","40.00, 0.00, True","15.00, 0.00, True","45.00, 0.00, True","44.00, 0.00, True","42.00, 0.00, True",A,0.378
template_36,"33.00, 0.18, False","31.00, 0.24, False","18.00, 0.18, False","17.00, 0.63, False","27.00, 0.69, False","23.00, 0.78, False",None,"16.00, 0.74, True","33.00, 0.72, True","28.00, 0.61, True","25.00, 0.59, True","29.00, 0.53, True","31.00, 0.20, True","23.00, 0.09, True","35.00, 0.13, True","24.00, 0.08, True","27.00, 0.07, True","22.00, 0.04, True","31.00, 0.06, True","24.00, 0.04, True","25.00, 0.03, True","25.00, 0.03, True","27.00, 0.03, True","26.00, 0.02, True","25.00, 0.02, True","20.00, 0.01, True","27.00, 0.03, True","59.00, 0.09, True","26.00, 0.01, True","22.00, 0.01, True","44.00, 0.04, True","57.00, 0.06, True","26.00, 0.01, True","20.00, 0.00, True","25.00, 0.01, True","57.00, 0.04, True","20.00, 0.00, True","21.00, 0.00, True","44.00, 0.02, True","19.00, 0.00, True","28.00, 0.00, True","50.00, 0.02, True","23.00, 0.00, True","47.00, 0.01, True","18.00, 0.00, True","18.00, 0.00, True","24.00, 0.00, True","45.00, 0.00, True","49.00, 0.00, True","22.00, 0.00, True","52.00, 0.00, True","47.00, 0.00, True","19.00, 0.00, True","50.00, 0.00, True","50.00, 0.00, True","48.00, 0.00, True",A,0.37
template_34,"31.00, 0.09, False","24.00, 0.10, False","21.00, 0.10, False","15.00, 0.32, False","27.00, 0.44, False","18.00, 0.44, False","16.00, 0.74, False",None,"32.00, 1.00, True","24.00, 0.89, True","20.00, 0.88, True","28.00, 0.79, True","28.00, 0.32, True","16.00, 0.13, True","33.00, 0.21, True","18.00, 0.11, True","23.00, 0.12, True","17.00, 0.06, True","30.00, 0.11, True","21.00, 0.06, True","22.00, 0.05, True","23.00, 0.06, True","23.00, 0.06, True","25.00, 0.05, True","18.00, 0.03, True","17.00, 0.02, True","22.00, 0.04, True","55.00, 0.13, True","20.00, 0.02, True","21.00, 0.02, True","48.00, 0.08, True","55.00, 0.10, True","24.00, 0.02, True","18.00, 0.01, True","21.00, 0.01, True","55.00, 0.07, True","18.00, 0.01, True","16.00, 0.00, True","47.00, 0.04, True","15.00, 0.00, True","23.00, 0.00, True","52.00, 0.03, True","22.00, 0.00, True","45.00, 0.01, True","15.00, 0.00, True","13.00, 0.00, True","20.00, 0.00, True","47.00, 0.01, True","51.00, 0.01, True","17.00, 0.00, True","52.00, 0.01, True","45.00, 0.00, True","15.00, 0.00, True","50.00, 0.00, True","50.00, 0.00, True","48.00, 0.00, True",A,0.362
template_33,"16.00, 0.02, False","12.00, 0.02, False","23.00, 0.09, False","26.00, 0.37, False","19.00, 0.30, False","28.00, 0.45, False","33.00, 0.72, False","32.00, 1.00, False",None,"18.00, 1.00, True","29.00, 1.00, True","22.00, 0.88, True","25.00, 0.36, True","29.00, 0.27, True","24.00, 0.19, True","26.00, 0.21, True","24.00, 0.16, True","24.00, 0.12, True","22.00, 0.09, True","27.00, 0.11, True","22.00, 0.07, True","29.00, 0.10, True","18.00, 0.05, True","21.00, 0.05, True","26.00, 0.07, True","24.00, 0.06, True","19.00, 0.04, True","48.00, 0.13, True","18.00, 0.02, True","27.00, 0.04, True","55.00, 0.11, True","49.00, 0.10, True","19.00, 0.01, True","24.00, 0.02, True","19.00, 0.01, True","47.00, 0.06, True","24.00, 0.02, True","23.00, 0.01, True","57.00, 0.07, True","22.00, 0.01, True","16.00, 0.00, True","51.00, 0.04, True","19.00, 0.00, True","54.00, 0.02, True","21.00, 0.00, True","23.00, 0.00, True","19.00, 0.00, True","50.00, 0.01, True","46.00, 0.01, True","18.00, 0.00, True","44.00, 0.01, True","46.00, 0.01, True","21.00, 0.00, True","45.00, 0.00, True","46.00, 0.00, True","47.00, 0.00, True",B,0.36
template_35,"17.00, 0.02, False","11.00, 0.01, False","23.00, 0.07, False","24.00, 0.29, False","14.00, 0.19, False","27.00, 0.37, False","28.00, 0.61, False","24.00, 0.89, False","18.00, 1.00, False",None,"30.00, 1.00, None","20.00, 1.00, True","21.00, 0.39, True","25.00, 0.30, True","25.00, 0.25, True","22.00, 0.22, True","18.00, 0.14, True","21.00, 0.13, True","22.00, 0.11, True","28.00, 0.15, True","18.00, 0.06, True","28.00, 0.12, True","16.00, 0.05, True","15.00, 0.04, True","23.00, 0.07, True","22.00, 0.07, True","15.00, 0.04, True","47.00, 0.15, True","17.00, 0.02, True","29.00, 0.06, True","55.00, 0.13, True","47.00, 0.11, True","18.00, 0.01, True","22.00, 0.02, True","14.00, 0.01, True","50.00, 0.08, True","22.00, 0.02, True","18.00, 0.01, True","55.00, 0.08, True","19.00, 0.01, True","16.00, 0.00, True","51.00, 0.05, True","15.00, 0.00, True","56.00, 0.03, True","19.00, 0.00, True","17.00, 0.00, True","12.00, 0.00, True","50.00, 0.02, True","49.00, 0.01, True","13.00, 0.00, True","48.00, 0.01, True","47.00, 0.01, True","15.00, 0.00, True","47.00, 0.01, True","47.00, 0.00, True","50.00, 0.00, True",B,0.357
