"statistic, pvalue, row is better than column",best set: template_51,template_53,template_55,template_54,template_25,template_52,template_39,template_50,template_38,template_43,template_46,template_44,template_40,template_42,template_11,template_12,template_41,template_10,template_24,template_27,template_13,template_47,template_45,template_48,template_14,template_22,template_23,template_0,template_18,template_32,template_33,template_15,template_28,template_49,template_26,template_9,template_19,template_35,template_29,template_34,template_8,template_4,template_31,template_30,template_20,template_17,template_37,template_3,template_16,template_1,template_5,template_36,template_21,template_6,template_7,template_2,group,accuracy
template_51,None,"48.00, 0.84, True","37.00, 0.58, True","47.00, 0.62, True","43.00, 0.31, True","47.00, 0.33, True","42.00, 0.22, True","33.00, 0.12, True","42.00, 0.09, True","39.00, 0.08, True","34.00, 0.03, True","34.00, 0.02, True","34.00, 0.02, True","40.00, 0.02, True","32.00, 0.01, True","31.00, 0.01, True","32.00, 0.01, True","34.00, 0.01, True","39.00, 0.01, True","34.00, 0.01, True","30.00, 0.00, True","30.00, 0.00, True","27.00, 0.00, True","27.00, 0.00, True","31.00, 0.00, True","32.00, 0.00, True","28.00, 0.00, True","31.00, 0.00, True","33.00, 0.00, True","32.00, 0.00, True","31.00, 0.00, True","32.00, 0.00, True","31.00, 0.00, True","25.00, 0.00, True","30.00, 0.00, True","25.00, 0.00, True","31.00, 0.00, True","26.00, 0.00, True","26.00, 0.00, True","29.00, 0.00, True","27.00, 0.00, True","27.00, 0.00, True","21.00, 0.00, True","25.00, 0.00, True","30.00, 0.00, True","25.00, 0.00, True","23.00, 0.00, True","24.00, 0.00, True","26.00, 0.00, True","26.00, 0.00, True","24.00, 0.00, True","25.00, 0.00, True","27.00, 0.00, True","21.00, 0.00, True","21.00, 0.00, True","25.00, 0.00, True",A,0.487
template_53,"48.00, 0.84, False",None,"30.00, 0.80, True","50.00, 0.84, True","42.00, 0.47, True","39.00, 0.45, True","49.00, 0.39, True","49.00, 0.29, True","46.00, 0.18, True","31.00, 0.11, True","39.00, 0.07, True","47.00, 0.07, True","44.00, 0.07, True","39.00, 0.04, True","36.00, 0.02, True","41.00, 0.03, True","33.00, 0.01, True","38.00, 0.02, True","36.00, 0.02, True","38.00, 0.02, True","34.00, 0.01, True","31.00, 0.01, True","41.00, 0.02, True","36.00, 0.01, True","35.00, 0.00, True","41.00, 0.00, True","36.00, 0.00, True","38.00, 0.00, True","37.00, 0.00, True","37.00, 0.00, True","39.00, 0.00, True","37.00, 0.00, True","34.00, 0.00, True","29.00, 0.00, True","35.00, 0.00, True","35.00, 0.00, True","34.00, 0.00, True","34.00, 0.00, True","30.00, 0.00, True","31.00, 0.00, True","33.00, 0.00, True","35.00, 0.00, True","30.00, 0.00, True","31.00, 0.00, True","32.00, 0.00, True","30.00, 0.00, True","32.00, 0.00, True","30.00, 0.00, True","30.00, 0.00, True","31.00, 0.00, True","28.00, 0.00, True","35.00, 0.00, True","31.00, 0.00, True","27.00, 0.00, True","27.00, 0.00, True","30.00, 0.00, True",A,0.479
template_55,"37.00, 0.58, False","30.00, 0.80, False",None,"45.00, 1.00, None","41.00, 0.67, True","49.00, 0.69, True","46.00, 0.55, True","46.00, 0.43, True","45.00, 0.28, True","37.00, 0.24, True","35.00, 0.11, True","40.00, 0.10, True","44.00, 0.12, True","40.00, 0.09, True","33.00, 0.04, True","33.00, 0.04, True","29.00, 0.02, True","35.00, 0.04, True","41.00, 0.05, True","32.00, 0.03, True","28.00, 0.02, True","26.00, 0.01, True","36.00, 0.02, True","30.00, 0.01, True","35.00, 0.01, True","39.00, 0.01, True","32.00, 0.00, True","33.00, 0.00, True","34.00, 0.00, True","34.00, 0.00, True","33.00, 0.00, True","34.00, 0.00, True","31.00, 0.00, True","22.00, 0.00, True","31.00, 0.00, True","30.00, 0.00, True","31.00, 0.00, True","30.00, 0.00, True","26.00, 0.00, True","32.00, 0.00, True","30.00, 0.00, True","30.00, 0.00, True","25.00, 0.00, True","26.00, 0.00, True","31.00, 0.00, True","26.00, 0.00, True","26.00, 0.00, True","25.00, 0.00, True","29.00, 0.00, True","27.00, 0.00, True","25.00, 0.00, True","30.00, 0.00, True","28.00, 0.00, True","23.00, 0.00, True","23.00, 0.00, True","26.00, 0.00, True",A,0.472
template_54,"47.00, 0.62, False","50.00, 0.84, False","45.00, 1.00, True",None,"41.00, 0.67, True","37.00, 0.65, True","50.00, 0.56, True","39.00, 0.39, True","41.00, 0.26, True","45.00, 0.28, True","28.00, 0.08, True","36.00, 0.09, True","40.00, 0.10, True","30.00, 0.05, True","35.00, 0.04, True","31.00, 0.04, True","34.00, 0.03, True","28.00, 0.02, True","31.00, 0.03, True","36.00, 0.04, True","38.00, 0.03, True","32.00, 0.02, True","36.00, 0.02, True","26.00, 0.00, True","31.00, 0.01, True","30.00, 0.00, True","31.00, 0.00, True","33.00, 0.00, True","28.00, 0.00, True","28.00, 0.00, True","34.00, 0.00, True","29.00, 0.00, True","24.00, 0.00, True","29.00, 0.00, True","24.00, 0.00, True","31.00, 0.00, True","29.00, 0.00, True","29.00, 0.00, True","27.00, 0.00, True","26.00, 0.00, True","31.00, 0.00, True","24.00, 0.00, True","28.00, 0.00, True","29.00, 0.00, True","26.00, 0.00, True","28.00, 0.00, True","24.00, 0.00, True","27.00, 0.00, True","27.00, 0.00, True","26.00, 0.00, True","25.00, 0.00, True","25.00, 0.00, True","24.00, 0.00, True","22.00, 0.00, True","23.00, 0.00, True","28.00, 0.00, True",A,0.472
template_25,"43.00, 0.31, False","42.00, 0.47, False","41.00, 0.67, False","41.00, 0.67, False",None,"49.00, 1.00, None","40.00, 0.91, True","49.00, 0.77, True","31.00, 0.47, True","41.00, 0.53, True","36.00, 0.27, True","41.00, 0.26, True","32.00, 0.21, True","38.00, 0.20, True","19.00, 0.05, True","26.00, 0.09, True","24.00, 0.06, True","24.00, 0.06, True","19.00, 0.04, True","17.00, 0.03, True","23.00, 0.04, True","34.00, 0.07, True","30.00, 0.05, True","31.00, 0.03, True","25.00, 0.01, True","24.00, 0.01, True","20.00, 0.00, True","25.00, 0.01, True","23.00, 0.00, True","25.00, 0.01, True","29.00, 0.01, True","18.00, 0.00, True","22.00, 0.00, True","30.00, 0.01, True","16.00, 0.00, True","23.00, 0.00, True","22.00, 0.00, True","23.00, 0.00, True","22.00, 0.00, True","24.00, 0.00, True","26.00, 0.00, True","21.00, 0.00, True","22.00, 0.00, True","26.00, 0.00, True","22.00, 0.00, True","23.00, 0.00, True","20.00, 0.00, True","22.00, 0.00, True","22.00, 0.00, True","18.00, 0.00, True","20.00, 0.00, True","24.00, 0.00, True","15.00, 0.00, True","20.00, 0.00, True","18.00, 0.00, True","23.00, 0.00, True",A,0.459
template_52,"47.00, 0.33, False","39.00, 0.45, False","49.00, 0.69, False","37.00, 0.65, False","49.00, 1.00, True",None,"54.00, 0.92, True","48.00, 0.76, True","44.00, 0.54, True","46.00, 0.55, True","34.00, 0.26, True","46.00, 0.28, True","46.00, 0.28, True","40.00, 0.21, True","42.00, 0.16, True","43.00, 0.16, True","40.00, 0.13, True","36.00, 0.11, True","37.00, 0.11, True","47.00, 0.15, True","48.00, 0.13, True","34.00, 0.07, True","41.00, 0.09, True","38.00, 0.04, True","40.00, 0.04, True","42.00, 0.03, True","38.00, 0.02, True","43.00, 0.03, True","39.00, 0.02, True","37.00, 0.02, True","45.00, 0.02, True","42.00, 0.02, True","36.00, 0.01, True","32.00, 0.01, True","37.00, 0.01, True","42.00, 0.01, True","40.00, 0.01, True","37.00, 0.01, True","38.00, 0.01, True","36.00, 0.00, True","41.00, 0.01, True","40.00, 0.00, True","38.00, 0.00, True","38.00, 0.00, True","39.00, 0.00, True","39.00, 0.00, True","35.00, 0.00, True","37.00, 0.00, True","40.00, 0.00, True","36.00, 0.00, True","36.00, 0.00, True","34.00, 0.00, True","36.00, 0.00, True","35.00, 0.00, True","36.00, 0.00, True","39.00, 0.00, True",A,0.459
template_39,"42.00, 0.22, False","49.00, 0.39, False","46.00, 0.55, False","50.00, 0.56, False","40.00, 0.91, False","54.00, 0.92, False",None,"50.00, 0.92, True","28.00, 0.61, True","41.00, 0.67, True","44.00, 0.42, True","41.00, 0.35, True","32.00, 0.30, True","44.00, 0.31, True","28.00, 0.15, True","28.00, 0.15, True","20.00, 0.08, True","31.00, 0.14, True","36.00, 0.16, True","29.00, 0.12, True","28.00, 0.10, True","34.00, 0.10, True","32.00, 0.09, True","36.00, 0.06, True","30.00, 0.03, True","31.00, 0.03, True","27.00, 0.02, True","27.00, 0.02, True","29.00, 0.01, True","24.00, 0.01, True","23.00, 0.01, True","28.00, 0.01, True","25.00, 0.01, True","31.00, 0.01, True","31.00, 0.01, True","26.00, 0.01, True","22.00, 0.00, True","23.00, 0.00, True","26.00, 0.01, True","25.00, 0.00, True","29.00, 0.00, True","24.00, 0.00, True","24.00, 0.00, True","24.00, 0.00, True","29.00, 0.00, True","25.00, 0.00, True","20.00, 0.00, True","24.00, 0.00, True","24.00, 0.00, True","19.00, 0.00, True","20.00, 0.00, True","22.00, 0.00, True","22.00, 0.00, True","22.00, 0.00, True","18.00, 0.00, True","22.00, 0.00, True",A,0.454
template_50,"33.00, 0.12, False","49.00, 0.29, False","46.00, 0.43, False","39.00, 0.39, False","49.00, 0.77, False","48.00, 0.76, False","50.00, 0.92, False",None,"42.00, 0.83, True","50.00, 0.84, True","39.00, 0.52, True","33.00, 0.42, True","43.00, 0.47, True","46.00, 0.43, True","41.00, 0.30, True","38.00, 0.28, True","35.00, 0.22, True","36.00, 0.23, True","45.00, 0.28, True","40.00, 0.25, True","39.00, 0.21, True","36.00, 0.16, True","28.00, 0.12, True","32.00, 0.07, True","36.00, 0.07, True","34.00, 0.05, True","30.00, 0.03, True","33.00, 0.04, True","33.00, 0.03, True","33.00, 0.03, True","38.00, 0.04, True","34.00, 0.03, True","28.00, 0.02, True","33.00, 0.02, True","34.00, 0.03, True","32.00, 0.02, True","28.00, 0.01, True","31.00, 0.02, True","34.00, 0.02, True","31.00, 0.01, True","31.00, 0.01, True","29.00, 0.00, True","27.00, 0.00, True","26.00, 0.00, True","29.00, 0.00, True","29.00, 0.00, True","26.00, 0.00, True","29.00, 0.00, True","29.00, 0.00, True","25.00, 0.00, True","26.00, 0.00, True","25.00, 0.00, True","25.00, 0.00, True","24.00, 0.00, True","25.00, 0.00, True","28.00, 0.00, True",A,0.449
template_38,"42.00, 0.09, False","46.00, 0.18, False","45.00, 0.28, False","41.00, 0.26, False","31.00, 0.47, False","44.00, 0.54, False","28.00, 0.61, False","42.00, 0.83, False",None,"45.00, 1.00, None","43.00, 0.75, True","40.00, 0.66, True","29.00, 0.61, True","40.00, 0.59, True","31.00, 0.40, True","30.00, 0.40, True","24.00, 0.29, True","23.00, 0.28, True","28.00, 0.32, True","32.00, 0.35, True","32.00, 0.30, True","39.00, 0.29, True","31.00, 0.24, True","33.00, 0.15, True","26.00, 0.09, True","26.00, 0.07, True","26.00, 0.05, True","25.00, 0.05, True","25.00, 0.04, True","25.00, 0.04, True","28.00, 0.05, True","24.00, 0.04, True","20.00, 0.02, True","31.00, 0.04, True","24.00, 0.03, True","25.00, 0.02, True","23.00, 0.02, True","24.00, 0.02, True","27.00, 0.03, True","20.00, 0.01, True","27.00, 0.01, True","22.00, 0.00, True","24.00, 0.00, True","24.00, 0.00, True","25.00, 0.01, True","25.00, 0.01, True","18.00, 0.00, True","23.00, 0.00, True","23.00, 0.00, True","17.00, 0.00, True","20.00, 0.00, True","16.00, 0.00, True","18.00, 0.00, True","22.00, 0.00, True","20.00, 0.00, True","20.00, 0.00, True",A,0.441
template_43,"39.00, 0.08, False","31.00, 0.11, False","37.00, 0.24, False","45.00, 0.28, False","41.00, 0.53, False","46.00, 0.55, False","41.00, 0.67, False","50.00, 0.84, False","45.00, 1.00, True",None,"35.00, 0.73, True","41.00, 0.67, True","48.00, 0.69, True","32.00, 0.55, True","36.00, 0.43, True","35.00, 0.43, True","33.00, 0.36, True","33.00, 0.36, True","40.00, 0.40, True","35.00, 0.37, True","30.00, 0.28, True","26.00, 0.21, True","31.00, 0.24, True","28.00, 0.12, True","34.00, 0.12, True","35.00, 0.11, True","29.00, 0.06, True","31.00, 0.07, True","32.00, 0.06, True","29.00, 0.05, True","30.00, 0.05, True","30.00, 0.05, True","32.00, 0.05, True","22.00, 0.02, True","30.00, 0.04, True","29.00, 0.03, True","27.00, 0.03, True","25.00, 0.02, True","27.00, 0.03, True","26.00, 0.01, True","30.00, 0.02, True","28.00, 0.01, True","24.00, 0.00, True","25.00, 0.01, True","30.00, 0.01, True","25.00, 0.01, True","27.00, 0.00, True","23.00, 0.00, True","22.00, 0.00, True","21.00, 0.00, True","19.00, 0.00, True","32.00, 0.00, True","24.00, 0.00, True","22.00, 0.00, True","18.00, 0.00, True","23.00, 0.00, True",A,0.441
