"statistic, pvalue, row is better than column",best set: template_28,template_34,template_40,template_39,template_46,template_54,template_38,template_32,template_41,template_35,template_29,template_52,template_36,template_24,template_48,template_33,template_26,template_12,template_20,template_22,template_49,template_21,template_50,template_10,template_13,template_37,template_44,template_53,template_8,template_25,template_47,template_15,template_19,template_4,template_55,template_18,template_27,template_7,template_16,template_11,template_42,template_5,template_0,template_2,template_23,template_6,template_51,template_1,template_14,template_9,template_45,template_43,template_17,template_3,template_30,template_31,group,accuracy
template_28,None,"13.00, 0.47, True","15.00, 0.26, True","26.00, 0.31, True","20.00, 0.25, True","22.00, 0.27, True","13.00, 0.10, True","9.00, 0.04, True","28.00, 0.15, True","24.00, 0.12, True","21.00, 0.08, True","20.00, 0.08, True","16.00, 0.05, True","17.00, 0.04, True","16.00, 0.03, True","21.00, 0.04, True","15.00, 0.02, True","15.00, 0.00, True","16.00, 0.01, True","14.00, 0.00, True","23.00, 0.01, True","24.00, 0.01, True","19.00, 0.00, True","15.00, 0.00, True","25.00, 0.01, True","23.00, 0.00, True","17.00, 0.00, True","21.00, 0.00, True","15.00, 0.00, True","27.00, 0.00, True","25.00, 0.00, True","22.00, 0.00, True","23.00, 0.00, True","15.00, 0.00, True","20.00, 0.00, True","13.00, 0.00, True","21.00, 0.00, True","21.00, 0.00, True","15.00, 0.00, True","20.00, 0.00, True","19.00, 0.00, True","21.00, 0.00, True","13.00, 0.00, True","12.00, 0.00, True","23.00, 0.00, True","13.00, 0.00, True","23.00, 0.00, True","15.00, 0.00, True","9.00, 0.00, True","22.00, 0.00, True","18.00, 0.00, True","23.00, 0.00, True","19.00, 0.00, True","20.00, 0.00, True","7.00, 0.00, True","15.00, 0.00, True",A,0.713
template_34,"13.00, 0.47, False",None,"12.00, 0.70, True","25.00, 0.68, True","24.00, 0.68, True","23.00, 0.67, True","16.00, 0.42, True","8.00, 0.21, True","24.00, 0.35, True","22.00, 0.33, True","26.00, 0.31, True","21.00, 0.26, True","14.00, 0.19, True","18.00, 0.18, True","22.00, 0.18, True","20.00, 0.13, True","18.00, 0.11, True","20.00, 0.04, True","15.00, 0.03, True","16.00, 0.02, True","23.00, 0.04, True","25.00, 0.04, True","21.00, 0.03, True","15.00, 0.01, True","26.00, 0.03, True","23.00, 0.02, True","25.00, 0.02, True","21.00, 0.02, True","18.00, 0.01, True","25.00, 0.01, True","25.00, 0.01, True","24.00, 0.01, True","24.00, 0.01, True","13.00, 0.00, True","22.00, 0.00, True","13.00, 0.00, True","16.00, 0.00, True","21.00, 0.00, True","18.00, 0.00, True","20.00, 0.00, True","22.00, 0.00, True","20.00, 0.00, True","13.00, 0.00, True","16.00, 0.00, True","21.00, 0.00, True","15.00, 0.00, True","22.00, 0.00, True","15.00, 0.00, True","12.00, 0.00, True","21.00, 0.00, True","21.00, 0.00, True","21.00, 0.00, True","23.00, 0.00, True","19.00, 0.00, True","10.00, 0.00, True","18.00, 0.00, True",A,0.691
template_40,"15.00, 0.26, False","12.00, 0.70, False",None,"25.00, 1.00, True","27.00, 1.00, True","23.00, 1.00, True","14.00, 0.72, True","14.00, 0.60, True","24.00, 0.58, True","22.00, 0.57, True","25.00, 0.50, True","23.00, 0.49, True","17.00, 0.43, True","23.00, 0.41, True","26.00, 0.37, True","20.00, 0.25, True","16.00, 0.21, True","19.00, 0.09, True","17.00, 0.08, True","18.00, 0.06, True","23.00, 0.09, True","26.00, 0.09, True","26.00, 0.09, True","16.00, 0.03, True","26.00, 0.07, True","21.00, 0.04, True","27.00, 0.06, True","25.00, 0.05, True","15.00, 0.01, True","26.00, 0.02, True","25.00, 0.02, True","25.00, 0.02, True","26.00, 0.02, True","16.00, 0.01, True","21.00, 0.01, True","18.00, 0.01, True","19.00, 0.00, True","19.00, 0.00, True","21.00, 0.00, True","20.00, 0.00, True","23.00, 0.01, True","21.00, 0.00, True","15.00, 0.00, True","19.00, 0.00, True","22.00, 0.00, True","14.00, 0.00, True","21.00, 0.00, True","17.00, 0.00, True","18.00, 0.00, True","21.00, 0.00, True","22.00, 0.00, True","21.00, 0.00, True","23.00, 0.00, True","18.00, 0.00, True","15.00, 0.00, True","18.00, 0.00, True",A,0.677
template_39,"26.00, 0.31, False","25.00, 0.68, False","25.00, 1.00, False",None,"35.00, 1.00, None","33.00, 1.00, None","22.00, 0.88, True","27.00, 0.79, True","16.00, 0.62, True","15.00, 0.61, True","16.00, 0.51, True","30.00, 0.62, True","27.00, 0.60, True","27.00, 0.52, True","34.00, 0.49, True","17.00, 0.28, True","27.00, 0.37, True","29.00, 0.19, True","27.00, 0.18, True","28.00, 0.15, True","26.00, 0.14, True","22.00, 0.09, True","30.00, 0.13, True","26.00, 0.09, True","22.00, 0.07, True","17.00, 0.03, True","33.00, 0.10, True","19.00, 0.04, True","25.00, 0.04, True","14.00, 0.01, True","23.00, 0.02, True","19.00, 0.01, True","21.00, 0.02, True","20.00, 0.01, True","18.00, 0.01, True","23.00, 0.01, True","16.00, 0.00, True","20.00, 0.01, True","27.00, 0.01, True","16.00, 0.00, True","26.00, 0.01, True","18.00, 0.00, True","20.00, 0.00, True","26.00, 0.01, True","18.00, 0.00, True","24.00, 0.00, True","24.00, 0.00, True","14.00, 0.00, True","20.00, 0.00, True","23.00, 0.00, True","23.00, 0.00, True","24.00, 0.00, True","19.00, 0.00, True","21.00, 0.00, True","24.00, 0.00, True","17.00, 0.00, True",A,0.673
template_46,"20.00, 0.25, False","24.00, 0.68, False","27.00, 1.00, False","35.00, 1.00, True",None,"21.00, 1.00, None","24.00, 0.89, True","19.00, 0.76, True","38.00, 0.74, True","36.00, 0.73, True","34.00, 0.64, True","18.00, 0.53, True","18.00, 0.53, True","21.00, 0.47, True","10.00, 0.25, True","33.00, 0.42, True","23.00, 0.34, True","21.00, 0.13, True","18.00, 0.11, True","20.00, 0.10, True","26.00, 0.14, True","31.00, 0.14, True","14.00, 0.04, True","19.00, 0.05, True","27.00, 0.09, True","27.00, 0.07, True","14.00, 0.02, True","23.00, 0.06, True","21.00, 0.03, True","29.00, 0.04, True","20.00, 0.01, True","27.00, 0.03, True","26.00, 0.02, True","13.00, 0.00, True","19.00, 0.01, True","15.00, 0.00, True","27.00, 0.02, True","24.00, 0.01, True","22.00, 0.01, True","29.00, 0.01, True","16.00, 0.00, True","25.00, 0.01, True","18.00, 0.00, True","17.00, 0.00, True","25.00, 0.00, True","15.00, 0.00, True","22.00, 0.00, True","25.00, 0.00, True","17.00, 0.00, True","23.00, 0.00, True","22.00, 0.00, True","19.00, 0.00, True","27.00, 0.00, True","24.00, 0.00, True","16.00, 0.00, True","25.00, 0.00, True",A,0.673
template_54,"22.00, 0.27, False","23.00, 0.67, False","23.00, 1.00, False","33.00, 1.00, True","21.00, 1.00, True",None,"20.00, 0.88, True","25.00, 0.78, True","30.00, 0.71, True","29.00, 0.70, True","30.00, 0.62, True","20.00, 0.55, True","20.00, 0.55, True","25.00, 0.50, True","25.00, 0.43, True","30.00, 0.40, True","18.00, 0.29, True","25.00, 0.16, True","24.00, 0.16, True","21.00, 0.10, True","18.00, 0.09, True","28.00, 0.12, True","19.00, 0.07, True","20.00, 0.06, True","23.00, 0.07, True","28.00, 0.08, True","23.00, 0.06, True","15.00, 0.03, True","23.00, 0.03, True","26.00, 0.03, True","19.00, 0.01, True","29.00, 0.03, True","27.00, 0.03, True","22.00, 0.02, True","15.00, 0.00, True","21.00, 0.01, True","22.00, 0.01, True","25.00, 0.01, True","26.00, 0.01, True","23.00, 0.01, True","14.00, 0.00, True","24.00, 0.01, True","20.00, 0.00, True","24.00, 0.00, True","26.00, 0.00, True","19.00, 0.00, True","19.00, 0.00, True","22.00, 0.00, True","22.00, 0.00, True","24.00, 0.00, True","22.00, 0.00, True","18.00, 0.00, True","27.00, 0.00, True","23.00, 0.00, True","18.00, 0.00, True","22.00, 0.00, True",A,0.673
template_38,"13.00, 0.10, False","16.00, 0.42, False","14.00, 0.72, False","22.00, 0.88, False","24.00, 0.89, False","20.00, 0.88, False",None,"20.00, 1.00, True","25.00, 0.89, True","21.00, 0.88, True","20.00, 0.76, True","24.00, 0.78, True","19.00, 0.76, True","19.00, 0.64, True","26.00, 0.60, True","18.00, 0.44, True","15.00, 0.41, True","21.00, 0.21, True","18.00, 0.18, True","20.00, 0.16, True","25.00, 0.20, True","26.00, 0.17, True","22.00, 0.14, True","18.00, 0.09, True","24.00, 0.12, True","25.00, 0.10, True","24.00, 0.10, True","23.00, 0.09, True","19.00, 0.04, True","21.00, 0.04, True","23.00, 0.03, True","24.00, 0.04, True","24.00, 0.04, True","15.00, 0.01, True","20.00, 0.02, True","18.00, 0.01, True","19.00, 0.01, True","22.00, 0.01, True","21.00, 0.01, True","20.00, 0.01, True","22.00, 0.01, True","22.00, 0.01, True","18.00, 0.01, True","20.00, 0.01, True","23.00, 0.01, True","17.00, 0.00, True","24.00, 0.00, True","17.00, 0.00, True","18.00, 0.00, True","21.00, 0.00, True","22.00, 0.00, True","23.00, 0.00, True","21.00, 0.00, True","21.00, 0.00, True","15.00, 0.00, True","16.00, 0.00, True",A,0.664
template_32,"9.00, 0.04, False","8.00, 0.21, False","14.00, 0.60, False","27.00, 0.79, False","19.00, 0.76, False","25.00, 0.78, False","20.00, 1.00, False",None,"30.00, 1.00, True","30.00, 1.00, True","28.00, 0.90, True","25.00, 0.89, True","16.00, 0.86, True","20.00, 0.76, True","23.00, 0.67, True","25.00, 0.59, True","20.00, 0.55, True","23.00, 0.28, True","17.00, 0.22, True","16.00, 0.16, True","30.00, 0.28, True","29.00, 0.23, True","23.00, 0.18, True","17.00, 0.10, True","29.00, 0.19, True","23.00, 0.12, True","23.00, 0.12, True","29.00, 0.15, True","18.00, 0.05, True","29.00, 0.08, True","28.00, 0.06, True","24.00, 0.05, True","28.00, 0.06, True","14.00, 0.02, True","25.00, 0.04, True","15.00, 0.01, True","22.00, 0.02, True","23.00, 0.02, True","19.00, 0.01, True","24.00, 0.02, True","22.00, 0.02, True","23.00, 0.02, True","11.00, 0.00, True","19.00, 0.01, True","24.00, 0.01, True","15.00, 0.00, True","25.00, 0.01, True","17.00, 0.00, True","13.00, 0.00, True","24.00, 0.00, True","23.00, 0.00, True","23.00, 0.00, True","27.00, 0.00, True","23.00, 0.00, True","9.00, 0.00, True","20.00, 0.00, True",B,0.659
template_41,"28.00, 0.15, False","24.00, 0.35, False","24.00, 0.58, False","16.00, 0.62, False","38.00, 0.74, False","30.00, 0.71, False","25.00, 0.89, False","30.00, 1.00, False",None,"18.00, 1.00, None","15.00, 1.00, True","35.00, 1.00, True","27.00, 1.00, True","31.00, 0.90, True","41.00, 0.83, True","18.00, 0.64, True","27.00, 0.69, True","35.00, 0.43, True","30.00, 0.40, True","32.00, 0.35, True","25.00, 0.30, True","22.00, 0.22, True","34.00, 0.31, True","30.00, 0.24, True","19.00, 0.15, True","16.00, 0.10, True","40.00, 0.25, True","21.00, 0.13, True","28.00, 0.12, True","18.00, 0.05, True","18.00, 0.04, True","19.00, 0.04, True","17.00, 0.03, True","28.00, 0.08, True","17.00, 0.02, True","28.00, 0.06, True","12.00, 0.01, True","21.00, 0.02, True","31.00, 0.04, True","15.00, 0.01, True","27.00, 0.03, True","20.00, 0.02, True","25.00, 0.02, True","32.00, 0.03, True","14.00, 0.00, True","27.00, 0.01, True","20.00, 0.01, True","12.00, 0.00, True","27.00, 0.01, True","21.00, 0.00, True","24.00, 0.00, True","20.00, 0.00, True","18.00, 0.00, True","19.00, 0.00, True","25.00, 0.00, True","19.00, 0.00, True",A,0.655
template_35,"24.00, 0.12, False","22.00, 0.33, False","22.00, 0.57, False","15.00, 0.61, False","36.00, 0.73, False","29.00, 0.70, False","21.00, 0.88, False","30.00, 1.00, False","18.00, 1.00, True",None,"11.00, 1.00, True","31.00, 1.00, True","29.00, 1.00, True","28.00, 0.90, True","37.00, 0.82, True","11.00, 0.56, True","25.00, 0.68, True","29.00, 0.39, True","28.00, 0.38, True","27.00, 0.31, True","21.00, 0.26, True","20.00, 0.20, True","34.00, 0.31, True","29.00, 0.23, True","21.00, 0.17, True","16.00, 0.10, True","35.00, 0.22, True","18.00, 0.11, True","28.00, 0.12, True","16.00, 0.04, True","19.00, 0.04, True","24.00, 0.06, True","20.00, 0.04, True","29.00, 0.08, True","23.00, 0.04, True","25.00, 0.05, True","14.00, 0.01, True","20.00, 0.02, True","27.00, 0.03, True","18.00, 0.01, True","29.00, 0.04, True","19.00, 0.02, True","27.00, 0.03, True","26.00, 0.02, True","17.00, 0.00, True","27.00, 0.01, True","18.00, 0.00, True","17.00, 0.00, True","24.00, 0.00, True","22.00, 0.00, True","21.00, 0.00, True","22.00, 0.00, True","17.00, 0.00, True","16.00, 0.00, True","22.00, 0.00, True","12.00, 0.00, True",A,0.655
