"statistic, pvalue, row is better than column",best set: template_24,template_16,template_2,template_30,template_36,template_8,template_34,template_52,template_32,template_12,template_40,template_14,template_53,template_20,template_18,template_26,template_22,template_10,template_6,template_44,template_55,template_47,template_48,template_54,template_42,template_4,template_45,template_50,template_38,template_28,template_46,template_0,template_5,template_3,template_23,template_17,template_19,template_7,template_31,template_41,template_51,template_25,template_1,template_37,template_13,template_35,template_9,template_33,template_49,template_11,template_21,template_27,template_39,template_43,template_15,template_29,group,accuracy
template_24,None,"37.00, 1.00, None","36.00, 0.91, True","41.00, 0.91, True","41.00, 0.91, True","38.00, 0.82, True","42.00, 0.83, True","32.00, 0.72, True","34.00, 0.64, True","39.00, 0.66, True","36.00, 0.65, True","31.00, 0.54, True","61.00, 0.60, True","34.00, 0.49, True","31.00, 0.47, True","23.00, 0.34, True","29.00, 0.39, True","26.00, 0.37, True","37.00, 0.44, True","37.00, 0.44, True","50.00, 0.44, True","47.00, 0.43, True","35.00, 0.37, True","29.00, 0.27, True","36.00, 0.32, True","33.00, 0.25, True","49.00, 0.29, True","30.00, 0.16, True","26.00, 0.11, True","36.00, 0.13, True","29.00, 0.10, True","27.00, 0.07, True","52.00, 0.15, True","44.00, 0.08, True","43.00, 0.08, True","43.00, 0.08, True","43.00, 0.06, True","48.00, 0.08, True","46.00, 0.06, True","50.00, 0.06, True","42.00, 0.04, True","40.00, 0.03, True","44.00, 0.04, True","46.00, 0.04, True","43.00, 0.03, True","46.00, 0.03, True","42.00, 0.03, True","41.00, 0.01, True","40.00, 0.01, True","41.00, 0.01, True","43.00, 0.01, True","38.00, 0.00, True","44.00, 0.01, True","39.00, 0.00, True","40.00, 0.00, True","41.00, 0.00, True",A,0.461
template_16,"37.00, 1.00, True",None,"15.00, 0.86, True","23.00, 0.89, True","33.00, 0.90, True","29.00, 0.80, True","32.00, 0.81, True","37.00, 0.73, True","29.00, 0.61, True","38.00, 0.66, True","37.00, 0.65, True","41.00, 0.59, True","53.00, 0.57, True","25.00, 0.43, True","27.00, 0.44, True","33.00, 0.42, True","28.00, 0.38, True","31.00, 0.40, True","27.00, 0.37, True","27.00, 0.37, True","52.00, 0.45, True","44.00, 0.42, True","31.00, 0.34, True","31.00, 0.29, True","35.00, 0.31, True","27.00, 0.21, True","48.00, 0.29, True","27.00, 0.14, True","30.00, 0.13, True","36.00, 0.13, True","27.00, 0.09, True","37.00, 0.11, True","45.00, 0.12, True","41.00, 0.07, True","35.00, 0.06, True","37.00, 0.06, True","40.00, 0.06, True","48.00, 0.08, True","41.00, 0.05, True","47.00, 0.05, True","38.00, 0.03, True","39.00, 0.03, True","43.00, 0.03, True","39.00, 0.03, True","43.00, 0.03, True","41.00, 0.03, True","34.00, 0.02, True","40.00, 0.01, True","36.00, 0.01, True","40.00, 0.01, True","35.00, 0.00, True","38.00, 0.00, True","43.00, 0.01, True","38.00, 0.00, True","39.00, 0.00, True","42.00, 0.00, True",A,0.461
template_2,"36.00, 0.91, False","15.00, 0.86, False",None,"32.00, 1.00, None","40.00, 1.00, None","29.00, 1.00, True","36.00, 1.00, True","41.00, 0.91, True","35.00, 0.82, True","38.00, 0.82, True","45.00, 0.84, True","44.00, 0.75, True","52.00, 0.70, True","26.00, 0.60, True","31.00, 0.63, True","35.00, 0.57, True","30.00, 0.54, True","29.00, 0.53, True","27.00, 0.52, True","26.00, 0.51, True","54.00, 0.58, True","45.00, 0.54, True","27.00, 0.44, True","38.00, 0.45, True","43.00, 0.47, True","28.00, 0.32, True","46.00, 0.37, True","30.00, 0.24, True","35.00, 0.22, True","41.00, 0.22, True","28.00, 0.15, True","36.00, 0.16, True","47.00, 0.18, True","42.00, 0.11, True","38.00, 0.10, True","38.00, 0.10, True","38.00, 0.08, True","49.00, 0.11, True","46.00, 0.09, True","46.00, 0.07, True","38.00, 0.05, True","41.00, 0.05, True","46.00, 0.06, True","43.00, 0.05, True","44.00, 0.04, True","44.00, 0.04, True","43.00, 0.04, True","43.00, 0.02, True","36.00, 0.01, True","46.00, 0.02, True","31.00, 0.00, True","37.00, 0.01, True","43.00, 0.01, True","37.00, 0.01, True","38.00, 0.00, True","44.00, 0.00, True",A,0.454
template_30,"41.00, 0.91, False","23.00, 0.89, False","32.00, 1.00, True",None,"29.00, 1.00, None","39.00, 1.00, True","31.00, 1.00, True","37.00, 0.91, True","30.00, 0.80, True","46.00, 0.84, True","37.00, 0.82, True","37.00, 0.73, True","50.00, 0.70, True","34.00, 0.64, True","31.00, 0.63, True","39.00, 0.59, True","29.00, 0.53, True","43.00, 0.60, True","35.00, 0.57, True","29.00, 0.53, True","52.00, 0.57, True","40.00, 0.52, True","33.00, 0.48, True","38.00, 0.45, True","35.00, 0.43, True","37.00, 0.38, True","46.00, 0.37, True","28.00, 0.22, True","29.00, 0.19, True","33.00, 0.18, True","32.00, 0.17, True","42.00, 0.19, True","52.00, 0.20, True","39.00, 0.10, True","36.00, 0.09, True","37.00, 0.09, True","41.00, 0.09, True","49.00, 0.11, True","39.00, 0.07, True","44.00, 0.07, True","35.00, 0.04, True","40.00, 0.05, True","45.00, 0.06, True","41.00, 0.05, True","42.00, 0.04, True","39.00, 0.04, True","38.00, 0.03, True","36.00, 0.01, True","34.00, 0.01, True","39.00, 0.01, True","37.00, 0.01, True","41.00, 0.01, True","36.00, 0.01, True","35.00, 0.00, True","37.00, 0.00, True","41.00, 0.00, True",A,0.454
template_36,"41.00, 0.91, False","33.00, 0.90, False","40.00, 1.00, True","29.00, 1.00, True",None,"33.00, 1.00, True","30.00, 1.00, True","36.00, 0.91, True","27.00, 0.79, True","49.00, 0.84, True","31.00, 0.80, True","40.00, 0.74, True","56.00, 0.71, True","35.00, 0.64, True","34.00, 0.64, True","38.00, 0.58, True","24.00, 0.50, True","44.00, 0.61, True","39.00, 0.59, True","34.00, 0.56, True","56.00, 0.58, True","47.00, 0.55, True","35.00, 0.49, True","38.00, 0.45, True","35.00, 0.43, True","35.00, 0.37, True","55.00, 0.41, True","22.00, 0.18, True","30.00, 0.19, True","32.00, 0.17, True","31.00, 0.17, True","39.00, 0.17, True","58.00, 0.22, True","47.00, 0.13, True","50.00, 0.14, True","46.00, 0.13, True","49.00, 0.11, True","55.00, 0.13, True","45.00, 0.08, True","50.00, 0.08, True","45.00, 0.07, True","52.00, 0.07, True","57.00, 0.08, True","40.00, 0.05, True","53.00, 0.06, True","47.00, 0.05, True","50.00, 0.06, True","43.00, 0.02, True","43.00, 0.02, True","50.00, 0.03, True","47.00, 0.01, True","51.00, 0.02, True","41.00, 0.01, True","42.00, 0.01, True","48.00, 0.01, True","48.00, 0.00, True",A,0.454
template_8,"38.00, 0.82, False","29.00, 0.80, False","29.00, 1.00, False","39.00, 1.00, False","33.00, 1.00, False",None,"35.00, 1.00, None","35.00, 1.00, True","35.00, 0.91, True","37.00, 0.91, True","40.00, 0.91, True","41.00, 0.83, True","57.00, 0.78, True","30.00, 0.71, True","31.00, 0.71, True","36.00, 0.65, True","26.00, 0.60, True","33.00, 0.64, True","22.00, 0.57, True","36.00, 0.65, True","60.00, 0.66, True","45.00, 0.61, True","32.00, 0.55, True","34.00, 0.49, True","40.00, 0.52, True","23.00, 0.34, True","46.00, 0.43, True","32.00, 0.30, True","34.00, 0.26, True","39.00, 0.25, True","30.00, 0.19, True","31.00, 0.17, True","42.00, 0.19, True","43.00, 0.14, True","50.00, 0.16, True","41.00, 0.13, True","47.00, 0.13, True","46.00, 0.13, True","46.00, 0.10, True","52.00, 0.10, True","46.00, 0.09, True","50.00, 0.08, True","49.00, 0.08, True","50.00, 0.08, True","45.00, 0.06, True","45.00, 0.06, True","41.00, 0.05, True","41.00, 0.03, True","40.00, 0.02, True","45.00, 0.02, True","40.00, 0.01, True","45.00, 0.02, True","48.00, 0.01, True","43.00, 0.01, True","43.00, 0.01, True","46.00, 0.00, True",A,0.451
template_34,"42.00, 0.83, False","32.00, 0.81, False","36.00, 1.00, False","31.00, 1.00, False","30.00, 1.00, False","35.00, 1.00, True",None,"39.00, 1.00, True","20.00, 0.88, True","43.00, 0.92, True","34.00, 0.90, True","38.00, 0.82, True","58.00, 0.78, True","25.00, 0.68, True","25.00, 0.68, True","38.00, 0.66, True","32.00, 0.63, True","44.00, 0.68, True","31.00, 0.63, True","35.00, 0.64, True","56.00, 0.65, True","49.00, 0.62, True","28.00, 0.53, True","36.00, 0.50, True","37.00, 0.51, True","33.00, 0.42, True","48.00, 0.44, True","25.00, 0.25, True","32.00, 0.25, True","33.00, 0.21, True","27.00, 0.18, True","41.00, 0.22, True","52.00, 0.23, True","47.00, 0.15, True","45.00, 0.14, True","45.00, 0.14, True","46.00, 0.13, True","49.00, 0.14, True","43.00, 0.10, True","50.00, 0.10, True","40.00, 0.07, True","50.00, 0.08, True","51.00, 0.08, True","42.00, 0.06, True","50.00, 0.07, True","40.00, 0.05, True","46.00, 0.06, True","38.00, 0.02, True","43.00, 0.03, True","48.00, 0.03, True","40.00, 0.01, True","44.00, 0.01, True","41.00, 0.01, True","37.00, 0.01, True","41.00, 0.01, True","40.00, 0.00, True",A,0.451
template_52,"32.00, 0.72, False","37.00, 0.73, False","41.00, 0.91, False","37.00, 0.91, False","36.00, 0.91, False","35.00, 1.00, False","39.00, 1.00, False",None,"39.00, 1.00, True","44.00, 1.00, True","34.00, 1.00, True","39.00, 0.91, True","53.00, 0.85, True","40.00, 0.83, True","36.00, 0.82, True","40.00, 0.74, True","36.00, 0.73, True","34.00, 0.72, True","38.00, 0.74, True","38.00, 0.74, True","48.00, 0.69, True","47.00, 0.69, True","31.00, 0.63, True","23.00, 0.49, True","27.00, 0.52, True","38.00, 0.51, True","45.00, 0.48, True","22.00, 0.27, True","22.00, 0.22, True","34.00, 0.26, True","28.00, 0.22, True","36.00, 0.23, True","49.00, 0.25, True","42.00, 0.16, True","45.00, 0.17, True","44.00, 0.17, True","45.00, 0.14, True","46.00, 0.15, True","43.00, 0.11, True","48.00, 0.11, True","39.00, 0.08, True","48.00, 0.09, True","48.00, 0.09, True","45.00, 0.08, True","42.00, 0.06, True","44.00, 0.07, True","46.00, 0.07, True","40.00, 0.03, True","41.00, 0.03, True","43.00, 0.03, True","36.00, 0.01, True","41.00, 0.02, True","39.00, 0.01, True","34.00, 0.01, True","39.00, 0.01, True","44.00, 0.00, True",A,0.448
template_32,"34.00, 0.64, False","29.00, 0.61, False","35.00, 0.82, False","30.00, 0.80, False","27.00, 0.79, False","35.00, 0.91, False","20.00, 0.88, False","39.00, 1.00, False",None,"42.00, 1.00, None","29.00, 1.00, None","36.00, 1.00, True","62.00, 0.93, True","30.00, 0.90, True","26.00, 0.89, True","37.00, 0.82, True","34.00, 0.81, True","41.00, 0.83, True","34.00, 0.81, True","36.00, 0.82, True","56.00, 0.78, True","47.00, 0.76, True","31.00, 0.71, True","35.00, 0.64, True","35.00, 0.64, True","30.00, 0.54, True","53.00, 0.57, True","29.00, 0.39, True","30.00, 0.34, True","29.00, 0.27, True","26.00, 0.25, True","39.00, 0.29, True","52.00, 0.31, True","49.00, 0.22, True","47.00, 0.21, True","49.00, 0.22, True","47.00, 0.18, True","53.00, 0.20, True","46.00, 0.15, True","48.00, 0.13, True","44.00, 0.12, True","49.00, 0.11, True","49.00, 0.11, True","42.00, 0.09, True","50.00, 0.10, True","40.00, 0.07, True","48.00, 0.09, True","36.00, 0.03, True","42.00, 0.04, True","52.00, 0.05, True","44.00, 0.02, True","44.00, 0.02, True","39.00, 0.01, True","38.00, 0.01, True","43.00, 0.01, True","41.00, 0.00, True",A,0.444
template_12,"39.00, 0.66, False","38.00, 0.66, False","38.00, 0.82, False","46.00, 0.84, False","49.00, 0.84, False","37.00, 0.91, False","43.00, 0.92, False","44.00, 1.00, False","42.00, 1.00, True",None,"46.00, 1.00, None","38.00, 1.00, True","58.00, 0.93, True","38.00, 0.91, True","36.00, 0.91, True","30.00, 0.80, True","43.00, 0.83, True","23.00, 0.78, True","34.00, 0.81, True","46.00, 0.84, True","48.00, 0.76, True","44.00, 0.75, True","45.00, 0.76, True","33.00, 0.64, True","43.00, 0.68, True","30.00, 0.54, True","46.00, 0.55, True","43.00, 0.47, True","41.00, 0.40, True","40.00, 0.34, True","38.00, 0.33, True","28.00, 0.22, True","45.00, 0.28, True","40.00, 0.18, True","50.00, 0.22, True","41.00, 0.18, True","48.00, 0.18, True","48.00, 0.18, True","53.00, 0.17, True","51.00, 0.14, True","44.00, 0.12, True","46.00, 0.10, True","44.00, 0.10, True","52.00, 0.12, True","36.00, 0.06, True","45.00, 0.08, True","45.00, 0.08, True","46.00, 0.05, True","40.00, 0.04, True","39.00, 0.03, True","38.00, 0.02, True","38.00, 0.02, True","49.00, 0.02, True","43.00, 0.02, True","43.00, 0.01, True","38.00, 0.00, True",A,0.444
