"statistic, pvalue, row is better than column",best set: template_7,template_31,template_1,template_30,template_29,template_5,template_28,template_19,template_35,template_21,template_42,template_34,template_51,template_37,template_22,template_14,template_13,template_24,template_23,template_32,template_12,template_15,template_17,template_33,template_48,template_55,template_40,template_10,template_25,template_45,template_0,template_6,template_4,template_16,template_8,template_53,template_18,template_27,template_39,template_9,template_54,template_49,template_3,template_36,template_41,template_44,template_47,template_38,template_20,template_2,template_46,template_52,template_50,template_43,template_26,template_11,group,accuracy
template_7,None,"16.00, 0.86, True","10.00, 0.68, True","16.00, 0.74, True","14.00, 0.60, True","5.00, 0.42, True","12.00, 0.57, True","8.00, 0.38, True","13.00, 0.47, True","4.00, 0.27, True","13.00, 0.38, True","17.00, 0.43, True","15.00, 0.41, True","14.00, 0.39, True","13.00, 0.38, True","11.00, 0.34, True","9.00, 0.23, True","13.00, 0.30, True","11.00, 0.26, True","12.00, 0.28, True","14.00, 0.31, True","9.00, 0.23, True","8.00, 0.21, True","11.00, 0.20, True","13.00, 0.23, True","12.00, 0.22, True","12.00, 0.22, True","13.00, 0.23, True","11.00, 0.20, True","13.00, 0.23, True","11.00, 0.20, True","9.00, 0.17, True","10.00, 0.14, True","13.00, 0.18, True","10.00, 0.14, True","16.00, 0.21, True","11.00, 0.15, True","10.00, 0.14, True","10.00, 0.14, True","5.00, 0.06, True","17.00, 0.17, True","11.00, 0.11, True","9.00, 0.09, True","12.00, 0.12, True","12.00, 0.12, True","17.00, 0.14, True","11.00, 0.08, True","9.00, 0.06, True","8.00, 0.05, True","14.00, 0.11, True","15.00, 0.09, True","12.00, 0.07, True","13.00, 0.05, True","11.00, 0.04, True","11.00, 0.02, True","6.00, 0.00, True",A,0.36
template_31,"16.00, 0.86, False",None,"20.00, 1.00, True","11.00, 1.00, True","17.00, 0.87, True","16.00, 0.86, True","17.00, 0.87, True","17.00, 0.74, True","12.00, 0.70, True","15.00, 0.73, True","18.00, 0.64, True","19.00, 0.64, True","16.00, 0.62, True","12.00, 0.57, True","18.00, 0.64, True","16.00, 0.62, True","17.00, 0.52, True","17.00, 0.52, True","16.00, 0.51, True","15.00, 0.50, True","20.00, 0.55, True","17.00, 0.52, True","10.00, 0.42, True","12.00, 0.36, True","14.00, 0.39, True","13.00, 0.38, True","15.00, 0.41, True","17.00, 0.43, True","16.00, 0.42, True","11.00, 0.34, True","16.00, 0.42, True","15.00, 0.41, True","14.00, 0.31, True","11.00, 0.26, True","16.00, 0.34, True","13.00, 0.30, True","15.00, 0.32, True","17.00, 0.35, True","12.00, 0.28, True","13.00, 0.30, True","16.00, 0.27, True","10.00, 0.18, True","12.00, 0.22, True","14.00, 0.24, True","13.00, 0.23, True","14.00, 0.19, True","11.00, 0.15, True","10.00, 0.14, True","13.00, 0.18, True","11.00, 0.15, True","12.00, 0.12, True","13.00, 0.13, True","11.00, 0.08, True","12.00, 0.09, True","13.00, 0.05, True","12.00, 0.03, True",A,0.34
template_1,"10.00, 0.68, False","20.00, 1.00, False",None,"20.00, 1.00, None","14.00, 1.00, True","11.00, 1.00, True","16.00, 1.00, True","17.00, 0.87, True","16.00, 0.86, True","14.00, 0.86, True","17.00, 0.74, True","20.00, 0.76, True","18.00, 0.75, True","14.00, 0.72, True","15.00, 0.73, True","12.00, 0.70, True","8.00, 0.50, True","14.00, 0.60, True","9.00, 0.52, True","17.00, 0.63, True","15.00, 0.61, True","8.00, 0.50, True","11.00, 0.56, True","14.00, 0.49, True","18.00, 0.53, True","15.00, 0.50, True","16.00, 0.51, True","16.00, 0.51, True","10.00, 0.42, True","15.00, 0.50, True","10.00, 0.42, True","11.00, 0.44, True","13.00, 0.38, True","13.00, 0.38, True","10.00, 0.33, True","16.00, 0.42, True","12.00, 0.36, True","9.00, 0.31, True","10.00, 0.33, True","8.00, 0.29, True","20.00, 0.38, True","13.00, 0.30, True","9.00, 0.23, True","15.00, 0.32, True","13.00, 0.30, True","16.00, 0.27, True","15.00, 0.26, True","15.00, 0.26, True","10.00, 0.18, True","16.00, 0.27, True","16.00, 0.21, True","18.00, 0.23, True","15.00, 0.15, True","12.00, 0.12, True","13.00, 0.07, True","5.00, 0.01, True",A,0.33
template_30,"16.00, 0.74, False","11.00, 1.00, False","20.00, 1.00, True",None,"17.00, 1.00, True","16.00, 1.00, True","17.00, 1.00, True","18.00, 0.87, True","15.00, 0.86, True","17.00, 0.87, True","14.00, 0.72, True","14.00, 0.72, True","18.00, 0.75, True","15.00, 0.73, True","19.00, 0.76, True","15.00, 0.73, True","20.00, 0.65, True","16.00, 0.62, True","15.00, 0.61, True","13.00, 0.58, True","18.00, 0.64, True","15.00, 0.61, True","11.00, 0.56, True","14.00, 0.49, True","13.00, 0.47, True","17.00, 0.52, True","13.00, 0.47, True","19.00, 0.54, True","16.00, 0.51, True","11.00, 0.44, True","17.00, 0.52, True","16.00, 0.51, True","16.00, 0.42, True","13.00, 0.38, True","16.00, 0.42, True","14.00, 0.39, True","13.00, 0.38, True","18.00, 0.44, True","14.00, 0.39, True","12.00, 0.36, True","15.00, 0.32, True","14.00, 0.31, True","13.00, 0.30, True","11.00, 0.26, True","18.00, 0.36, True","8.00, 0.15, True","13.00, 0.23, True","7.00, 0.13, True","12.00, 0.22, True","12.00, 0.22, True","13.00, 0.18, True","11.00, 0.15, True","12.00, 0.12, True","14.00, 0.14, True","14.00, 0.08, True","11.00, 0.04, True",A,0.33
template_29,"14.00, 0.60, False","17.00, 0.87, False","14.00, 1.00, False","17.00, 1.00, False",None,"15.00, 1.00, None","15.00, 1.00, None","19.00, 1.00, True","15.00, 1.00, True","16.00, 1.00, True","16.00, 0.86, True","17.00, 0.87, True","15.00, 0.86, True","11.00, 0.84, True","19.00, 0.87, True","14.00, 0.86, True","16.00, 0.74, True","18.00, 0.75, True","13.00, 0.71, True","15.00, 0.73, True","19.00, 0.76, True","14.00, 0.72, True","16.00, 0.74, True","11.00, 0.56, True","17.00, 0.63, True","14.00, 0.60, True","17.00, 0.63, True","18.00, 0.64, True","17.00, 0.63, True","13.00, 0.58, True","14.00, 0.60, True","14.00, 0.60, True","14.00, 0.49, True","15.00, 0.50, True","14.00, 0.49, True","14.00, 0.49, True","13.00, 0.47, True","16.00, 0.51, True","10.00, 0.42, True","9.00, 0.40, True","19.00, 0.45, True","15.00, 0.41, True","16.00, 0.42, True","12.00, 0.36, True","11.00, 0.34, True","15.00, 0.32, True","12.00, 0.28, True","12.00, 0.28, True","12.00, 0.28, True","15.00, 0.32, True","14.00, 0.24, True","16.00, 0.27, True","13.00, 0.18, True","11.00, 0.15, True","16.00, 0.13, True","12.00, 0.07, True",A,0.32
template_5,"5.00, 0.42, False","16.00, 0.86, False","11.00, 1.00, False","16.00, 1.00, False","15.00, 1.00, True",None,"16.00, 1.00, None","9.00, 1.00, True","17.00, 1.00, True","9.00, 1.00, True","16.00, 0.86, True","21.00, 0.88, True","18.00, 0.87, True","15.00, 0.86, True","15.00, 0.86, True","13.00, 0.85, True","12.00, 0.70, True","12.00, 0.70, True","10.00, 0.68, True","16.00, 0.74, True","15.00, 0.73, True","12.00, 0.70, True","8.00, 0.65, True","11.00, 0.56, True","15.00, 0.61, True","15.00, 0.61, True","15.00, 0.61, True","14.00, 0.60, True","11.00, 0.56, True","16.00, 0.62, True","11.00, 0.56, True","13.00, 0.58, True","10.00, 0.42, True","11.00, 0.44, True","12.00, 0.46, True","18.00, 0.53, True","13.00, 0.47, True","9.00, 0.40, True","13.00, 0.47, True","6.00, 0.33, True","17.00, 0.43, True","14.00, 0.39, True","9.00, 0.31, True","13.00, 0.38, True","12.00, 0.36, True","17.00, 0.35, True","13.00, 0.30, True","11.00, 0.26, True","12.00, 0.28, True","13.00, 0.30, True","12.00, 0.22, True","13.00, 0.23, True","14.00, 0.19, True","15.00, 0.20, True","11.00, 0.08, True","6.00, 0.02, True",A,0.32
template_28,"12.00, 0.57, False","17.00, 0.87, False","16.00, 1.00, False","17.00, 1.00, False","15.00, 1.00, True","16.00, 1.00, True",None,"16.00, 1.00, True","15.00, 1.00, True","15.00, 1.00, True","12.00, 0.85, True","16.00, 0.86, True","19.00, 0.87, True","14.00, 0.86, True","11.00, 0.84, True","10.00, 0.83, True","17.00, 0.74, True","13.00, 0.71, True","12.00, 0.70, True","9.00, 0.66, True","16.00, 0.74, True","11.00, 0.69, True","14.00, 0.72, True","14.00, 0.60, True","14.00, 0.60, True","15.00, 0.61, True","10.00, 0.54, True","13.00, 0.58, True","15.00, 0.61, True","15.00, 0.61, True","11.00, 0.56, True","10.00, 0.54, True","11.00, 0.44, True","10.00, 0.42, True","12.00, 0.46, True","17.00, 0.52, True","12.00, 0.46, True","15.00, 0.50, True","14.00, 0.49, True","9.00, 0.40, True","15.00, 0.41, True","17.00, 0.43, True","12.00, 0.36, True","7.00, 0.26, True","13.00, 0.38, True","13.00, 0.30, True","15.00, 0.32, True","10.00, 0.25, True","10.00, 0.25, True","12.00, 0.28, True","12.00, 0.22, True","11.00, 0.20, True","12.00, 0.16, True","13.00, 0.18, True","8.00, 0.05, True","12.00, 0.07, True",A,0.32
template_19,"8.00, 0.38, False","17.00, 0.74, False","17.00, 0.87, False","18.00, 0.87, False","19.00, 1.00, False","9.00, 1.00, False","16.00, 1.00, False",None,"16.00, 1.00, None","8.00, 1.00, None","18.00, 1.00, True","17.00, 1.00, True","18.00, 1.00, True","14.00, 1.00, True","14.00, 1.00, True","14.00, 1.00, True","16.00, 0.86, True","12.00, 0.85, True","11.00, 0.84, True","14.00, 0.86, True","20.00, 0.88, True","10.00, 0.83, True","11.00, 0.84, True","10.00, 0.68, True","17.00, 0.74, True","16.00, 0.74, True","15.00, 0.73, True","15.00, 0.73, True","10.00, 0.68, True","17.00, 0.74, True","16.00, 0.74, True","12.00, 0.70, True","13.00, 0.58, True","15.00, 0.61, True","14.00, 0.60, True","20.00, 0.65, True","11.00, 0.56, True","10.00, 0.54, True","13.00, 0.58, True","11.00, 0.56, True","19.00, 0.54, True","13.00, 0.47, True","13.00, 0.47, True","10.00, 0.42, True","11.00, 0.44, True","18.00, 0.44, True","14.00, 0.39, True","12.00, 0.36, True","10.00, 0.33, True","16.00, 0.42, True","16.00, 0.34, True","14.00, 0.31, True","15.00, 0.26, True","17.00, 0.28, True","11.00, 0.11, True","8.00, 0.05, True",A,0.31
template_35,"13.00, 0.47, False","12.00, 0.70, False","16.00, 0.86, False","15.00, 0.86, False","15.00, 1.00, False","17.00, 1.00, False","15.00, 1.00, False","16.00, 1.00, True",None,"14.00, 1.00, None","16.00, 1.00, True","13.00, 1.00, True","18.00, 1.00, True","8.00, 1.00, True","16.00, 1.00, True","14.00, 1.00, True","18.00, 0.87, True","14.00, 0.86, True","13.00, 0.85, True","13.00, 0.85, True","19.00, 0.87, True","14.00, 0.86, True","16.00, 0.86, True","7.00, 0.63, True","17.00, 0.74, True","17.00, 0.74, True","11.00, 0.69, True","16.00, 0.74, True","16.00, 0.74, True","13.00, 0.71, True","15.00, 0.73, True","14.00, 0.72, True","15.00, 0.61, True","16.00, 0.62, True","15.00, 0.61, True","20.00, 0.65, True","13.00, 0.58, True","16.00, 0.62, True","11.00, 0.56, True","13.00, 0.58, True","19.00, 0.54, True","13.00, 0.47, True","16.00, 0.51, True","9.00, 0.40, True","12.00, 0.46, True","16.00, 0.42, True","13.00, 0.38, True","9.00, 0.31, True","12.00, 0.36, True","16.00, 0.42, True","17.00, 0.35, True","16.00, 0.34, True","14.00, 0.24, True","15.00, 0.26, True","14.00, 0.14, True","12.00, 0.09, True",A,0.31
template_21,"4.00, 0.27, False","15.00, 0.73, False","14.00, 0.86, False","17.00, 0.87, False","16.00, 1.00, False","9.00, 1.00, False","15.00, 1.00, False","8.00, 1.00, True","14.00, 1.00, True",None,"14.00, 1.00, True","16.00, 1.00, True","15.00, 1.00, True","17.00, 1.00, True","10.00, 1.00, True","12.00, 1.00, True","14.00, 0.86, True","11.00, 0.84, True","13.00, 0.85, True","16.00, 0.86, True","17.00, 0.87, True","12.00, 0.85, True","12.00, 0.85, True","11.00, 0.69, True","14.00, 0.72, True","14.00, 0.72, True","12.00, 0.70, True","13.00, 0.71, True","13.00, 0.71, True","16.00, 0.74, True","12.00, 0.70, True","11.00, 0.69, True","11.00, 0.56, True","13.00, 0.58, True","11.00, 0.56, True","18.00, 0.64, True","11.00, 0.56, True","11.00, 0.56, True","11.00, 0.56, True","10.00, 0.54, True","16.00, 0.51, True","12.00, 0.46, True","13.00, 0.47, True","13.00, 0.47, True","13.00, 0.47, True","19.00, 0.45, True","12.00, 0.36, True","10.00, 0.33, True","8.00, 0.29, True","14.00, 0.39, True","15.00, 0.32, True","12.00, 0.28, True","11.00, 0.20, True","15.00, 0.26, True","11.00, 0.11, True","7.00, 0.04, True",A,0.31
