"statistic, pvalue, row is better than column",best set: template_41,template_2,template_12,template_8,template_16,template_35,template_50,template_9,template_22,template_51,template_37,template_45,template_21,template_39,template_7,template_4,template_44,template_24,template_11,template_13,template_17,template_20,template_53,template_10,template_29,template_33,template_6,template_26,template_49,template_34,template_31,template_28,template_5,template_36,template_40,template_55,template_23,template_27,template_25,template_30,template_47,template_38,template_32,template_19,template_18,template_3,template_52,template_48,template_46,template_1,template_54,template_14,template_0,template_15,template_43,template_42,group,accuracy
template_41,None,"19.00, 1.00, True","19.00, 1.00, True","18.00, 1.00, True","18.00, 1.00, True","6.00, 0.79, True","19.00, 0.87, True","9.00, 0.82, True","18.00, 0.87, True","10.00, 0.68, True","7.00, 0.63, True","8.00, 0.50, True","7.00, 0.48, True","5.00, 0.42, True","8.00, 0.50, True","16.00, 0.62, True","13.00, 0.58, True","16.00, 0.51, True","7.00, 0.36, True","6.00, 0.33, True","7.00, 0.36, True","15.00, 0.50, True","7.00, 0.26, True","17.00, 0.43, True","4.00, 0.18, True","8.00, 0.29, True","16.00, 0.42, True","16.00, 0.42, True","6.00, 0.24, True","14.00, 0.31, True","5.00, 0.14, True","14.00, 0.31, True","7.00, 0.19, True","14.00, 0.24, True","13.00, 0.23, True","7.00, 0.13, True","5.00, 0.10, True","6.00, 0.12, True","7.00, 0.13, True","13.00, 0.23, True","5.00, 0.10, True","12.00, 0.16, True","14.00, 0.19, True","5.00, 0.06, True","14.00, 0.19, True","6.00, 0.08, True","13.00, 0.10, True","13.00, 0.10, True","14.00, 0.08, True","6.00, 0.00, True","9.00, 0.00, True","20.00, 0.02, True","19.00, 0.01, True","5.00, 0.00, True","6.00, 0.00, True","14.00, 0.00, True",A,0.794
template_2,"19.00, 1.00, False",None,"9.00, 1.00, None","6.00, 1.00, None","5.00, 1.00, None","16.00, 1.00, True","6.00, 1.00, True","18.00, 1.00, True","6.00, 1.00, True","16.00, 0.86, True","20.00, 0.88, True","16.00, 0.74, True","17.00, 0.74, True","17.00, 0.74, True","15.00, 0.73, True","5.00, 0.58, True","5.00, 0.58, True","9.00, 0.52, True","17.00, 0.63, True","16.00, 0.62, True","16.00, 0.62, True","9.00, 0.52, True","18.00, 0.53, True","5.00, 0.30, True","16.00, 0.51, True","16.00, 0.51, True","6.00, 0.33, True","10.00, 0.42, True","15.00, 0.50, True","9.00, 0.31, True","13.00, 0.38, True","7.00, 0.26, True","14.00, 0.39, True","3.00, 0.09, True","7.00, 0.19, True","16.00, 0.34, True","15.00, 0.32, True","17.00, 0.35, True","16.00, 0.34, True","3.00, 0.09, True","14.00, 0.31, True","8.00, 0.15, True","5.00, 0.10, True","16.00, 0.27, True","6.00, 0.12, True","14.00, 0.24, True","11.00, 0.11, True","6.00, 0.05, True","5.00, 0.03, True","18.00, 0.04, True","6.00, 0.00, True","13.00, 0.01, True","11.00, 0.00, True","14.00, 0.00, True","12.00, 0.00, True","11.00, 0.00, True",A,0.789
template_12,"19.00, 1.00, False","9.00, 1.00, True",None,"9.00, 1.00, None","7.00, 1.00, None","18.00, 1.00, True","11.00, 1.00, True","21.00, 1.00, True","7.00, 1.00, True","19.00, 0.87, True","21.00, 0.88, True","18.00, 0.75, True","20.00, 0.76, True","20.00, 0.76, True","18.00, 0.75, True","6.00, 0.61, True","7.00, 0.63, True","4.00, 0.39, True","19.00, 0.64, True","17.00, 0.63, True","18.00, 0.64, True","9.00, 0.52, True","20.00, 0.55, True","4.00, 0.27, True","16.00, 0.51, True","18.00, 0.53, True","7.00, 0.36, True","2.00, 0.18, True","15.00, 0.50, True","10.00, 0.33, True","16.00, 0.42, True","9.00, 0.31, True","17.00, 0.43, True","6.00, 0.17, True","5.00, 0.14, True","16.00, 0.34, True","17.00, 0.35, True","16.00, 0.34, True","16.00, 0.34, True","8.00, 0.21, True","17.00, 0.35, True","8.00, 0.15, True","4.00, 0.08, True","17.00, 0.28, True","6.00, 0.12, True","18.00, 0.29, True","6.00, 0.05, True","6.00, 0.05, True","4.00, 0.02, True","22.00, 0.05, True","2.00, 0.00, True","9.00, 0.01, True","10.00, 0.00, True","18.00, 0.01, True","14.00, 0.00, True","10.00, 0.00, True",A,0.789
template_8,"18.00, 1.00, False","6.00, 1.00, True","9.00, 1.00, True",None,"6.00, 1.00, None","17.00, 1.00, True","6.00, 1.00, True","19.00, 1.00, True","3.00, 1.00, True","17.00, 0.87, True","21.00, 0.88, True","16.00, 0.74, True","19.00, 0.76, True","18.00, 0.75, True","17.00, 0.74, True","6.00, 0.61, True","8.00, 0.65, True","6.00, 0.45, True","18.00, 0.64, True","17.00, 0.63, True","16.00, 0.62, True","10.00, 0.54, True","17.00, 0.52, True","5.00, 0.30, True","16.00, 0.51, True","18.00, 0.53, True","4.00, 0.27, True","7.00, 0.36, True","14.00, 0.49, True","10.00, 0.33, True","14.00, 0.39, True","8.00, 0.29, True","16.00, 0.42, True","3.00, 0.09, True","7.00, 0.19, True","15.00, 0.32, True","15.00, 0.32, True","16.00, 0.34, True","16.00, 0.34, True","6.00, 0.17, True","14.00, 0.31, True","9.00, 0.17, True","7.00, 0.13, True","17.00, 0.28, True","6.00, 0.12, True","15.00, 0.26, True","9.00, 0.09, True","6.00, 0.05, True","6.00, 0.03, True","20.00, 0.04, True","3.00, 0.00, True","12.00, 0.01, True","11.00, 0.00, True","15.00, 0.00, True","12.00, 0.00, True","9.00, 0.00, True",A,0.789
template_16,"18.00, 1.00, False","5.00, 1.00, True","7.00, 1.00, True","6.00, 1.00, True",None,"17.00, 1.00, True","9.00, 1.00, True","20.00, 1.00, True","6.00, 1.00, True","17.00, 0.87, True","21.00, 0.88, True","17.00, 0.74, True","20.00, 0.76, True","18.00, 0.75, True","18.00, 0.75, True","4.00, 0.55, True","5.00, 0.58, True","7.00, 0.48, True","18.00, 0.64, True","18.00, 0.64, True","17.00, 0.63, True","9.00, 0.52, True","18.00, 0.53, True","5.00, 0.30, True","16.00, 0.51, True","18.00, 0.53, True","5.00, 0.30, True","6.00, 0.33, True","15.00, 0.50, True","7.00, 0.26, True","14.00, 0.39, True","6.00, 0.24, True","17.00, 0.43, True","2.00, 0.07, True","6.00, 0.17, True","15.00, 0.32, True","16.00, 0.34, True","16.00, 0.34, True","16.00, 0.34, True","3.00, 0.09, True","15.00, 0.32, True","6.00, 0.12, True","2.00, 0.04, True","17.00, 0.28, True","6.00, 0.12, True","15.00, 0.26, True","8.00, 0.08, True","4.00, 0.03, True","5.00, 0.03, True","19.00, 0.04, True","4.00, 0.00, True","11.00, 0.01, True","10.00, 0.00, True","14.00, 0.00, True","11.00, 0.00, True","9.00, 0.00, True",A,0.789
template_35,"6.00, 0.79, False","16.00, 1.00, False","18.00, 1.00, False","17.00, 1.00, False","17.00, 1.00, False",None,"18.00, 1.00, None","11.00, 1.00, None","17.00, 1.00, None","8.00, 1.00, True","8.00, 1.00, True","8.00, 0.81, True","6.00, 0.79, True","9.00, 0.82, True","7.00, 0.80, True","15.00, 0.86, True","14.00, 0.86, True","16.00, 0.74, True","10.00, 0.68, True","9.00, 0.66, True","9.00, 0.66, True","15.00, 0.73, True","11.00, 0.56, True","17.00, 0.63, True","5.00, 0.42, True","5.00, 0.42, True","15.00, 0.61, True","17.00, 0.63, True","6.00, 0.45, True","15.00, 0.50, True","5.00, 0.30, True","14.00, 0.49, True","5.00, 0.30, True","14.00, 0.39, True","14.00, 0.39, True","8.00, 0.29, True","8.00, 0.29, True","12.00, 0.36, True","9.00, 0.31, True","13.00, 0.38, True","2.00, 0.11, True","14.00, 0.31, True","14.00, 0.31, True","6.00, 0.17, True","14.00, 0.31, True","7.00, 0.19, True","14.00, 0.19, True","12.00, 0.16, True","12.00, 0.12, True","10.00, 0.02, True","8.00, 0.01, True","18.00, 0.04, True","17.00, 0.02, True","9.00, 0.00, True","6.00, 0.00, True","13.00, 0.00, True",A,0.784
template_50,"19.00, 0.87, False","6.00, 1.00, False","11.00, 1.00, False","6.00, 1.00, False","9.00, 1.00, False","18.00, 1.00, True",None,"20.00, 1.00, None","6.00, 1.00, None","16.00, 1.00, True","20.00, 1.00, True","17.00, 0.87, True","20.00, 0.88, True","18.00, 0.87, True","18.00, 0.87, True","9.00, 0.82, True","7.00, 0.80, True","8.00, 0.65, True","18.00, 0.75, True","17.00, 0.74, True","18.00, 0.75, True","10.00, 0.68, True","18.00, 0.64, True","8.00, 0.50, True","16.00, 0.62, True","18.00, 0.64, True","7.00, 0.48, True","11.00, 0.56, True","15.00, 0.61, True","9.00, 0.40, True","14.00, 0.49, True","7.00, 0.36, True","17.00, 0.52, True","5.00, 0.21, True","11.00, 0.34, True","15.00, 0.41, True","16.00, 0.42, True","19.00, 0.45, True","17.00, 0.43, True","5.00, 0.21, True","13.00, 0.38, True","9.00, 0.23, True","9.00, 0.23, True","19.00, 0.37, True","7.00, 0.19, True","16.00, 0.34, True","8.00, 0.11, True","5.00, 0.06, True","4.00, 0.03, True","19.00, 0.05, True","5.00, 0.00, True","13.00, 0.02, True","12.00, 0.01, True","14.00, 0.01, True","11.00, 0.00, True","10.00, 0.00, True",A,0.784
template_9,"9.00, 0.82, False","18.00, 1.00, False","21.00, 1.00, False","19.00, 1.00, False","20.00, 1.00, False","11.00, 1.00, True","20.00, 1.00, True",None,"20.00, 1.00, None","7.00, 1.00, True","9.00, 1.00, True","7.00, 0.80, True","6.00, 0.79, True","8.00, 0.81, True","6.00, 0.79, True","18.00, 0.87, True","17.00, 0.87, True","19.00, 0.76, True","5.00, 0.58, True","5.00, 0.58, True","5.00, 0.58, True","18.00, 0.75, True","11.00, 0.56, True","19.00, 0.64, True","9.00, 0.52, True","10.00, 0.54, True","19.00, 0.64, True","18.00, 0.64, True","10.00, 0.54, True","19.00, 0.54, True","7.00, 0.36, True","17.00, 0.52, True","5.00, 0.30, True","17.00, 0.43, True","18.00, 0.44, True","13.00, 0.38, True","1.00, 0.07, True","7.00, 0.26, True","5.00, 0.21, True","16.00, 0.42, True","10.00, 0.33, True","18.00, 0.36, True","17.00, 0.35, True","4.00, 0.12, True","17.00, 0.35, True","4.00, 0.12, True","17.00, 0.22, True","15.00, 0.20, True","16.00, 0.16, True","7.00, 0.01, True","14.00, 0.02, True","21.00, 0.05, True","19.00, 0.02, True","8.00, 0.00, True","8.00, 0.00, True","16.00, 0.00, True",A,0.784
template_22,"18.00, 0.87, False","6.00, 1.00, False","7.00, 1.00, False","3.00, 1.00, False","6.00, 1.00, False","17.00, 1.00, True","6.00, 1.00, True","20.00, 1.00, True",None,"17.00, 1.00, True","20.00, 1.00, True","17.00, 0.87, True","19.00, 0.87, True","17.00, 0.87, True","17.00, 0.87, True","6.00, 0.79, True","9.00, 0.82, True","4.00, 0.55, True","17.00, 0.74, True","17.00, 0.74, True","17.00, 0.74, True","9.00, 0.66, True","18.00, 0.64, True","4.00, 0.39, True","17.00, 0.63, True","17.00, 0.63, True","6.00, 0.45, True","7.00, 0.48, True","14.00, 0.60, True","11.00, 0.44, True","14.00, 0.49, True","8.00, 0.38, True","15.00, 0.50, True","3.00, 0.15, True","7.00, 0.26, True","15.00, 0.41, True","16.00, 0.42, True","16.00, 0.42, True","15.00, 0.41, True","7.00, 0.26, True","15.00, 0.41, True","7.00, 0.19, True","7.00, 0.19, True","16.00, 0.34, True","6.00, 0.17, True","15.00, 0.32, True","7.00, 0.09, True","5.00, 0.06, True","5.00, 0.04, True","20.00, 0.06, True","3.00, 0.00, True","11.00, 0.01, True","12.00, 0.01, True","15.00, 0.01, True","13.00, 0.00, True","12.00, 0.00, True",A,0.784
template_51,"10.00, 0.68, False","16.00, 0.86, False","19.00, 0.87, False","17.00, 0.87, False","17.00, 0.87, False","8.00, 1.00, False","16.00, 1.00, False","7.00, 1.00, False","17.00, 1.00, False",None,"8.00, 1.00, None","6.00, 1.00, True","10.00, 1.00, True","7.00, 1.00, True","10.00, 1.00, True","16.00, 1.00, True","16.00, 1.00, True","17.00, 0.87, True","7.00, 0.80, True","8.00, 0.81, True","7.00, 0.80, True","17.00, 0.87, True","8.00, 0.65, True","17.00, 0.74, True","9.00, 0.66, True","9.00, 0.66, True","18.00, 0.75, True","17.00, 0.74, True","7.00, 0.63, True","17.00, 0.63, True","6.00, 0.45, True","16.00, 0.62, True","8.00, 0.50, True","15.00, 0.50, True","17.00, 0.52, True","8.00, 0.38, True","5.00, 0.30, True","9.00, 0.40, True","6.00, 0.33, True","15.00, 0.50, True","4.00, 0.27, True","18.00, 0.44, True","15.00, 0.41, True","8.00, 0.29, True","16.00, 0.42, True","5.00, 0.21, True","14.00, 0.24, True","14.00, 0.24, True","14.00, 0.19, True","10.00, 0.02, True","10.00, 0.02, True","20.00, 0.06, True","18.00, 0.03, True","8.00, 0.00, True","4.00, 0.00, True","16.00, 0.00, True",A,0.779
