"statistic, pvalue, row is better than column",best set: template_3,template_29,template_16,template_41,template_17,template_2,template_37,template_33,template_35,template_20,template_50,template_52,template_21,template_31,template_36,template_55,template_49,template_8,template_6,template_54,template_40,template_39,template_34,template_9,template_4,template_5,template_18,template_23,template_10,template_30,template_44,template_28,template_45,template_38,template_12,template_13,template_19,template_22,template_26,template_43,template_7,template_48,template_24,template_11,template_47,template_53,template_51,template_32,template_27,template_25,template_15,template_46,template_14,template_1,template_0,template_42,group,accuracy
template_3,None,"11.00, 1.00, True","24.00, 1.00, True","13.00, 0.85, True","2.00, 0.69, True","23.00, 0.89, True","9.00, 0.82, True","9.00, 0.66, True","8.00, 0.65, True","18.00, 0.75, True","19.00, 0.76, True","17.00, 0.52, True","8.00, 0.38, True","8.00, 0.38, True","16.00, 0.51, True","9.00, 0.40, True","10.00, 0.42, True","17.00, 0.52, True","15.00, 0.50, True","14.00, 0.39, True","18.00, 0.44, True","8.00, 0.29, True","14.00, 0.39, True","7.00, 0.26, True","15.00, 0.41, True","8.00, 0.29, True","17.00, 0.43, True","8.00, 0.29, True","16.00, 0.42, True","18.00, 0.36, True","16.00, 0.34, True","16.00, 0.34, True","5.00, 0.14, True","15.00, 0.32, True","14.00, 0.31, True","9.00, 0.23, True","9.00, 0.23, True","15.00, 0.32, True","18.00, 0.36, True","12.00, 0.22, True","6.00, 0.12, True","17.00, 0.28, True","17.00, 0.28, True","8.00, 0.15, True","8.00, 0.15, True","6.00, 0.08, True","8.00, 0.08, True","12.00, 0.12, True","10.00, 0.10, True","7.00, 0.04, True","10.00, 0.07, True","13.00, 0.05, True","20.00, 0.10, True","8.00, 0.02, True","18.00, 0.06, True","12.00, 0.00, True",A,0.444
template_29,"11.00, 1.00, False",None,"24.00, 1.00, None","8.00, 1.00, True","13.00, 1.00, True","23.00, 1.00, True","8.00, 1.00, True","7.00, 0.80, True","9.00, 0.82, True","19.00, 0.87, True","21.00, 0.88, True","19.00, 0.64, True","7.00, 0.48, True","9.00, 0.52, True","18.00, 0.64, True","16.00, 0.62, True","16.00, 0.62, True","18.00, 0.64, True","18.00, 0.64, True","17.00, 0.52, True","19.00, 0.54, True","9.00, 0.40, True","17.00, 0.52, True","8.00, 0.38, True","16.00, 0.51, True","5.00, 0.30, True","18.00, 0.53, True","6.00, 0.33, True","18.00, 0.53, True","19.00, 0.45, True","19.00, 0.45, True","16.00, 0.42, True","12.00, 0.36, True","17.00, 0.43, True","16.00, 0.42, True","5.00, 0.21, True","4.00, 0.18, True","16.00, 0.42, True","18.00, 0.44, True","11.00, 0.26, True","3.00, 0.09, True","20.00, 0.38, True","17.00, 0.35, True","4.00, 0.12, True","12.00, 0.28, True","15.00, 0.26, True","14.00, 0.19, True","13.00, 0.18, True","4.00, 0.05, True","3.00, 0.02, True","5.00, 0.04, True","15.00, 0.09, True","17.00, 0.10, True","2.00, 0.00, True","18.00, 0.09, True","13.00, 0.00, True",A,0.437
template_16,"24.00, 1.00, False","24.00, 1.00, True",None,"21.00, 1.00, True","24.00, 1.00, True","4.00, 1.00, True","22.00, 1.00, True","21.00, 0.88, True","21.00, 0.88, True","16.00, 0.86, True","12.00, 0.85, True","14.00, 0.60, True","22.00, 0.67, True","20.00, 0.65, True","11.00, 0.56, True","22.00, 0.67, True","21.00, 0.66, True","11.00, 0.56, True","13.00, 0.58, True","17.00, 0.52, True","13.00, 0.47, True","18.00, 0.53, True","10.00, 0.42, True","23.00, 0.58, True","12.00, 0.46, True","23.00, 0.58, True","14.00, 0.49, True","23.00, 0.58, True","14.00, 0.49, True","7.00, 0.26, True","10.00, 0.33, True","14.00, 0.39, True","21.00, 0.47, True","12.00, 0.36, True","12.00, 0.36, True","22.00, 0.48, True","23.00, 0.49, True","10.00, 0.33, True","14.00, 0.39, True","22.00, 0.40, True","21.00, 0.39, True","12.00, 0.28, True","14.00, 0.31, True","21.00, 0.39, True","20.00, 0.38, True","20.00, 0.31, True","18.00, 0.23, True","9.00, 0.12, True","21.00, 0.26, True","20.00, 0.20, True","24.00, 0.24, True","9.00, 0.04, True","17.00, 0.10, True","19.00, 0.12, True","18.00, 0.09, True","13.00, 0.00, True",A,0.437
template_41,"13.00, 0.85, False","8.00, 1.00, False","21.00, 1.00, False",None,"14.00, 1.00, None","23.00, 1.00, None","8.00, 1.00, None","8.00, 1.00, True","6.00, 1.00, True","21.00, 1.00, True","23.00, 1.00, True","23.00, 0.78, True","8.00, 0.65, True","9.00, 0.66, True","19.00, 0.76, True","13.00, 0.71, True","13.00, 0.71, True","18.00, 0.75, True","19.00, 0.76, True","21.00, 0.66, True","19.00, 0.64, True","4.00, 0.39, True","18.00, 0.64, True","8.00, 0.50, True","17.00, 0.63, True","8.00, 0.50, True","19.00, 0.64, True","7.00, 0.48, True","20.00, 0.65, True","20.00, 0.55, True","20.00, 0.55, True","16.00, 0.51, True","13.00, 0.47, True","20.00, 0.55, True","16.00, 0.51, True","5.00, 0.30, True","6.00, 0.33, True","16.00, 0.51, True","17.00, 0.52, True","12.00, 0.36, True","6.00, 0.24, True","21.00, 0.47, True","18.00, 0.44, True","6.00, 0.24, True","13.00, 0.38, True","12.00, 0.28, True","14.00, 0.24, True","14.00, 0.24, True","4.00, 0.08, True","4.00, 0.05, True","7.00, 0.09, True","17.00, 0.14, True","18.00, 0.14, True","5.00, 0.03, True","19.00, 0.12, True","14.00, 0.01, True",A,0.43
template_17,"2.00, 0.69, False","13.00, 1.00, False","24.00, 1.00, False","14.00, 1.00, True",None,"24.00, 1.00, None","11.00, 1.00, None","11.00, 1.00, True","9.00, 1.00, True","20.00, 1.00, True","21.00, 1.00, True","19.00, 0.76, True","7.00, 0.63, True","11.00, 0.69, True","18.00, 0.75, True","9.00, 0.66, True","9.00, 0.66, True","19.00, 0.76, True","17.00, 0.74, True","17.00, 0.63, True","20.00, 0.65, True","9.00, 0.52, True","16.00, 0.62, True","6.00, 0.45, True","17.00, 0.63, True","9.00, 0.52, True","19.00, 0.64, True","7.00, 0.48, True","18.00, 0.64, True","20.00, 0.55, True","18.00, 0.53, True","17.00, 0.52, True","6.00, 0.33, True","17.00, 0.52, True","16.00, 0.51, True","10.00, 0.42, True","8.00, 0.38, True","16.00, 0.51, True","20.00, 0.55, True","13.00, 0.38, True","6.00, 0.24, True","19.00, 0.45, True","19.00, 0.45, True","8.00, 0.29, True","8.00, 0.29, True","7.00, 0.19, True","9.00, 0.17, True","14.00, 0.24, True","10.00, 0.18, True","6.00, 0.08, True","9.00, 0.12, True","15.00, 0.12, True","20.00, 0.16, True","9.00, 0.06, True","19.00, 0.12, True","14.00, 0.01, True",A,0.43
template_2,"23.00, 0.89, False","23.00, 1.00, False","4.00, 1.00, False","23.00, 1.00, True","24.00, 1.00, True",None,"22.00, 1.00, None","22.00, 1.00, True","22.00, 1.00, True","16.00, 1.00, True","13.00, 1.00, True","13.00, 0.71, True","22.00, 0.77, True","20.00, 0.76, True","11.00, 0.69, True","22.00, 0.77, True","24.00, 0.78, True","12.00, 0.70, True","13.00, 0.71, True","16.00, 0.62, True","14.00, 0.60, True","19.00, 0.64, True","11.00, 0.56, True","22.00, 0.67, True","13.00, 0.58, True","23.00, 0.67, True","15.00, 0.61, True","23.00, 0.67, True","13.00, 0.58, True","6.00, 0.33, True","10.00, 0.42, True","13.00, 0.47, True","22.00, 0.57, True","13.00, 0.47, True","13.00, 0.47, True","21.00, 0.56, True","23.00, 0.58, True","11.00, 0.44, True","15.00, 0.50, True","25.00, 0.50, True","20.00, 0.46, True","12.00, 0.36, True","13.00, 0.38, True","21.00, 0.47, True","22.00, 0.48, True","21.00, 0.39, True","21.00, 0.32, True","10.00, 0.18, True","21.00, 0.32, True","20.00, 0.25, True","24.00, 0.29, True","8.00, 0.05, True","17.00, 0.14, True","20.00, 0.16, True","16.00, 0.10, True","11.00, 0.00, True",A,0.43
template_37,"9.00, 0.82, False","8.00, 1.00, False","22.00, 1.00, False","8.00, 1.00, True","11.00, 1.00, True","22.00, 1.00, True",None,"8.00, 1.00, True","6.00, 1.00, True","19.00, 1.00, True","22.00, 1.00, True","21.00, 0.77, True","10.00, 0.68, True","9.00, 0.66, True","17.00, 0.74, True","10.00, 0.68, True","10.00, 0.68, True","16.00, 0.74, True","18.00, 0.75, True","18.00, 0.64, True","18.00, 0.64, True","6.00, 0.45, True","16.00, 0.62, True","7.00, 0.48, True","16.00, 0.62, True","10.00, 0.54, True","18.00, 0.64, True","8.00, 0.50, True","18.00, 0.64, True","18.00, 0.53, True","18.00, 0.53, True","16.00, 0.51, True","9.00, 0.40, True","17.00, 0.52, True","16.00, 0.51, True","8.00, 0.38, True","9.00, 0.40, True","15.00, 0.50, True","17.00, 0.52, True","12.00, 0.36, True","6.00, 0.24, True","19.00, 0.45, True","15.00, 0.41, True","7.00, 0.26, True","10.00, 0.33, True","8.00, 0.21, True","10.00, 0.18, True","12.00, 0.22, True","8.00, 0.15, True","6.00, 0.08, True","11.00, 0.15, True","15.00, 0.12, True","19.00, 0.15, True","9.00, 0.06, True","19.00, 0.12, True","13.00, 0.01, True",A,0.43
template_33,"9.00, 0.66, False","7.00, 0.80, False","21.00, 0.88, False","8.00, 1.00, False","11.00, 1.00, False","22.00, 1.00, False","8.00, 1.00, False",None,"7.00, 1.00, None","20.00, 1.00, None","22.00, 1.00, None","20.00, 0.88, True","8.00, 0.81, True","12.00, 0.85, True","18.00, 0.87, True","15.00, 0.86, True","15.00, 0.86, True","18.00, 0.87, True","17.00, 0.87, True","19.00, 0.76, True","18.00, 0.75, True","8.00, 0.65, True","16.00, 0.74, True","9.00, 0.66, True","17.00, 0.74, True","7.00, 0.63, True","19.00, 0.76, True","8.00, 0.65, True","18.00, 0.75, True","20.00, 0.65, True","20.00, 0.65, True","16.00, 0.62, True","13.00, 0.58, True","17.00, 0.63, True","15.00, 0.61, True","8.00, 0.50, True","6.00, 0.45, True","17.00, 0.63, True","18.00, 0.64, True","12.00, 0.46, True","6.00, 0.33, True","21.00, 0.56, True","17.00, 0.52, True","7.00, 0.36, True","11.00, 0.44, True","13.00, 0.38, True","12.00, 0.28, True","13.00, 0.30, True","6.00, 0.17, True","5.00, 0.10, True","7.00, 0.13, True","17.00, 0.17, True","20.00, 0.20, True","7.00, 0.06, True","20.00, 0.16, True","12.00, 0.01, True",A,0.422
template_35,"8.00, 0.65, False","9.00, 0.82, False","21.00, 0.88, False","6.00, 1.00, False","9.00, 1.00, False","22.00, 1.00, False","6.00, 1.00, False","7.00, 1.00, True",None,"20.00, 1.00, None","24.00, 1.00, None","22.00, 0.88, True","9.00, 0.82, True","10.00, 0.83, True","18.00, 0.87, True","11.00, 0.84, True","11.00, 0.84, True","18.00, 0.87, True","18.00, 0.87, True","22.00, 0.77, True","18.00, 0.75, True","6.00, 0.61, True","17.00, 0.74, True","8.00, 0.65, True","17.00, 0.74, True","9.00, 0.66, True","19.00, 0.76, True","7.00, 0.63, True","19.00, 0.76, True","20.00, 0.65, True","20.00, 0.65, True","16.00, 0.62, True","11.00, 0.56, True","19.00, 0.64, True","16.00, 0.62, True","8.00, 0.50, True","8.00, 0.50, True","17.00, 0.63, True","18.00, 0.64, True","13.00, 0.47, True","6.00, 0.33, True","21.00, 0.56, True","18.00, 0.53, True","8.00, 0.38, True","10.00, 0.42, True","9.00, 0.31, True","10.00, 0.25, True","13.00, 0.30, True","7.00, 0.19, True","6.00, 0.12, True","10.00, 0.18, True","17.00, 0.17, True","20.00, 0.20, True","8.00, 0.08, True","21.00, 0.17, True","15.00, 0.01, True",A,0.422
template_20,"18.00, 0.75, False","19.00, 0.87, False","16.00, 0.86, False","21.00, 1.00, False","20.00, 1.00, False","16.00, 1.00, False","19.00, 1.00, False","20.00, 1.00, True","20.00, 1.00, True",None,"19.00, 1.00, None","18.00, 0.87, True","20.00, 0.88, True","20.00, 0.88, True","7.00, 0.80, True","21.00, 0.88, True","21.00, 0.88, True","6.00, 0.79, True","2.00, 0.69, True","20.00, 0.76, True","9.00, 0.66, True","18.00, 0.75, True","5.00, 0.58, True","20.00, 0.76, True","3.00, 0.51, True","21.00, 0.77, True","3.00, 0.51, True","20.00, 0.76, True","3.00, 0.51, True","13.00, 0.58, True","16.00, 0.62, True","6.00, 0.45, True","19.00, 0.64, True","10.00, 0.54, True","4.00, 0.39, True","21.00, 0.66, True","21.00, 0.66, True","3.00, 0.34, True","4.00, 0.39, True","21.00, 0.56, True","18.00, 0.53, True","15.00, 0.50, True","5.00, 0.30, True","19.00, 0.54, True","19.00, 0.54, True","17.00, 0.43, True","17.00, 0.35, True","4.00, 0.12, True","20.00, 0.38, True","18.00, 0.29, True","23.00, 0.34, True","10.00, 0.10, True","10.00, 0.10, True","19.00, 0.19, True","7.00, 0.04, True","11.00, 0.01, True",A,0.422
