"statistic, pvalue, row is better than column",best set: template_32,template_33,template_28,template_35,template_30,template_6,template_34,template_46,template_38,template_52,template_40,template_12,template_54,template_4,template_48,template_44,template_36,template_10,template_2,template_45,template_29,template_37,template_8,template_50,template_31,template_41,template_55,template_51,template_0,template_16,template_47,template_49,template_5,template_20,template_7,template_13,template_9,template_22,template_26,template_18,template_3,template_53,template_42,template_39,template_11,template_24,template_23,template_14,template_17,template_43,template_1,template_21,template_25,template_19,template_15,template_27,group,accuracy
template_32,None,"24.00, 0.89, True","6.00, 0.61, True","24.00, 0.68, True","12.00, 0.57, True","13.00, 0.47, True","5.00, 0.30, True","13.00, 0.47, True","12.00, 0.28, True","16.00, 0.27, True","11.00, 0.20, True","17.00, 0.28, True","21.00, 0.26, True","11.00, 0.15, True","13.00, 0.18, True","16.00, 0.21, True","7.00, 0.06, True","17.00, 0.17, True","13.00, 0.07, True","24.00, 0.16, True","20.00, 0.13, True","25.00, 0.16, True","11.00, 0.06, True","9.00, 0.04, True","24.00, 0.12, True","22.00, 0.09, True","20.00, 0.08, True","23.00, 0.07, True","16.00, 0.04, True","15.00, 0.04, True","23.00, 0.06, True","21.00, 0.04, True","25.00, 0.05, True","15.00, 0.02, True","22.00, 0.04, True","24.00, 0.04, True","22.00, 0.03, True","12.00, 0.01, True","15.00, 0.01, True","12.00, 0.01, True","25.00, 0.02, True","20.00, 0.01, True","16.00, 0.01, True","22.00, 0.01, True","25.00, 0.02, True","13.00, 0.00, True","26.00, 0.01, True","15.00, 0.00, True","23.00, 0.01, True","20.00, 0.00, True","20.00, 0.00, True","22.00, 0.00, True","19.00, 0.00, True","19.00, 0.00, True","16.00, 0.00, True","17.00, 0.00, True",A,0.535
template_33,"24.00, 0.89, False",None,"27.00, 1.00, True","5.00, 0.77, True","25.00, 0.89, True","27.00, 0.79, True","26.00, 0.79, True","23.00, 0.78, True","28.00, 0.61, True","22.00, 0.48, True","23.00, 0.49, True","28.00, 0.53, True","27.00, 0.44, True","28.00, 0.45, True","24.00, 0.42, True","21.00, 0.39, True","23.00, 0.34, True","26.00, 0.37, True","25.00, 0.25, True","15.00, 0.15, True","4.00, 0.03, True","14.00, 0.14, True","22.00, 0.22, True","18.00, 0.18, True","10.00, 0.07, True","9.00, 0.04, True","18.00, 0.11, True","14.00, 0.06, True","24.00, 0.12, True","25.00, 0.13, True","10.00, 0.02, True","8.00, 0.01, True","10.00, 0.02, True","27.00, 0.09, True","9.00, 0.01, True","16.00, 0.03, True","10.00, 0.01, True","24.00, 0.05, True","27.00, 0.06, True","23.00, 0.04, True","11.00, 0.01, True","16.00, 0.02, True","21.00, 0.02, True","7.00, 0.00, True","12.00, 0.01, True","24.00, 0.02, True","16.00, 0.00, True","22.00, 0.01, True","14.00, 0.00, True","17.00, 0.00, True","11.00, 0.00, True","12.00, 0.00, True","11.00, 0.00, True","9.00, 0.00, True","12.00, 0.00, True","12.00, 0.00, True",A,0.521
template_28,"6.00, 0.61, False","27.00, 1.00, False",None,"25.00, 1.00, True","11.00, 1.00, True","16.00, 0.86, True","11.00, 0.84, True","18.00, 0.87, True","14.00, 0.60, True","18.00, 0.53, True","13.00, 0.47, True","17.00, 0.52, True","24.00, 0.50, True","13.00, 0.38, True","15.00, 0.41, True","17.00, 0.43, True","8.00, 0.21, True","16.00, 0.34, True","14.00, 0.19, True","24.00, 0.29, True","20.00, 0.25, True","25.00, 0.30, True","11.00, 0.15, True","11.00, 0.15, True","24.00, 0.24, True","25.00, 0.20, True","22.00, 0.18, True","24.00, 0.16, True","16.00, 0.10, True","16.00, 0.10, True","26.00, 0.14, True","21.00, 0.08, True","26.00, 0.11, True","15.00, 0.05, True","23.00, 0.09, True","25.00, 0.08, True","23.00, 0.07, True","12.00, 0.02, True","16.00, 0.03, True","13.00, 0.02, True","24.00, 0.05, True","20.00, 0.03, True","16.00, 0.02, True","24.00, 0.04, True","25.00, 0.04, True","14.00, 0.01, True","25.00, 0.02, True","16.00, 0.01, True","22.00, 0.01, True","22.00, 0.01, True","20.00, 0.01, True","23.00, 0.00, True","19.00, 0.00, True","18.00, 0.00, True","16.00, 0.00, True","17.00, 0.00, True",A,0.514
template_35,"24.00, 0.68, False","5.00, 0.77, False","25.00, 1.00, False",None,"25.00, 1.00, None","27.00, 1.00, True","25.00, 1.00, True","23.00, 1.00, True","30.00, 0.80, True","25.00, 0.68, True","22.00, 0.67, True","26.00, 0.69, True","30.00, 0.62, True","27.00, 0.60, True","24.00, 0.58, True","23.00, 0.58, True","24.00, 0.50, True","25.00, 0.50, True","25.00, 0.36, True","17.00, 0.28, True","5.00, 0.10, True","12.00, 0.22, True","22.00, 0.33, True","22.00, 0.33, True","11.00, 0.15, True","10.00, 0.10, True","19.00, 0.19, True","15.00, 0.12, True","24.00, 0.19, True","24.00, 0.19, True","11.00, 0.06, True","8.00, 0.02, True","9.00, 0.03, True","26.00, 0.14, True","9.00, 0.03, True","15.00, 0.05, True","11.00, 0.03, True","24.00, 0.08, True","26.00, 0.09, True","22.00, 0.07, True","10.00, 0.01, True","15.00, 0.03, True","23.00, 0.04, True","10.00, 0.01, True","12.00, 0.01, True","24.00, 0.04, True","15.00, 0.01, True","22.00, 0.02, True","11.00, 0.00, True","16.00, 0.01, True","11.00, 0.00, True","10.00, 0.00, True","10.00, 0.00, True","7.00, 0.00, True","11.00, 0.00, True","11.00, 0.00, True",A,0.507
template_30,"12.00, 0.57, False","25.00, 0.89, False","11.00, 1.00, False","25.00, 1.00, True",None,"17.00, 1.00, True","16.00, 1.00, True","19.00, 1.00, True","15.00, 0.73, True","18.00, 0.64, True","17.00, 0.63, True","19.00, 0.64, True","23.00, 0.58, True","15.00, 0.50, True","18.00, 0.53, True","15.00, 0.50, True","8.00, 0.29, True","17.00, 0.43, True","11.00, 0.20, True","26.00, 0.37, True","18.00, 0.29, True","24.00, 0.35, True","13.00, 0.23, True","13.00, 0.23, True","21.00, 0.26, True","23.00, 0.23, True","26.00, 0.25, True","24.00, 0.19, True","17.00, 0.14, True","15.00, 0.12, True","25.00, 0.16, True","21.00, 0.10, True","24.00, 0.12, True","18.00, 0.09, True","21.00, 0.10, True","24.00, 0.10, True","23.00, 0.09, True","12.00, 0.02, True","18.00, 0.05, True","14.00, 0.03, True","22.00, 0.05, True","24.00, 0.06, True","17.00, 0.02, True","22.00, 0.04, True","26.00, 0.05, True","15.00, 0.01, True","24.00, 0.02, True","16.00, 0.01, True","21.00, 0.02, True","23.00, 0.02, True","20.00, 0.01, True","20.00, 0.00, True","19.00, 0.00, True","16.00, 0.00, True","17.00, 0.00, True","16.00, 0.00, True",A,0.507
template_6,"13.00, 0.47, False","27.00, 0.79, False","16.00, 0.86, False","27.00, 1.00, False","17.00, 1.00, False",None,"13.00, 1.00, None","20.00, 1.00, None","18.00, 0.87, True","17.00, 0.74, True","23.00, 0.78, True","15.00, 0.73, True","25.00, 0.68, True","5.00, 0.42, True","18.00, 0.64, True","22.00, 0.67, True","15.00, 0.50, True","11.00, 0.44, True","8.00, 0.21, True","24.00, 0.42, True","21.00, 0.39, True","24.00, 0.42, True","9.00, 0.23, True","14.00, 0.31, True","23.00, 0.34, True","26.00, 0.31, True","23.00, 0.28, True","23.00, 0.23, True","10.00, 0.10, True","9.00, 0.09, True","24.00, 0.19, True","19.00, 0.12, True","23.00, 0.15, True","13.00, 0.07, True","20.00, 0.13, True","21.00, 0.10, True","21.00, 0.10, True","8.00, 0.02, True","13.00, 0.04, True","10.00, 0.02, True","20.00, 0.06, True","21.00, 0.06, True","16.00, 0.03, True","21.00, 0.05, True","24.00, 0.06, True","10.00, 0.01, True","22.00, 0.02, True","11.00, 0.00, True","20.00, 0.02, True","18.00, 0.01, True","20.00, 0.01, True","19.00, 0.00, True","18.00, 0.00, True","16.00, 0.00, True","18.00, 0.00, True","16.00, 0.00, True",A,0.5
template_34,"5.00, 0.30, False","26.00, 0.79, False","11.00, 0.84, False","25.00, 1.00, False","16.00, 1.00, False","13.00, 1.00, True",None,"17.00, 1.00, None","16.00, 0.86, True","20.00, 0.76, True","16.00, 0.74, True","20.00, 0.76, True","25.00, 0.68, True","11.00, 0.56, True","15.00, 0.61, True","20.00, 0.65, True","13.00, 0.47, True","18.00, 0.53, True","15.00, 0.32, True","25.00, 0.43, True","22.00, 0.40, True","25.00, 0.43, True","14.00, 0.31, True","13.00, 0.30, True","26.00, 0.37, True","25.00, 0.30, True","20.00, 0.25, True","22.00, 0.22, True","15.00, 0.15, True","17.00, 0.17, True","25.00, 0.20, True","20.00, 0.13, True","25.00, 0.16, True","16.00, 0.10, True","23.00, 0.15, True","24.00, 0.12, True","22.00, 0.11, True","14.00, 0.04, True","17.00, 0.06, True","14.00, 0.04, True","26.00, 0.09, True","20.00, 0.06, True","19.00, 0.04, True","23.00, 0.06, True","25.00, 0.06, True","14.00, 0.02, True","25.00, 0.03, True","15.00, 0.01, True","20.00, 0.02, True","19.00, 0.02, True","20.00, 0.01, True","20.00, 0.01, True","19.00, 0.00, True","19.00, 0.00, True","17.00, 0.00, True","16.00, 0.00, True",A,0.5
template_46,"13.00, 0.47, False","23.00, 0.78, False","18.00, 0.87, False","23.00, 1.00, False","19.00, 1.00, False","20.00, 1.00, True","17.00, 1.00, True",None,"22.00, 0.88, True","13.00, 0.71, True","20.00, 0.76, True","24.00, 0.78, True","16.00, 0.62, True","18.00, 0.64, True","7.00, 0.48, True","14.00, 0.60, True","19.00, 0.54, True","23.00, 0.58, True","20.00, 0.38, True","25.00, 0.43, True","20.00, 0.38, True","24.00, 0.42, True","21.00, 0.39, True","10.00, 0.25, True","23.00, 0.34, True","18.00, 0.23, True","22.00, 0.27, True","23.00, 0.23, True","20.00, 0.20, True","23.00, 0.23, True","20.00, 0.16, True","20.00, 0.13, True","24.00, 0.16, True","24.00, 0.16, True","22.00, 0.14, True","22.00, 0.11, True","22.00, 0.11, True","21.00, 0.08, True","25.00, 0.10, True","21.00, 0.08, True","23.00, 0.07, True","22.00, 0.07, True","11.00, 0.01, True","20.00, 0.04, True","22.00, 0.05, True","22.00, 0.04, True","24.00, 0.03, True","24.00, 0.03, True","21.00, 0.02, True","19.00, 0.02, True","21.00, 0.02, True","20.00, 0.01, True","19.00, 0.00, True","17.00, 0.00, True","19.00, 0.00, True","16.00, 0.00, True",A,0.5
template_38,"12.00, 0.28, False","28.00, 0.61, False","14.00, 0.60, False","30.00, 0.80, False","15.00, 0.73, False","18.00, 0.87, False","16.00, 0.86, False","22.00, 0.88, False",None,"17.00, 1.00, True","15.00, 1.00, True","16.00, 1.00, True","24.00, 0.89, True","17.00, 0.87, True","26.00, 0.89, True","22.00, 0.88, True","13.00, 0.71, True","13.00, 0.71, True","16.00, 0.51, True","31.00, 0.63, True","26.00, 0.60, True","31.00, 0.63, True","11.00, 0.44, True","15.00, 0.50, True","30.00, 0.54, True","26.00, 0.43, True","29.00, 0.46, True","31.00, 0.40, True","17.00, 0.28, True","15.00, 0.26, True","29.00, 0.33, True","28.00, 0.27, True","28.00, 0.27, True","17.00, 0.17, True","26.00, 0.25, True","26.00, 0.21, True","27.00, 0.21, True","11.00, 0.06, True","14.00, 0.08, True","12.00, 0.07, True","27.00, 0.14, True","27.00, 0.14, True","22.00, 0.09, True","25.00, 0.10, True","27.00, 0.11, True","10.00, 0.02, True","26.00, 0.05, True","15.00, 0.02, True","26.00, 0.05, True","27.00, 0.06, True","24.00, 0.04, True","22.00, 0.01, True","21.00, 0.00, True","19.00, 0.00, True","20.00, 0.00, True","19.00, 0.00, True",A,0.486
template_52,"16.00, 0.27, False","22.00, 0.48, False","18.00, 0.53, False","25.00, 0.68, False","18.00, 0.64, False","17.00, 0.74, False","20.00, 0.76, False","13.00, 0.71, False","17.00, 1.00, False",None,"23.00, 1.00, None","20.00, 1.00, None","13.00, 1.00, True","19.00, 1.00, True","14.00, 1.00, True","15.00, 1.00, True","22.00, 0.88, True","16.00, 0.86, True","19.00, 0.64, True","28.00, 0.70, True","19.00, 0.64, True","27.00, 0.69, True","15.00, 0.61, True","12.00, 0.57, True","22.00, 0.57, True","23.00, 0.49, True","23.00, 0.49, True","22.00, 0.40, True","19.00, 0.37, True","18.00, 0.36, True","21.00, 0.32, True","19.00, 0.24, True","23.00, 0.28, True","22.00, 0.27, True","21.00, 0.26, True","22.00, 0.22, True","20.00, 0.20, True","16.00, 0.13, True","19.00, 0.15, True","17.00, 0.14, True","21.00, 0.13, True","20.00, 0.13, True","11.00, 0.04, True","18.00, 0.09, True","20.00, 0.10, True","15.00, 0.05, True","26.00, 0.07, True","17.00, 0.03, True","21.00, 0.05, True","20.00, 0.04, True","17.00, 0.02, True","21.00, 0.02, True","20.00, 0.00, True","18.00, 0.00, True","19.00, 0.00, True","18.00, 0.00, True",A,0.479
