"statistic, pvalue, row is better than column",best set: template_26,template_12,template_22,template_8,template_20,template_34,template_18,template_6,template_2,template_28,template_36,template_24,template_10,template_4,template_32,template_40,template_46,template_16,template_30,template_44,template_38,template_48,template_21,template_50,template_17,template_14,template_29,template_39,template_0,template_54,template_41,template_3,template_45,template_9,template_35,template_19,template_15,template_23,template_31,template_33,template_25,template_11,template_52,template_51,template_37,template_7,template_47,template_27,template_53,template_49,template_55,template_5,template_13,template_42,template_1,template_43,group,accuracy
template_26,None,"7.00, 1.00, True","9.00, 1.00, True","10.00, 1.00, True","10.00, 0.83, True","16.00, 0.86, True","11.00, 0.84, True","9.00, 0.66, True","8.00, 0.50, True","15.00, 0.61, True","11.00, 0.44, True","6.00, 0.33, True","7.00, 0.36, True","10.00, 0.33, True","15.00, 0.32, True","11.00, 0.26, True","13.00, 0.23, True","9.00, 0.17, True","12.00, 0.12, True","15.00, 0.12, True","12.00, 0.09, True","12.00, 0.03, True","20.00, 0.06, True","7.00, 0.01, True","16.00, 0.03, True","15.00, 0.03, True","21.00, 0.05, True","21.00, 0.05, True","16.00, 0.03, True","13.00, 0.01, True","20.00, 0.03, True","15.00, 0.01, True","17.00, 0.02, True","20.00, 0.02, True","22.00, 0.02, True","20.00, 0.02, True","19.00, 0.02, True","18.00, 0.01, True","18.00, 0.01, True","19.00, 0.01, True","14.00, 0.00, True","16.00, 0.01, True","8.00, 0.00, True","18.00, 0.01, True","21.00, 0.01, True","16.00, 0.00, True","19.00, 0.00, True","13.00, 0.00, True","15.00, 0.00, True","19.00, 0.00, True","19.00, 0.00, True","18.00, 0.00, True","14.00, 0.00, True","16.00, 0.00, True","16.00, 0.00, True","17.00, 0.00, True",A,0.659
template_12,"7.00, 1.00, False",None,"9.00, 1.00, None","8.00, 1.00, None","11.00, 1.00, True","15.00, 1.00, True","11.00, 1.00, True","8.00, 0.81, True","9.00, 0.66, True","15.00, 0.73, True","11.00, 0.56, True","9.00, 0.52, True","6.00, 0.45, True","8.00, 0.38, True","14.00, 0.39, True","11.00, 0.34, True","13.00, 0.30, True","10.00, 0.25, True","12.00, 0.16, True","16.00, 0.16, True","13.00, 0.13, True","11.00, 0.04, True","18.00, 0.06, True","7.00, 0.01, True","16.00, 0.04, True","15.00, 0.04, True","19.00, 0.05, True","19.00, 0.05, True","15.00, 0.04, True","11.00, 0.01, True","19.00, 0.04, True","13.00, 0.01, True","16.00, 0.02, True","18.00, 0.02, True","19.00, 0.02, True","18.00, 0.02, True","20.00, 0.02, True","17.00, 0.01, True","15.00, 0.01, True","17.00, 0.01, True","13.00, 0.00, True","15.00, 0.01, True","7.00, 0.00, True","17.00, 0.01, True","19.00, 0.01, True","13.00, 0.00, True","16.00, 0.00, True","13.00, 0.00, True","13.00, 0.00, True","16.00, 0.00, True","16.00, 0.00, True","15.00, 0.00, True","13.00, 0.00, True","14.00, 0.00, True","14.00, 0.00, True","15.00, 0.00, True",A,0.655
template_22,"9.00, 1.00, False","9.00, 1.00, True",None,"3.00, 1.00, None","6.00, 1.00, True","16.00, 1.00, True","8.00, 1.00, True","7.00, 0.80, True","7.00, 0.63, True","15.00, 0.73, True","8.00, 0.50, True","8.00, 0.50, True","8.00, 0.50, True","7.00, 0.36, True","14.00, 0.39, True","14.00, 0.39, True","10.00, 0.25, True","8.00, 0.21, True","12.00, 0.16, True","11.00, 0.11, True","14.00, 0.14, True","8.00, 0.02, True","15.00, 0.05, True","3.00, 0.00, True","13.00, 0.03, True","16.00, 0.04, True","17.00, 0.04, True","18.00, 0.05, True","16.00, 0.04, True","11.00, 0.01, True","17.00, 0.03, True","11.00, 0.01, True","12.00, 0.01, True","16.00, 0.02, True","17.00, 0.02, True","15.00, 0.01, True","20.00, 0.02, True","14.00, 0.01, True","12.00, 0.01, True","14.00, 0.01, True","12.00, 0.00, True","12.00, 0.00, True","8.00, 0.00, True","14.00, 0.01, True","16.00, 0.01, True","11.00, 0.00, True","13.00, 0.00, True","12.00, 0.00, True","12.00, 0.00, True","13.00, 0.00, True","14.00, 0.00, True","13.00, 0.00, True","12.00, 0.00, True","16.00, 0.00, True","15.00, 0.00, True","15.00, 0.00, True",A,0.655
template_8,"10.00, 1.00, False","8.00, 1.00, True","3.00, 1.00, True",None,"7.00, 1.00, True","14.00, 1.00, True","7.00, 1.00, True","5.00, 0.77, True","7.00, 0.63, True","14.00, 0.72, True","8.00, 0.50, True","9.00, 0.52, True","7.00, 0.48, True","5.00, 0.30, True","12.00, 0.36, True","12.00, 0.36, True","9.00, 0.23, True","8.00, 0.21, True","11.00, 0.15, True","13.00, 0.13, True","12.00, 0.12, True","7.00, 0.02, True","16.00, 0.05, True","4.00, 0.00, True","14.00, 0.03, True","14.00, 0.03, True","15.00, 0.04, True","16.00, 0.04, True","15.00, 0.04, True","10.00, 0.01, True","15.00, 0.03, True","10.00, 0.01, True","13.00, 0.01, True","15.00, 0.01, True","15.00, 0.01, True","15.00, 0.01, True","19.00, 0.02, True","16.00, 0.01, True","10.00, 0.00, True","12.00, 0.00, True","11.00, 0.00, True","11.00, 0.00, True","7.00, 0.00, True","14.00, 0.01, True","15.00, 0.01, True","10.00, 0.00, True","11.00, 0.00, True","13.00, 0.00, True","11.00, 0.00, True","11.00, 0.00, True","13.00, 0.00, True","11.00, 0.00, True","12.00, 0.00, True","14.00, 0.00, True","13.00, 0.00, True","14.00, 0.00, True",A,0.655
template_20,"10.00, 0.83, False","11.00, 1.00, False","6.00, 1.00, False","7.00, 1.00, False",None,"12.00, 1.00, None","5.00, 1.00, None","4.00, 1.00, True","8.00, 0.81, True","14.00, 0.86, True","10.00, 0.68, True","6.00, 0.61, True","9.00, 0.66, True","6.00, 0.45, True","12.00, 0.46, True","12.00, 0.46, True","8.00, 0.29, True","7.00, 0.26, True","8.00, 0.15, True","9.00, 0.12, True","12.00, 0.16, True","4.00, 0.01, True","17.00, 0.08, True","4.00, 0.01, True","14.00, 0.04, True","17.00, 0.06, True","19.00, 0.07, True","21.00, 0.08, True","17.00, 0.06, True","11.00, 0.02, True","19.00, 0.05, True","13.00, 0.02, True","13.00, 0.02, True","18.00, 0.03, True","19.00, 0.03, True","17.00, 0.02, True","21.00, 0.04, True","16.00, 0.02, True","14.00, 0.01, True","16.00, 0.01, True","14.00, 0.01, True","14.00, 0.01, True","7.00, 0.00, True","17.00, 0.01, True","19.00, 0.02, True","14.00, 0.01, True","14.00, 0.00, True","13.00, 0.00, True","15.00, 0.00, True","15.00, 0.00, True","17.00, 0.00, True","16.00, 0.00, True","14.00, 0.00, True","16.00, 0.00, True","16.00, 0.00, True","16.00, 0.00, True",A,0.65
template_34,"16.00, 0.86, False","15.00, 1.00, False","16.00, 1.00, False","14.00, 1.00, False","12.00, 1.00, True",None,"13.00, 1.00, None","11.00, 1.00, True","14.00, 0.86, True","8.00, 0.81, True","9.00, 0.66, True","14.00, 0.72, True","14.00, 0.72, True","11.00, 0.56, True","6.00, 0.33, True","10.00, 0.42, True","11.00, 0.34, True","13.00, 0.38, True","8.00, 0.15, True","13.00, 0.18, True","9.00, 0.12, True","9.00, 0.04, True","21.00, 0.10, True","7.00, 0.02, True","21.00, 0.08, True","20.00, 0.08, True","22.00, 0.09, True","23.00, 0.09, True","19.00, 0.07, True","11.00, 0.02, True","22.00, 0.07, True","17.00, 0.03, True","18.00, 0.04, True","22.00, 0.04, True","20.00, 0.03, True","22.00, 0.04, True","19.00, 0.03, True","20.00, 0.02, True","16.00, 0.02, True","19.00, 0.02, True","16.00, 0.01, True","17.00, 0.01, True","7.00, 0.00, True","19.00, 0.02, True","21.00, 0.02, True","16.00, 0.01, True","18.00, 0.01, True","17.00, 0.01, True","15.00, 0.00, True","18.00, 0.01, True","19.00, 0.00, True","18.00, 0.00, True","17.00, 0.00, True","15.00, 0.00, True","15.00, 0.00, True","16.00, 0.00, True",A,0.65
template_18,"11.00, 0.84, False","11.00, 1.00, False","8.00, 1.00, False","7.00, 1.00, False","5.00, 1.00, True","13.00, 1.00, True",None,"6.00, 1.00, True","8.00, 0.81, True","16.00, 0.86, True","12.00, 0.70, True","8.00, 0.65, True","10.00, 0.68, True","4.00, 0.39, True","12.00, 0.46, True","13.00, 0.47, True","9.00, 0.31, True","7.00, 0.26, True","10.00, 0.18, True","13.00, 0.18, True","13.00, 0.18, True","7.00, 0.03, True","18.00, 0.09, True","6.00, 0.01, True","15.00, 0.05, True","16.00, 0.05, True","18.00, 0.06, True","19.00, 0.07, True","17.00, 0.06, True","11.00, 0.02, True","17.00, 0.04, True","12.00, 0.02, True","14.00, 0.02, True","19.00, 0.03, True","19.00, 0.03, True","17.00, 0.02, True","21.00, 0.04, True","17.00, 0.02, True","14.00, 0.01, True","16.00, 0.01, True","15.00, 0.01, True","14.00, 0.01, True","9.00, 0.00, True","16.00, 0.01, True","19.00, 0.02, True","12.00, 0.00, True","14.00, 0.00, True","13.00, 0.00, True","13.00, 0.00, True","14.00, 0.00, True","15.00, 0.00, True","14.00, 0.00, True","14.00, 0.00, True","15.00, 0.00, True","15.00, 0.00, True","14.00, 0.00, True",A,0.65
template_6,"9.00, 0.66, False","8.00, 0.81, False","7.00, 0.80, False","5.00, 0.77, False","4.00, 1.00, False","11.00, 1.00, False","6.00, 1.00, False",None,"6.00, 1.00, True","13.00, 1.00, True","10.00, 0.83, True","7.00, 0.80, True","7.00, 0.80, True","3.00, 0.51, True","13.00, 0.58, True","13.00, 0.58, True","10.00, 0.42, True","5.00, 0.30, True","10.00, 0.25, True","12.00, 0.22, True","12.00, 0.22, True","7.00, 0.04, True","18.00, 0.11, True","6.00, 0.02, True","15.00, 0.07, True","16.00, 0.07, True","18.00, 0.09, True","19.00, 0.09, True","16.00, 0.07, True","12.00, 0.03, True","18.00, 0.06, True","12.00, 0.02, True","14.00, 0.03, True","17.00, 0.03, True","19.00, 0.04, True","17.00, 0.03, True","18.00, 0.04, True","18.00, 0.03, True","14.00, 0.02, True","16.00, 0.02, True","12.00, 0.01, True","12.00, 0.01, True","8.00, 0.00, True","16.00, 0.02, True","18.00, 0.02, True","13.00, 0.01, True","13.00, 0.00, True","13.00, 0.00, True","12.00, 0.00, True","14.00, 0.00, True","15.00, 0.00, True","14.00, 0.00, True","14.00, 0.00, True","16.00, 0.00, True","15.00, 0.00, True","13.00, 0.00, True",A,0.646
template_2,"8.00, 0.50, False","9.00, 0.66, False","7.00, 0.63, False","7.00, 0.63, False","8.00, 0.81, False","14.00, 0.86, False","8.00, 0.81, False","6.00, 1.00, False",None,"16.00, 1.00, None","13.00, 1.00, True","9.00, 1.00, True","9.00, 1.00, True","9.00, 0.82, True","16.00, 0.74, True","15.00, 0.73, True","13.00, 0.58, True","2.00, 0.29, True","10.00, 0.33, True","10.00, 0.25, True","14.00, 0.31, True","11.00, 0.11, True","19.00, 0.15, True","8.00, 0.05, True","11.00, 0.06, True","17.00, 0.10, True","19.00, 0.12, True","20.00, 0.13, True","16.00, 0.10, True","15.00, 0.07, True","19.00, 0.09, True","12.00, 0.03, True","14.00, 0.04, True","19.00, 0.05, True","21.00, 0.06, True","16.00, 0.04, True","17.00, 0.04, True","17.00, 0.03, True","13.00, 0.02, True","16.00, 0.02, True","13.00, 0.01, True","14.00, 0.02, True","9.00, 0.01, True","16.00, 0.02, True","17.00, 0.02, True","15.00, 0.01, True","15.00, 0.01, True","14.00, 0.01, True","14.00, 0.01, True","16.00, 0.01, True","16.00, 0.01, True","16.00, 0.01, True","14.00, 0.00, True","16.00, 0.00, True","14.00, 0.00, True","14.00, 0.00, True",A,0.641
template_28,"15.00, 0.61, False","15.00, 0.73, False","15.00, 0.73, False","14.00, 0.72, False","14.00, 0.86, False","8.00, 0.81, False","16.00, 0.86, False","13.00, 1.00, False","16.00, 1.00, True",None,"10.00, 1.00, True","17.00, 1.00, True","17.00, 1.00, True","14.00, 0.86, True","10.00, 0.68, True","12.00, 0.70, True","10.00, 0.54, True","14.00, 0.60, True","8.00, 0.29, True","14.00, 0.31, True","9.00, 0.23, True","9.00, 0.09, True","21.00, 0.17, True","9.00, 0.06, True","21.00, 0.13, True","18.00, 0.11, True","19.00, 0.12, True","21.00, 0.13, True","16.00, 0.10, True","15.00, 0.07, True","21.00, 0.10, True","17.00, 0.06, True","18.00, 0.06, True","21.00, 0.06, True","20.00, 0.06, True","20.00, 0.06, True","23.00, 0.07, True","21.00, 0.05, True","17.00, 0.03, True","18.00, 0.03, True","16.00, 0.02, True","17.00, 0.02, True","9.00, 0.01, True","19.00, 0.03, True","20.00, 0.03, True","16.00, 0.02, True","18.00, 0.01, True","19.00, 0.02, True","16.00, 0.01, True","19.00, 0.01, True","20.00, 0.01, True","16.00, 0.01, True","17.00, 0.01, True","15.00, 0.00, True","18.00, 0.00, True","18.00, 0.00, True",A,0.641
