"statistic, pvalue, row is better than column",best set: template_16,template_8,template_2,template_3,template_9,template_6,template_31,template_4,template_36,template_17,template_24,template_10,template_20,template_32,template_37,template_11,template_38,template_12,template_5,template_18,template_22,template_7,template_39,template_28,template_40,template_30,template_23,template_25,template_26,template_19,template_1,template_21,template_52,template_29,template_50,template_13,template_49,template_53,template_41,template_34,template_35,template_47,template_15,template_51,template_33,template_54,template_44,template_48,template_0,template_27,template_45,template_14,template_46,template_55,template_42,template_43,group,accuracy
template_16,None,"21.00, 0.77, True","9.00, 0.40, True","43.00, 0.60, True","47.00, 0.55, True","20.00, 0.38, True","42.00, 0.47, True","21.00, 0.32, True","20.00, 0.31, True","41.00, 0.40, True","20.00, 0.25, True","17.00, 0.17, True","18.00, 0.18, True","25.00, 0.25, True","48.00, 0.38, True","43.00, 0.36, True","20.00, 0.20, True","20.00, 0.20, True","44.00, 0.31, True","18.00, 0.14, True","15.00, 0.12, True","41.00, 0.22, True","43.00, 0.23, True","19.00, 0.07, True","17.00, 0.04, True","12.00, 0.02, True","42.00, 0.16, True","35.00, 0.11, True","17.00, 0.03, True","41.00, 0.13, True","42.00, 0.11, True","40.00, 0.10, True","24.00, 0.05, True","43.00, 0.11, True","25.00, 0.04, True","36.00, 0.07, True","42.00, 0.08, True","40.00, 0.07, True","38.00, 0.05, True","18.00, 0.01, True","43.00, 0.05, True","44.00, 0.05, True","37.00, 0.04, True","38.00, 0.03, True","39.00, 0.03, True","27.00, 0.01, True","17.00, 0.00, True","24.00, 0.01, True","26.00, 0.01, True","35.00, 0.01, True","38.00, 0.01, True","21.00, 0.00, True","22.00, 0.00, True","35.00, 0.00, True","30.00, 0.00, True","37.00, 0.00, True",A,0.608
template_8,"21.00, 0.77, False",None,"16.00, 0.86, True","43.00, 0.83, True","43.00, 0.75, True","13.00, 0.58, True","46.00, 0.68, True","12.00, 0.46, True","16.00, 0.51, True","43.00, 0.60, True","20.00, 0.46, True","11.00, 0.26, True","13.00, 0.30, True","19.00, 0.37, True","47.00, 0.55, True","42.00, 0.53, True","20.00, 0.38, True","14.00, 0.31, True","43.00, 0.47, True","14.00, 0.24, True","10.00, 0.18, True","39.00, 0.34, True","41.00, 0.35, True","14.00, 0.11, True","17.00, 0.10, True","19.00, 0.12, True","37.00, 0.24, True","37.00, 0.20, True","18.00, 0.09, True","36.00, 0.19, True","40.00, 0.18, True","38.00, 0.17, True","17.00, 0.06, True","39.00, 0.17, True","19.00, 0.05, True","36.00, 0.13, True","40.00, 0.13, True","38.00, 0.12, True","35.00, 0.09, True","12.00, 0.01, True","41.00, 0.09, True","43.00, 0.10, True","40.00, 0.09, True","36.00, 0.06, True","39.00, 0.05, True","19.00, 0.01, True","19.00, 0.01, True","20.00, 0.01, True","20.00, 0.01, True","36.00, 0.02, True","39.00, 0.02, True","19.00, 0.00, True","20.00, 0.00, True","38.00, 0.01, True","25.00, 0.00, True","33.00, 0.00, True",A,0.598
template_2,"9.00, 0.40, False","16.00, 0.86, False",None,"43.00, 1.00, True","46.00, 0.92, True","19.00, 0.87, True","44.00, 0.83, True","20.00, 0.76, True","19.00, 0.76, True","41.00, 0.75, True","23.00, 0.67, True","17.00, 0.52, True","19.00, 0.54, True","24.00, 0.58, True","50.00, 0.70, True","43.00, 0.68, True","21.00, 0.56, True","20.00, 0.55, True","44.00, 0.61, True","19.00, 0.45, True","16.00, 0.42, True","39.00, 0.45, True","44.00, 0.48, True","20.00, 0.25, True","18.00, 0.18, True","15.00, 0.15, True","41.00, 0.35, True","35.00, 0.27, True","21.00, 0.17, True","39.00, 0.29, True","40.00, 0.25, True","38.00, 0.24, True","23.00, 0.15, True","43.00, 0.27, True","22.00, 0.11, True","37.00, 0.20, True","42.00, 0.19, True","42.00, 0.19, True","39.00, 0.15, True","15.00, 0.03, True","44.00, 0.14, True","47.00, 0.15, True","38.00, 0.12, True","39.00, 0.10, True","41.00, 0.09, True","24.00, 0.04, True","15.00, 0.01, True","22.00, 0.02, True","25.00, 0.02, True","36.00, 0.04, True","37.00, 0.02, True","25.00, 0.01, True","21.00, 0.00, True","38.00, 0.01, True","30.00, 0.00, True","37.00, 0.00, True",A,0.592
template_3,"43.00, 0.60, False","43.00, 0.83, False","43.00, 1.00, False",None,"13.00, 1.00, True","41.00, 1.00, True","17.00, 0.87, True","44.00, 0.92, True","44.00, 0.92, True","8.00, 0.65, True","50.00, 0.84, True","48.00, 0.76, True","41.00, 0.75, True","48.00, 0.76, True","19.00, 0.64, True","21.00, 0.66, True","46.00, 0.76, True","49.00, 0.77, True","17.00, 0.52, True","46.00, 0.68, True","44.00, 0.68, True","13.00, 0.30, True","22.00, 0.40, True","44.00, 0.48, True","48.00, 0.44, True","46.00, 0.43, True","13.00, 0.18, True","25.00, 0.25, True","49.00, 0.39, True","16.00, 0.16, True","21.00, 0.17, True","13.00, 0.10, True","46.00, 0.32, True","17.00, 0.14, True","43.00, 0.27, True","20.00, 0.13, True","21.00, 0.10, True","26.00, 0.14, True","18.00, 0.06, True","38.00, 0.14, True","19.00, 0.05, True","27.00, 0.09, True","20.00, 0.06, True","17.00, 0.03, True","17.00, 0.02, True","46.00, 0.13, True","39.00, 0.08, True","45.00, 0.10, True","47.00, 0.09, True","18.00, 0.01, True","16.00, 0.00, True","49.00, 0.05, True","43.00, 0.02, True","21.00, 0.00, True","47.00, 0.01, True","25.00, 0.00, True",A,0.588
template_9,"47.00, 0.55, False","43.00, 0.75, False","46.00, 0.92, False","13.00, 1.00, False",None,"46.00, 1.00, None","23.00, 1.00, True","47.00, 1.00, True","46.00, 1.00, True","16.00, 0.86, True","50.00, 0.92, True","47.00, 0.84, True","45.00, 0.84, True","51.00, 0.85, True","17.00, 0.74, True","12.00, 0.70, True","45.00, 0.84, True","51.00, 0.85, True","12.00, 0.57, True","49.00, 0.77, True","44.00, 0.75, True","11.00, 0.34, True","15.00, 0.41, True","49.00, 0.56, True","49.00, 0.50, True","50.00, 0.50, True","6.00, 0.12, True","19.00, 0.24, True","49.00, 0.44, True","11.00, 0.15, True","14.00, 0.14, True","9.00, 0.09, True","45.00, 0.37, True","16.00, 0.16, True","43.00, 0.31, True","13.00, 0.10, True","25.00, 0.16, True","28.00, 0.18, True","13.00, 0.05, True","43.00, 0.19, True","16.00, 0.05, True","27.00, 0.11, True","15.00, 0.05, True","18.00, 0.05, True","16.00, 0.03, True","45.00, 0.14, True","41.00, 0.11, True","46.00, 0.13, True","45.00, 0.10, True","12.00, 0.01, True","23.00, 0.01, True","49.00, 0.05, True","44.00, 0.03, True","24.00, 0.01, True","47.00, 0.01, True","26.00, 0.00, True",A,0.585
template_6,"20.00, 0.38, False","13.00, 0.58, False","19.00, 0.87, False","41.00, 1.00, False","46.00, 1.00, True",None,"47.00, 1.00, True","11.00, 1.00, True","20.00, 1.00, True","45.00, 0.92, True","25.00, 0.89, True","22.00, 0.77, True","8.00, 0.65, True","17.00, 0.74, True","50.00, 0.84, True","44.00, 0.83, True","27.00, 0.79, True","22.00, 0.77, True","42.00, 0.75, True","14.00, 0.60, True","16.00, 0.62, True","37.00, 0.58, True","44.00, 0.61, True","16.00, 0.34, True","23.00, 0.34, True","23.00, 0.34, True","41.00, 0.46, True","39.00, 0.39, True","24.00, 0.29, True","42.00, 0.41, True","44.00, 0.36, True","38.00, 0.33, True","23.00, 0.23, True","42.00, 0.35, True","24.00, 0.19, True","38.00, 0.28, True","39.00, 0.25, True","38.00, 0.24, True","38.00, 0.20, True","10.00, 0.02, True","41.00, 0.18, True","41.00, 0.18, True","44.00, 0.20, True","36.00, 0.13, True","37.00, 0.11, True","21.00, 0.05, True","24.00, 0.05, True","20.00, 0.03, True","26.00, 0.04, True","37.00, 0.06, True","39.00, 0.04, True","25.00, 0.01, True","20.00, 0.00, True","38.00, 0.02, True","29.00, 0.00, True","33.00, 0.00, True",A,0.585
template_31,"42.00, 0.47, False","46.00, 0.68, False","44.00, 0.83, False","17.00, 0.87, False","23.00, 1.00, False","47.00, 1.00, False",None,"48.00, 1.00, None","50.00, 1.00, None","15.00, 1.00, True","50.00, 1.00, True","48.00, 0.92, True","45.00, 0.92, True","52.00, 0.92, True","16.00, 0.86, True","24.00, 0.89, True","51.00, 0.92, True","49.00, 0.92, True","26.00, 0.79, True","47.00, 0.84, True","46.00, 0.84, True","24.00, 0.58, True","18.00, 0.53, True","49.00, 0.62, True","52.00, 0.57, True","46.00, 0.55, True","18.00, 0.36, True","26.00, 0.37, True","50.00, 0.50, True","23.00, 0.34, True","25.00, 0.30, True","20.00, 0.25, True","52.00, 0.45, True","14.00, 0.19, True","47.00, 0.38, True","25.00, 0.25, True","27.00, 0.21, True","26.00, 0.21, True","18.00, 0.11, True","42.00, 0.22, True","17.00, 0.08, True","28.00, 0.15, True","23.00, 0.12, True","22.00, 0.09, True","15.00, 0.04, True","49.00, 0.19, True","41.00, 0.13, True","46.00, 0.15, True","49.00, 0.14, True","22.00, 0.03, True","21.00, 0.02, True","51.00, 0.07, True","45.00, 0.04, True","25.00, 0.01, True","51.00, 0.01, True","28.00, 0.00, True",A,0.582
template_4,"21.00, 0.32, False","12.00, 0.46, False","20.00, 0.76, False","44.00, 0.92, False","47.00, 1.00, False","11.00, 1.00, False","48.00, 1.00, True",None,"25.00, 1.00, None","46.00, 1.00, True","24.00, 1.00, True","20.00, 0.88, True","13.00, 0.85, True","20.00, 0.88, True","51.00, 0.92, True","47.00, 0.92, True","25.00, 0.89, True","20.00, 0.88, True","44.00, 0.83, True","11.00, 0.69, True","17.00, 0.74, True","41.00, 0.67, True","44.00, 0.68, True","14.00, 0.39, True","21.00, 0.39, True","23.00, 0.41, True","44.00, 0.54, True","42.00, 0.47, True","21.00, 0.32, True","39.00, 0.45, True","45.00, 0.42, True","40.00, 0.40, True","23.00, 0.28, True","44.00, 0.42, True","25.00, 0.25, True","40.00, 0.34, True","45.00, 0.32, True","44.00, 0.31, True","38.00, 0.24, True","14.00, 0.06, True","42.00, 0.22, True","43.00, 0.23, True","45.00, 0.24, True","42.00, 0.19, True","38.00, 0.14, True","21.00, 0.06, True","24.00, 0.06, True","21.00, 0.05, True","20.00, 0.03, True","41.00, 0.09, True","44.00, 0.07, True","23.00, 0.01, True","19.00, 0.00, True","42.00, 0.03, True","28.00, 0.00, True","35.00, 0.00, True",A,0.582
template_36,"20.00, 0.31, False","16.00, 0.51, False","19.00, 0.76, False","44.00, 0.92, False","46.00, 1.00, False","20.00, 1.00, False","50.00, 1.00, True","25.00, 1.00, True",None,"47.00, 1.00, True","23.00, 1.00, True","24.00, 0.89, True","22.00, 0.88, True","22.00, 0.88, True","47.00, 0.92, True","44.00, 0.92, True","18.00, 0.87, True","24.00, 0.89, True","47.00, 0.84, True","23.00, 0.78, True","17.00, 0.74, True","44.00, 0.68, True","42.00, 0.67, True","17.00, 0.43, True","14.00, 0.31, True","17.00, 0.35, True","42.00, 0.53, True","37.00, 0.44, True","25.00, 0.36, True","44.00, 0.48, True","39.00, 0.39, True","42.00, 0.41, True","22.00, 0.27, True","42.00, 0.41, True","22.00, 0.22, True","38.00, 0.33, True","45.00, 0.32, True","40.00, 0.29, True","38.00, 0.24, True","12.00, 0.05, True","44.00, 0.23, True","46.00, 0.24, True","41.00, 0.22, True","41.00, 0.18, True","43.00, 0.16, True","24.00, 0.08, True","23.00, 0.06, True","25.00, 0.06, True","26.00, 0.05, True","36.00, 0.07, True","44.00, 0.07, True","24.00, 0.02, True","25.00, 0.01, True","42.00, 0.03, True","28.00, 0.00, True","36.00, 0.00, True",A,0.582
template_17,"41.00, 0.40, False","43.00, 0.60, False","41.00, 0.75, False","8.00, 0.65, False","16.00, 0.86, False","45.00, 0.92, False","15.00, 1.00, False","46.00, 1.00, False","47.00, 1.00, False",None,"51.00, 1.00, None","47.00, 1.00, True","46.00, 1.00, True","52.00, 1.00, True","20.00, 1.00, True","22.00, 1.00, True","47.00, 1.00, True","49.00, 1.00, True","23.00, 0.89, True","48.00, 0.92, True","48.00, 0.92, True","15.00, 0.61, True","21.00, 0.66, True","48.00, 0.69, True","46.00, 0.61, True","47.00, 0.62, True","14.00, 0.39, True","24.00, 0.42, True","48.00, 0.55, True","18.00, 0.36, True","22.00, 0.33, True","14.00, 0.24, True","49.00, 0.50, True","18.00, 0.29, True","45.00, 0.42, True","20.00, 0.25, True","26.00, 0.25, True","26.00, 0.25, True","18.00, 0.14, True","42.00, 0.26, True","19.00, 0.12, True","30.00, 0.19, True","19.00, 0.12, True","20.00, 0.10, True","19.00, 0.07, True","46.00, 0.21, True","41.00, 0.15, True","47.00, 0.18, True","48.00, 0.16, True","19.00, 0.03, True","20.00, 0.02, True","49.00, 0.08, True","45.00, 0.05, True","25.00, 0.01, True","48.00, 0.01, True","27.00, 0.00, True",A,0.578
