"statistic, pvalue, row is better than column",best set: template_7,template_6,template_37,template_13,template_5,template_53,template_45,template_8,template_4,template_35,template_21,template_29,template_17,template_2,template_9,template_18,template_16,template_39,template_11,template_27,template_26,template_49,template_15,template_42,template_1,template_36,template_54,template_22,template_20,template_19,template_47,template_12,template_51,template_55,template_44,template_38,template_43,template_24,template_41,template_40,template_10,template_33,template_3,template_25,template_31,template_14,template_48,template_28,template_32,template_23,template_0,template_46,template_50,template_52,template_34,template_30,group,accuracy
template_7,None,"19.00, 0.76, True","17.00, 0.74, True","13.00, 0.58, True","11.00, 0.56, True","15.00, 0.50, True","14.00, 0.39, True","18.00, 0.44, True","17.00, 0.43, True","15.00, 0.41, True","9.00, 0.23, True","16.00, 0.34, True","14.00, 0.31, True","20.00, 0.38, True","10.00, 0.25, True","10.00, 0.25, True","17.00, 0.28, True","11.00, 0.20, True","9.00, 0.17, True","12.00, 0.16, True","14.00, 0.19, True","13.00, 0.18, True","12.00, 0.16, True","17.00, 0.22, True","11.00, 0.15, True","14.00, 0.14, True","14.00, 0.14, True","15.00, 0.15, True","9.00, 0.09, True","10.00, 0.10, True","12.00, 0.12, True","14.00, 0.14, True","16.00, 0.13, True","12.00, 0.09, True","14.00, 0.11, True","9.00, 0.06, True","13.00, 0.10, True","11.00, 0.08, True","11.00, 0.08, True","11.00, 0.08, True","13.00, 0.07, True","12.00, 0.07, True","11.00, 0.06, True","9.00, 0.04, True","12.00, 0.05, True","11.00, 0.04, True","12.00, 0.05, True","9.00, 0.02, True","9.00, 0.02, True","7.00, 0.01, True","10.00, 0.02, True","10.00, 0.02, True","10.00, 0.01, True","10.00, 0.01, True","7.00, 0.00, True","9.00, 0.00, True",A,0.35
template_6,"19.00, 0.76, False",None,"20.00, 1.00, None","19.00, 1.00, True","18.00, 1.00, True","19.00, 0.87, True","15.00, 0.73, True","9.00, 0.66, True","8.00, 0.65, True","20.00, 0.76, True","14.00, 0.60, True","17.00, 0.63, True","14.00, 0.60, True","11.00, 0.56, True","15.00, 0.61, True","12.00, 0.57, True","14.00, 0.49, True","20.00, 0.55, True","18.00, 0.53, True","15.00, 0.41, True","11.00, 0.34, True","16.00, 0.42, True","14.00, 0.39, True","16.00, 0.42, True","14.00, 0.39, True","10.00, 0.25, True","17.00, 0.35, True","12.00, 0.28, True","13.00, 0.30, True","15.00, 0.32, True","18.00, 0.36, True","10.00, 0.25, True","13.00, 0.23, True","16.00, 0.27, True","13.00, 0.23, True","14.00, 0.24, True","16.00, 0.27, True","11.00, 0.20, True","19.00, 0.30, True","18.00, 0.29, True","8.00, 0.11, True","17.00, 0.22, True","12.00, 0.16, True","14.00, 0.19, True","12.00, 0.12, True","11.00, 0.11, True","15.00, 0.15, True","11.00, 0.08, True","13.00, 0.10, True","14.00, 0.11, True","3.00, 0.01, True","10.00, 0.05, True","10.00, 0.04, True","13.00, 0.05, True","11.00, 0.03, True","10.00, 0.01, True",A,0.32
template_37,"17.00, 0.74, False","20.00, 1.00, True",None,"18.00, 1.00, True","16.00, 1.00, True","17.00, 0.87, True","19.00, 0.76, True","16.00, 0.74, True","18.00, 0.75, True","12.00, 0.70, True","13.00, 0.58, True","14.00, 0.60, True","15.00, 0.61, True","19.00, 0.64, True","13.00, 0.58, True","20.00, 0.65, True","17.00, 0.52, True","11.00, 0.44, True","16.00, 0.51, True","17.00, 0.43, True","18.00, 0.44, True","12.00, 0.36, True","14.00, 0.39, True","19.00, 0.45, True","16.00, 0.42, True","11.00, 0.26, True","16.00, 0.34, True","19.00, 0.37, True","15.00, 0.32, True","13.00, 0.30, True","11.00, 0.26, True","14.00, 0.31, True","12.00, 0.22, True","11.00, 0.20, True","15.00, 0.26, True","13.00, 0.23, True","12.00, 0.22, True","15.00, 0.26, True","11.00, 0.20, True","10.00, 0.18, True","14.00, 0.19, True","7.00, 0.09, True","14.00, 0.19, True","15.00, 0.20, True","14.00, 0.14, True","16.00, 0.16, True","10.00, 0.10, True","14.00, 0.11, True","9.00, 0.06, True","9.00, 0.06, True","10.00, 0.05, True","8.00, 0.04, True","9.00, 0.03, True","12.00, 0.05, True","9.00, 0.02, True","11.00, 0.01, True",A,0.32
template_13,"13.00, 0.58, False","19.00, 1.00, False","18.00, 1.00, False",None,"15.00, 1.00, None","20.00, 1.00, True","22.00, 0.88, True","18.00, 0.87, True","18.00, 0.87, True","21.00, 0.88, True","16.00, 0.74, True","18.00, 0.75, True","17.00, 0.74, True","21.00, 0.77, True","16.00, 0.74, True","19.00, 0.76, True","19.00, 0.64, True","19.00, 0.64, True","6.00, 0.45, True","9.00, 0.40, True","14.00, 0.49, True","16.00, 0.51, True","19.00, 0.54, True","16.00, 0.51, True","15.00, 0.50, True","16.00, 0.42, True","18.00, 0.44, True","20.00, 0.46, True","16.00, 0.42, True","11.00, 0.34, True","17.00, 0.43, True","14.00, 0.39, True","15.00, 0.32, True","13.00, 0.30, True","11.00, 0.26, True","15.00, 0.32, True","13.00, 0.30, True","11.00, 0.26, True","16.00, 0.34, True","14.00, 0.31, True","13.00, 0.23, True","17.00, 0.28, True","13.00, 0.23, True","7.00, 0.13, True","19.00, 0.24, True","13.00, 0.18, True","14.00, 0.19, True","13.00, 0.13, True","12.00, 0.12, True","12.00, 0.12, True","12.00, 0.09, True","15.00, 0.12, True","14.00, 0.08, True","10.00, 0.05, True","12.00, 0.05, True","10.00, 0.02, True",A,0.31
template_5,"11.00, 0.56, False","18.00, 1.00, False","16.00, 1.00, False","15.00, 1.00, True",None,"17.00, 1.00, True","18.00, 0.87, True","19.00, 0.87, True","15.00, 0.86, True","15.00, 0.86, True","11.00, 0.69, True","17.00, 0.74, True","17.00, 0.74, True","17.00, 0.74, True","13.00, 0.71, True","19.00, 0.76, True","16.00, 0.62, True","16.00, 0.62, True","11.00, 0.56, True","13.00, 0.47, True","19.00, 0.54, True","17.00, 0.52, True","14.00, 0.49, True","16.00, 0.51, True","13.00, 0.47, True","12.00, 0.36, True","15.00, 0.41, True","19.00, 0.45, True","13.00, 0.38, True","8.00, 0.29, True","15.00, 0.41, True","15.00, 0.41, True","18.00, 0.36, True","13.00, 0.30, True","9.00, 0.23, True","11.00, 0.26, True","14.00, 0.31, True","13.00, 0.30, True","16.00, 0.34, True","13.00, 0.30, True","13.00, 0.23, True","14.00, 0.24, True","13.00, 0.23, True","10.00, 0.18, True","15.00, 0.20, True","13.00, 0.18, True","13.00, 0.18, True","10.00, 0.10, True","12.00, 0.12, True","10.00, 0.10, True","9.00, 0.06, True","12.00, 0.09, True","11.00, 0.06, True","10.00, 0.05, True","9.00, 0.03, True","9.00, 0.01, True",A,0.31
template_53,"15.00, 0.50, False","19.00, 0.87, False","17.00, 0.87, False","20.00, 1.00, False","17.00, 1.00, False",None,"12.00, 1.00, True","18.00, 1.00, True","21.00, 1.00, True","14.00, 1.00, True","18.00, 0.87, True","18.00, 0.87, True","19.00, 0.87, True","18.00, 0.87, True","17.00, 0.87, True","20.00, 0.88, True","20.00, 0.76, True","17.00, 0.74, True","17.00, 0.74, True","17.00, 0.63, True","19.00, 0.64, True","13.00, 0.58, True","15.00, 0.61, True","18.00, 0.64, True","15.00, 0.61, True","15.00, 0.50, True","16.00, 0.51, True","17.00, 0.52, True","16.00, 0.51, True","16.00, 0.51, True","11.00, 0.44, True","18.00, 0.53, True","12.00, 0.36, True","5.00, 0.21, True","15.00, 0.41, True","15.00, 0.41, True","12.00, 0.36, True","15.00, 0.41, True","15.00, 0.41, True","15.00, 0.41, True","15.00, 0.32, True","13.00, 0.30, True","15.00, 0.32, True","17.00, 0.35, True","14.00, 0.24, True","12.00, 0.22, True","14.00, 0.24, True","14.00, 0.19, True","14.00, 0.19, True","13.00, 0.18, True","12.00, 0.12, True","10.00, 0.10, True","11.00, 0.08, True","9.00, 0.06, True","11.00, 0.06, True","11.00, 0.03, True",A,0.3
template_45,"14.00, 0.39, False","15.00, 0.73, False","19.00, 0.76, False","22.00, 0.88, False","18.00, 0.87, False","12.00, 1.00, False",None,"18.00, 1.00, None","17.00, 1.00, None","16.00, 1.00, None","17.00, 1.00, True","14.00, 1.00, True","18.00, 1.00, True","16.00, 1.00, True","18.00, 1.00, True","17.00, 1.00, True","16.00, 0.86, True","15.00, 0.86, True","18.00, 0.87, True","17.00, 0.74, True","18.00, 0.75, True","14.00, 0.72, True","14.00, 0.72, True","20.00, 0.76, True","18.00, 0.75, True","13.00, 0.58, True","18.00, 0.64, True","17.00, 0.63, True","16.00, 0.62, True","16.00, 0.62, True","14.00, 0.60, True","16.00, 0.62, True","12.00, 0.46, True","15.00, 0.50, True","12.00, 0.46, True","15.00, 0.50, True","17.00, 0.52, True","15.00, 0.50, True","14.00, 0.49, True","18.00, 0.53, True","14.00, 0.39, True","15.00, 0.41, True","14.00, 0.39, True","16.00, 0.42, True","9.00, 0.23, True","13.00, 0.30, True","19.00, 0.37, True","14.00, 0.24, True","14.00, 0.24, True","13.00, 0.23, True","13.00, 0.18, True","14.00, 0.19, True","12.00, 0.12, True","14.00, 0.14, True","12.00, 0.09, True","12.00, 0.05, True",A,0.29
template_8,"18.00, 0.44, False","9.00, 0.66, False","16.00, 0.74, False","18.00, 0.87, False","19.00, 0.87, False","18.00, 1.00, False","18.00, 1.00, True",None,"11.00, 1.00, None","19.00, 1.00, None","18.00, 1.00, True","17.00, 1.00, True","16.00, 1.00, True","16.00, 1.00, True","16.00, 1.00, True","17.00, 1.00, True","16.00, 0.86, True","18.00, 0.87, True","19.00, 0.87, True","17.00, 0.74, True","14.00, 0.72, True","15.00, 0.73, True","14.00, 0.72, True","15.00, 0.73, True","15.00, 0.73, True","11.00, 0.56, True","15.00, 0.61, True","14.00, 0.60, True","16.00, 0.62, True","15.00, 0.61, True","17.00, 0.63, True","12.00, 0.57, True","16.00, 0.51, True","13.00, 0.47, True","12.00, 0.46, True","15.00, 0.50, True","15.00, 0.50, True","12.00, 0.46, True","18.00, 0.53, True","13.00, 0.47, True","9.00, 0.31, True","14.00, 0.39, True","13.00, 0.38, True","18.00, 0.44, True","13.00, 0.30, True","10.00, 0.25, True","10.00, 0.25, True","12.00, 0.22, True","13.00, 0.23, True","12.00, 0.22, True","6.00, 0.08, True","9.00, 0.12, True","11.00, 0.11, True","11.00, 0.11, True","12.00, 0.09, True","10.00, 0.04, True",A,0.29
template_4,"17.00, 0.43, False","8.00, 0.65, False","18.00, 0.75, False","18.00, 0.87, False","15.00, 0.86, False","21.00, 1.00, False","17.00, 1.00, True","11.00, 1.00, True",None,"22.00, 1.00, None","17.00, 1.00, True","19.00, 1.00, True","15.00, 1.00, True","14.00, 1.00, True","17.00, 1.00, True","14.00, 1.00, True","15.00, 0.86, True","20.00, 0.88, True","18.00, 0.87, True","17.00, 0.74, True","15.00, 0.73, True","17.00, 0.74, True","15.00, 0.73, True","17.00, 0.74, True","16.00, 0.74, True","11.00, 0.56, True","12.00, 0.57, True","15.00, 0.61, True","14.00, 0.60, True","15.00, 0.61, True","17.00, 0.63, True","10.00, 0.54, True","15.00, 0.50, True","18.00, 0.53, True","11.00, 0.44, True","15.00, 0.50, True","16.00, 0.51, True","14.00, 0.49, True","18.00, 0.53, True","15.00, 0.50, True","8.00, 0.29, True","17.00, 0.43, True","12.00, 0.36, True","15.00, 0.41, True","13.00, 0.30, True","13.00, 0.30, True","13.00, 0.30, True","13.00, 0.23, True","13.00, 0.23, True","12.00, 0.22, True","6.00, 0.08, True","12.00, 0.16, True","11.00, 0.11, True","10.00, 0.10, True","12.00, 0.09, True","11.00, 0.04, True",A,0.29
template_35,"15.00, 0.41, False","20.00, 0.76, False","12.00, 0.70, False","21.00, 0.88, False","15.00, 0.86, False","14.00, 1.00, False","16.00, 1.00, True","19.00, 1.00, True","22.00, 1.00, True",None,"15.00, 1.00, True","15.00, 1.00, True","17.00, 1.00, True","21.00, 1.00, True","18.00, 1.00, True","21.00, 1.00, True","17.00, 0.87, True","10.00, 0.83, True","16.00, 0.86, True","18.00, 0.75, True","20.00, 0.76, True","16.00, 0.74, True","13.00, 0.71, True","18.00, 0.75, True","14.00, 0.72, True","15.00, 0.61, True","18.00, 0.64, True","19.00, 0.64, True","16.00, 0.62, True","16.00, 0.62, True","12.00, 0.57, True","20.00, 0.65, True","14.00, 0.49, True","12.00, 0.46, True","15.00, 0.50, True","16.00, 0.51, True","15.00, 0.50, True","17.00, 0.52, True","15.00, 0.50, True","14.00, 0.49, True","19.00, 0.45, True","8.00, 0.29, True","16.00, 0.42, True","17.00, 0.43, True","12.00, 0.28, True","14.00, 0.31, True","15.00, 0.32, True","12.00, 0.22, True","15.00, 0.26, True","13.00, 0.23, True","14.00, 0.19, True","13.00, 0.18, True","9.00, 0.09, True","13.00, 0.13, True","9.00, 0.06, True","10.00, 0.04, True",A,0.29
