"statistic, pvalue, row is better than column",best set: template_16,template_2,template_44,template_17,template_23,template_3,template_20,template_22,template_21,template_45,template_31,template_30,template_9,template_6,template_37,template_50,template_36,template_47,template_18,template_46,template_48,template_52,template_5,template_51,template_0,template_35,template_19,template_8,template_12,template_24,template_49,template_4,template_28,template_26,template_10,template_54,template_34,template_29,template_38,template_39,template_7,template_33,template_53,template_32,template_25,template_11,template_41,template_14,template_27,template_13,template_15,template_55,template_40,template_42,template_43,template_1,group,accuracy
template_16,None,"9.00, 0.82, True","11.00, 0.56, True","21.00, 0.66, True","25.00, 0.50, True","20.00, 0.38, True","9.00, 0.17, True","10.00, 0.18, True","24.00, 0.29, True","22.00, 0.27, True","21.00, 0.21, True","12.00, 0.12, True","20.00, 0.16, True","8.00, 0.05, True","21.00, 0.17, True","13.00, 0.10, True","15.00, 0.09, True","26.00, 0.17, True","6.00, 0.01, True","11.00, 0.04, True","12.00, 0.05, True","17.00, 0.08, True","24.00, 0.12, True","21.00, 0.06, True","15.00, 0.04, True","21.00, 0.05, True","25.00, 0.06, True","9.00, 0.01, True","12.00, 0.02, True","17.00, 0.02, True","22.00, 0.04, True","8.00, 0.00, True","11.00, 0.01, True","8.00, 0.00, True","14.00, 0.01, True","11.00, 0.00, True","11.00, 0.00, True","23.00, 0.02, True","17.00, 0.01, True","26.00, 0.02, True","19.00, 0.01, True","24.00, 0.02, True","26.00, 0.02, True","9.00, 0.00, True","23.00, 0.01, True","20.00, 0.01, True","22.00, 0.00, True","12.00, 0.00, True","18.00, 0.00, True","19.00, 0.00, True","19.00, 0.00, True","22.00, 0.00, True","9.00, 0.00, True","10.00, 0.00, True","21.00, 0.00, True","17.00, 0.00, True",A,0.64
template_2,"9.00, 0.82, False",None,"11.00, 0.84, True","27.00, 0.89, True","29.00, 0.70, True","25.00, 0.59, True","13.00, 0.38, True","13.00, 0.38, True","27.00, 0.44, True","23.00, 0.41, True","23.00, 0.34, True","13.00, 0.23, True","25.00, 0.30, True","10.00, 0.14, True","25.00, 0.30, True","12.00, 0.16, True","16.00, 0.16, True","28.00, 0.27, True","10.00, 0.07, True","15.00, 0.12, True","15.00, 0.12, True","13.00, 0.10, True","29.00, 0.23, True","25.00, 0.13, True","14.00, 0.06, True","22.00, 0.09, True","27.00, 0.11, True","9.00, 0.02, True","8.00, 0.02, True","13.00, 0.03, True","25.00, 0.08, True","10.00, 0.02, True","12.00, 0.02, True","11.00, 0.01, True","10.00, 0.01, True","12.00, 0.01, True","12.00, 0.01, True","21.00, 0.03, True","16.00, 0.02, True","28.00, 0.05, True","23.00, 0.03, True","25.00, 0.03, True","28.00, 0.04, True","10.00, 0.00, True","26.00, 0.02, True","24.00, 0.02, True","23.00, 0.01, True","10.00, 0.00, True","23.00, 0.01, True","23.00, 0.00, True","22.00, 0.00, True","22.00, 0.00, True","9.00, 0.00, True","11.00, 0.00, True","23.00, 0.00, True","19.00, 0.00, True",A,0.632
template_44,"11.00, 0.56, False","11.00, 0.84, False",None,"27.00, 1.00, None","28.00, 0.90, True","26.00, 0.79, True","12.00, 0.57, True","12.00, 0.57, True","26.00, 0.60, True","22.00, 0.57, True","20.00, 0.46, True","6.00, 0.24, True","23.00, 0.41, True","10.00, 0.25, True","22.00, 0.40, True","7.00, 0.19, True","12.00, 0.22, True","27.00, 0.37, True","11.00, 0.15, True","9.00, 0.12, True","7.00, 0.09, True","13.00, 0.18, True","29.00, 0.33, True","22.00, 0.18, True","19.00, 0.15, True","19.00, 0.12, True","27.00, 0.18, True","10.00, 0.05, True","10.00, 0.05, True","15.00, 0.07, True","21.00, 0.10, True","12.00, 0.05, True","10.00, 0.04, True","11.00, 0.03, True","12.00, 0.03, True","7.00, 0.01, True","8.00, 0.01, True","19.00, 0.04, True","12.00, 0.02, True","26.00, 0.07, True","20.00, 0.04, True","22.00, 0.04, True","27.00, 0.06, True","6.00, 0.00, True","25.00, 0.04, True","24.00, 0.04, True","21.00, 0.02, True","16.00, 0.01, True","23.00, 0.01, True","24.00, 0.01, True","23.00, 0.00, True","21.00, 0.00, True","6.00, 0.00, True","9.00, 0.00, True","20.00, 0.00, True","20.00, 0.00, True",A,0.625
template_17,"21.00, 0.66, False","27.00, 0.89, False","27.00, 1.00, True",None,"13.00, 0.85, True","5.00, 0.58, True","28.00, 0.70, True","30.00, 0.71, True","12.00, 0.46, True","11.00, 0.44, True","19.00, 0.45, True","26.00, 0.51, True","10.00, 0.25, True","28.00, 0.45, True","18.00, 0.36, True","26.00, 0.43, True","27.00, 0.37, True","15.00, 0.26, True","28.00, 0.32, True","26.00, 0.31, True","25.00, 0.30, True","30.00, 0.34, True","13.00, 0.18, True","12.00, 0.09, True","27.00, 0.21, True","18.00, 0.11, True","12.00, 0.07, True","29.00, 0.19, True","31.00, 0.20, True","34.00, 0.18, True","12.00, 0.05, True","29.00, 0.15, True","24.00, 0.12, True","27.00, 0.11, True","29.00, 0.12, True","28.00, 0.10, True","24.00, 0.08, True","17.00, 0.03, True","28.00, 0.08, True","20.00, 0.04, True","8.00, 0.01, True","19.00, 0.03, True","15.00, 0.02, True","21.00, 0.04, True","13.00, 0.01, True","9.00, 0.00, True","15.00, 0.01, True","25.00, 0.02, True","12.00, 0.00, True","14.00, 0.00, True","15.00, 0.00, True","11.00, 0.00, True","24.00, 0.00, True","23.00, 0.00, True","18.00, 0.00, True","13.00, 0.00, True",A,0.625
template_23,"25.00, 0.50, False","29.00, 0.70, False","28.00, 0.90, False","13.00, 0.85, False",None,"15.00, 1.00, True","29.00, 0.90, True","31.00, 0.90, True","6.00, 0.61, True","15.00, 0.73, True","18.00, 0.64, True","28.00, 0.70, True","3.00, 0.23, True","28.00, 0.61, True","12.00, 0.46, True","28.00, 0.61, True","28.00, 0.53, True","9.00, 0.31, True","28.00, 0.45, True","28.00, 0.45, True","26.00, 0.43, True","27.00, 0.44, True","7.00, 0.19, True","7.00, 0.09, True","28.00, 0.32, True","14.00, 0.14, True","5.00, 0.04, True","29.00, 0.27, True","32.00, 0.30, True","30.00, 0.24, True","10.00, 0.07, True","28.00, 0.22, True","28.00, 0.22, True","29.00, 0.19, True","27.00, 0.18, True","29.00, 0.15, True","26.00, 0.14, True","15.00, 0.05, True","28.00, 0.12, True","14.00, 0.04, True","5.00, 0.01, True","14.00, 0.03, True","11.00, 0.02, True","24.00, 0.08, True","8.00, 0.01, True","5.00, 0.00, True","13.00, 0.01, True","25.00, 0.03, True","10.00, 0.00, True","14.00, 0.00, True","13.00, 0.00, True","8.00, 0.00, True","25.00, 0.01, True","21.00, 0.00, True","16.00, 0.00, True","13.00, 0.00, True",A,0.618
template_3,"20.00, 0.38, False","25.00, 0.59, False","26.00, 0.79, False","5.00, 0.58, False","15.00, 1.00, False",None,"30.00, 1.00, True","32.00, 1.00, True","15.00, 0.86, True","12.00, 0.85, True","18.00, 0.75, True","28.00, 0.79, True","12.00, 0.57, True","28.00, 0.70, True","19.00, 0.64, True","26.00, 0.69, True","28.00, 0.61, True","16.00, 0.51, True","29.00, 0.53, True","26.00, 0.51, True","27.00, 0.52, True","30.00, 0.54, True","14.00, 0.39, True","12.00, 0.22, True","27.00, 0.37, True","19.00, 0.24, True","15.00, 0.20, True","30.00, 0.34, True","30.00, 0.34, True","34.00, 0.31, True","13.00, 0.13, True","29.00, 0.27, True","26.00, 0.25, True","27.00, 0.21, True","29.00, 0.23, True","27.00, 0.18, True","25.00, 0.16, True","18.00, 0.09, True","29.00, 0.15, True","20.00, 0.10, True","8.00, 0.02, True","19.00, 0.07, True","14.00, 0.04, True","22.00, 0.09, True","14.00, 0.03, True","9.00, 0.01, True","16.00, 0.02, True","24.00, 0.04, True","14.00, 0.01, True","14.00, 0.00, True","14.00, 0.00, True","11.00, 0.00, True","25.00, 0.01, True","21.00, 0.00, True","16.00, 0.00, True","12.00, 0.00, True",A,0.614
template_20,"9.00, 0.17, False","13.00, 0.38, False","12.00, 0.57, False","28.00, 0.70, False","29.00, 0.90, False","30.00, 1.00, False",None,"10.00, 1.00, None","27.00, 1.00, True","30.00, 1.00, True","30.00, 0.90, True","15.00, 0.86, True","26.00, 0.79, True","5.00, 0.58, True","29.00, 0.80, True","11.00, 0.69, True","13.00, 0.58, True","33.00, 0.72, True","8.00, 0.38, True","9.00, 0.40, True","9.00, 0.40, True","15.00, 0.50, True","30.00, 0.62, True","30.00, 0.46, True","24.00, 0.42, True","30.00, 0.40, True","30.00, 0.40, True","8.00, 0.15, True","17.00, 0.28, True","15.00, 0.20, True","31.00, 0.34, True","6.00, 0.08, True","12.00, 0.16, True","15.00, 0.15, True","11.00, 0.11, True","12.00, 0.09, True","7.00, 0.04, True","27.00, 0.18, True","15.00, 0.09, True","31.00, 0.20, True","27.00, 0.18, True","28.00, 0.15, True","33.00, 0.18, True","5.00, 0.01, True","25.00, 0.10, True","26.00, 0.11, True","30.00, 0.08, True","19.00, 0.03, True","24.00, 0.05, True","26.00, 0.02, True","25.00, 0.02, True","26.00, 0.02, True","10.00, 0.00, True","12.00, 0.00, True","25.00, 0.00, True","22.00, 0.00, True",A,0.61
template_22,"10.00, 0.18, False","13.00, 0.38, False","12.00, 0.57, False","30.00, 0.71, False","31.00, 0.90, False","32.00, 1.00, False","10.00, 1.00, True",None,"30.00, 1.00, True","30.00, 1.00, True","32.00, 0.90, True","15.00, 0.86, True","27.00, 0.79, True","7.00, 0.63, True","29.00, 0.80, True","9.00, 0.66, True","15.00, 0.61, True","36.00, 0.73, True","6.00, 0.33, True","10.00, 0.42, True","13.00, 0.47, True","13.00, 0.47, True","31.00, 0.63, True","27.00, 0.44, True","22.00, 0.40, True","31.00, 0.40, True","32.00, 0.41, True","2.00, 0.04, True","11.00, 0.20, True","9.00, 0.12, True","30.00, 0.34, True","7.00, 0.09, True","14.00, 0.19, True","10.00, 0.10, True","8.00, 0.08, True","11.00, 0.08, True","13.00, 0.10, True","30.00, 0.19, True","16.00, 0.10, True","31.00, 0.20, True","28.00, 0.18, True","31.00, 0.17, True","31.00, 0.17, True","9.00, 0.03, True","25.00, 0.10, True","28.00, 0.12, True","29.00, 0.08, True","18.00, 0.03, True","28.00, 0.06, True","28.00, 0.03, True","27.00, 0.02, True","23.00, 0.01, True","9.00, 0.00, True","12.00, 0.00, True","25.00, 0.00, True","24.00, 0.00, True",A,0.61
template_21,"24.00, 0.29, False","27.00, 0.44, False","26.00, 0.60, False","12.00, 0.46, False","6.00, 0.61, False","15.00, 0.86, False","27.00, 1.00, False","30.00, 1.00, False",None,"14.00, 1.00, None","19.00, 1.00, True","29.00, 1.00, True","7.00, 0.80, True","28.00, 0.90, True","15.00, 0.86, True","27.00, 0.89, True","27.00, 0.79, True","10.00, 0.68, True","29.00, 0.70, True","26.00, 0.69, True","26.00, 0.69, True","27.00, 0.69, True","7.00, 0.48, True","11.00, 0.34, True","29.00, 0.53, True","15.00, 0.32, True","6.00, 0.17, True","28.00, 0.45, True","35.00, 0.49, True","32.00, 0.41, True","11.00, 0.20, True","29.00, 0.39, True","28.00, 0.38, True","32.00, 0.35, True","27.00, 0.31, True","28.00, 0.27, True","24.00, 0.24, True","14.00, 0.11, True","29.00, 0.23, True","17.00, 0.14, True","5.00, 0.03, True","12.00, 0.07, True","15.00, 0.09, True","24.00, 0.16, True","8.00, 0.02, True","9.00, 0.03, True","14.00, 0.03, True","25.00, 0.06, True","13.00, 0.02, True","16.00, 0.01, True","14.00, 0.01, True","8.00, 0.00, True","26.00, 0.02, True","22.00, 0.00, True","16.00, 0.00, True","13.00, 0.00, True",A,0.607
template_45,"22.00, 0.27, False","23.00, 0.41, False","22.00, 0.57, False","11.00, 0.44, False","15.00, 0.73, False","12.00, 0.85, False","30.00, 1.00, False","30.00, 1.00, False","14.00, 1.00, True",None,"14.00, 1.00, True","25.00, 1.00, True","16.00, 0.86, True","31.00, 0.90, True","16.00, 0.86, True","27.00, 0.89, True","27.00, 0.79, True","14.00, 0.72, True","30.00, 0.71, True","27.00, 0.69, True","27.00, 0.69, True","29.00, 0.70, True","16.00, 0.62, True","10.00, 0.33, True","27.00, 0.52, True","15.00, 0.32, True","15.00, 0.32, True","29.00, 0.46, True","31.00, 0.47, True","33.00, 0.42, True","10.00, 0.18, True","30.00, 0.40, True","26.00, 0.37, True","29.00, 0.33, True","28.00, 0.32, True","28.00, 0.27, True","25.00, 0.25, True","12.00, 0.09, True","29.00, 0.23, True","21.00, 0.17, True","12.00, 0.09, True","16.00, 0.10, True","12.00, 0.07, True","24.00, 0.16, True","16.00, 0.07, True","14.00, 0.06, True","15.00, 0.04, True","23.00, 0.06, True","17.00, 0.03, True","18.00, 0.01, True","18.00, 0.01, True","10.00, 0.00, True","24.00, 0.02, True","21.00, 0.00, True","14.00, 0.00, True","16.00, 0.00, True",A,0.607
