"statistic, pvalue, row is better than column",best set: template_17,template_31,template_33,template_5,template_39,template_3,template_45,template_1,template_38,template_11,template_37,template_54,template_25,template_27,template_19,template_9,template_29,template_23,template_52,template_47,template_13,template_41,template_7,template_16,template_30,template_48,template_0,template_51,template_40,template_46,template_10,template_6,template_15,template_14,template_12,template_44,template_49,template_35,template_4,template_28,template_2,template_55,template_43,template_53,template_24,template_50,template_21,template_36,template_32,template_42,template_22,template_8,template_26,template_18,template_20,template_34,group,accuracy
template_17,None,"2.00, 0.45, True","8.00, 0.50, True","8.00, 0.50, True","6.00, 0.33, True","0.00, 0.06, True","8.00, 0.38, True","8.00, 0.29, True","13.00, 0.38, True","4.00, 0.12, True","6.00, 0.17, True","12.00, 0.28, True","4.00, 0.08, True","7.00, 0.13, True","7.00, 0.09, True","4.00, 0.05, True","4.00, 0.05, True","8.00, 0.11, True","11.00, 0.15, True","7.00, 0.09, True","5.00, 0.04, True","5.00, 0.04, True","6.00, 0.05, True","10.00, 0.07, True","14.00, 0.08, True","10.00, 0.05, True","13.00, 0.07, True","3.00, 0.00, True","13.00, 0.05, True","9.00, 0.03, True","10.00, 0.04, True","10.00, 0.04, True","5.00, 0.01, True","12.00, 0.03, True","9.00, 0.02, True","11.00, 0.03, True","6.00, 0.01, True","3.00, 0.00, True","11.00, 0.03, True","12.00, 0.03, True","11.00, 0.03, True","5.00, 0.00, True","7.00, 0.01, True","3.00, 0.00, True","9.00, 0.01, True","10.00, 0.01, True","6.00, 0.00, True","10.00, 0.01, True","9.00, 0.00, True","8.00, 0.00, True","9.00, 0.00, True","7.00, 0.00, True","6.00, 0.00, True","8.00, 0.00, True","8.00, 0.00, True","8.00, 0.00, True",A,0.607
template_31,"2.00, 0.45, False",None,"8.00, 1.00, True","9.00, 1.00, True","8.00, 0.81, True","4.00, 0.75, True","6.00, 0.79, True","9.00, 0.66, True","14.00, 0.72, True","6.00, 0.45, True","7.00, 0.48, True","13.00, 0.58, True","6.00, 0.33, True","8.00, 0.38, True","8.00, 0.29, True","6.00, 0.24, True","6.00, 0.24, True","9.00, 0.31, True","13.00, 0.38, True","9.00, 0.31, True","7.00, 0.19, True","6.00, 0.17, True","8.00, 0.21, True","13.00, 0.23, True","14.00, 0.19, True","11.00, 0.15, True","14.00, 0.19, True","5.00, 0.04, True","13.00, 0.13, True","9.00, 0.09, True","11.00, 0.11, True","11.00, 0.11, True","5.00, 0.03, True","13.00, 0.10, True","10.00, 0.07, True","11.00, 0.08, True","6.00, 0.03, True","4.00, 0.02, True","12.00, 0.09, True","13.00, 0.10, True","13.00, 0.10, True","6.00, 0.02, True","7.00, 0.03, True","5.00, 0.01, True","10.00, 0.02, True","11.00, 0.03, True","6.00, 0.01, True","11.00, 0.02, True","10.00, 0.02, True","9.00, 0.01, True","10.00, 0.01, True","8.00, 0.01, True","7.00, 0.00, True","8.00, 0.00, True","8.00, 0.00, True","9.00, 0.00, True",A,0.585
template_33,"8.00, 0.50, False","8.00, 1.00, False",None,"7.00, 1.00, None","10.00, 1.00, True","11.00, 1.00, True","9.00, 1.00, True","8.00, 0.81, True","15.00, 0.86, True","10.00, 0.68, True","9.00, 0.66, True","11.00, 0.69, True","7.00, 0.48, True","8.00, 0.50, True","8.00, 0.38, True","7.00, 0.36, True","6.00, 0.33, True","9.00, 0.40, True","14.00, 0.49, True","8.00, 0.38, True","8.00, 0.29, True","5.00, 0.21, True","6.00, 0.24, True","16.00, 0.34, True","16.00, 0.27, True","11.00, 0.20, True","15.00, 0.26, True","6.00, 0.08, True","11.00, 0.15, True","9.00, 0.12, True","12.00, 0.16, True","12.00, 0.16, True","4.00, 0.03, True","12.00, 0.12, True","10.00, 0.10, True","13.00, 0.13, True","6.00, 0.05, True","4.00, 0.03, True","13.00, 0.13, True","10.00, 0.10, True","17.00, 0.17, True","6.00, 0.03, True","7.00, 0.04, True","5.00, 0.02, True","10.00, 0.04, True","10.00, 0.04, True","4.00, 0.01, True","10.00, 0.02, True","10.00, 0.02, True","9.00, 0.02, True","8.00, 0.01, True","9.00, 0.01, True","8.00, 0.00, True","9.00, 0.00, True","8.00, 0.00, True","9.00, 0.00, True",A,0.578
template_5,"8.00, 0.50, False","9.00, 1.00, False","7.00, 1.00, True",None,"10.00, 1.00, True","10.00, 1.00, True","12.00, 1.00, True","6.00, 0.79, True","15.00, 0.86, True","7.00, 0.63, True","9.00, 0.66, True","11.00, 0.69, True","7.00, 0.48, True","8.00, 0.50, True","7.00, 0.36, True","6.00, 0.33, True","6.00, 0.33, True","10.00, 0.42, True","13.00, 0.47, True","9.00, 0.40, True","6.00, 0.24, True","5.00, 0.21, True","4.00, 0.18, True","15.00, 0.32, True","17.00, 0.28, True","12.00, 0.22, True","13.00, 0.23, True","6.00, 0.08, True","13.00, 0.18, True","9.00, 0.12, True","10.00, 0.14, True","11.00, 0.15, True","4.00, 0.03, True","11.00, 0.11, True","9.00, 0.09, True","14.00, 0.14, True","6.00, 0.05, True","6.00, 0.05, True","11.00, 0.11, True","13.00, 0.13, True","16.00, 0.16, True","7.00, 0.04, True","8.00, 0.05, True","6.00, 0.02, True","10.00, 0.04, True","10.00, 0.04, True","7.00, 0.02, True","11.00, 0.03, True","10.00, 0.02, True","9.00, 0.02, True","11.00, 0.02, True","9.00, 0.01, True","10.00, 0.01, True","9.00, 0.00, True","9.00, 0.00, True","10.00, 0.00, True",A,0.578
template_39,"6.00, 0.33, False","8.00, 0.81, False","10.00, 1.00, False","10.00, 1.00, False",None,"11.00, 1.00, None","12.00, 1.00, None","11.00, 1.00, True","14.00, 1.00, True","9.00, 0.82, True","7.00, 0.80, True","14.00, 0.86, True","7.00, 0.63, True","9.00, 0.66, True","11.00, 0.56, True","8.00, 0.50, True","6.00, 0.45, True","9.00, 0.52, True","15.00, 0.61, True","10.00, 0.54, True","10.00, 0.42, True","5.00, 0.30, True","10.00, 0.42, True","14.00, 0.39, True","17.00, 0.35, True","14.00, 0.31, True","17.00, 0.35, True","7.00, 0.13, True","13.00, 0.23, True","14.00, 0.24, True","12.00, 0.22, True","13.00, 0.23, True","7.00, 0.09, True","14.00, 0.19, True","12.00, 0.16, True","13.00, 0.18, True","8.00, 0.11, True","6.00, 0.08, True","12.00, 0.16, True","15.00, 0.20, True","15.00, 0.20, True","8.00, 0.08, True","8.00, 0.08, True","5.00, 0.03, True","10.00, 0.05, True","9.00, 0.04, True","9.00, 0.04, True","11.00, 0.04, True","12.00, 0.05, True","11.00, 0.04, True","9.00, 0.02, True","9.00, 0.02, True","9.00, 0.01, True","9.00, 0.00, True","12.00, 0.01, True","11.00, 0.00, True",A,0.57
template_3,"0.00, 0.06, False","4.00, 0.75, False","11.00, 1.00, False","10.00, 1.00, False","11.00, 1.00, True",None,"12.00, 1.00, None","11.00, 1.00, True","16.00, 1.00, True","6.00, 0.79, True","9.00, 0.82, True","14.00, 0.86, True","7.00, 0.63, True","10.00, 0.68, True","11.00, 0.56, True","8.00, 0.50, True","8.00, 0.50, True","11.00, 0.56, True","13.00, 0.58, True","9.00, 0.52, True","7.00, 0.36, True","7.00, 0.36, True","9.00, 0.40, True","12.00, 0.36, True","14.00, 0.31, True","13.00, 0.30, True","14.00, 0.31, True","5.00, 0.10, True","15.00, 0.26, True","11.00, 0.20, True","11.00, 0.20, True","11.00, 0.20, True","9.00, 0.12, True","15.00, 0.20, True","11.00, 0.15, True","11.00, 0.15, True","8.00, 0.11, True","6.00, 0.08, True","12.00, 0.16, True","14.00, 0.19, True","11.00, 0.15, True","7.00, 0.06, True","10.00, 0.10, True","5.00, 0.03, True","11.00, 0.06, True","12.00, 0.07, True","9.00, 0.04, True","10.00, 0.04, True","9.00, 0.03, True","11.00, 0.04, True","11.00, 0.03, True","9.00, 0.02, True","8.00, 0.00, True","10.00, 0.01, True","10.00, 0.00, True","9.00, 0.00, True",A,0.57
template_45,"8.00, 0.38, False","6.00, 0.79, False","9.00, 1.00, False","12.00, 1.00, False","12.00, 1.00, True","12.00, 1.00, True",None,"11.00, 1.00, True","13.00, 1.00, True","10.00, 0.83, True","11.00, 0.84, True","14.00, 0.86, True","8.00, 0.65, True","10.00, 0.68, True","9.00, 0.52, True","9.00, 0.52, True","10.00, 0.54, True","9.00, 0.52, True","12.00, 0.57, True","10.00, 0.54, True","7.00, 0.36, True","10.00, 0.42, True","11.00, 0.44, True","13.00, 0.38, True","14.00, 0.31, True","13.00, 0.30, True","13.00, 0.30, True","8.00, 0.15, True","13.00, 0.23, True","10.00, 0.18, True","10.00, 0.18, True","14.00, 0.24, True","4.00, 0.05, True","12.00, 0.16, True","9.00, 0.12, True","10.00, 0.14, True","7.00, 0.09, True","8.00, 0.11, True","13.00, 0.18, True","14.00, 0.19, True","14.00, 0.19, True","7.00, 0.06, True","8.00, 0.08, True","6.00, 0.03, True","11.00, 0.06, True","10.00, 0.05, True","6.00, 0.02, True","11.00, 0.04, True","13.00, 0.05, True","11.00, 0.04, True","11.00, 0.03, True","9.00, 0.02, True","7.00, 0.00, True","10.00, 0.01, True","11.00, 0.00, True","11.00, 0.00, True",A,0.57
template_1,"8.00, 0.29, False","9.00, 0.66, False","8.00, 0.81, False","6.00, 0.79, False","11.00, 1.00, False","11.00, 1.00, False","11.00, 1.00, False",None,"14.00, 1.00, None","7.00, 1.00, True","9.00, 1.00, True","14.00, 1.00, True","6.00, 0.79, True","7.00, 0.80, True","9.00, 0.66, True","4.00, 0.55, True","8.00, 0.65, True","10.00, 0.68, True","13.00, 0.71, True","11.00, 0.69, True","5.00, 0.42, True","5.00, 0.42, True","5.00, 0.42, True","14.00, 0.49, True","18.00, 0.44, True","13.00, 0.38, True","12.00, 0.36, True","6.00, 0.17, True","13.00, 0.30, True","9.00, 0.23, True","8.00, 0.21, True","11.00, 0.26, True","5.00, 0.10, True","13.00, 0.23, True","8.00, 0.15, True","13.00, 0.23, True","9.00, 0.17, True","7.00, 0.13, True","10.00, 0.18, True","13.00, 0.23, True","15.00, 0.26, True","8.00, 0.11, True","8.00, 0.11, True","5.00, 0.04, True","10.00, 0.07, True","11.00, 0.08, True","8.00, 0.05, True","11.00, 0.06, True","10.00, 0.05, True","9.00, 0.04, True","11.00, 0.04, True","9.00, 0.03, True","7.00, 0.01, True","8.00, 0.00, True","9.00, 0.00, True","11.00, 0.01, True",A,0.563
template_38,"13.00, 0.38, False","14.00, 0.72, False","15.00, 0.86, False","15.00, 0.86, False","14.00, 1.00, False","16.00, 1.00, False","13.00, 1.00, False","14.00, 1.00, True",None,"10.00, 1.00, True","14.00, 1.00, True","11.00, 1.00, True","10.00, 0.83, True","13.00, 0.85, True","15.00, 0.73, True","12.00, 0.70, True","15.00, 0.73, True","14.00, 0.72, True","8.00, 0.65, True","14.00, 0.72, True","11.00, 0.56, True","12.00, 0.57, True","13.00, 0.58, True","6.00, 0.33, True","11.00, 0.34, True","10.00, 0.33, True","7.00, 0.26, True","9.00, 0.23, True","6.00, 0.17, True","9.00, 0.23, True","4.00, 0.12, True","6.00, 0.17, True","10.00, 0.18, True","7.00, 0.13, True","2.00, 0.04, True","9.00, 0.17, True","10.00, 0.18, True","11.00, 0.20, True","5.00, 0.10, True","8.00, 0.15, True","7.00, 0.13, True","10.00, 0.14, True","11.00, 0.15, True","7.00, 0.06, True","0.00, 0.00, True","5.00, 0.03, True","13.00, 0.10, True","3.00, 0.01, True","6.00, 0.02, True","9.00, 0.04, True","5.00, 0.01, True","2.00, 0.00, True","2.00, 0.00, True","5.00, 0.00, True","6.00, 0.00, True","4.00, 0.00, True",A,0.563
template_11,"4.00, 0.12, False","6.00, 0.45, False","10.00, 0.68, False","7.00, 0.63, False","9.00, 0.82, False","6.00, 0.79, False","10.00, 0.83, False","7.00, 1.00, False","10.00, 1.00, False",None,"9.00, 1.00, None","13.00, 1.00, None","4.00, 1.00, True","9.00, 1.00, True","9.00, 0.82, True","4.00, 0.75, True","8.00, 0.81, True","9.00, 0.82, True","11.00, 0.84, True","12.00, 0.85, True","3.00, 0.51, True","7.00, 0.63, True","6.00, 0.61, True","10.00, 0.54, True","15.00, 0.50, True","13.00, 0.47, True","10.00, 0.42, True","6.00, 0.24, True","12.00, 0.36, True","10.00, 0.33, True","7.00, 0.26, True","9.00, 0.31, True","5.00, 0.14, True","10.00, 0.25, True","6.00, 0.17, True","10.00, 0.25, True","10.00, 0.25, True","7.00, 0.19, True","7.00, 0.19, True","13.00, 0.30, True","11.00, 0.26, True","7.00, 0.13, True","9.00, 0.17, True","5.00, 0.06, True","8.00, 0.08, True","9.00, 0.09, True","8.00, 0.08, True","9.00, 0.06, True","9.00, 0.06, True","10.00, 0.07, True","8.00, 0.04, True","6.00, 0.02, True","6.00, 0.01, True","8.00, 0.01, True","9.00, 0.01, True","9.00, 0.01, True",A,0.556
template_37,"6.00, 0.17, False","7.00, 0.48, False","9.00, 0.66, False","9.00, 0.66, False","7.00, 0.80, False","9.00, 0.82, False","11.00, 0.84, False","9.00, 1.00, False","14.00, 1.00, False","9.00, 1.00, True",None,"16.00, 1.00, None","8.00, 1.00, True","8.00, 1.00, True","10.00, 0.83, True","6.00, 0.79, True","9.00, 0.82, True","7.00, 0.80, True","18.00, 0.87, True","10.00, 0.83, True","11.00, 0.69, True","7.00, 0.63, True","9.00, 0.66, True","17.00, 0.63, True","16.00, 0.51, True","12.00, 0.46, True","18.00, 0.53, True","5.00, 0.21, True","13.00, 0.38, True","13.00, 0.38, True","13.00, 0.38, True","13.00, 0.38, True","7.00, 0.19, True","13.00, 0.30, True","13.00, 0.30, True","14.00, 0.31, True","7.00, 0.19, True","3.00, 0.09, True","13.00, 0.30, True","13.00, 0.30, True","13.00, 0.30, True","8.00, 0.15, True","10.00, 0.18, True","5.00, 0.06, True","11.00, 0.11, True","9.00, 0.09, True","8.00, 0.08, True","9.00, 0.06, True","10.00, 0.07, True","11.00, 0.08, True","8.00, 0.04, True","9.00, 0.04, True","9.00, 0.01, True","11.00, 0.01, True","11.00, 0.01, True","8.00, 0.00, True",A,0.556
