"statistic, pvalue, row is better than column",best set: template_12,template_14,template_24,template_8,template_22,template_13,template_17,template_9,template_40,template_39,template_10,template_29,template_23,template_3,template_1,template_18,template_34,template_41,template_47,template_7,template_49,template_26,template_11,template_25,template_33,template_45,template_5,template_0,template_50,template_44,template_19,template_51,template_36,template_37,template_46,template_27,template_35,template_53,template_38,template_2,template_55,template_28,template_20,template_48,template_16,template_30,template_6,template_54,template_21,template_4,template_15,template_31,template_52,template_32,template_42,template_43,group,accuracy
template_12,None,"12.00, 1.00, None","6.00, 1.00, True","8.00, 1.00, True","7.00, 1.00, True","18.00, 0.87, True","24.00, 0.89, True","17.00, 0.63, True","7.00, 0.48, True","19.00, 0.64, True","3.00, 0.23, True","17.00, 0.52, True","16.00, 0.51, True","22.00, 0.57, True","19.00, 0.45, True","5.00, 0.21, True","9.00, 0.31, True","16.00, 0.42, True","22.00, 0.48, True","18.00, 0.44, True","20.00, 0.46, True","4.00, 0.18, True","17.00, 0.35, True","17.00, 0.35, True","19.00, 0.37, True","19.00, 0.37, True","15.00, 0.32, True","10.00, 0.25, True","13.00, 0.23, True","19.00, 0.30, True","16.00, 0.27, True","19.00, 0.30, True","8.00, 0.15, True","15.00, 0.26, True","14.00, 0.24, True","13.00, 0.23, True","18.00, 0.29, True","20.00, 0.25, True","7.00, 0.09, True","12.00, 0.16, True","23.00, 0.23, True","8.00, 0.08, True","6.00, 0.05, True","14.00, 0.14, True","7.00, 0.04, True","11.00, 0.08, True","7.00, 0.04, True","12.00, 0.09, True","15.00, 0.12, True","5.00, 0.02, True","14.00, 0.08, True","17.00, 0.06, True","10.00, 0.02, True","6.00, 0.01, True","15.00, 0.03, True","20.00, 0.01, True",A,0.583
template_14,"12.00, 1.00, True",None,"12.00, 1.00, True","13.00, 1.00, True","13.00, 1.00, True","22.00, 0.88, True","26.00, 0.89, True","19.00, 0.64, True","11.00, 0.56, True","23.00, 0.67, True","8.00, 0.38, True","21.00, 0.56, True","18.00, 0.53, True","23.00, 0.58, True","22.00, 0.48, True","13.00, 0.38, True","9.00, 0.31, True","20.00, 0.46, True","25.00, 0.50, True","21.00, 0.47, True","25.00, 0.50, True","12.00, 0.36, True","19.00, 0.37, True","20.00, 0.38, True","23.00, 0.41, True","24.00, 0.42, True","19.00, 0.37, True","1.00, 0.04, True","18.00, 0.29, True","18.00, 0.29, True","19.00, 0.30, True","25.00, 0.36, True","9.00, 0.17, True","17.00, 0.28, True","18.00, 0.29, True","19.00, 0.30, True","22.00, 0.33, True","22.00, 0.27, True","8.00, 0.11, True","14.00, 0.19, True","28.00, 0.27, True","9.00, 0.09, True","11.00, 0.11, True","17.00, 0.17, True","12.00, 0.09, True","13.00, 0.10, True","11.00, 0.08, True","18.00, 0.14, True","19.00, 0.15, True","12.00, 0.07, True","19.00, 0.12, True","19.00, 0.07, True","14.00, 0.04, True","9.00, 0.01, True","13.00, 0.02, True","21.00, 0.01, True",A,0.583
template_24,"6.00, 1.00, False","12.00, 1.00, False",None,"11.00, 1.00, None","9.00, 1.00, None","18.00, 1.00, True","24.00, 1.00, True","19.00, 0.76, True","8.00, 0.65, True","19.00, 0.76, True","2.00, 0.29, True","20.00, 0.65, True","17.00, 0.63, True","22.00, 0.67, True","19.00, 0.54, True","7.00, 0.36, True","12.00, 0.46, True","16.00, 0.51, True","25.00, 0.59, True","18.00, 0.53, True","23.00, 0.58, True","2.00, 0.18, True","16.00, 0.42, True","16.00, 0.42, True","20.00, 0.46, True","23.00, 0.49, True","15.00, 0.41, True","11.00, 0.34, True","17.00, 0.35, True","18.00, 0.36, True","16.00, 0.34, True","22.00, 0.40, True","10.00, 0.25, True","14.00, 0.31, True","18.00, 0.36, True","15.00, 0.32, True","19.00, 0.37, True","20.00, 0.31, True","5.00, 0.10, True","15.00, 0.26, True","26.00, 0.31, True","10.00, 0.14, True","8.00, 0.11, True","18.00, 0.23, True","11.00, 0.11, True","12.00, 0.12, True","10.00, 0.10, True","15.00, 0.15, True","17.00, 0.17, True","8.00, 0.05, True","15.00, 0.12, True","18.00, 0.09, True","11.00, 0.04, True","8.00, 0.02, True","18.00, 0.05, True","23.00, 0.01, True",A,0.576
template_8,"8.00, 1.00, False","13.00, 1.00, False","11.00, 1.00, True",None,"5.00, 1.00, None","18.00, 1.00, True","27.00, 1.00, True","16.00, 0.74, True","11.00, 0.69, True","20.00, 0.76, True","6.00, 0.45, True","19.00, 0.64, True","17.00, 0.63, True","23.00, 0.67, True","20.00, 0.55, True","7.00, 0.36, True","8.00, 0.38, True","16.00, 0.51, True","24.00, 0.58, True","17.00, 0.52, True","21.00, 0.56, True","8.00, 0.38, True","17.00, 0.43, True","19.00, 0.45, True","19.00, 0.45, True","21.00, 0.47, True","14.00, 0.39, True","10.00, 0.33, True","11.00, 0.26, True","17.00, 0.35, True","16.00, 0.34, True","21.00, 0.39, True","6.00, 0.17, True","17.00, 0.35, True","12.00, 0.28, True","15.00, 0.32, True","19.00, 0.37, True","21.00, 0.32, True","10.00, 0.18, True","10.00, 0.18, True","26.00, 0.31, True","8.00, 0.11, True","5.00, 0.06, True","12.00, 0.16, True","10.00, 0.10, True","9.00, 0.09, True","5.00, 0.04, True","14.00, 0.14, True","16.00, 0.16, True","3.00, 0.01, True","14.00, 0.11, True","19.00, 0.09, True","10.00, 0.04, True","5.00, 0.01, True","14.00, 0.03, True","20.00, 0.01, True",A,0.576
template_22,"7.00, 1.00, False","13.00, 1.00, False","9.00, 1.00, True","5.00, 1.00, True",None,"18.00, 1.00, True","26.00, 1.00, True","16.00, 0.74, True","11.00, 0.69, True","19.00, 0.76, True","5.00, 0.42, True","17.00, 0.63, True","16.00, 0.62, True","21.00, 0.66, True","20.00, 0.55, True","6.00, 0.33, True","8.00, 0.38, True","16.00, 0.51, True","22.00, 0.57, True","17.00, 0.52, True","20.00, 0.55, True","8.00, 0.38, True","16.00, 0.42, True","17.00, 0.43, True","19.00, 0.45, True","20.00, 0.46, True","15.00, 0.41, True","11.00, 0.34, True","12.00, 0.28, True","18.00, 0.36, True","17.00, 0.35, True","20.00, 0.38, True","6.00, 0.17, True","15.00, 0.32, True","14.00, 0.31, True","15.00, 0.32, True","19.00, 0.37, True","20.00, 0.31, True","9.00, 0.17, True","12.00, 0.22, True","24.00, 0.29, True","9.00, 0.12, True","4.00, 0.05, True","14.00, 0.19, True","10.00, 0.10, True","10.00, 0.10, True","4.00, 0.03, True","14.00, 0.14, True","15.00, 0.15, True","5.00, 0.03, True","14.00, 0.11, True","18.00, 0.09, True","11.00, 0.04, True","7.00, 0.01, True","16.00, 0.04, True","20.00, 0.01, True",A,0.576
template_13,"18.00, 0.87, False","22.00, 0.88, False","18.00, 1.00, False","18.00, 1.00, False","18.00, 1.00, False",None,"13.00, 1.00, None","7.00, 0.80, True","14.00, 0.86, True","8.00, 0.81, True","17.00, 0.74, True","12.00, 0.70, True","7.00, 0.63, True","12.00, 0.70, True","11.00, 0.56, True","17.00, 0.63, True","18.00, 0.64, True","3.00, 0.34, True","21.00, 0.66, True","7.00, 0.48, True","20.00, 0.65, True","14.00, 0.60, True","3.00, 0.23, True","4.00, 0.27, True","9.00, 0.40, True","18.00, 0.53, True","6.00, 0.33, True","20.00, 0.55, True","21.00, 0.47, True","23.00, 0.49, True","6.00, 0.24, True","20.00, 0.46, True","14.00, 0.39, True","6.00, 0.24, True","22.00, 0.48, True","3.00, 0.15, True","8.00, 0.29, True","14.00, 0.31, True","12.00, 0.28, True","21.00, 0.39, True","19.00, 0.30, True","16.00, 0.27, True","15.00, 0.26, True","22.00, 0.33, True","19.00, 0.24, True","16.00, 0.21, True","15.00, 0.20, True","22.00, 0.27, True","5.00, 0.06, True","15.00, 0.15, True","7.00, 0.06, True","9.00, 0.04, True","17.00, 0.10, True","10.00, 0.04, True","18.00, 0.06, True","19.00, 0.01, True",A,0.569
template_17,"24.00, 0.89, False","26.00, 0.89, False","24.00, 1.00, False","27.00, 1.00, False","26.00, 1.00, False","13.00, 1.00, True",None,"14.00, 0.86, True","21.00, 0.88, True","18.00, 0.87, True","24.00, 0.78, True","17.00, 0.74, True","14.00, 0.72, True","4.00, 0.55, True","16.00, 0.62, True","23.00, 0.67, True","22.00, 0.67, True","14.00, 0.60, True","18.00, 0.64, True","11.00, 0.56, True","17.00, 0.63, True","20.00, 0.65, True","10.00, 0.42, True","10.00, 0.42, True","14.00, 0.49, True","11.00, 0.44, True","14.00, 0.49, True","25.00, 0.59, True","25.00, 0.50, True","25.00, 0.50, True","12.00, 0.36, True","17.00, 0.43, True","18.00, 0.44, True","13.00, 0.38, True","24.00, 0.50, True","14.00, 0.39, True","11.00, 0.34, True","14.00, 0.31, True","18.00, 0.36, True","24.00, 0.42, True","17.00, 0.28, True","20.00, 0.31, True","20.00, 0.31, True","24.00, 0.35, True","21.00, 0.26, True","21.00, 0.26, True","20.00, 0.25, True","22.00, 0.27, True","8.00, 0.11, True","20.00, 0.20, True","15.00, 0.15, True","3.00, 0.01, True","19.00, 0.12, True","18.00, 0.09, True","22.00, 0.09, True","19.00, 0.01, True",A,0.569
template_9,"17.00, 0.63, False","19.00, 0.64, False","19.00, 0.76, False","16.00, 0.74, False","16.00, 0.74, False","7.00, 0.80, False","14.00, 0.86, False",None,"17.00, 1.00, None","12.00, 1.00, None","19.00, 1.00, True","8.00, 1.00, True","5.00, 1.00, True","13.00, 1.00, True","13.00, 0.85, True","19.00, 0.87, True","18.00, 0.87, True","7.00, 0.80, True","18.00, 0.87, True","7.00, 0.80, True","17.00, 0.87, True","16.00, 0.86, True","7.00, 0.63, True","8.00, 0.65, True","10.00, 0.68, True","16.00, 0.74, True","9.00, 0.66, True","19.00, 0.76, True","22.00, 0.67, True","25.00, 0.68, True","7.00, 0.48, True","15.00, 0.61, True","14.00, 0.60, True","6.00, 0.45, True","23.00, 0.67, True","7.00, 0.48, True","8.00, 0.50, True","12.00, 0.46, True","15.00, 0.50, True","22.00, 0.57, True","19.00, 0.45, True","16.00, 0.42, True","15.00, 0.41, True","22.00, 0.48, True","21.00, 0.39, True","17.00, 0.35, True","15.00, 0.32, True","21.00, 0.39, True","5.00, 0.14, True","16.00, 0.27, True","6.00, 0.12, True","8.00, 0.08, True","20.00, 0.20, True","12.00, 0.09, True","19.00, 0.12, True","14.00, 0.01, True",A,0.556
template_40,"7.00, 0.48, False","11.00, 0.56, False","8.00, 0.65, False","11.00, 0.69, False","11.00, 0.69, False","14.00, 0.86, False","21.00, 0.88, False","17.00, 1.00, True",None,"19.00, 1.00, None","9.00, 1.00, True","20.00, 1.00, True","15.00, 1.00, True","21.00, 1.00, True","20.00, 0.88, True","9.00, 0.82, True","10.00, 0.83, True","14.00, 0.86, True","24.00, 0.89, True","19.00, 0.87, True","23.00, 0.89, True","5.00, 0.77, True","15.00, 0.73, True","16.00, 0.74, True","20.00, 0.76, True","21.00, 0.77, True","16.00, 0.74, True","13.00, 0.71, True","16.00, 0.62, True","19.00, 0.64, True","15.00, 0.61, True","22.00, 0.67, True","7.00, 0.48, True","14.00, 0.60, True","17.00, 0.63, True","13.00, 0.58, True","19.00, 0.64, True","18.00, 0.53, True","3.00, 0.23, True","17.00, 0.52, True","25.00, 0.50, True","8.00, 0.29, True","9.00, 0.31, True","16.00, 0.42, True","13.00, 0.30, True","14.00, 0.31, True","12.00, 0.28, True","15.00, 0.32, True","16.00, 0.34, True","9.00, 0.17, True","15.00, 0.26, True","18.00, 0.18, True","12.00, 0.12, True","5.00, 0.03, True","16.00, 0.10, True","22.00, 0.03, True",A,0.556
template_39,"19.00, 0.64, False","23.00, 0.67, False","19.00, 0.76, False","20.00, 0.76, False","19.00, 0.76, False","8.00, 0.81, False","18.00, 0.87, False","12.00, 1.00, True","19.00, 1.00, True",None,"20.00, 1.00, True","13.00, 1.00, True","9.00, 1.00, True","19.00, 1.00, True","15.00, 0.86, True","20.00, 0.88, True","22.00, 0.88, True","4.00, 0.75, True","25.00, 0.89, True","16.00, 0.86, True","25.00, 0.89, True","18.00, 0.87, True","7.00, 0.63, True","8.00, 0.65, True","12.00, 0.70, True","23.00, 0.78, True","13.00, 0.71, True","23.00, 0.78, True","25.00, 0.68, True","27.00, 0.69, True","13.00, 0.58, True","23.00, 0.67, True","18.00, 0.64, True","7.00, 0.48, True","26.00, 0.69, True","9.00, 0.52, True","13.00, 0.58, True","18.00, 0.53, True","16.00, 0.51, True","27.00, 0.60, True","25.00, 0.50, True","21.00, 0.47, True","19.00, 0.45, True","24.00, 0.50, True","23.00, 0.41, True","21.00, 0.39, True","20.00, 0.38, True","25.00, 0.43, True","11.00, 0.26, True","19.00, 0.30, True","10.00, 0.18, True","14.00, 0.14, True","20.00, 0.20, True","14.00, 0.11, True","23.00, 0.15, True","21.00, 0.03, True",A,0.556
