"statistic, pvalue, row is better than column",best set: template_22,template_20,template_17,template_26,template_18,template_3,template_24,template_21,template_51,template_4,template_49,template_2,template_25,template_12,template_53,template_16,template_19,template_23,template_10,template_6,template_9,template_48,template_46,template_5,template_8,template_47,template_7,template_11,template_13,template_37,template_45,template_39,template_35,template_55,template_14,template_31,template_54,template_50,template_1,template_29,template_27,template_30,template_52,template_32,template_41,template_34,template_33,template_38,template_43,template_28,template_15,template_0,template_42,template_40,template_36,template_44,group,accuracy
template_22,None,"21.00, 0.77, True","55.00, 0.85, True","28.00, 0.70, True","26.00, 0.69, True","54.00, 0.78, True","25.00, 0.50, True","46.00, 0.61, True","50.00, 0.56, True","25.00, 0.36, True","51.00, 0.50, True","19.00, 0.24, True","45.00, 0.42, True","30.00, 0.34, True","49.00, 0.39, True","16.00, 0.13, True","43.00, 0.31, True","46.00, 0.32, True","23.00, 0.18, True","23.00, 0.18, True","47.00, 0.33, True","27.00, 0.18, True","29.00, 0.19, True","52.00, 0.31, True","13.00, 0.07, True","51.00, 0.30, True","48.00, 0.21, True","48.00, 0.18, True","51.00, 0.12, True","49.00, 0.11, True","51.00, 0.12, True","53.00, 0.11, True","53.00, 0.11, True","45.00, 0.07, True","35.00, 0.04, True","52.00, 0.09, True","29.00, 0.02, True","19.00, 0.01, True","50.00, 0.07, True","49.00, 0.05, True","48.00, 0.04, True","28.00, 0.01, True","26.00, 0.01, True","39.00, 0.02, True","53.00, 0.04, True","35.00, 0.01, True","50.00, 0.03, True","31.00, 0.01, True","47.00, 0.02, True","33.00, 0.01, True","48.00, 0.01, True","41.00, 0.01, True","32.00, 0.00, True","37.00, 0.00, True","22.00, 0.00, True","21.00, 0.00, True",A,0.745
template_20,"21.00, 0.77, False",None,"60.00, 1.00, None","30.00, 1.00, True","19.00, 1.00, True","61.00, 1.00, True","33.00, 0.81, True","52.00, 0.85, True","57.00, 0.78, True","18.00, 0.53, True","57.00, 0.71, True","26.00, 0.51, True","54.00, 0.64, True","33.00, 0.56, True","58.00, 0.59, True","21.00, 0.32, True","48.00, 0.49, True","50.00, 0.50, True","25.00, 0.36, True","18.00, 0.29, True","52.00, 0.51, True","28.00, 0.32, True","30.00, 0.34, True","57.00, 0.47, True","20.00, 0.25, True","56.00, 0.47, True","56.00, 0.37, True","54.00, 0.32, True","56.00, 0.21, True","54.00, 0.21, True","56.00, 0.21, True","57.00, 0.19, True","54.00, 0.18, True","53.00, 0.15, True","36.00, 0.09, True","59.00, 0.17, True","34.00, 0.07, True","22.00, 0.03, True","54.00, 0.13, True","50.00, 0.08, True","51.00, 0.08, True","29.00, 0.02, True","28.00, 0.02, True","35.00, 0.03, True","54.00, 0.07, True","36.00, 0.02, True","50.00, 0.05, True","34.00, 0.02, True","53.00, 0.04, True","36.00, 0.01, True","53.00, 0.03, True","38.00, 0.01, True","34.00, 0.00, True","38.00, 0.00, True","28.00, 0.00, True","22.00, 0.00, True",A,0.739
template_17,"55.00, 0.85, False","60.00, 1.00, True",None,"56.00, 1.00, True","59.00, 1.00, True","16.00, 1.00, True","58.00, 0.85, True","19.00, 0.76, True","23.00, 0.67, True","62.00, 0.72, True","24.00, 0.58, True","58.00, 0.65, True","28.00, 0.53, True","57.00, 0.65, True","28.00, 0.45, True","57.00, 0.53, True","23.00, 0.34, True","17.00, 0.28, True","56.00, 0.52, True","60.00, 0.54, True","18.00, 0.29, True","61.00, 0.48, True","54.00, 0.46, True","25.00, 0.30, True","54.00, 0.46, True","26.00, 0.31, True","21.00, 0.17, True","23.00, 0.15, True","26.00, 0.09, True","31.00, 0.11, True","15.00, 0.04, True","32.00, 0.09, True","29.00, 0.08, True","29.00, 0.06, True","59.00, 0.17, True","22.00, 0.04, True","50.00, 0.12, True","50.00, 0.12, True","34.00, 0.07, True","30.00, 0.03, True","32.00, 0.04, True","53.00, 0.06, True","47.00, 0.05, True","59.00, 0.08, True","36.00, 0.03, True","53.00, 0.05, True","38.00, 0.03, True","56.00, 0.05, True","33.00, 0.01, True","54.00, 0.04, True","31.00, 0.01, True","64.00, 0.04, True","52.00, 0.01, True","52.00, 0.01, True","50.00, 0.00, True","48.00, 0.00, True",A,0.739
template_26,"28.00, 0.70, False","30.00, 1.00, False","56.00, 1.00, False",None,"28.00, 1.00, None","55.00, 1.00, None","28.00, 0.90, True","51.00, 0.92, True","53.00, 0.85, True","26.00, 0.69, True","54.00, 0.78, True","35.00, 0.64, True","47.00, 0.69, True","18.00, 0.53, True","51.00, 0.63, True","34.00, 0.49, True","44.00, 0.54, True","49.00, 0.56, True","22.00, 0.40, True","31.00, 0.47, True","49.00, 0.56, True","39.00, 0.45, True","36.00, 0.43, True","49.00, 0.50, True","27.00, 0.37, True","48.00, 0.49, True","50.00, 0.39, True","47.00, 0.33, True","49.00, 0.22, True","49.00, 0.22, True","49.00, 0.22, True","49.00, 0.19, True","51.00, 0.20, True","48.00, 0.16, True","35.00, 0.11, True","53.00, 0.17, True","27.00, 0.06, True","30.00, 0.07, True","48.00, 0.13, True","47.00, 0.09, True","43.00, 0.08, True","38.00, 0.04, True","28.00, 0.02, True","39.00, 0.04, True","48.00, 0.06, True","38.00, 0.03, True","43.00, 0.04, True","35.00, 0.02, True","44.00, 0.04, True","38.00, 0.02, True","46.00, 0.03, True","33.00, 0.01, True","37.00, 0.00, True","30.00, 0.00, True","26.00, 0.00, True","31.00, 0.00, True",A,0.738
template_18,"26.00, 0.69, False","19.00, 1.00, False","59.00, 1.00, False","28.00, 1.00, True",None,"61.00, 1.00, None","35.00, 0.91, True","54.00, 0.92, True","56.00, 0.85, True","23.00, 0.67, True","57.00, 0.78, True","33.00, 0.64, True","52.00, 0.70, True","33.00, 0.64, True","56.00, 0.65, True","29.00, 0.46, True","47.00, 0.55, True","54.00, 0.58, True","27.00, 0.44, True","25.00, 0.43, True","53.00, 0.57, True","31.00, 0.40, True","29.00, 0.39, True","54.00, 0.52, True","28.00, 0.38, True","53.00, 0.51, True","54.00, 0.41, True","53.00, 0.36, True","53.00, 0.24, True","52.00, 0.23, True","57.00, 0.25, True","55.00, 0.21, True","57.00, 0.22, True","53.00, 0.17, True","36.00, 0.11, True","55.00, 0.18, True","34.00, 0.08, True","26.00, 0.05, True","55.00, 0.16, True","48.00, 0.09, True","49.00, 0.10, True","36.00, 0.04, True","31.00, 0.03, True","35.00, 0.04, True","55.00, 0.08, True","38.00, 0.03, True","47.00, 0.05, True","36.00, 0.02, True","52.00, 0.05, True","36.00, 0.02, True","54.00, 0.04, True","39.00, 0.01, True","38.00, 0.00, True","38.00, 0.00, True","31.00, 0.00, True","28.00, 0.00, True",A,0.738
template_3,"54.00, 0.78, False","61.00, 1.00, False","16.00, 1.00, False","55.00, 1.00, True","61.00, 1.00, True",None,"59.00, 0.93, True","24.00, 0.89, True","22.00, 0.77, True","62.00, 0.79, True","24.00, 0.68, True","59.00, 0.72, True","33.00, 0.64, True","58.00, 0.72, True","30.00, 0.54, True","59.00, 0.59, True","30.00, 0.46, True","21.00, 0.39, True","54.00, 0.58, True","59.00, 0.59, True","18.00, 0.36, True","59.00, 0.53, True","54.00, 0.52, True","27.00, 0.37, True","54.00, 0.52, True","25.00, 0.36, True","22.00, 0.22, True","23.00, 0.18, True","27.00, 0.11, True","31.00, 0.14, True","19.00, 0.07, True","34.00, 0.12, True","34.00, 0.12, True","32.00, 0.09, True","59.00, 0.19, True","26.00, 0.07, True","50.00, 0.14, True","47.00, 0.13, True","36.00, 0.09, True","36.00, 0.06, True","35.00, 0.06, True","55.00, 0.08, True","45.00, 0.06, True","58.00, 0.09, True","43.00, 0.05, True","52.00, 0.06, True","40.00, 0.04, True","57.00, 0.06, True","35.00, 0.02, True","53.00, 0.04, True","38.00, 0.02, True","62.00, 0.04, True","52.00, 0.01, True","56.00, 0.01, True","50.00, 0.01, True","47.00, 0.00, True",A,0.738
template_24,"25.00, 0.50, False","33.00, 0.81, False","58.00, 0.85, False","28.00, 0.90, False","35.00, 0.91, False","59.00, 0.93, False",None,"54.00, 1.00, None","59.00, 1.00, True","34.00, 0.90, True","58.00, 0.93, True","32.00, 0.81, True","52.00, 0.85, True","33.00, 0.81, True","57.00, 0.78, True","30.00, 0.62, True","47.00, 0.69, True","53.00, 0.70, True","18.00, 0.53, True","34.00, 0.64, True","55.00, 0.71, True","36.00, 0.57, True","36.00, 0.57, True","58.00, 0.65, True","29.00, 0.53, True","53.00, 0.64, True","54.00, 0.52, True","53.00, 0.46, True","58.00, 0.33, True","56.00, 0.32, True","55.00, 0.32, True","58.00, 0.29, True","56.00, 0.28, True","54.00, 0.24, True","39.00, 0.17, True","60.00, 0.26, True","28.00, 0.10, True","20.00, 0.06, True","54.00, 0.21, True","53.00, 0.15, True","50.00, 0.14, True","32.00, 0.05, True","16.00, 0.01, True","43.00, 0.08, True","55.00, 0.11, True","37.00, 0.05, True","51.00, 0.08, True","29.00, 0.02, True","53.00, 0.08, True","35.00, 0.03, True","52.00, 0.05, True","40.00, 0.02, True","36.00, 0.01, True","36.00, 0.01, True","24.00, 0.00, True","25.00, 0.00, True",A,0.734
template_21,"46.00, 0.61, False","52.00, 0.85, False","19.00, 0.76, False","51.00, 0.92, False","54.00, 0.92, False","24.00, 0.89, False","54.00, 1.00, True",None,"25.00, 1.00, True","54.00, 0.92, True","20.00, 0.88, True","56.00, 0.85, True","28.00, 0.79, True","54.00, 0.85, True","27.00, 0.69, True","56.00, 0.71, True","16.00, 0.51, True","17.00, 0.52, True","49.00, 0.69, True","52.00, 0.70, True","19.00, 0.54, True","54.00, 0.64, True","49.00, 0.62, True","18.00, 0.44, True","51.00, 0.63, True","25.00, 0.50, True","12.00, 0.22, True","24.00, 0.29, True","28.00, 0.18, True","33.00, 0.21, True","25.00, 0.16, True","36.00, 0.19, True","31.00, 0.17, True","32.00, 0.14, True","54.00, 0.24, True","28.00, 0.12, True","46.00, 0.18, True","43.00, 0.16, True","31.00, 0.11, True","32.00, 0.07, True","28.00, 0.06, True","51.00, 0.10, True","39.00, 0.07, True","54.00, 0.11, True","38.00, 0.06, True","47.00, 0.07, True","36.00, 0.05, True","49.00, 0.07, True","31.00, 0.03, True","51.00, 0.06, True","27.00, 0.01, True","58.00, 0.05, True","45.00, 0.01, True","48.00, 0.01, True","44.00, 0.01, True","43.00, 0.01, True",A,0.734
template_51,"50.00, 0.56, False","57.00, 0.78, False","23.00, 0.67, False","53.00, 0.85, False","56.00, 0.85, False","22.00, 0.77, False","59.00, 1.00, False","25.00, 1.00, False",None,"61.00, 1.00, True","21.00, 1.00, True","62.00, 0.93, True","27.00, 0.89, True","60.00, 0.93, True","17.00, 0.74, True","61.00, 0.79, True","29.00, 0.70, True","18.00, 0.64, True","56.00, 0.78, True","57.00, 0.78, True","15.00, 0.61, True","55.00, 0.71, True","54.00, 0.71, True","26.00, 0.60, True","58.00, 0.72, True","19.00, 0.54, True","23.00, 0.41, True","20.00, 0.31, True","24.00, 0.19, True","25.00, 0.20, True","14.00, 0.11, True","32.00, 0.21, True","30.00, 0.19, True","22.00, 0.11, True","60.00, 0.30, True","24.00, 0.12, True","48.00, 0.21, True","46.00, 0.21, True","39.00, 0.17, True","34.00, 0.10, True","29.00, 0.08, True","55.00, 0.13, True","47.00, 0.11, True","59.00, 0.14, True","40.00, 0.09, True","54.00, 0.11, True","29.00, 0.04, True","55.00, 0.10, True","23.00, 0.02, True","57.00, 0.08, True","33.00, 0.02, True","62.00, 0.07, True","51.00, 0.02, True","55.00, 0.02, True","50.00, 0.01, True","43.00, 0.01, True",A,0.732
template_4,"25.00, 0.36, False","18.00, 0.53, False","62.00, 0.72, False","26.00, 0.69, False","23.00, 0.67, False","62.00, 0.79, False","34.00, 0.90, False","54.00, 0.92, False","61.00, 1.00, False",None,"62.00, 1.00, None","30.00, 1.00, True","56.00, 1.00, True","32.00, 1.00, True","59.00, 0.93, True","29.00, 0.80, True","52.00, 0.85, True","56.00, 0.85, True","26.00, 0.79, True","12.00, 0.70, True","57.00, 0.85, True","32.00, 0.72, True","34.00, 0.72, True","56.00, 0.78, True","23.00, 0.67, True","54.00, 0.78, True","57.00, 0.65, True","58.00, 0.59, True","56.00, 0.42, True","58.00, 0.42, True","63.00, 0.44, True","55.00, 0.36, True","58.00, 0.37, True","52.00, 0.31, True","38.00, 0.24, True","61.00, 0.34, True","37.00, 0.20, True","27.00, 0.14, True","55.00, 0.28, True","52.00, 0.20, True","51.00, 0.20, True","31.00, 0.07, True","31.00, 0.07, True","34.00, 0.08, True","52.00, 0.15, True","36.00, 0.07, True","51.00, 0.12, True","35.00, 0.06, True","55.00, 0.11, True","33.00, 0.04, True","53.00, 0.08, True","36.00, 0.03, True","36.00, 0.01, True","36.00, 0.01, True","25.00, 0.00, True","30.00, 0.00, True",A,0.73
