"statistic, pvalue, row is better than column",best set: template_2,template_3,template_7,template_9,template_31,template_8,template_16,template_30,template_6,template_36,template_37,template_29,template_17,template_47,template_50,template_35,template_51,template_23,template_5,template_32,template_28,template_4,template_34,template_33,template_55,template_48,template_44,template_40,template_49,template_12,template_41,template_20,template_21,template_46,template_39,template_19,template_22,template_13,template_11,template_27,template_45,template_15,template_54,template_10,template_38,template_14,template_0,template_26,template_24,template_43,template_53,template_25,template_18,template_52,template_1,template_42,group,accuracy
template_2,None,"38.00, 0.91, True","33.00, 0.42, True","29.00, 0.23, True","32.00, 0.25, True","12.00, 0.07, True","4.00, 0.01, True","14.00, 0.06, True","8.00, 0.02, True","11.00, 0.03, True","30.00, 0.13, True","25.00, 0.08, True","31.00, 0.07, True","31.00, 0.07, True","13.00, 0.01, True","28.00, 0.06, True","27.00, 0.04, True","32.00, 0.05, True","28.00, 0.03, True","19.00, 0.01, True","11.00, 0.00, True","9.00, 0.00, True","14.00, 0.00, True","23.00, 0.01, True","25.00, 0.01, True","14.00, 0.00, True","14.00, 0.00, True","18.00, 0.00, True","27.00, 0.01, True","9.00, 0.00, True","20.00, 0.00, True","8.00, 0.00, True","28.00, 0.00, True","16.00, 0.00, True","20.00, 0.00, True","27.00, 0.00, True","6.00, 0.00, True","23.00, 0.00, True","23.00, 0.00, True","28.00, 0.00, True","27.00, 0.00, True","28.00, 0.00, True","13.00, 0.00, True","11.00, 0.00, True","15.00, 0.00, True","13.00, 0.00, True","13.00, 0.00, True","10.00, 0.00, True","9.00, 0.00, True","24.00, 0.00, True","19.00, 0.00, True","24.00, 0.00, True","8.00, 0.00, True","12.00, 0.00, True","19.00, 0.00, True","12.00, 0.00, True",A,0.497
template_3,"38.00, 0.91, False",None,"20.00, 0.46, True","16.00, 0.21, True","14.00, 0.19, True","34.00, 0.31, True","34.00, 0.26, True","31.00, 0.24, True","30.00, 0.24, True","29.00, 0.19, True","19.00, 0.12, True","20.00, 0.10, True","9.00, 0.01, True","26.00, 0.09, True","36.00, 0.13, True","23.00, 0.07, True","24.00, 0.06, True","15.00, 0.02, True","15.00, 0.01, True","27.00, 0.03, True","24.00, 0.03, True","29.00, 0.04, True","26.00, 0.03, True","23.00, 0.02, True","23.00, 0.01, True","35.00, 0.03, True","33.00, 0.02, True","26.00, 0.01, True","22.00, 0.01, True","27.00, 0.01, True","22.00, 0.00, True","28.00, 0.01, True","14.00, 0.00, True","33.00, 0.01, True","25.00, 0.00, True","13.00, 0.00, True","27.00, 0.00, True","15.00, 0.00, True","16.00, 0.00, True","16.00, 0.00, True","11.00, 0.00, True","16.00, 0.00, True","29.00, 0.00, True","26.00, 0.00, True","24.00, 0.00, True","23.00, 0.00, True","27.00, 0.00, True","25.00, 0.00, True","25.00, 0.00, True","20.00, 0.00, True","20.00, 0.00, True","11.00, 0.00, True","24.00, 0.00, True","25.00, 0.00, True","14.00, 0.00, True","21.00, 0.00, True",A,0.485
template_7,"33.00, 0.42, False","20.00, 0.46, False",None,"12.00, 0.70, True","26.00, 0.79, True","32.00, 0.72, True","35.00, 0.64, True","39.00, 0.66, True","29.00, 0.61, True","31.00, 0.54, True","23.00, 0.49, True","21.00, 0.39, True","16.00, 0.21, True","21.00, 0.26, True","36.00, 0.37, True","21.00, 0.26, True","29.00, 0.27, True","12.00, 0.09, True","4.00, 0.01, True","27.00, 0.14, True","24.00, 0.12, True","24.00, 0.12, True","30.00, 0.16, True","21.00, 0.10, True","20.00, 0.04, True","35.00, 0.11, True","33.00, 0.10, True","21.00, 0.05, True","22.00, 0.04, True","24.00, 0.05, True","25.00, 0.03, True","24.00, 0.03, True","9.00, 0.00, True","29.00, 0.04, True","27.00, 0.03, True","10.00, 0.00, True","23.00, 0.02, True","7.00, 0.00, True","9.00, 0.00, True","10.00, 0.00, True","20.00, 0.01, True","14.00, 0.00, True","28.00, 0.01, True","22.00, 0.00, True","21.00, 0.00, True","21.00, 0.00, True","24.00, 0.00, True","21.00, 0.00, True","22.00, 0.00, True","17.00, 0.00, True","18.00, 0.00, True","8.00, 0.00, True","20.00, 0.00, True","24.00, 0.00, True","6.00, 0.00, True","17.00, 0.00, True",A,0.448
template_9,"29.00, 0.23, False","16.00, 0.21, False","12.00, 0.70, False",None,"28.00, 1.00, None","32.00, 1.00, True","34.00, 0.90, True","37.00, 0.91, True","28.00, 0.90, True","30.00, 0.80, True","20.00, 0.76, True","24.00, 0.68, True","17.00, 0.43, True","24.00, 0.50, True","35.00, 0.57, True","25.00, 0.50, True","25.00, 0.43, True","13.00, 0.23, True","12.00, 0.16, True","29.00, 0.27, True","23.00, 0.23, True","28.00, 0.27, True","30.00, 0.28, True","22.00, 0.22, True","22.00, 0.11, True","35.00, 0.19, True","34.00, 0.18, True","26.00, 0.14, True","25.00, 0.10, True","27.00, 0.11, True","24.00, 0.06, True","26.00, 0.07, True","13.00, 0.02, True","33.00, 0.10, True","25.00, 0.05, True","14.00, 0.02, True","25.00, 0.05, True","13.00, 0.01, True","9.00, 0.00, True","14.00, 0.01, True","19.00, 0.02, True","15.00, 0.01, True","29.00, 0.02, True","25.00, 0.01, True","25.00, 0.01, True","23.00, 0.01, True","26.00, 0.01, True","23.00, 0.01, True","24.00, 0.01, True","21.00, 0.01, True","18.00, 0.00, True","11.00, 0.00, True","22.00, 0.00, True","25.00, 0.00, True","13.00, 0.00, True","21.00, 0.00, True",A,0.43
template_31,"32.00, 0.25, False","14.00, 0.19, False","26.00, 0.79, False","28.00, 1.00, True",None,"36.00, 1.00, True","37.00, 0.91, True","29.00, 0.90, True","35.00, 0.91, True","33.00, 0.81, True","22.00, 0.77, True","18.00, 0.64, True","19.00, 0.45, True","27.00, 0.52, True","38.00, 0.58, True","21.00, 0.47, True","29.00, 0.46, True","25.00, 0.36, True","23.00, 0.28, True","29.00, 0.27, True","26.00, 0.25, True","32.00, 0.30, True","28.00, 0.27, True","19.00, 0.19, True","31.00, 0.17, True","35.00, 0.19, True","34.00, 0.18, True","27.00, 0.14, True","24.00, 0.10, True","28.00, 0.12, True","28.00, 0.08, True","28.00, 0.08, True","22.00, 0.05, True","35.00, 0.11, True","27.00, 0.06, True","22.00, 0.04, True","28.00, 0.06, True","22.00, 0.03, True","20.00, 0.02, True","25.00, 0.03, True","14.00, 0.01, True","23.00, 0.02, True","28.00, 0.02, True","28.00, 0.02, True","27.00, 0.02, True","24.00, 0.01, True","28.00, 0.02, True","25.00, 0.01, True","26.00, 0.01, True","22.00, 0.01, True","23.00, 0.01, True","19.00, 0.00, True","25.00, 0.00, True","26.00, 0.00, True","19.00, 0.00, True","22.00, 0.00, True",A,0.43
template_8,"12.00, 0.07, False","34.00, 0.31, False","32.00, 0.72, False","32.00, 1.00, False","36.00, 1.00, False",None,"15.00, 1.00, True","20.00, 1.00, True","12.00, 1.00, True","16.00, 0.86, True","34.00, 0.90, True","29.00, 0.80, True","37.00, 0.65, True","36.00, 0.65, True","18.00, 0.53, True","33.00, 0.64, True","30.00, 0.54, True","35.00, 0.49, True","31.00, 0.40, True","19.00, 0.24, True","15.00, 0.20, True","11.00, 0.15, True","18.00, 0.23, True","30.00, 0.34, True","29.00, 0.19, True","18.00, 0.11, True","24.00, 0.16, True","17.00, 0.10, True","28.00, 0.15, True","10.00, 0.04, True","28.00, 0.10, True","7.00, 0.01, True","31.00, 0.11, True","18.00, 0.05, True","25.00, 0.06, True","31.00, 0.09, True","6.00, 0.00, True","24.00, 0.05, True","23.00, 0.03, True","30.00, 0.05, True","30.00, 0.05, True","31.00, 0.04, True","13.00, 0.00, True","8.00, 0.00, True","17.00, 0.01, True","14.00, 0.00, True","16.00, 0.01, True","8.00, 0.00, True","6.00, 0.00, True","27.00, 0.02, True","22.00, 0.01, True","28.00, 0.01, True","6.00, 0.00, True","11.00, 0.00, True","21.00, 0.00, True","16.00, 0.00, True",A,0.424
template_16,"4.00, 0.01, False","34.00, 0.26, False","35.00, 0.64, False","34.00, 0.90, False","37.00, 0.91, False","15.00, 1.00, False",None,"22.00, 1.00, None","15.00, 1.00, None","20.00, 1.00, True","37.00, 1.00, True","32.00, 0.90, True","34.00, 0.72, True","37.00, 0.73, True","22.00, 0.67, True","34.00, 0.72, True","34.00, 0.64, True","35.00, 0.57, True","35.00, 0.49, True","23.00, 0.34, True","20.00, 0.31, True","13.00, 0.23, True","23.00, 0.34, True","28.00, 0.38, True","30.00, 0.24, True","20.00, 0.16, True","23.00, 0.18, True","24.00, 0.19, True","31.00, 0.20, True","11.00, 0.06, True","28.00, 0.12, True","6.00, 0.01, True","30.00, 0.13, True","22.00, 0.09, True","28.00, 0.10, True","30.00, 0.11, True","5.00, 0.00, True","28.00, 0.08, True","30.00, 0.07, True","30.00, 0.07, True","29.00, 0.06, True","32.00, 0.06, True","21.00, 0.02, True","13.00, 0.00, True","21.00, 0.02, True","13.00, 0.00, True","17.00, 0.01, True","7.00, 0.00, True","6.00, 0.00, True","29.00, 0.02, True","26.00, 0.01, True","27.00, 0.01, True","5.00, 0.00, True","22.00, 0.00, True","23.00, 0.00, True","15.00, 0.00, True",B,0.418
template_30,"14.00, 0.06, False","31.00, 0.24, False","39.00, 0.66, False","37.00, 0.91, False","29.00, 0.90, False","20.00, 1.00, False","22.00, 1.00, True",None,"23.00, 1.00, None","20.00, 1.00, True","37.00, 1.00, True","34.00, 0.90, True","36.00, 0.73, True","38.00, 0.74, True","23.00, 0.67, True","37.00, 0.73, True","35.00, 0.64, True","38.00, 0.58, True","35.00, 0.49, True","23.00, 0.34, True","18.00, 0.29, True","24.00, 0.35, True","18.00, 0.29, True","32.00, 0.41, True","34.00, 0.26, True","21.00, 0.17, True","20.00, 0.16, True","25.00, 0.20, True","35.00, 0.22, True","21.00, 0.13, True","32.00, 0.14, True","19.00, 0.07, True","36.00, 0.16, True","23.00, 0.09, True","32.00, 0.11, True","34.00, 0.12, True","19.00, 0.05, True","30.00, 0.08, True","31.00, 0.07, True","37.00, 0.09, True","27.00, 0.06, True","34.00, 0.07, True","19.00, 0.01, True","21.00, 0.02, True","21.00, 0.02, True","23.00, 0.02, True","21.00, 0.02, True","21.00, 0.01, True","19.00, 0.01, True","32.00, 0.03, True","26.00, 0.01, True","31.00, 0.02, True","18.00, 0.00, True","17.00, 0.00, True","23.00, 0.00, True","20.00, 0.00, True",A,0.418
template_6,"8.00, 0.02, False","30.00, 0.24, False","29.00, 0.61, False","28.00, 0.90, False","35.00, 0.91, False","12.00, 1.00, False","15.00, 1.00, True","23.00, 1.00, True",None,"20.00, 1.00, True","33.00, 1.00, True","30.00, 0.90, True","36.00, 0.73, True","35.00, 0.73, True","22.00, 0.67, True","33.00, 0.72, True","30.00, 0.62, True","37.00, 0.58, True","29.00, 0.46, True","21.00, 0.32, True","16.00, 0.27, True","4.00, 0.08, True","18.00, 0.29, True","27.00, 0.37, True","28.00, 0.22, True","19.00, 0.15, True","24.00, 0.19, True","20.00, 0.16, True","28.00, 0.18, True","6.00, 0.02, True","25.00, 0.10, True","5.00, 0.01, True","33.00, 0.15, True","18.00, 0.06, True","25.00, 0.08, True","32.00, 0.11, True","7.00, 0.01, True","23.00, 0.06, True","26.00, 0.05, True","33.00, 0.08, True","31.00, 0.07, True","32.00, 0.06, True","19.00, 0.01, True","9.00, 0.00, True","19.00, 0.01, True","11.00, 0.00, True","11.00, 0.00, True","8.00, 0.00, True","7.00, 0.00, True","29.00, 0.02, True","24.00, 0.01, True","29.00, 0.01, True","5.00, 0.00, True","15.00, 0.00, True","20.00, 0.00, True","15.00, 0.00, True",B,0.418
template_36,"11.00, 0.03, False","29.00, 0.19, False","31.00, 0.54, False","30.00, 0.80, False","33.00, 0.81, False","16.00, 0.86, False","20.00, 1.00, False","20.00, 1.00, False","20.00, 1.00, False",None,"32.00, 1.00, None","27.00, 1.00, True","36.00, 0.82, True","34.00, 0.81, True","20.00, 0.76, True","32.00, 0.81, True","28.00, 0.70, True","37.00, 0.65, True","33.00, 0.56, True","19.00, 0.37, True","14.00, 0.31, True","23.00, 0.41, True","17.00, 0.35, True","27.00, 0.44, True","25.00, 0.25, True","20.00, 0.20, True","25.00, 0.25, True","16.00, 0.16, True","30.00, 0.24, True","19.00, 0.15, True","29.00, 0.15, True","17.00, 0.08, True","33.00, 0.18, True","23.00, 0.12, True","29.00, 0.12, True","33.00, 0.15, True","16.00, 0.05, True","23.00, 0.07, True","25.00, 0.06, True","32.00, 0.09, True","27.00, 0.07, True","30.00, 0.07, True","16.00, 0.01, True","16.00, 0.01, True","13.00, 0.01, True","23.00, 0.02, True","22.00, 0.02, True","17.00, 0.01, True","17.00, 0.01, True","26.00, 0.02, True","22.00, 0.01, True","27.00, 0.02, True","16.00, 0.00, True","16.00, 0.00, True","22.00, 0.00, True","19.00, 0.00, True",B,0.412
