"statistic, pvalue, row is better than column",best set: template_7,template_3,template_52,template_47,template_5,template_11,template_46,template_13,template_25,template_54,template_22,template_27,template_21,template_16,template_8,template_2,template_42,template_1,template_6,template_48,template_44,template_31,template_49,template_45,template_19,template_4,template_24,template_0,template_32,template_12,template_10,template_15,template_26,template_20,template_23,template_18,template_51,template_41,template_37,template_50,template_53,template_17,template_55,template_43,template_28,template_30,template_35,template_14,template_33,template_9,template_34,template_36,template_38,template_40,template_39,template_29,group,accuracy
template_7,None,"10.00, 1.00, True","14.00, 0.86, True","14.00, 0.49, True","7.00, 0.26, True","12.00, 0.36, True","15.00, 0.41, True","12.00, 0.28, True","12.00, 0.22, True","14.00, 0.24, True","15.00, 0.26, True","11.00, 0.20, True","5.00, 0.10, True","15.00, 0.26, True","11.00, 0.20, True","14.00, 0.24, True","18.00, 0.29, True","12.00, 0.16, True","13.00, 0.18, True","14.00, 0.19, True","12.00, 0.16, True","14.00, 0.19, True","12.00, 0.12, True","7.00, 0.06, True","8.00, 0.08, True","12.00, 0.12, True","12.00, 0.09, True","14.00, 0.11, True","11.00, 0.06, True","13.00, 0.07, True","10.00, 0.05, True","11.00, 0.06, True","12.00, 0.05, True","10.00, 0.04, True","9.00, 0.03, True","13.00, 0.05, True","11.00, 0.04, True","10.00, 0.02, True","11.00, 0.03, True","10.00, 0.02, True","12.00, 0.03, True","6.00, 0.01, True","11.00, 0.02, True","13.00, 0.03, True","14.00, 0.03, True","12.00, 0.02, True","9.00, 0.01, True","13.00, 0.02, True","7.00, 0.00, True","7.00, 0.00, True","10.00, 0.00, True","9.00, 0.00, True","10.00, 0.00, True","9.00, 0.00, True","7.00, 0.00, True","9.00, 0.00, True",A,0.49
template_3,"10.00, 1.00, False",None,"13.00, 1.00, True","14.00, 0.60, True","6.00, 0.33, True","8.00, 0.38, True","12.00, 0.46, True","12.00, 0.36, True","6.00, 0.17, True","11.00, 0.26, True","13.00, 0.30, True","9.00, 0.23, True","6.00, 0.17, True","11.00, 0.26, True","9.00, 0.23, True","12.00, 0.28, True","14.00, 0.31, True","12.00, 0.22, True","11.00, 0.20, True","11.00, 0.20, True","10.00, 0.18, True","13.00, 0.23, True","12.00, 0.16, True","3.00, 0.04, True","4.00, 0.05, True","11.00, 0.15, True","10.00, 0.10, True","12.00, 0.12, True","10.00, 0.07, True","13.00, 0.10, True","8.00, 0.05, True","7.00, 0.04, True","10.00, 0.05, True","9.00, 0.04, True","6.00, 0.02, True","11.00, 0.06, True","8.00, 0.04, True","9.00, 0.03, True","8.00, 0.02, True","6.00, 0.01, True","8.00, 0.02, True","3.00, 0.00, True","8.00, 0.02, True","10.00, 0.02, True","12.00, 0.03, True","9.00, 0.02, True","7.00, 0.01, True","10.00, 0.02, True","7.00, 0.00, True","4.00, 0.00, True","8.00, 0.00, True","7.00, 0.00, True","6.00, 0.00, True","5.00, 0.00, True","7.00, 0.00, True","7.00, 0.00, True",A,0.48
template_52,"14.00, 0.86, False","13.00, 1.00, False",None,"16.00, 0.74, True","13.00, 0.58, True","10.00, 0.54, True","9.00, 0.52, True","11.00, 0.44, True","9.00, 0.31, True","6.00, 0.24, True","7.00, 0.26, True","11.00, 0.34, True","11.00, 0.34, True","7.00, 0.26, True","6.00, 0.24, True","10.00, 0.33, True","8.00, 0.29, True","10.00, 0.25, True","6.00, 0.17, True","9.00, 0.23, True","7.00, 0.19, True","17.00, 0.35, True","14.00, 0.24, True","8.00, 0.15, True","9.00, 0.17, True","7.00, 0.13, True","3.00, 0.04, True","8.00, 0.11, True","7.00, 0.06, True","7.00, 0.06, True","6.00, 0.05, True","8.00, 0.08, True","5.00, 0.03, True","6.00, 0.03, True","8.00, 0.05, True","10.00, 0.07, True","10.00, 0.07, True","8.00, 0.04, True","9.00, 0.04, True","3.00, 0.01, True","5.00, 0.02, True","13.00, 0.07, True","6.00, 0.01, True","11.00, 0.04, True","8.00, 0.02, True","6.00, 0.01, True","7.00, 0.01, True","8.00, 0.02, True","10.00, 0.01, True","6.00, 0.00, True","4.00, 0.00, True","3.00, 0.00, True","3.00, 0.00, True","2.00, 0.00, True","7.00, 0.00, True","8.00, 0.00, True",A,0.47
template_47,"14.00, 0.49, False","14.00, 0.60, False","16.00, 0.74, False",None,"13.00, 1.00, True","16.00, 1.00, True","11.00, 1.00, True","16.00, 0.86, True","14.00, 0.72, True","14.00, 0.72, True","12.00, 0.70, True","13.00, 0.71, True","12.00, 0.70, True","15.00, 0.73, True","12.00, 0.70, True","14.00, 0.72, True","19.00, 0.76, True","12.00, 0.57, True","14.00, 0.60, True","11.00, 0.56, True","12.00, 0.57, True","16.00, 0.62, True","10.00, 0.42, True","10.00, 0.42, True","9.00, 0.40, True","13.00, 0.47, True","12.00, 0.36, True","15.00, 0.41, True","13.00, 0.30, True","16.00, 0.34, True","14.00, 0.31, True","13.00, 0.30, True","11.00, 0.20, True","10.00, 0.18, True","11.00, 0.20, True","8.00, 0.15, True","6.00, 0.12, True","10.00, 0.14, True","10.00, 0.14, True","10.00, 0.14, True","11.00, 0.15, True","10.00, 0.14, True","5.00, 0.04, True","10.00, 0.10, True","16.00, 0.16, True","11.00, 0.11, True","10.00, 0.07, True","15.00, 0.12, True","8.00, 0.02, True","9.00, 0.03, True","11.00, 0.03, True","8.00, 0.02, True","11.00, 0.03, True","10.00, 0.02, True","11.00, 0.01, True","6.00, 0.00, True",A,0.44
template_5,"7.00, 0.26, False","6.00, 0.33, False","13.00, 0.58, False","13.00, 1.00, False",None,"9.00, 1.00, None","16.00, 1.00, None","11.00, 1.00, True","12.00, 0.85, True","17.00, 0.87, True","16.00, 0.86, True","12.00, 0.85, True","10.00, 0.83, True","16.00, 0.86, True","13.00, 0.85, True","16.00, 0.86, True","19.00, 0.87, True","15.00, 0.73, True","14.00, 0.72, True","16.00, 0.74, True","15.00, 0.73, True","18.00, 0.75, True","15.00, 0.61, True","7.00, 0.48, True","6.00, 0.45, True","13.00, 0.58, True","15.00, 0.50, True","13.00, 0.47, True","13.00, 0.38, True","15.00, 0.41, True","12.00, 0.36, True","12.00, 0.36, True","14.00, 0.31, True","12.00, 0.28, True","7.00, 0.19, True","14.00, 0.31, True","10.00, 0.25, True","12.00, 0.22, True","9.00, 0.17, True","12.00, 0.22, True","12.00, 0.22, True","6.00, 0.12, True","11.00, 0.15, True","11.00, 0.15, True","15.00, 0.20, True","14.00, 0.19, True","12.00, 0.12, True","11.00, 0.11, True","9.00, 0.04, True","5.00, 0.02, True","9.00, 0.03, True","8.00, 0.02, True","11.00, 0.04, True","10.00, 0.02, True","9.00, 0.01, True","7.00, 0.00, True",A,0.43
template_11,"12.00, 0.36, False","8.00, 0.38, False","10.00, 0.54, False","16.00, 1.00, False","9.00, 1.00, True",None,"14.00, 1.00, None","9.00, 1.00, True","6.00, 0.79, True","15.00, 0.86, True","14.00, 0.86, True","9.00, 0.82, True","10.00, 0.83, True","14.00, 0.86, True","12.00, 0.85, True","15.00, 0.86, True","15.00, 0.86, True","10.00, 0.68, True","13.00, 0.71, True","16.00, 0.74, True","14.00, 0.72, True","20.00, 0.76, True","17.00, 0.63, True","9.00, 0.52, True","6.00, 0.45, True","12.00, 0.57, True","12.00, 0.46, True","11.00, 0.44, True","11.00, 0.34, True","14.00, 0.39, True","11.00, 0.34, True","9.00, 0.31, True","14.00, 0.31, True","13.00, 0.30, True","8.00, 0.21, True","13.00, 0.30, True","11.00, 0.26, True","8.00, 0.15, True","9.00, 0.17, True","7.00, 0.13, True","7.00, 0.13, True","11.00, 0.20, True","9.00, 0.12, True","11.00, 0.15, True","11.00, 0.15, True","13.00, 0.18, True","11.00, 0.11, True","9.00, 0.09, True","10.00, 0.05, True","5.00, 0.02, True","7.00, 0.02, True","7.00, 0.02, True","7.00, 0.02, True","9.00, 0.02, True","6.00, 0.01, True","7.00, 0.00, True",A,0.43
template_46,"15.00, 0.41, False","12.00, 0.46, False","9.00, 0.52, False","11.00, 1.00, False","16.00, 1.00, True","14.00, 1.00, True",None,"16.00, 1.00, True","11.00, 0.84, True","8.00, 0.81, True","11.00, 0.84, True","12.00, 0.85, True","12.00, 0.85, True","7.00, 0.80, True","9.00, 0.82, True","7.00, 0.80, True","13.00, 0.85, True","13.00, 0.71, True","7.00, 0.63, True","4.00, 0.55, True","5.00, 0.58, True","19.00, 0.76, True","13.00, 0.58, True","8.00, 0.50, True","13.00, 0.58, True","6.00, 0.45, True","9.00, 0.40, True","10.00, 0.42, True","7.00, 0.26, True","11.00, 0.34, True","10.00, 0.33, True","13.00, 0.38, True","5.00, 0.14, True","5.00, 0.14, True","9.00, 0.23, True","3.00, 0.09, True","9.00, 0.23, True","7.00, 0.13, True","11.00, 0.20, True","9.00, 0.17, True","9.00, 0.17, True","10.00, 0.18, True","5.00, 0.06, True","12.00, 0.16, True","13.00, 0.18, True","5.00, 0.06, True","11.00, 0.11, True","9.00, 0.09, True","13.00, 0.07, True","8.00, 0.04, True","3.00, 0.00, True","6.00, 0.01, True","8.00, 0.02, True","6.00, 0.01, True","10.00, 0.02, True","10.00, 0.01, True",A,0.43
template_13,"12.00, 0.28, False","12.00, 0.36, False","11.00, 0.44, False","16.00, 0.86, False","11.00, 1.00, False","9.00, 1.00, False","16.00, 1.00, False",None,"12.00, 1.00, True","18.00, 1.00, True","17.00, 1.00, True","10.00, 1.00, True","15.00, 1.00, True","16.00, 1.00, True","16.00, 1.00, True","17.00, 1.00, True","16.00, 1.00, True","15.00, 0.86, True","15.00, 0.86, True","20.00, 0.88, True","17.00, 0.87, True","22.00, 0.88, True","16.00, 0.74, True","12.00, 0.70, True","12.00, 0.70, True","15.00, 0.73, True","16.00, 0.62, True","14.00, 0.60, True","13.00, 0.47, True","14.00, 0.49, True","15.00, 0.50, True","14.00, 0.49, True","16.00, 0.42, True","16.00, 0.42, True","10.00, 0.33, True","15.00, 0.41, True","12.00, 0.36, True","10.00, 0.25, True","11.00, 0.26, True","10.00, 0.25, True","7.00, 0.19, True","14.00, 0.31, True","10.00, 0.18, True","12.00, 0.22, True","14.00, 0.24, True","15.00, 0.26, True","13.00, 0.18, True","13.00, 0.18, True","12.00, 0.09, True","8.00, 0.05, True","11.00, 0.06, True","10.00, 0.05, True","11.00, 0.06, True","12.00, 0.05, True","7.00, 0.01, True","8.00, 0.01, True",A,0.42
template_25,"12.00, 0.22, False","6.00, 0.17, False","9.00, 0.31, False","14.00, 0.72, False","12.00, 0.85, False","6.00, 0.79, False","11.00, 0.84, False","12.00, 1.00, False",None,"14.00, 1.00, None","14.00, 1.00, None","6.00, 1.00, None","9.00, 1.00, None","13.00, 1.00, None","12.00, 1.00, None","13.00, 1.00, None","17.00, 1.00, None","10.00, 1.00, True","11.00, 1.00, True","13.00, 1.00, True","11.00, 1.00, True","18.00, 1.00, True","15.00, 0.86, True","9.00, 0.82, True","7.00, 0.80, True","11.00, 0.84, True","10.00, 0.68, True","12.00, 0.70, True","11.00, 0.56, True","15.00, 0.61, True","12.00, 0.57, True","8.00, 0.50, True","11.00, 0.44, True","11.00, 0.44, True","6.00, 0.33, True","11.00, 0.44, True","10.00, 0.42, True","7.00, 0.26, True","13.00, 0.38, True","8.00, 0.29, True","7.00, 0.26, True","11.00, 0.34, True","6.00, 0.17, True","10.00, 0.25, True","12.00, 0.28, True","10.00, 0.25, True","10.00, 0.18, True","10.00, 0.18, True","11.00, 0.11, True","7.00, 0.06, True","9.00, 0.06, True","7.00, 0.04, True","7.00, 0.04, True","8.00, 0.04, True","6.00, 0.01, True","8.00, 0.01, True",A,0.41
template_54,"14.00, 0.24, False","11.00, 0.26, False","6.00, 0.24, False","14.00, 0.72, False","17.00, 0.87, False","15.00, 0.86, False","8.00, 0.81, False","18.00, 1.00, False","14.00, 1.00, True",None,"8.00, 1.00, None","14.00, 1.00, None","14.00, 1.00, None","9.00, 1.00, None","10.00, 1.00, None","10.00, 1.00, None","15.00, 1.00, None","17.00, 1.00, True","11.00, 1.00, True","7.00, 1.00, True","10.00, 1.00, True","19.00, 1.00, True","15.00, 0.86, True","12.00, 0.85, True","14.00, 0.86, True","12.00, 0.85, True","8.00, 0.65, True","14.00, 0.72, True","10.00, 0.54, True","10.00, 0.54, True","9.00, 0.52, True","14.00, 0.60, True","7.00, 0.36, True","7.00, 0.36, True","11.00, 0.44, True","7.00, 0.36, True","13.00, 0.47, True","12.00, 0.36, True","13.00, 0.38, True","9.00, 0.31, True","11.00, 0.34, True","15.00, 0.41, True","8.00, 0.21, True","14.00, 0.31, True","16.00, 0.34, True","7.00, 0.19, True","12.00, 0.22, True","12.00, 0.22, True","13.00, 0.13, True","12.00, 0.12, True","7.00, 0.04, True","6.00, 0.03, True","10.00, 0.07, True","7.00, 0.03, True","13.00, 0.05, True","11.00, 0.02, True",A,0.41
