"statistic, pvalue, row is better than column",best set: template_30,template_23,template_16,template_8,template_2,template_9,template_3,template_31,template_10,template_20,template_22,template_17,template_11,template_36,template_25,template_6,template_37,template_21,template_34,template_4,template_12,template_7,template_24,template_29,template_40,template_26,template_41,template_35,template_18,template_44,template_50,template_5,template_19,template_39,template_27,template_38,template_13,template_28,template_33,template_52,template_15,template_48,template_1,template_45,template_54,template_32,template_14,template_0,template_51,template_53,template_46,template_55,template_49,template_47,template_42,template_43,group,accuracy
template_30,None,"46.00, 1.00, True","20.00, 0.76, True","19.00, 0.54, True","18.00, 0.44, True","39.00, 0.52, True","43.00, 0.53, True","40.00, 0.46, True","19.00, 0.24, True","24.00, 0.24, True","17.00, 0.10, True","42.00, 0.26, True","37.00, 0.20, True","16.00, 0.07, True","41.00, 0.22, True","21.00, 0.10, True","37.00, 0.14, True","39.00, 0.10, True","19.00, 0.03, True","22.00, 0.03, True","18.00, 0.02, True","38.00, 0.06, True","14.00, 0.01, True","37.00, 0.05, True","13.00, 0.00, True","20.00, 0.01, True","36.00, 0.03, True","37.00, 0.02, True","21.00, 0.01, True","12.00, 0.00, True","23.00, 0.01, True","37.00, 0.02, True","43.00, 0.02, True","36.00, 0.01, True","33.00, 0.01, True","14.00, 0.00, True","32.00, 0.01, True","15.00, 0.00, True","34.00, 0.00, True","21.00, 0.00, True","31.00, 0.00, True","19.00, 0.00, True","28.00, 0.00, True","35.00, 0.00, True","19.00, 0.00, True","13.00, 0.00, True","19.00, 0.00, True","16.00, 0.00, True","30.00, 0.00, True","36.00, 0.00, True","19.00, 0.00, True","31.00, 0.00, True","30.00, 0.00, True","29.00, 0.00, True","20.00, 0.00, True","27.00, 0.00, True",A,0.553
template_23,"46.00, 1.00, False",None,"41.00, 0.91, True","42.00, 0.75, True","39.00, 0.66, True","6.00, 0.24, True","18.00, 0.44, True","20.00, 0.38, True","46.00, 0.48, True","46.00, 0.43, True","39.00, 0.29, True","16.00, 0.13, True","10.00, 0.05, True","45.00, 0.28, True","11.00, 0.06, True","41.00, 0.26, True","18.00, 0.06, True","16.00, 0.03, True","44.00, 0.14, True","41.00, 0.11, True","42.00, 0.11, True","15.00, 0.01, True","40.00, 0.07, True","23.00, 0.02, True","42.00, 0.06, True","41.00, 0.05, True","15.00, 0.00, True","18.00, 0.01, True","40.00, 0.04, True","37.00, 0.03, True","43.00, 0.03, True","12.00, 0.00, True","14.00, 0.00, True","17.00, 0.00, True","12.00, 0.00, True","37.00, 0.02, True","10.00, 0.00, True","38.00, 0.01, True","18.00, 0.00, True","41.00, 0.01, True","17.00, 0.00, True","38.00, 0.00, True","21.00, 0.00, True","20.00, 0.00, True","38.00, 0.00, True","38.00, 0.00, True","34.00, 0.00, True","36.00, 0.00, True","15.00, 0.00, True","19.00, 0.00, True","34.00, 0.00, True","20.00, 0.00, True","17.00, 0.00, True","17.00, 0.00, True","37.00, 0.00, True","15.00, 0.00, True",A,0.549
template_16,"20.00, 0.76, False","41.00, 0.91, False",None,"25.00, 0.89, True","7.00, 0.63, True","39.00, 0.74, True","41.00, 0.75, True","40.00, 0.66, True","33.00, 0.56, True","32.00, 0.48, True","19.00, 0.24, True","40.00, 0.40, True","37.00, 0.33, True","25.00, 0.25, True","39.00, 0.34, True","32.00, 0.30, True","40.00, 0.25, True","38.00, 0.17, True","31.00, 0.14, True","29.00, 0.10, True","32.00, 0.11, True","38.00, 0.12, True","26.00, 0.05, True","42.00, 0.11, True","27.00, 0.04, True","27.00, 0.03, True","37.00, 0.06, True","38.00, 0.05, True","27.00, 0.03, True","10.00, 0.00, True","28.00, 0.02, True","37.00, 0.04, True","39.00, 0.04, True","34.00, 0.03, True","32.00, 0.02, True","20.00, 0.01, True","36.00, 0.02, True","30.00, 0.01, True","38.00, 0.01, True","25.00, 0.00, True","35.00, 0.01, True","23.00, 0.00, True","32.00, 0.00, True","31.00, 0.00, True","24.00, 0.00, True","25.00, 0.00, True","30.00, 0.00, True","30.00, 0.00, True","29.00, 0.00, True","35.00, 0.00, True","26.00, 0.00, True","31.00, 0.00, True","29.00, 0.00, True","28.00, 0.00, True","25.00, 0.00, True","30.00, 0.00, True",A,0.54
template_8,"19.00, 0.54, False","42.00, 0.75, False","25.00, 0.89, False",None,"24.00, 1.00, True","42.00, 0.91, True","45.00, 0.92, True","40.00, 0.83, True","17.00, 0.63, True","21.00, 0.56, True","8.00, 0.21, True","42.00, 0.53, True","38.00, 0.45, True","19.00, 0.30, True","41.00, 0.46, True","16.00, 0.27, True","44.00, 0.36, True","38.00, 0.24, True","20.00, 0.13, True","17.00, 0.08, True","17.00, 0.08, True","38.00, 0.17, True","13.00, 0.03, True","45.00, 0.17, True","15.00, 0.03, True","17.00, 0.02, True","41.00, 0.11, True","40.00, 0.09, True","19.00, 0.02, True","22.00, 0.03, True","22.00, 0.02, True","37.00, 0.06, True","37.00, 0.05, True","39.00, 0.05, True","35.00, 0.04, True","15.00, 0.00, True","34.00, 0.03, True","18.00, 0.00, True","38.00, 0.02, True","24.00, 0.01, True","37.00, 0.02, True","23.00, 0.00, True","36.00, 0.01, True","35.00, 0.00, True","22.00, 0.00, True","16.00, 0.00, True","15.00, 0.00, True","17.00, 0.00, True","29.00, 0.00, True","34.00, 0.00, True","22.00, 0.00, True","31.00, 0.00, True","29.00, 0.00, True","31.00, 0.00, True","23.00, 0.00, True","28.00, 0.00, True",A,0.532
template_2,"18.00, 0.44, False","39.00, 0.66, False","7.00, 0.63, False","24.00, 1.00, False",None,"38.00, 1.00, True","42.00, 1.00, True","41.00, 0.91, True","31.00, 0.80, True","33.00, 0.72, True","21.00, 0.47, True","40.00, 0.59, True","39.00, 0.52, True","27.00, 0.44, True","42.00, 0.53, True","29.00, 0.46, True","40.00, 0.40, True","38.00, 0.28, True","28.00, 0.22, True","28.00, 0.18, True","30.00, 0.19, True","38.00, 0.20, True","24.00, 0.10, True","43.00, 0.19, True","26.00, 0.09, True","28.00, 0.08, True","39.00, 0.12, True","39.00, 0.10, True","28.00, 0.06, True","9.00, 0.01, True","25.00, 0.04, True","37.00, 0.08, True","39.00, 0.07, True","36.00, 0.06, True","33.00, 0.05, True","18.00, 0.01, True","38.00, 0.05, True","27.00, 0.02, True","38.00, 0.03, True","22.00, 0.01, True","35.00, 0.02, True","23.00, 0.00, True","34.00, 0.01, True","33.00, 0.01, True","22.00, 0.00, True","23.00, 0.00, True","32.00, 0.00, True","29.00, 0.00, True","28.00, 0.00, True","34.00, 0.00, True","22.00, 0.00, True","31.00, 0.00, True","28.00, 0.00, True","28.00, 0.00, True","25.00, 0.00, True","31.00, 0.00, True",A,0.527
template_9,"39.00, 0.52, False","6.00, 0.24, False","39.00, 0.74, False","42.00, 0.91, False","38.00, 1.00, False",None,"19.00, 1.00, None","20.00, 1.00, True","46.00, 0.92, True","46.00, 0.84, True","39.00, 0.66, True","18.00, 0.53, True","9.00, 0.31, True","48.00, 0.62, True","14.00, 0.39, True","42.00, 0.60, True","16.00, 0.27, True","17.00, 0.17, True","46.00, 0.37, True","43.00, 0.31, True","42.00, 0.30, True","15.00, 0.09, True","40.00, 0.21, True","28.00, 0.15, True","42.00, 0.19, True","43.00, 0.16, True","15.00, 0.04, True","20.00, 0.04, True","40.00, 0.13, True","38.00, 0.12, True","45.00, 0.12, True","13.00, 0.01, True","17.00, 0.02, True","17.00, 0.02, True","14.00, 0.01, True","39.00, 0.07, True","14.00, 0.01, True","39.00, 0.04, True","18.00, 0.01, True","44.00, 0.04, True","22.00, 0.01, True","40.00, 0.02, True","23.00, 0.00, True","18.00, 0.00, True","41.00, 0.01, True","39.00, 0.01, True","37.00, 0.01, True","40.00, 0.01, True","13.00, 0.00, True","19.00, 0.00, True","36.00, 0.00, True","19.00, 0.00, True","15.00, 0.00, True","17.00, 0.00, True","38.00, 0.00, True","16.00, 0.00, True",A,0.523
template_3,"43.00, 0.53, False","18.00, 0.44, False","41.00, 0.75, False","45.00, 0.92, False","42.00, 1.00, False","19.00, 1.00, True",None,"18.00, 1.00, True","49.00, 0.92, True","46.00, 0.84, True","42.00, 0.67, True","5.00, 0.30, True","23.00, 0.49, True","52.00, 0.63, True","29.00, 0.53, True","44.00, 0.61, True","22.00, 0.33, True","27.00, 0.26, True","50.00, 0.39, True","44.00, 0.31, True","47.00, 0.33, True","28.00, 0.18, True","43.00, 0.23, True","34.00, 0.18, True","46.00, 0.21, True","43.00, 0.16, True","18.00, 0.05, True","25.00, 0.06, True","41.00, 0.13, True","40.00, 0.13, True","46.00, 0.13, True","25.00, 0.05, True","25.00, 0.04, True","23.00, 0.03, True","27.00, 0.04, True","46.00, 0.09, True","23.00, 0.02, True","40.00, 0.05, True","23.00, 0.01, True","46.00, 0.05, True","32.00, 0.02, True","44.00, 0.02, True","33.00, 0.01, True","8.00, 0.00, True","43.00, 0.01, True","43.00, 0.01, True","40.00, 0.01, True","43.00, 0.01, True","15.00, 0.00, True","15.00, 0.00, True","38.00, 0.00, True","18.00, 0.00, True","15.00, 0.00, True","20.00, 0.00, True","38.00, 0.00, True","16.00, 0.00, True",A,0.523
template_31,"40.00, 0.46, False","20.00, 0.38, False","40.00, 0.66, False","40.00, 0.83, False","41.00, 0.91, False","20.00, 1.00, False","18.00, 1.00, False",None,"44.00, 1.00, True","45.00, 0.92, True","38.00, 0.74, True","16.00, 0.62, True","19.00, 0.54, True","49.00, 0.69, True","24.00, 0.58, True","42.00, 0.67, True","12.00, 0.28, True","23.00, 0.28, True","46.00, 0.43, True","40.00, 0.34, True","41.00, 0.35, True","20.00, 0.16, True","39.00, 0.25, True","23.00, 0.15, True","42.00, 0.22, True","43.00, 0.19, True","14.00, 0.04, True","15.00, 0.04, True","40.00, 0.15, True","40.00, 0.15, True","46.00, 0.15, True","23.00, 0.06, True","23.00, 0.04, True","12.00, 0.01, True","24.00, 0.05, True","43.00, 0.10, True","18.00, 0.02, True","37.00, 0.05, True","13.00, 0.00, True","44.00, 0.05, True","27.00, 0.02, True","41.00, 0.03, True","28.00, 0.01, True","11.00, 0.00, True","42.00, 0.01, True","39.00, 0.01, True","33.00, 0.01, True","37.00, 0.01, True","12.00, 0.00, True","15.00, 0.00, True","37.00, 0.00, True","15.00, 0.00, True","13.00, 0.00, True","14.00, 0.00, True","39.00, 0.00, True","16.00, 0.00, True",A,0.519
template_10,"19.00, 0.24, False","46.00, 0.48, False","33.00, 0.56, False","17.00, 0.63, False","31.00, 0.80, False","46.00, 0.92, False","49.00, 0.92, False","44.00, 1.00, False",None,"19.00, 1.00, True","19.00, 0.76, True","47.00, 0.84, True","45.00, 0.76, True","21.00, 0.66, True","45.00, 0.76, True","15.00, 0.61, True","42.00, 0.60, True","42.00, 0.47, True","17.00, 0.28, True","12.00, 0.16, True","8.00, 0.11, True","43.00, 0.36, True","4.00, 0.02, True","43.00, 0.31, True","15.00, 0.09, True","11.00, 0.04, True","43.00, 0.23, True","43.00, 0.19, True","13.00, 0.04, True","31.00, 0.14, True","22.00, 0.07, True","42.00, 0.16, True","41.00, 0.13, True","41.00, 0.13, True","39.00, 0.12, True","11.00, 0.01, True","37.00, 0.09, True","13.00, 0.01, True","38.00, 0.05, True","24.00, 0.02, True","40.00, 0.05, True","24.00, 0.01, True","38.00, 0.02, True","36.00, 0.01, True","18.00, 0.00, True","8.00, 0.00, True","15.00, 0.00, True","13.00, 0.00, True","31.00, 0.00, True","37.00, 0.01, True","18.00, 0.00, True","32.00, 0.00, True","30.00, 0.00, True","31.00, 0.00, True","22.00, 0.00, True","29.00, 0.00, True",A,0.515
template_20,"24.00, 0.24, False","46.00, 0.43, False","32.00, 0.48, False","21.00, 0.56, False","33.00, 0.72, False","46.00, 0.84, False","46.00, 0.84, False","45.00, 0.92, False","19.00, 1.00, False",None,"25.00, 0.89, True","45.00, 0.92, True","44.00, 0.83, True","28.00, 0.79, True","44.00, 0.83, True","8.00, 0.65, True","43.00, 0.68, True","44.00, 0.54, True","20.00, 0.38, True","12.00, 0.22, True","16.00, 0.27, True","41.00, 0.40, True","14.00, 0.14, True","45.00, 0.37, True","20.00, 0.16, True","17.00, 0.10, True","40.00, 0.25, True","43.00, 0.23, True","8.00, 0.02, True","34.00, 0.18, True","28.00, 0.12, True","41.00, 0.18, True","41.00, 0.15, True","40.00, 0.15, True","39.00, 0.15, True","20.00, 0.04, True","36.00, 0.11, True","17.00, 0.02, True","42.00, 0.08, True","31.00, 0.04, True","40.00, 0.06, True","20.00, 0.01, True","38.00, 0.03, True","33.00, 0.01, True","25.00, 0.01, True","11.00, 0.00, True","19.00, 0.00, True","19.00, 0.00, True","30.00, 0.00, True","34.00, 0.01, True","18.00, 0.00, True","30.00, 0.00, True","28.00, 0.00, True","31.00, 0.00, True","23.00, 0.00, True","28.00, 0.00, True",A,0.511
