"statistic, pvalue, row is better than column",best set: template_6,template_4,template_20,template_16,template_2,template_18,template_12,template_24,template_10,template_8,template_34,template_7,template_23,template_44,template_21,template_32,template_27,template_30,template_26,template_22,template_40,template_0,template_5,template_11,template_3,template_17,template_31,template_13,template_9,template_28,template_38,template_25,template_37,template_19,template_39,template_33,template_14,template_29,template_36,template_1,template_35,template_45,template_48,template_51,template_41,template_15,template_49,template_47,template_54,template_50,template_53,template_46,template_52,template_55,template_43,template_42,group,accuracy
template_6,None,"13.00, 0.85, True","7.00, 0.80, True","21.00, 0.77, True","21.00, 0.66, True","14.00, 0.60, True","27.00, 0.52, True","22.00, 0.48, True","23.00, 0.34, True","14.00, 0.24, True","16.00, 0.21, True","44.00, 0.42, True","48.00, 0.33, True","30.00, 0.24, True","44.00, 0.27, True","18.00, 0.11, True","43.00, 0.23, True","25.00, 0.13, True","24.00, 0.10, True","11.00, 0.03, True","26.00, 0.11, True","35.00, 0.16, True","38.00, 0.17, True","41.00, 0.15, True","44.00, 0.14, True","44.00, 0.14, True","46.00, 0.13, True","41.00, 0.11, True","43.00, 0.10, True","15.00, 0.01, True","21.00, 0.02, True","41.00, 0.07, True","45.00, 0.07, True","36.00, 0.05, True","46.00, 0.06, True","45.00, 0.06, True","28.00, 0.02, True","43.00, 0.05, True","15.00, 0.00, True","39.00, 0.04, True","41.00, 0.04, True","48.00, 0.04, True","32.00, 0.01, True","49.00, 0.02, True","38.00, 0.01, True","37.00, 0.01, True","51.00, 0.01, True","47.00, 0.01, True","45.00, 0.01, True","32.00, 0.00, True","46.00, 0.01, True","36.00, 0.00, True","42.00, 0.00, True","47.00, 0.00, True","45.00, 0.00, True","40.00, 0.00, True",A,0.451
template_4,"13.00, 0.85, False",None,"16.00, 1.00, None","27.00, 1.00, True","26.00, 0.89, True","7.00, 0.80, True","28.00, 0.70, True","24.00, 0.68, True","25.00, 0.50, True","19.00, 0.45, True","26.00, 0.43, True","45.00, 0.54, True","49.00, 0.44, True","38.00, 0.39, True","44.00, 0.36, True","23.00, 0.23, True","47.00, 0.33, True","33.00, 0.25, True","24.00, 0.16, True","14.00, 0.08, True","27.00, 0.18, True","39.00, 0.25, True","38.00, 0.24, True","44.00, 0.23, True","46.00, 0.21, True","47.00, 0.21, True","52.00, 0.20, True","45.00, 0.17, True","47.00, 0.15, True","20.00, 0.03, True","28.00, 0.06, True","45.00, 0.12, True","50.00, 0.12, True","38.00, 0.08, True","49.00, 0.10, True","46.00, 0.09, True","30.00, 0.04, True","44.00, 0.08, True","22.00, 0.02, True","45.00, 0.07, True","43.00, 0.06, True","50.00, 0.07, True","38.00, 0.03, True","52.00, 0.04, True","42.00, 0.03, True","42.00, 0.02, True","51.00, 0.02, True","44.00, 0.01, True","48.00, 0.01, True","39.00, 0.01, True","47.00, 0.01, True","36.00, 0.00, True","47.00, 0.00, True","50.00, 0.00, True","48.00, 0.00, True","40.00, 0.00, True",A,0.444
template_20,"7.00, 0.80, False","16.00, 1.00, True",None,"21.00, 1.00, True","22.00, 0.88, True","12.00, 0.85, True","30.00, 0.71, True","24.00, 0.68, True","25.00, 0.50, True","16.00, 0.42, True","16.00, 0.34, True","46.00, 0.55, True","47.00, 0.43, True","34.00, 0.36, True","44.00, 0.36, True","19.00, 0.19, True","45.00, 0.32, True","25.00, 0.20, True","24.00, 0.16, True","12.00, 0.07, True","26.00, 0.17, True","38.00, 0.24, True","40.00, 0.25, True","43.00, 0.23, True","46.00, 0.21, True","45.00, 0.20, True","47.00, 0.18, True","41.00, 0.15, True","45.00, 0.14, True","14.00, 0.02, True","21.00, 0.04, True","42.00, 0.11, True","45.00, 0.10, True","37.00, 0.08, True","46.00, 0.09, True","46.00, 0.09, True","29.00, 0.04, True","43.00, 0.08, True","15.00, 0.01, True","42.00, 0.06, True","41.00, 0.06, True","48.00, 0.06, True","34.00, 0.03, True","52.00, 0.04, True","40.00, 0.02, True","39.00, 0.01, True","50.00, 0.02, True","50.00, 0.02, True","46.00, 0.01, True","34.00, 0.01, True","48.00, 0.01, True","37.00, 0.00, True","43.00, 0.00, True","49.00, 0.00, True","48.00, 0.00, True","41.00, 0.00, True",A,0.444
template_16,"21.00, 0.77, False","27.00, 1.00, False","21.00, 1.00, False",None,"5.00, 1.00, True","26.00, 1.00, True","32.00, 0.81, True","24.00, 0.78, True","23.00, 0.58, True","17.00, 0.52, True","20.00, 0.46, True","46.00, 0.61, True","49.00, 0.50, True","25.00, 0.36, True","44.00, 0.42, True","18.00, 0.23, True","46.00, 0.37, True","16.00, 0.16, True","28.00, 0.22, True","15.00, 0.12, True","22.00, 0.18, True","42.00, 0.30, True","40.00, 0.29, True","42.00, 0.26, True","43.00, 0.23, True","43.00, 0.23, True","42.00, 0.19, True","43.00, 0.19, True","45.00, 0.17, True","12.00, 0.02, True","22.00, 0.05, True","45.00, 0.14, True","45.00, 0.12, True","38.00, 0.10, True","48.00, 0.11, True","42.00, 0.09, True","31.00, 0.06, True","41.00, 0.09, True","15.00, 0.01, True","40.00, 0.07, True","42.00, 0.08, True","44.00, 0.07, True","29.00, 0.02, True","48.00, 0.04, True","40.00, 0.03, True","40.00, 0.02, True","47.00, 0.02, True","45.00, 0.02, True","43.00, 0.01, True","28.00, 0.00, True","47.00, 0.01, True","34.00, 0.00, True","37.00, 0.00, True","50.00, 0.00, True","48.00, 0.00, True","37.00, 0.00, True",A,0.441
template_2,"21.00, 0.66, False","26.00, 0.89, False","22.00, 0.88, False","5.00, 1.00, False",None,"26.00, 1.00, None","32.00, 0.90, True","28.00, 0.90, True","24.00, 0.68, True","18.00, 0.64, True","24.00, 0.58, True","48.00, 0.69, True","50.00, 0.56, True","23.00, 0.41, True","46.00, 0.48, True","20.00, 0.31, True","46.00, 0.43, True","16.00, 0.21, True","29.00, 0.27, True","18.00, 0.18, True","23.00, 0.23, True","43.00, 0.36, True","39.00, 0.34, True","44.00, 0.31, True","43.00, 0.27, True","44.00, 0.27, True","43.00, 0.23, True","44.00, 0.23, True","45.00, 0.20, True","15.00, 0.04, True","24.00, 0.08, True","46.00, 0.18, True","46.00, 0.15, True","40.00, 0.13, True","49.00, 0.14, True","43.00, 0.11, True","32.00, 0.07, True","42.00, 0.11, True","16.00, 0.02, True","40.00, 0.09, True","43.00, 0.10, True","45.00, 0.08, True","28.00, 0.03, True","49.00, 0.05, True","44.00, 0.04, True","40.00, 0.02, True","47.00, 0.03, True","44.00, 0.02, True","40.00, 0.01, True","27.00, 0.00, True","46.00, 0.02, True","33.00, 0.00, True","36.00, 0.00, True","48.00, 0.00, True","47.00, 0.00, True","35.00, 0.00, True",A,0.438
template_18,"14.00, 0.60, False","7.00, 0.80, False","12.00, 0.85, False","26.00, 1.00, False","26.00, 1.00, True",None,"33.00, 0.90, True","25.00, 0.89, True","28.00, 0.70, True","23.00, 0.67, True","25.00, 0.59, True","46.00, 0.68, True","49.00, 0.56, True","38.00, 0.51, True","45.00, 0.48, True","22.00, 0.33, True","47.00, 0.43, True","34.00, 0.36, True","23.00, 0.23, True","17.00, 0.17, True","27.00, 0.26, True","43.00, 0.36, True","39.00, 0.34, True","44.00, 0.31, True","46.00, 0.28, True","47.00, 0.29, True","51.00, 0.26, True","43.00, 0.23, True","47.00, 0.21, True","21.00, 0.06, True","28.00, 0.10, True","45.00, 0.17, True","49.00, 0.16, True","38.00, 0.12, True","48.00, 0.13, True","46.00, 0.13, True","31.00, 0.07, True","44.00, 0.12, True","22.00, 0.04, True","44.00, 0.10, True","41.00, 0.09, True","48.00, 0.09, True","39.00, 0.05, True","51.00, 0.06, True","43.00, 0.04, True","40.00, 0.02, True","50.00, 0.03, True","46.00, 0.03, True","50.00, 0.03, True","41.00, 0.02, True","49.00, 0.02, True","37.00, 0.01, True","48.00, 0.01, True","51.00, 0.00, True","48.00, 0.00, True","45.00, 0.00, True",A,0.438
template_12,"27.00, 0.52, False","28.00, 0.70, False","30.00, 0.71, False","32.00, 0.81, False","32.00, 0.90, False","33.00, 0.90, False",None,"27.00, 1.00, None","23.00, 0.89, True","29.00, 0.90, True","42.00, 0.83, True","53.00, 0.85, True","53.00, 0.70, True","42.00, 0.67, True","50.00, 0.63, True","38.00, 0.58, True","48.00, 0.55, True","40.00, 0.52, True","16.00, 0.27, True","29.00, 0.39, True","33.00, 0.42, True","26.00, 0.37, True","45.00, 0.48, True","44.00, 0.42, True","52.00, 0.40, True","51.00, 0.40, True","56.00, 0.37, True","44.00, 0.31, True","49.00, 0.29, True","32.00, 0.17, True","32.00, 0.17, True","47.00, 0.25, True","54.00, 0.24, True","41.00, 0.18, True","51.00, 0.20, True","50.00, 0.19, True","24.00, 0.08, True","51.00, 0.20, True","35.00, 0.13, True","44.00, 0.14, True","51.00, 0.17, True","55.00, 0.16, True","45.00, 0.10, True","52.00, 0.09, True","45.00, 0.07, True","41.00, 0.04, True","52.00, 0.05, True","48.00, 0.04, True","37.00, 0.02, True","41.00, 0.03, True","48.00, 0.03, True","43.00, 0.01, True","41.00, 0.01, True","47.00, 0.00, True","46.00, 0.00, True","37.00, 0.00, True",A,0.431
template_24,"22.00, 0.48, False","24.00, 0.68, False","24.00, 0.68, False","24.00, 0.78, False","28.00, 0.90, False","25.00, 0.89, False","27.00, 1.00, True",None,"11.00, 0.84, True","25.00, 0.89, True","29.00, 0.80, True","54.00, 0.85, True","54.00, 0.71, True","43.00, 0.68, True","51.00, 0.63, True","28.00, 0.53, True","48.00, 0.55, True","32.00, 0.48, True","21.00, 0.32, True","19.00, 0.30, True","23.00, 0.34, True","36.00, 0.43, True","44.00, 0.48, True","43.00, 0.41, True","53.00, 0.40, True","52.00, 0.40, True","55.00, 0.36, True","47.00, 0.33, True","53.00, 0.31, True","23.00, 0.12, True","16.00, 0.07, True","43.00, 0.23, True","55.00, 0.24, True","40.00, 0.18, True","49.00, 0.19, True","49.00, 0.19, True","25.00, 0.08, True","49.00, 0.19, True","25.00, 0.08, True","46.00, 0.15, True","51.00, 0.17, True","53.00, 0.15, True","41.00, 0.09, True","52.00, 0.09, True","44.00, 0.07, True","43.00, 0.04, True","53.00, 0.05, True","47.00, 0.04, True","47.00, 0.03, True","37.00, 0.02, True","48.00, 0.03, True","41.00, 0.01, True","40.00, 0.01, True","52.00, 0.01, True","49.00, 0.00, True","38.00, 0.00, True",A,0.431
template_10,"23.00, 0.34, False","25.00, 0.50, False","25.00, 0.50, False","23.00, 0.58, False","24.00, 0.68, False","28.00, 0.70, False","23.00, 0.89, False","11.00, 0.84, False",None,"24.00, 1.00, None","33.00, 1.00, True","52.00, 1.00, True","52.00, 0.85, True","40.00, 0.83, True","49.00, 0.77, True","31.00, 0.71, True","46.00, 0.68, True","37.00, 0.65, True","25.00, 0.50, True","22.00, 0.48, True","26.00, 0.51, True","31.00, 0.54, True","40.00, 0.59, True","40.00, 0.52, True","51.00, 0.50, True","51.00, 0.50, True","53.00, 0.46, True","44.00, 0.42, True","51.00, 0.40, True","27.00, 0.21, True","19.00, 0.15, True","42.00, 0.30, True","52.00, 0.31, True","37.00, 0.24, True","47.00, 0.25, True","46.00, 0.24, True","29.00, 0.15, True","48.00, 0.25, True","25.00, 0.13, True","46.00, 0.21, True","48.00, 0.21, True","55.00, 0.21, True","40.00, 0.13, True","52.00, 0.12, True","39.00, 0.08, True","45.00, 0.07, True","54.00, 0.08, True","47.00, 0.06, True","42.00, 0.04, True","34.00, 0.03, True","46.00, 0.04, True","43.00, 0.02, True","36.00, 0.01, True","50.00, 0.01, True","49.00, 0.00, True","36.00, 0.00, True",A,0.425
template_8,"14.00, 0.24, False","19.00, 0.45, False","16.00, 0.42, False","17.00, 0.52, False","18.00, 0.64, False","23.00, 0.67, False","29.00, 0.90, False","25.00, 0.89, False","24.00, 1.00, True",None,"23.00, 1.00, True","50.00, 1.00, True","50.00, 0.84, True","31.00, 0.80, True","48.00, 0.76, True","24.00, 0.68, True","43.00, 0.68, True","26.00, 0.60, True","32.00, 0.55, True","8.00, 0.29, True","25.00, 0.50, True","37.00, 0.58, True","42.00, 0.60, True","43.00, 0.53, True","45.00, 0.48, True","46.00, 0.48, True","45.00, 0.42, True","44.00, 0.42, True","43.00, 0.36, True","17.00, 0.14, True","24.00, 0.19, True","42.00, 0.30, True","48.00, 0.29, True","42.00, 0.26, True","46.00, 0.24, True","44.00, 0.23, True","27.00, 0.14, True","43.00, 0.23, True","11.00, 0.04, True","38.00, 0.17, True","44.00, 0.20, True","47.00, 0.18, True","32.00, 0.09, True","47.00, 0.11, True","40.00, 0.09, True","37.00, 0.05, True","48.00, 0.06, True","46.00, 0.06, True","46.00, 0.05, True","31.00, 0.02, True","43.00, 0.03, True","38.00, 0.02, True","41.00, 0.01, True","47.00, 0.01, True","43.00, 0.00, True","37.00, 0.00, True",A,0.425
template_34,"16.00, 0.21, False","26.00, 0.43, False","16.00, 0.34, False","20.00, 0.46, False","24.00, 0.58, False","25.00, 0.59, False","42.00, 0.83, False","29.00, 0.80, False","33.00, 1.00, False","23.00, 1.00, False",None,"51.00, 1.00, None","52.00, 0.92, True","35.00, 0.91, True","50.00, 0.84, True","10.00, 0.68, True","51.00, 0.77, True","22.00, 0.67, True","37.00, 0.65, True","18.00, 0.53, True","26.00, 0.60, True","52.00, 0.70, True","47.00, 0.69, True","49.00, 0.62, True","52.00, 0.57, True","51.00, 0.57, True","46.00, 0.48, True","49.00, 0.50, True","50.00, 0.44, True","13.00, 0.13, True","18.00, 0.18, True","49.00, 0.39, True","48.00, 0.33, True","44.00, 0.31, True","48.00, 0.29, True","47.00, 0.29, True","37.00, 0.24, True","44.00, 0.27, True","11.00, 0.06, True","51.00, 0.26, True","43.00, 0.23, True","45.00, 0.20, True","33.00, 0.12, True","49.00, 0.14, True","43.00, 0.11, True","48.00, 0.09, True","48.00, 0.08, True","49.00, 0.08, True","49.00, 0.07, True","35.00, 0.04, True","47.00, 0.05, True","38.00, 0.02, True","42.00, 0.01, True","49.00, 0.01, True","47.00, 0.01, True","39.00, 0.00, True",A,0.422
template_7,"44.00, 0.42, False","45.00, 0.54, False","46.00, 0.55, False","46.00, 0.61, False","48.00, 0.69, False","46.00, 0.68, False","53.00, 0.85, False","54.00, 0.85, False","52.00, 1.00, False","50.00, 1.00, False","51.00, 1.00, True",None,"21.00, 0.88, True","55.00, 0.92, True","5.00, 0.58, True","52.00, 0.85, True","26.00, 0.69, True","53.00, 0.78, True","51.00, 0.70, True","45.00, 0.68, True","54.00, 0.71, True","57.00, 0.71, True","15.00, 0.50, True","26.00, 0.51, True","19.00, 0.37, True","19.00, 0.37, True","27.00, 0.37, True","27.00, 0.37, True","16.00, 0.21, True","49.00, 0.39, True","49.00, 0.39, True","26.00, 0.25, True","22.00, 0.18, True","13.00, 0.10, True","27.00, 0.18, True","19.00, 0.12, True","55.00, 0.32, True","23.00, 0.15, True","50.00, 0.30, True","37.00, 0.20, True","11.00, 0.04, True","32.00, 0.14, True","56.00, 0.21, True","40.00, 0.10, True","23.00, 0.04, True","33.00, 0.05, True","34.00, 0.04, True","37.00, 0.05, True","53.00, 0.08, True","50.00, 0.07, True","42.00, 0.04, True","54.00, 0.04, True","42.00, 0.01, True","43.00, 0.01, True","41.00, 0.00, True","45.00, 0.00, True",A,0.422
template_23,"48.00, 0.33, False","49.00, 0.44, False","47.00, 0.43, False","49.00, 0.50, False","50.00, 0.56, False","49.00, 0.56, False","53.00, 0.70, False","54.00, 0.71, False","52.00, 0.85, False","50.00, 0.84, False","52.00, 0.92, False","21.00, 0.88, False",None,"55.00, 1.00, None","18.00, 1.00, True","56.00, 1.00, True","26.00, 0.89, True","59.00, 0.93, True","51.00, 0.85, True","48.00, 0.84, True","54.00, 0.85, True","59.00, 0.86, True","25.00, 0.78, True","25.00, 0.68, True","25.00, 0.59, True","21.00, 0.56, True","23.00, 0.49, True","30.00, 0.54, True","12.00, 0.28, True","55.00, 0.52, True","52.00, 0.51, True","20.00, 0.31, True","14.00, 0.19, True","18.00, 0.23, True","20.00, 0.20, True","21.00, 0.21, True","53.00, 0.40, True","24.00, 0.24, True","50.00, 0.39, True","42.00, 0.30, True","20.00, 0.16, True","29.00, 0.19, True","57.00, 0.29, True","38.00, 0.14, True","25.00, 0.08, True","33.00, 0.08, True","37.00, 0.08, True","39.00, 0.08, True","55.00, 0.11, True","49.00, 0.10, True","42.00, 0.06, True","60.00, 0.08, True","45.00, 0.02, True","45.00, 0.01, True","41.00, 0.01, True","46.00, 0.00, True",A,0.415
template_44,"30.00, 0.24, False","38.00, 0.39, False","34.00, 0.36, False","25.00, 0.36, False","23.00, 0.41, False","38.00, 0.51, False","42.00, 0.67, False","43.00, 0.68, False","40.00, 0.83, False","31.00, 0.80, False","35.00, 0.91, False","55.00, 0.92, False","55.00, 1.00, True",None,"58.00, 1.00, True","34.00, 1.00, True","56.00, 0.93, True","25.00, 0.89, True","51.00, 0.85, True","38.00, 0.82, True","37.00, 0.82, True","57.00, 0.85, True","53.00, 0.85, True","54.00, 0.78, True","53.00, 0.70, True","52.00, 0.70, True","49.00, 0.62, True","52.00, 0.63, True","50.00, 0.56, True","29.00, 0.39, True","32.00, 0.41, True","53.00, 0.51, True","50.00, 0.44, True","50.00, 0.44, True","49.00, 0.39, True","49.00, 0.39, True","51.00, 0.40, True","51.00, 0.40, True","30.00, 0.28, True","48.00, 0.33, True","51.00, 0.35, True","48.00, 0.29, True","17.00, 0.08, True","50.00, 0.19, True","48.00, 0.18, True","50.00, 0.14, True","50.00, 0.12, True","50.00, 0.12, True","34.00, 0.05, True","16.00, 0.01, True","52.00, 0.09, True","21.00, 0.01, True","26.00, 0.01, True","51.00, 0.02, True","48.00, 0.01, True","30.00, 0.00, True",A,0.415
