"statistic, pvalue, row is better than column",best set: template_2,template_20,template_18,template_16,template_4,template_17,template_6,template_8,template_12,template_54,template_5,template_3,template_24,template_19,template_23,template_7,template_11,template_10,template_26,template_36,template_30,template_22,template_27,template_25,template_9,template_13,template_14,template_44,template_45,template_52,template_34,template_28,template_33,template_35,template_21,template_50,template_47,template_38,template_29,template_40,template_15,template_0,template_41,template_42,template_46,template_48,template_1,template_39,template_32,template_37,template_53,template_31,template_51,template_49,template_55,template_43,group,accuracy
template_2,None,"14.00, 1.00, True","13.00, 0.58, True","5.00, 0.30, True","11.00, 0.26, True","23.00, 0.41, True","8.00, 0.15, True","8.00, 0.11, True","13.00, 0.18, True","12.00, 0.12, True","25.00, 0.25, True","20.00, 0.20, True","9.00, 0.06, True","23.00, 0.15, True","20.00, 0.10, True","23.00, 0.12, True","23.00, 0.12, True","7.00, 0.01, True","9.00, 0.02, True","12.00, 0.03, True","14.00, 0.03, True","9.00, 0.01, True","20.00, 0.06, True","20.00, 0.06, True","21.00, 0.06, True","22.00, 0.07, True","14.00, 0.02, True","9.00, 0.01, True","24.00, 0.06, True","12.00, 0.02, True","13.00, 0.02, True","11.00, 0.01, True","23.00, 0.04, True","23.00, 0.03, True","20.00, 0.02, True","8.00, 0.00, True","27.00, 0.03, True","17.00, 0.01, True","23.00, 0.01, True","12.00, 0.00, True","19.00, 0.01, True","12.00, 0.00, True","19.00, 0.01, True","13.00, 0.00, True","5.00, 0.00, True","5.00, 0.00, True","19.00, 0.00, True","18.00, 0.00, True","9.00, 0.00, True","17.00, 0.00, True","18.00, 0.00, True","19.00, 0.00, True","19.00, 0.00, True","20.00, 0.00, True","20.00, 0.00, True","19.00, 0.00, True",A,0.493
template_20,"14.00, 1.00, False",None,"3.00, 0.51, True","11.00, 0.56, True","7.00, 0.26, True","24.00, 0.50, True","6.00, 0.17, True","10.00, 0.18, True","9.00, 0.17, True","12.00, 0.16, True","24.00, 0.29, True","20.00, 0.25, True","10.00, 0.10, True","20.00, 0.16, True","20.00, 0.13, True","20.00, 0.13, True","23.00, 0.15, True","9.00, 0.03, True","5.00, 0.01, True","14.00, 0.06, True","15.00, 0.05, True","5.00, 0.01, True","20.00, 0.08, True","21.00, 0.08, True","19.00, 0.07, True","20.00, 0.08, True","11.00, 0.02, True","11.00, 0.02, True","23.00, 0.07, True","12.00, 0.02, True","12.00, 0.02, True","11.00, 0.01, True","23.00, 0.06, True","24.00, 0.05, True","17.00, 0.02, True","9.00, 0.01, True","25.00, 0.04, True","17.00, 0.01, True","21.00, 0.02, True","14.00, 0.01, True","21.00, 0.02, True","14.00, 0.01, True","22.00, 0.01, True","14.00, 0.00, True","3.00, 0.00, True","3.00, 0.00, True","21.00, 0.01, True","21.00, 0.01, True","9.00, 0.00, True","20.00, 0.00, True","19.00, 0.00, True","17.00, 0.00, True","20.00, 0.00, True","20.00, 0.00, True","20.00, 0.00, True","22.00, 0.00, True",A,0.488
template_18,"13.00, 0.58, False","3.00, 0.51, False",None,"14.00, 1.00, True","7.00, 0.63, True","23.00, 0.78, True","8.00, 0.50, True","12.00, 0.46, True","9.00, 0.40, True","15.00, 0.41, True","26.00, 0.51, True","21.00, 0.47, True","12.00, 0.28, True","22.00, 0.33, True","21.00, 0.26, True","24.00, 0.29, True","26.00, 0.31, True","10.00, 0.10, True","4.00, 0.03, True","14.00, 0.14, True","17.00, 0.14, True","8.00, 0.05, True","23.00, 0.18, True","24.00, 0.19, True","22.00, 0.18, True","23.00, 0.18, True","11.00, 0.06, True","13.00, 0.07, True","26.00, 0.17, True","14.00, 0.08, True","13.00, 0.07, True","12.00, 0.05, True","25.00, 0.13, True","26.00, 0.11, True","19.00, 0.07, True","11.00, 0.03, True","28.00, 0.10, True","18.00, 0.04, True","23.00, 0.04, True","13.00, 0.01, True","21.00, 0.04, True","14.00, 0.02, True","23.00, 0.03, True","16.00, 0.02, True","5.00, 0.00, True","4.00, 0.00, True","21.00, 0.02, True","22.00, 0.02, True","9.00, 0.00, True","21.00, 0.01, True","22.00, 0.01, True","19.00, 0.01, True","22.00, 0.01, True","22.00, 0.01, True","23.00, 0.01, True","22.00, 0.00, True",A,0.473
template_16,"5.00, 0.30, False","11.00, 0.56, False","14.00, 1.00, False",None,"16.00, 0.86, True","26.00, 0.89, True","14.00, 0.72, True","15.00, 0.61, True","17.00, 0.63, True","16.00, 0.51, True","27.00, 0.60, True","23.00, 0.58, True","14.00, 0.39, True","25.00, 0.43, True","21.00, 0.32, True","25.00, 0.36, True","24.00, 0.35, True","13.00, 0.18, True","12.00, 0.16, True","15.00, 0.20, True","17.00, 0.17, True","12.00, 0.12, True","20.00, 0.20, True","21.00, 0.21, True","22.00, 0.22, True","22.00, 0.22, True","15.00, 0.12, True","9.00, 0.06, True","24.00, 0.19, True","16.00, 0.13, True","17.00, 0.14, True","14.00, 0.08, True","26.00, 0.17, True","24.00, 0.12, True","22.00, 0.11, True","12.00, 0.05, True","26.00, 0.11, True","21.00, 0.06, True","24.00, 0.06, True","15.00, 0.03, True","19.00, 0.04, True","15.00, 0.03, True","22.00, 0.04, True","16.00, 0.02, True","8.00, 0.00, True","7.00, 0.00, True","19.00, 0.02, True","20.00, 0.02, True","13.00, 0.01, True","19.00, 0.01, True","17.00, 0.01, True","20.00, 0.01, True","18.00, 0.01, True","19.00, 0.01, True","19.00, 0.01, True","16.00, 0.00, True",A,0.468
template_4,"11.00, 0.26, False","7.00, 0.26, False","7.00, 0.63, False","16.00, 0.86, False",None,"26.00, 1.00, None","5.00, 1.00, True","9.00, 0.82, True","9.00, 0.82, True","16.00, 0.74, True","26.00, 0.79, True","24.00, 0.78, True","16.00, 0.62, True","25.00, 0.59, True","21.00, 0.47, True","24.00, 0.50, True","26.00, 0.51, True","11.00, 0.26, True","9.00, 0.23, True","20.00, 0.38, True","22.00, 0.33, True","11.00, 0.20, True","25.00, 0.36, True","25.00, 0.36, True","22.00, 0.33, True","26.00, 0.37, True","18.00, 0.23, True","16.00, 0.21, True","28.00, 0.32, True","17.00, 0.22, True","19.00, 0.24, True","18.00, 0.18, True","25.00, 0.25, True","27.00, 0.21, True","21.00, 0.17, True","14.00, 0.11, True","28.00, 0.18, True","21.00, 0.10, True","26.00, 0.11, True","19.00, 0.07, True","22.00, 0.09, True","14.00, 0.04, True","26.00, 0.09, True","19.00, 0.05, True","8.00, 0.01, True","7.00, 0.01, True","22.00, 0.05, True","24.00, 0.06, True","13.00, 0.01, True","24.00, 0.03, True","21.00, 0.02, True","21.00, 0.02, True","21.00, 0.02, True","22.00, 0.02, True","22.00, 0.02, True","23.00, 0.01, True",A,0.458
template_17,"23.00, 0.41, False","24.00, 0.50, False","23.00, 0.78, False","26.00, 0.89, False","26.00, 1.00, True",None,"27.00, 1.00, True","26.00, 0.89, True","24.00, 0.89, True","24.00, 0.78, True","14.00, 0.72, True","6.00, 0.61, True","22.00, 0.67, True","9.00, 0.40, True","10.00, 0.33, True","14.00, 0.39, True","15.00, 0.41, True","20.00, 0.38, True","22.00, 0.40, True","23.00, 0.41, True","24.00, 0.35, True","23.00, 0.34, True","13.00, 0.23, True","13.00, 0.23, True","12.00, 0.22, True","13.00, 0.23, True","24.00, 0.29, True","21.00, 0.26, True","16.00, 0.21, True","22.00, 0.27, True","23.00, 0.28, True","22.00, 0.22, True","19.00, 0.19, True","19.00, 0.15, True","8.00, 0.05, True","20.00, 0.16, True","16.00, 0.10, True","26.00, 0.14, True","15.00, 0.05, True","19.00, 0.07, True","8.00, 0.02, True","26.00, 0.11, True","17.00, 0.04, True","26.00, 0.09, True","17.00, 0.04, True","19.00, 0.05, True","5.00, 0.00, True","19.00, 0.04, True","17.00, 0.02, True","11.00, 0.00, True","16.00, 0.01, True","10.00, 0.00, True","14.00, 0.01, True","11.00, 0.00, True","17.00, 0.01, True","12.00, 0.00, True",A,0.458
template_6,"8.00, 0.15, False","6.00, 0.17, False","8.00, 0.50, False","14.00, 0.72, False","5.00, 1.00, False","27.00, 1.00, False",None,"6.00, 1.00, True","8.00, 1.00, True","18.00, 0.87, True","28.00, 0.90, True","26.00, 0.89, True","14.00, 0.72, True","26.00, 0.69, True","23.00, 0.58, True","25.00, 0.59, True","27.00, 0.60, True","10.00, 0.33, True","10.00, 0.33, True","20.00, 0.46, True","21.00, 0.39, True","8.00, 0.21, True","25.00, 0.43, True","26.00, 0.43, True","23.00, 0.41, True","26.00, 0.43, True","16.00, 0.27, True","15.00, 0.26, True","30.00, 0.40, True","16.00, 0.27, True","18.00, 0.29, True","17.00, 0.22, True","26.00, 0.31, True","29.00, 0.27, True","22.00, 0.22, True","12.00, 0.12, True","31.00, 0.24, True","21.00, 0.13, True","27.00, 0.14, True","19.00, 0.09, True","24.00, 0.12, True","12.00, 0.05, True","28.00, 0.12, True","18.00, 0.06, True","8.00, 0.02, True","5.00, 0.01, True","24.00, 0.08, True","26.00, 0.09, True","13.00, 0.02, True","25.00, 0.04, True","25.00, 0.04, True","23.00, 0.03, True","25.00, 0.03, True","24.00, 0.03, True","26.00, 0.03, True","25.00, 0.01, True",A,0.453
template_8,"8.00, 0.11, False","10.00, 0.18, False","12.00, 0.46, False","15.00, 0.61, False","9.00, 0.82, False","26.00, 0.89, False","6.00, 1.00, False",None,"8.00, 1.00, None","15.00, 1.00, True","26.00, 1.00, True","25.00, 1.00, True","13.00, 0.85, True","27.00, 0.79, True","22.00, 0.67, True","24.00, 0.68, True","25.00, 0.68, True","7.00, 0.36, True","11.00, 0.44, True","19.00, 0.54, True","18.00, 0.44, True","7.00, 0.26, True","23.00, 0.49, True","24.00, 0.50, True","22.00, 0.48, True","24.00, 0.50, True","16.00, 0.34, True","12.00, 0.28, True","29.00, 0.46, True","13.00, 0.30, True","18.00, 0.36, True","16.00, 0.27, True","26.00, 0.37, True","28.00, 0.32, True","23.00, 0.28, True","9.00, 0.12, True","29.00, 0.27, True","18.00, 0.14, True","27.00, 0.18, True","17.00, 0.10, True","24.00, 0.16, True","12.00, 0.07, True","26.00, 0.14, True","16.00, 0.07, True","9.00, 0.03, True","6.00, 0.01, True","24.00, 0.10, True","24.00, 0.10, True","12.00, 0.02, True","23.00, 0.04, True","23.00, 0.04, True","23.00, 0.04, True","23.00, 0.03, True","22.00, 0.03, True","24.00, 0.04, True","24.00, 0.02, True",A,0.448
template_12,"13.00, 0.18, False","9.00, 0.17, False","9.00, 0.40, False","17.00, 0.63, False","9.00, 0.82, False","24.00, 0.89, False","8.00, 1.00, False","8.00, 1.00, True",None,"14.00, 1.00, True","28.00, 1.00, True","26.00, 1.00, True","12.00, 0.85, True","27.00, 0.79, True","22.00, 0.67, True","26.00, 0.69, True","27.00, 0.69, True","8.00, 0.38, True","5.00, 0.30, True","20.00, 0.55, True","20.00, 0.46, True","7.00, 0.26, True","24.00, 0.50, True","24.00, 0.50, True","24.00, 0.50, True","24.00, 0.50, True","17.00, 0.35, True","15.00, 0.32, True","30.00, 0.46, True","14.00, 0.31, True","18.00, 0.36, True","17.00, 0.28, True","26.00, 0.37, True","30.00, 0.34, True","24.00, 0.29, True","11.00, 0.15, True","31.00, 0.29, True","21.00, 0.17, True","27.00, 0.18, True","17.00, 0.10, True","24.00, 0.16, True","16.00, 0.10, True","26.00, 0.14, True","19.00, 0.09, True","8.00, 0.02, True","6.00, 0.01, True","24.00, 0.10, True","25.00, 0.10, True","12.00, 0.02, True","24.00, 0.05, True","24.00, 0.05, True","23.00, 0.04, True","24.00, 0.04, True","24.00, 0.04, True","25.00, 0.04, True","25.00, 0.02, True",A,0.448
template_54,"12.00, 0.12, False","12.00, 0.16, False","15.00, 0.41, False","16.00, 0.51, False","16.00, 0.74, False","24.00, 0.78, False","18.00, 0.87, False","15.00, 1.00, False","14.00, 1.00, False",None,"26.00, 1.00, None","26.00, 1.00, None","16.00, 1.00, True","28.00, 0.90, True","21.00, 0.77, True","25.00, 0.78, True","23.00, 0.78, True","13.00, 0.58, True","11.00, 0.56, True","14.00, 0.60, True","15.00, 0.50, True","13.00, 0.47, True","20.00, 0.55, True","19.00, 0.54, True","24.00, 0.58, True","21.00, 0.56, True","16.00, 0.42, True","9.00, 0.31, True","25.00, 0.50, True","8.00, 0.29, True","13.00, 0.38, True","12.00, 0.28, True","25.00, 0.43, True","26.00, 0.37, True","23.00, 0.34, True","7.00, 0.13, True","24.00, 0.29, True","14.00, 0.14, True","25.00, 0.20, True","13.00, 0.10, True","22.00, 0.18, True","15.00, 0.12, True","18.00, 0.11, True","10.00, 0.05, True","4.00, 0.01, True","5.00, 0.02, True","21.00, 0.10, True","17.00, 0.08, True","7.00, 0.01, True","19.00, 0.04, True","15.00, 0.03, True","20.00, 0.04, True","16.00, 0.02, True","19.00, 0.03, True","18.00, 0.03, True","20.00, 0.01, True",A,0.443
