"statistic, pvalue, row is better than column",best set: template_16,template_23,template_30,template_2,template_19,template_5,template_17,template_27,template_40,template_9,template_13,template_7,template_21,template_33,template_15,template_29,template_4,template_1,template_12,template_36,template_24,template_25,template_11,template_6,template_8,template_53,template_52,template_54,template_31,template_37,template_20,template_22,template_39,template_3,template_10,template_38,template_32,template_18,template_41,template_28,template_50,template_44,template_26,template_51,template_34,template_47,template_48,template_46,template_0,template_35,template_43,template_45,template_55,template_14,template_49,template_42,group,accuracy
template_16,None,"43.00, 0.92, True","10.00, 0.54, True","7.00, 0.48, True","45.00, 0.54, True","45.00, 0.48, True","43.00, 0.47, True","41.00, 0.46, True","30.00, 0.34, True","40.00, 0.40, True","39.00, 0.34, True","43.00, 0.36, True","41.00, 0.35, True","42.00, 0.30, True","37.00, 0.28, True","40.00, 0.29, True","26.00, 0.17, True","39.00, 0.25, True","25.00, 0.16, True","18.00, 0.09, True","18.00, 0.09, True","36.00, 0.19, True","38.00, 0.20, True","24.00, 0.10, True","16.00, 0.05, True","41.00, 0.18, True","24.00, 0.08, True","28.00, 0.10, True","38.00, 0.14, True","40.00, 0.15, True","21.00, 0.05, True","14.00, 0.02, True","41.00, 0.13, True","36.00, 0.11, True","22.00, 0.04, True","25.00, 0.05, True","28.00, 0.06, True","22.00, 0.04, True","38.00, 0.08, True","21.00, 0.03, True","16.00, 0.01, True","16.00, 0.01, True","20.00, 0.02, True","37.00, 0.03, True","21.00, 0.01, True","40.00, 0.02, True","17.00, 0.00, True","18.00, 0.00, True","25.00, 0.00, True","34.00, 0.01, True","35.00, 0.01, True","39.00, 0.01, True","40.00, 0.01, True","20.00, 0.00, True","40.00, 0.01, True","24.00, 0.00, True",A,0.63
template_23,"43.00, 0.92, False",None,"44.00, 0.92, True","41.00, 0.91, True","18.00, 0.53, True","20.00, 0.46, True","24.00, 0.50, True","20.00, 0.46, True","44.00, 0.54, True","9.00, 0.23, True","17.00, 0.28, True","16.00, 0.27, True","12.00, 0.22, True","18.00, 0.23, True","16.00, 0.21, True","14.00, 0.19, True","47.00, 0.38, True","18.00, 0.18, True","41.00, 0.35, True","43.00, 0.31, True","40.00, 0.29, True","12.00, 0.09, True","10.00, 0.07, True","43.00, 0.27, True","39.00, 0.25, True","19.00, 0.12, True","38.00, 0.20, True","42.00, 0.22, True","22.00, 0.11, True","9.00, 0.03, True","43.00, 0.19, True","37.00, 0.17, True","15.00, 0.05, True","16.00, 0.05, True","35.00, 0.13, True","39.00, 0.15, True","46.00, 0.18, True","44.00, 0.17, True","19.00, 0.04, True","40.00, 0.13, True","36.00, 0.09, True","36.00, 0.09, True","40.00, 0.10, True","15.00, 0.01, True","40.00, 0.05, True","22.00, 0.01, True","34.00, 0.03, True","37.00, 0.02, True","39.00, 0.02, True","14.00, 0.00, True","20.00, 0.00, True","24.00, 0.00, True","21.00, 0.00, True","33.00, 0.01, True","19.00, 0.00, True","33.00, 0.01, True",A,0.623
template_30,"10.00, 0.54, False","44.00, 0.92, False",None,"13.00, 1.00, None","46.00, 0.84, True","46.00, 0.76, True","43.00, 0.75, True","44.00, 0.75, True","28.00, 0.61, True","43.00, 0.68, True","42.00, 0.60, True","48.00, 0.62, True","45.00, 0.61, True","43.00, 0.53, True","42.00, 0.53, True","41.00, 0.53, True","28.00, 0.38, True","45.00, 0.48, True","27.00, 0.37, True","20.00, 0.25, True","19.00, 0.24, True","40.00, 0.40, True","42.00, 0.41, True","26.00, 0.25, True","18.00, 0.18, True","44.00, 0.36, True","30.00, 0.24, True","33.00, 0.25, True","40.00, 0.29, True","39.00, 0.29, True","22.00, 0.14, True","20.00, 0.13, True","41.00, 0.26, True","38.00, 0.24, True","23.00, 0.12, True","25.00, 0.13, True","28.00, 0.15, True","25.00, 0.13, True","39.00, 0.17, True","20.00, 0.08, True","21.00, 0.06, True","23.00, 0.07, True","24.00, 0.08, True","40.00, 0.09, True","19.00, 0.02, True","44.00, 0.07, True","23.00, 0.02, True","23.00, 0.01, True","26.00, 0.01, True","35.00, 0.02, True","39.00, 0.03, True","42.00, 0.03, True","41.00, 0.02, True","21.00, 0.00, True","43.00, 0.02, True","27.00, 0.00, True",A,0.617
template_2,"7.00, 0.48, False","41.00, 0.91, False","13.00, 1.00, True",None,"43.00, 0.83, True","42.00, 0.75, True","42.00, 0.75, True","43.00, 0.75, True","31.00, 0.63, True","39.00, 0.66, True","40.00, 0.59, True","42.00, 0.60, True","41.00, 0.59, True","41.00, 0.53, True","38.00, 0.51, True","38.00, 0.51, True","28.00, 0.38, True","40.00, 0.46, True","27.00, 0.37, True","23.00, 0.28, True","22.00, 0.27, True","37.00, 0.38, True","38.00, 0.39, True","25.00, 0.25, True","18.00, 0.18, True","41.00, 0.35, True","27.00, 0.21, True","32.00, 0.25, True","38.00, 0.28, True","40.00, 0.29, True","25.00, 0.16, True","19.00, 0.12, True","39.00, 0.25, True","36.00, 0.23, True","25.00, 0.13, True","27.00, 0.14, True","31.00, 0.17, True","26.00, 0.14, True","38.00, 0.17, True","21.00, 0.08, True","21.00, 0.06, True","18.00, 0.05, True","24.00, 0.08, True","37.00, 0.08, True","23.00, 0.02, True","39.00, 0.05, True","21.00, 0.02, True","22.00, 0.01, True","26.00, 0.01, True","33.00, 0.02, True","35.00, 0.02, True","39.00, 0.02, True","40.00, 0.02, True","22.00, 0.00, True","39.00, 0.01, True","25.00, 0.00, True",A,0.617
template_19,"45.00, 0.54, False","18.00, 0.53, False","46.00, 0.84, False","43.00, 0.83, False",None,"13.00, 1.00, True","31.00, 1.00, True","23.00, 1.00, True","45.00, 0.92, True","20.00, 0.88, True","19.00, 0.76, True","17.00, 0.74, True","12.00, 0.70, True","21.00, 0.66, True","25.00, 0.68, True","24.00, 0.68, True","47.00, 0.69, True","25.00, 0.59, True","43.00, 0.68, True","46.00, 0.61, True","45.00, 0.61, True","21.00, 0.47, True","18.00, 0.44, True","43.00, 0.53, True","45.00, 0.54, True","27.00, 0.44, True","45.00, 0.48, True","49.00, 0.50, True","28.00, 0.38, True","22.00, 0.33, True","46.00, 0.43, True","43.00, 0.41, True","21.00, 0.26, True","26.00, 0.31, True","39.00, 0.34, True","40.00, 0.34, True","47.00, 0.38, True","46.00, 0.37, True","23.00, 0.18, True","42.00, 0.30, True","44.00, 0.27, True","43.00, 0.27, True","42.00, 0.26, True","22.00, 0.07, True","44.00, 0.14, True","20.00, 0.03, True","41.00, 0.11, True","43.00, 0.10, True","38.00, 0.06, True","16.00, 0.01, True","27.00, 0.03, True","27.00, 0.02, True","20.00, 0.01, True","33.00, 0.02, True","22.00, 0.01, True","36.00, 0.02, True",A,0.608
template_5,"45.00, 0.48, False","20.00, 0.46, False","46.00, 0.76, False","42.00, 0.75, False","13.00, 1.00, False",None,"35.00, 1.00, None","25.00, 1.00, None","44.00, 1.00, True","17.00, 1.00, True","17.00, 0.87, True","17.00, 0.87, True","19.00, 0.87, True","20.00, 0.76, True","23.00, 0.78, True","22.00, 0.77, True","48.00, 0.76, True","22.00, 0.67, True","41.00, 0.75, True","45.00, 0.68, True","42.00, 0.67, True","21.00, 0.56, True","18.00, 0.53, True","42.00, 0.60, True","44.00, 0.61, True","30.00, 0.54, True","44.00, 0.54, True","46.00, 0.55, True","32.00, 0.48, True","21.00, 0.39, True","45.00, 0.48, True","41.00, 0.46, True","23.00, 0.34, True","28.00, 0.38, True","38.00, 0.39, True","41.00, 0.40, True","46.00, 0.43, True","44.00, 0.42, True","25.00, 0.25, True","41.00, 0.35, True","43.00, 0.31, True","43.00, 0.31, True","40.00, 0.29, True","26.00, 0.11, True","40.00, 0.15, True","22.00, 0.05, True","39.00, 0.12, True","42.00, 0.11, True","38.00, 0.08, True","18.00, 0.01, True","30.00, 0.04, True","30.00, 0.03, True","28.00, 0.02, True","33.00, 0.03, True","23.00, 0.01, True","37.00, 0.03, True",A,0.605
template_17,"43.00, 0.47, False","24.00, 0.50, False","43.00, 0.75, False","42.00, 0.75, False","31.00, 1.00, False","35.00, 1.00, True",None,"36.00, 1.00, None","46.00, 1.00, True","28.00, 1.00, True","31.00, 0.90, True","28.00, 0.90, True","27.00, 0.89, True","38.00, 0.82, True","36.00, 0.82, True","29.00, 0.80, True","43.00, 0.75, True","36.00, 0.73, True","48.00, 0.76, True","47.00, 0.69, True","45.00, 0.68, True","32.00, 0.63, True","27.00, 0.60, True","41.00, 0.59, True","43.00, 0.60, True","24.00, 0.50, True","46.00, 0.55, True","50.00, 0.56, True","12.00, 0.28, True","24.00, 0.42, True","47.00, 0.49, True","45.00, 0.48, True","30.00, 0.40, True","7.00, 0.13, True","40.00, 0.40, True","43.00, 0.41, True","39.00, 0.39, True","44.00, 0.42, True","33.00, 0.30, True","40.00, 0.34, True","44.00, 0.31, True","43.00, 0.31, True","47.00, 0.33, True","19.00, 0.07, True","40.00, 0.15, True","20.00, 0.04, True","44.00, 0.14, True","43.00, 0.11, True","38.00, 0.08, True","26.00, 0.03, True","26.00, 0.03, True","12.00, 0.00, True","22.00, 0.01, True","38.00, 0.04, True","22.00, 0.01, True","37.00, 0.03, True",A,0.605
template_27,"41.00, 0.46, False","20.00, 0.46, False","44.00, 0.75, False","43.00, 0.75, False","23.00, 1.00, False","25.00, 1.00, True","36.00, 1.00, True",None,"47.00, 1.00, True","20.00, 1.00, True","8.00, 0.81, True","27.00, 0.89, True","25.00, 0.89, True","25.00, 0.78, True","17.00, 0.74, True","22.00, 0.77, True","51.00, 0.77, True","23.00, 0.67, True","43.00, 0.75, True","45.00, 0.68, True","44.00, 0.68, True","14.00, 0.49, True","14.00, 0.49, True","45.00, 0.61, True","46.00, 0.61, True","29.00, 0.53, True","40.00, 0.52, True","44.00, 0.54, True","31.00, 0.47, True","17.00, 0.35, True","47.00, 0.49, True","41.00, 0.46, True","16.00, 0.27, True","29.00, 0.39, True","40.00, 0.40, True","37.00, 0.38, True","48.00, 0.44, True","48.00, 0.44, True","8.00, 0.08, True","43.00, 0.36, True","37.00, 0.28, True","37.00, 0.28, True","43.00, 0.31, True","32.00, 0.14, True","44.00, 0.17, True","30.00, 0.08, True","37.00, 0.11, True","40.00, 0.10, True","40.00, 0.09, True","17.00, 0.01, True","33.00, 0.05, True","36.00, 0.05, True","25.00, 0.02, True","37.00, 0.04, True","30.00, 0.02, True","36.00, 0.03, True",A,0.605
template_40,"30.00, 0.34, False","44.00, 0.54, False","28.00, 0.61, False","31.00, 0.63, False","45.00, 0.92, False","44.00, 1.00, False","46.00, 1.00, False","47.00, 1.00, False",None,"46.00, 1.00, None","46.00, 1.00, True","46.00, 1.00, True","47.00, 1.00, True","50.00, 0.92, True","45.00, 0.92, True","43.00, 0.92, True","26.00, 0.79, True","51.00, 0.85, True","17.00, 0.74, True","17.00, 0.63, True","16.00, 0.62, True","45.00, 0.76, True","47.00, 0.76, True","19.00, 0.54, True","21.00, 0.56, True","47.00, 0.69, True","34.00, 0.56, True","34.00, 0.56, True","46.00, 0.61, True","41.00, 0.59, True","22.00, 0.40, True","22.00, 0.40, True","42.00, 0.53, True","45.00, 0.54, True","17.00, 0.28, True","12.00, 0.22, True","24.00, 0.35, True","20.00, 0.31, True","44.00, 0.42, True","20.00, 0.25, True","33.00, 0.30, True","39.00, 0.34, True","14.00, 0.14, True","41.00, 0.22, True","18.00, 0.06, True","44.00, 0.17, True","31.00, 0.11, True","31.00, 0.09, True","16.00, 0.02, True","41.00, 0.09, True","46.00, 0.10, True","43.00, 0.08, True","39.00, 0.05, True","18.00, 0.01, True","39.00, 0.04, True","28.00, 0.02, True",A,0.602
template_9,"40.00, 0.40, False","9.00, 0.23, False","43.00, 0.68, False","39.00, 0.66, False","20.00, 0.88, False","17.00, 1.00, False","28.00, 1.00, False","20.00, 1.00, False","46.00, 1.00, True",None,"12.00, 1.00, True","17.00, 1.00, True","17.00, 1.00, True","21.00, 0.88, True","19.00, 0.87, True","17.00, 0.87, True","46.00, 0.84, True","16.00, 0.74, True","41.00, 0.83, True","43.00, 0.75, True","41.00, 0.75, True","14.00, 0.60, True","7.00, 0.48, True","42.00, 0.67, True","41.00, 0.67, True","26.00, 0.60, True","40.00, 0.59, True","44.00, 0.61, True","25.00, 0.50, True","13.00, 0.38, True","43.00, 0.53, True","39.00, 0.52, True","15.00, 0.32, True","22.00, 0.40, True","37.00, 0.44, True","41.00, 0.46, True","44.00, 0.48, True","42.00, 0.47, True","17.00, 0.22, True","40.00, 0.40, True","36.00, 0.32, True","38.00, 0.33, True","41.00, 0.35, True","22.00, 0.11, True","40.00, 0.18, True","28.00, 0.10, True","36.00, 0.13, True","38.00, 0.12, True","39.00, 0.10, True","17.00, 0.02, True","26.00, 0.04, True","30.00, 0.04, True","25.00, 0.02, True","33.00, 0.04, True","27.00, 0.02, True","34.00, 0.03, True",A,0.602
