"statistic, pvalue, row is better than column",best set: template_10,template_44,template_30,template_2,template_8,template_9,template_54,template_12,template_50,template_6,template_26,template_47,template_16,template_46,template_35,template_49,template_36,template_15,template_14,template_25,template_52,template_5,template_3,template_31,template_4,template_11,template_42,template_0,template_51,template_53,template_23,template_17,template_24,template_45,template_55,template_40,template_28,template_27,template_29,template_32,template_21,template_13,template_48,template_33,template_1,template_19,template_18,template_22,template_7,template_38,template_34,template_43,template_37,template_20,template_39,template_41,group,accuracy
template_10,None,"36.00, 1.00, True","43.00, 0.75, True","29.00, 0.61, True","27.00, 0.52, True","40.00, 0.59, True","28.00, 0.53, True","16.00, 0.34, True","39.00, 0.45, True","29.00, 0.39, True","28.00, 0.32, True","54.00, 0.46, True","30.00, 0.34, True","35.00, 0.31, True","49.00, 0.39, True","55.00, 0.41, True","42.00, 0.35, True","46.00, 0.37, True","30.00, 0.24, True","45.00, 0.32, True","25.00, 0.20, True","42.00, 0.30, True","41.00, 0.30, True","43.00, 0.27, True","22.00, 0.14, True","36.00, 0.23, True","27.00, 0.18, True","19.00, 0.12, True","47.00, 0.29, True","42.00, 0.22, True","47.00, 0.21, True","43.00, 0.19, True","23.00, 0.09, True","40.00, 0.15, True","37.00, 0.11, True","34.00, 0.10, True","42.00, 0.13, True","43.00, 0.11, True","49.00, 0.14, True","36.00, 0.07, True","45.00, 0.10, True","34.00, 0.05, True","35.00, 0.06, True","43.00, 0.08, True","32.00, 0.04, True","41.00, 0.06, True","28.00, 0.03, True","34.00, 0.04, True","36.00, 0.05, True","36.00, 0.03, True","42.00, 0.04, True","41.00, 0.04, True","39.00, 0.02, True","32.00, 0.01, True","38.00, 0.01, True","38.00, 0.00, True",A,0.383
template_44,"36.00, 1.00, False",None,"29.00, 0.80, True","21.00, 0.66, True","34.00, 0.64, True","46.00, 0.68, True","37.00, 0.65, True","32.00, 0.55, True","30.00, 0.46, True","39.00, 0.52, True","36.00, 0.43, True","54.00, 0.52, True","16.00, 0.27, True","33.00, 0.36, True","53.00, 0.46, True","57.00, 0.47, True","44.00, 0.42, True","51.00, 0.45, True","33.00, 0.30, True","51.00, 0.40, True","27.00, 0.26, True","45.00, 0.37, True","43.00, 0.36, True","41.00, 0.30, True","31.00, 0.24, True","43.00, 0.31, True","34.00, 0.26, True","36.00, 0.27, True","45.00, 0.32, True","45.00, 0.28, True","50.00, 0.26, True","42.00, 0.22, True","28.00, 0.15, True","38.00, 0.17, True","42.00, 0.16, True","36.00, 0.13, True","43.00, 0.16, True","47.00, 0.15, True","57.00, 0.19, True","41.00, 0.11, True","47.00, 0.13, True","41.00, 0.09, True","29.00, 0.05, True","52.00, 0.12, True","41.00, 0.07, True","44.00, 0.08, True","32.00, 0.05, True","36.00, 0.06, True","43.00, 0.08, True","39.00, 0.04, True","40.00, 0.05, True","43.00, 0.05, True","48.00, 0.04, True","31.00, 0.01, True","47.00, 0.02, True","45.00, 0.01, True",A,0.379
template_30,"43.00, 0.75, False","29.00, 0.80, False",None,"32.00, 1.00, True","35.00, 0.91, True","52.00, 0.92, True","42.00, 0.91, True","43.00, 0.83, True","38.00, 0.74, True","42.00, 0.75, True","36.00, 0.65, True","56.00, 0.71, True","25.00, 0.59, True","41.00, 0.59, True","58.00, 0.65, True","58.00, 0.65, True","36.00, 0.57, True","50.00, 0.63, True","36.00, 0.50, True","50.00, 0.56, True","39.00, 0.52, True","50.00, 0.56, True","45.00, 0.54, True","47.00, 0.49, True","40.00, 0.46, True","49.00, 0.50, True","45.00, 0.48, True","39.00, 0.45, True","50.00, 0.50, True","53.00, 0.46, True","53.00, 0.40, True","45.00, 0.37, True","30.00, 0.28, True","43.00, 0.31, True","43.00, 0.27, True","35.00, 0.22, True","40.00, 0.25, True","46.00, 0.24, True","51.00, 0.26, True","36.00, 0.16, True","49.00, 0.22, True","45.00, 0.17, True","34.00, 0.12, True","49.00, 0.19, True","43.00, 0.14, True","47.00, 0.15, True","35.00, 0.11, True","32.00, 0.09, True","48.00, 0.16, True","36.00, 0.07, True","30.00, 0.05, True","46.00, 0.10, True","45.00, 0.07, True","31.00, 0.03, True","42.00, 0.03, True","35.00, 0.01, True",A,0.369
template_2,"29.00, 0.61, False","21.00, 0.66, False","32.00, 1.00, False",None,"29.00, 1.00, True","45.00, 1.00, True","36.00, 1.00, True","33.00, 0.90, True","31.00, 0.80, True","36.00, 0.82, True","33.00, 0.72, True","48.00, 0.76, True","11.00, 0.56, True","34.00, 0.64, True","53.00, 0.70, True","53.00, 0.70, True","42.00, 0.67, True","47.00, 0.69, True","31.00, 0.54, True","51.00, 0.63, True","29.00, 0.53, True","45.00, 0.61, True","44.00, 0.61, True","47.00, 0.55, True","32.00, 0.48, True","44.00, 0.54, True","32.00, 0.48, True","29.00, 0.46, True","45.00, 0.54, True","44.00, 0.48, True","49.00, 0.44, True","45.00, 0.42, True","25.00, 0.30, True","44.00, 0.36, True","39.00, 0.29, True","39.00, 0.29, True","40.00, 0.29, True","48.00, 0.29, True","51.00, 0.30, True","40.00, 0.21, True","50.00, 0.26, True","39.00, 0.17, True","31.00, 0.14, True","50.00, 0.22, True","40.00, 0.15, True","44.00, 0.17, True","30.00, 0.11, True","32.00, 0.11, True","44.00, 0.17, True","40.00, 0.10, True","38.00, 0.10, True","37.00, 0.09, True","48.00, 0.09, True","32.00, 0.04, True","45.00, 0.05, True","40.00, 0.01, True",A,0.365
template_8,"27.00, 0.52, False","34.00, 0.64, False","35.00, 0.91, False","29.00, 1.00, False",None,"38.00, 1.00, None","36.00, 1.00, None","27.00, 1.00, True","33.00, 0.90, True","26.00, 0.89, True","30.00, 0.80, True","50.00, 0.84, True","29.00, 0.80, True","36.00, 0.73, True","53.00, 0.78, True","53.00, 0.78, True","43.00, 0.75, True","44.00, 0.75, True","31.00, 0.63, True","44.00, 0.68, True","35.00, 0.64, True","49.00, 0.69, True","42.00, 0.67, True","44.00, 0.61, True","23.00, 0.49, True","42.00, 0.60, True","33.00, 0.56, True","26.00, 0.51, True","43.00, 0.60, True","46.00, 0.55, True","42.00, 0.47, True","41.00, 0.46, True","24.00, 0.35, True","42.00, 0.41, True","40.00, 0.34, True","44.00, 0.36, True","48.00, 0.38, True","42.00, 0.30, True","52.00, 0.35, True","37.00, 0.24, True","41.00, 0.26, True","38.00, 0.20, True","38.00, 0.20, True","45.00, 0.24, True","37.00, 0.17, True","37.00, 0.17, True","32.00, 0.14, True","22.00, 0.09, True","38.00, 0.17, True","41.00, 0.13, True","41.00, 0.13, True","41.00, 0.13, True","43.00, 0.10, True","30.00, 0.04, True","41.00, 0.05, True","40.00, 0.01, True",A,0.362
template_9,"40.00, 0.59, False","46.00, 0.68, False","52.00, 0.92, False","45.00, 1.00, False","38.00, 1.00, True",None,"43.00, 1.00, None","45.00, 1.00, True","46.00, 0.92, True","44.00, 0.92, True","43.00, 0.83, True","36.00, 0.82, True","44.00, 0.83, True","44.00, 0.75, True","49.00, 0.77, True","40.00, 0.74, True","52.00, 0.77, True","38.00, 0.74, True","44.00, 0.68, True","35.00, 0.64, True","48.00, 0.69, True","26.00, 0.60, True","31.00, 0.63, True","47.00, 0.62, True","40.00, 0.59, True","27.00, 0.52, True","40.00, 0.59, True","40.00, 0.59, True","29.00, 0.53, True","32.00, 0.48, True","35.00, 0.43, True","35.00, 0.43, True","40.00, 0.46, True","34.00, 0.36, True","28.00, 0.27, True","48.00, 0.38, True","48.00, 0.38, True","35.00, 0.27, True","49.00, 0.34, True","46.00, 0.28, True","32.00, 0.21, True","23.00, 0.12, True","47.00, 0.25, True","40.00, 0.21, True","23.00, 0.09, True","24.00, 0.10, True","37.00, 0.17, True","42.00, 0.19, True","25.00, 0.10, True","52.00, 0.17, True","48.00, 0.16, True","27.00, 0.07, True","41.00, 0.09, True","35.00, 0.06, True","43.00, 0.05, True","33.00, 0.01, True",A,0.362
template_54,"28.00, 0.53, False","37.00, 0.65, False","42.00, 0.91, False","36.00, 1.00, False","36.00, 1.00, True","43.00, 1.00, True",None,"31.00, 1.00, True","38.00, 0.91, True","39.00, 0.91, True","32.00, 0.81, True","50.00, 0.84, True","35.00, 0.82, True","31.00, 0.71, True","54.00, 0.78, True","56.00, 0.78, True","47.00, 0.76, True","50.00, 0.77, True","37.00, 0.65, True","44.00, 0.68, True","22.00, 0.57, True","47.00, 0.69, True","48.00, 0.69, True","53.00, 0.64, True","33.00, 0.56, True","47.00, 0.62, True","29.00, 0.53, True","33.00, 0.56, True","49.00, 0.62, True","50.00, 0.56, True","51.00, 0.50, True","49.00, 0.50, True","30.00, 0.40, True","47.00, 0.43, True","38.00, 0.33, True","35.00, 0.31, True","49.00, 0.39, True","48.00, 0.33, True","50.00, 0.34, True","40.00, 0.25, True","47.00, 0.29, True","39.00, 0.21, True","30.00, 0.16, True","45.00, 0.24, True","41.00, 0.18, True","42.00, 0.19, True","37.00, 0.17, True","34.00, 0.15, True","39.00, 0.17, True","40.00, 0.13, True","47.00, 0.15, True","41.00, 0.13, True","42.00, 0.09, True","35.00, 0.06, True","43.00, 0.05, True","42.00, 0.02, True",A,0.362
template_12,"16.00, 0.34, False","32.00, 0.55, False","43.00, 0.83, False","33.00, 0.90, False","27.00, 1.00, False","45.00, 1.00, False","31.00, 1.00, False",None,"40.00, 1.00, True","32.00, 1.00, True","30.00, 0.90, True","56.00, 0.93, True","33.00, 0.90, True","38.00, 0.82, True","53.00, 0.85, True","57.00, 0.85, True","47.00, 0.84, True","46.00, 0.84, True","33.00, 0.72, True","47.00, 0.76, True","32.00, 0.72, True","47.00, 0.76, True","46.00, 0.76, True","50.00, 0.70, True","23.00, 0.58, True","41.00, 0.67, True","33.00, 0.64, True","22.00, 0.57, True","49.00, 0.69, True","46.00, 0.61, True","47.00, 0.55, True","47.00, 0.55, True","29.00, 0.46, True","44.00, 0.48, True","44.00, 0.42, True","35.00, 0.37, True","44.00, 0.42, True","43.00, 0.36, True","53.00, 0.40, True","38.00, 0.28, True","46.00, 0.32, True","39.00, 0.25, True","41.00, 0.26, True","46.00, 0.28, True","36.00, 0.19, True","42.00, 0.22, True","33.00, 0.18, True","37.00, 0.20, True","35.00, 0.19, True","36.00, 0.13, True","45.00, 0.17, True","43.00, 0.16, True","43.00, 0.11, True","33.00, 0.06, True","41.00, 0.06, True","39.00, 0.02, True",A,0.358
template_50,"39.00, 0.45, False","30.00, 0.46, False","38.00, 0.74, False","31.00, 0.80, False","33.00, 0.90, False","46.00, 0.92, False","38.00, 0.91, False","40.00, 1.00, False",None,"36.00, 1.00, None","36.00, 1.00, True","56.00, 1.00, True","32.00, 1.00, True","37.00, 0.91, True","57.00, 0.93, True","58.00, 0.93, True","43.00, 0.92, True","52.00, 0.92, True","30.00, 0.80, True","49.00, 0.84, True","32.00, 0.81, True","51.00, 0.85, True","50.00, 0.84, True","52.00, 0.77, True","35.00, 0.73, True","47.00, 0.76, True","29.00, 0.70, True","36.00, 0.73, True","43.00, 0.75, True","48.00, 0.69, True","50.00, 0.63, True","53.00, 0.64, True","29.00, 0.53, True","48.00, 0.55, True","43.00, 0.47, True","42.00, 0.47, True","41.00, 0.46, True","49.00, 0.44, True","53.00, 0.46, True","42.00, 0.35, True","47.00, 0.38, True","44.00, 0.31, True","26.00, 0.21, True","48.00, 0.33, True","45.00, 0.28, True","42.00, 0.26, True","31.00, 0.20, True","26.00, 0.17, True","42.00, 0.26, True","42.00, 0.19, True","39.00, 0.17, True","41.00, 0.18, True","49.00, 0.16, True","26.00, 0.05, True","43.00, 0.08, True","42.00, 0.03, True",A,0.355
template_6,"29.00, 0.39, False","39.00, 0.52, False","42.00, 0.75, False","36.00, 0.82, False","26.00, 0.89, False","44.00, 0.92, False","39.00, 0.91, False","32.00, 1.00, False","36.00, 1.00, True",None,"39.00, 1.00, True","55.00, 1.00, True","37.00, 1.00, True","33.00, 0.90, True","49.00, 0.92, True","56.00, 0.93, True","48.00, 0.92, True","53.00, 0.92, True","32.00, 0.81, True","52.00, 0.85, True","42.00, 0.83, True","50.00, 0.84, True","48.00, 0.84, True","51.00, 0.77, True","14.00, 0.60, True","44.00, 0.75, True","29.00, 0.70, True","23.00, 0.67, True","50.00, 0.77, True","50.00, 0.70, True","52.00, 0.63, True","51.00, 0.63, True","36.00, 0.57, True","49.00, 0.56, True","46.00, 0.48, True","44.00, 0.48, True","43.00, 0.47, True","51.00, 0.45, True","52.00, 0.45, True","36.00, 0.32, True","47.00, 0.38, True","42.00, 0.30, True","32.00, 0.25, True","49.00, 0.34, True","39.00, 0.25, True","41.00, 0.26, True","26.00, 0.17, True","29.00, 0.19, True","38.00, 0.24, True","44.00, 0.20, True","35.00, 0.16, True","48.00, 0.21, True","43.00, 0.14, True","23.00, 0.04, True","40.00, 0.07, True","40.00, 0.02, True",A,0.355
