"statistic, pvalue, row is better than column",best set: template_38,template_24,template_25,template_39,template_55,template_52,template_11,template_10,template_54,template_46,template_50,template_12,template_53,template_41,template_47,template_51,template_40,template_26,template_27,template_13,template_0,template_42,template_33,template_15,template_29,template_49,template_32,template_35,template_14,template_48,template_43,template_37,template_4,template_1,template_20,template_18,template_23,template_28,template_36,template_34,template_19,template_9,template_5,template_6,template_44,template_22,template_21,template_8,template_7,template_45,template_30,template_16,template_31,template_2,template_3,template_17,group,accuracy
template_38,None,"29.00, 0.39, True","35.00, 0.43, True","24.00, 0.12, True","38.00, 0.12, True","30.00, 0.04, True","28.00, 0.03, True","26.00, 0.02, True","31.00, 0.03, True","33.00, 0.01, True","32.00, 0.01, True","20.00, 0.00, True","35.00, 0.00, True","23.00, 0.00, True","37.00, 0.00, True","37.00, 0.00, True","13.00, 0.00, True","18.00, 0.00, True","26.00, 0.00, True","25.00, 0.00, True","23.00, 0.00, True","32.00, 0.00, True","20.00, 0.00, True","31.00, 0.00, True","17.00, 0.00, True","29.00, 0.00, True","13.00, 0.00, True","16.00, 0.00, True","21.00, 0.00, True","27.00, 0.00, True","30.00, 0.00, True","19.00, 0.00, True","20.00, 0.00, True","22.00, 0.00, True","22.00, 0.00, True","19.00, 0.00, True","26.00, 0.00, True","13.00, 0.00, True","14.00, 0.00, True","12.00, 0.00, True","26.00, 0.00, True","20.00, 0.00, True","20.00, 0.00, True","20.00, 0.00, True","32.00, 0.00, True","17.00, 0.00, True","26.00, 0.00, True","14.00, 0.00, True","20.00, 0.00, True","23.00, 0.00, True","24.00, 0.00, True","24.00, 0.00, True","19.00, 0.00, True","17.00, 0.00, True","20.00, 0.00, True","17.00, 0.00, True",A,0.548
template_24,"29.00, 0.39, False",None,"28.00, 1.00, None","35.00, 0.64, True","34.00, 0.42, True","33.00, 0.25, True","26.00, 0.17, True","18.00, 0.11, True","35.00, 0.19, True","32.00, 0.09, True","34.00, 0.08, True","14.00, 0.00, True","31.00, 0.03, True","28.00, 0.02, True","33.00, 0.02, True","37.00, 0.02, True","17.00, 0.00, True","8.00, 0.00, True","19.00, 0.00, True","22.00, 0.00, True","22.00, 0.00, True","28.00, 0.00, True","28.00, 0.00, True","25.00, 0.00, True","22.00, 0.00, True","25.00, 0.00, True","23.00, 0.00, True","27.00, 0.00, True","17.00, 0.00, True","26.00, 0.00, True","28.00, 0.00, True","24.00, 0.00, True","16.00, 0.00, True","23.00, 0.00, True","19.00, 0.00, True","19.00, 0.00, True","23.00, 0.00, True","13.00, 0.00, True","17.00, 0.00, True","19.00, 0.00, True","20.00, 0.00, True","19.00, 0.00, True","18.00, 0.00, True","16.00, 0.00, True","27.00, 0.00, True","15.00, 0.00, True","20.00, 0.00, True","15.00, 0.00, True","16.00, 0.00, True","18.00, 0.00, True","19.00, 0.00, True","21.00, 0.00, True","17.00, 0.00, True","18.00, 0.00, True","17.00, 0.00, True","15.00, 0.00, True",A,0.523
template_25,"35.00, 0.43, False","28.00, 1.00, True",None,"29.00, 0.61, True","26.00, 0.37, True","33.00, 0.25, True","14.00, 0.08, True","26.00, 0.17, True","35.00, 0.19, True","31.00, 0.09, True","38.00, 0.10, True","22.00, 0.01, True","25.00, 0.02, True","19.00, 0.01, True","24.00, 0.01, True","30.00, 0.02, True","26.00, 0.01, True","17.00, 0.00, True","8.00, 0.00, True","13.00, 0.00, True","23.00, 0.00, True","24.00, 0.00, True","18.00, 0.00, True","20.00, 0.00, True","14.00, 0.00, True","16.00, 0.00, True","24.00, 0.00, True","17.00, 0.00, True","19.00, 0.00, True","25.00, 0.00, True","19.00, 0.00, True","17.00, 0.00, True","23.00, 0.00, True","13.00, 0.00, True","26.00, 0.00, True","23.00, 0.00, True","16.00, 0.00, True","20.00, 0.00, True","22.00, 0.00, True","25.00, 0.00, True","12.00, 0.00, True","16.00, 0.00, True","11.00, 0.00, True","22.00, 0.00, True","22.00, 0.00, True","21.00, 0.00, True","14.00, 0.00, True","20.00, 0.00, True","11.00, 0.00, True","12.00, 0.00, True","17.00, 0.00, True","17.00, 0.00, True","15.00, 0.00, True","13.00, 0.00, True","12.00, 0.00, True","11.00, 0.00, True",A,0.523
template_39,"24.00, 0.12, False","35.00, 0.64, False","29.00, 0.61, False",None,"37.00, 0.82, True","39.00, 0.59, True","26.00, 0.43, True","37.00, 0.51, True","41.00, 0.46, True","43.00, 0.31, True","41.00, 0.26, True","28.00, 0.08, True","31.00, 0.09, True","20.00, 0.04, True","38.00, 0.10, True","35.00, 0.07, True","24.00, 0.03, True","27.00, 0.03, True","28.00, 0.03, True","24.00, 0.01, True","35.00, 0.02, True","34.00, 0.02, True","24.00, 0.00, True","33.00, 0.01, True","23.00, 0.00, True","27.00, 0.00, True","26.00, 0.00, True","18.00, 0.00, True","27.00, 0.00, True","36.00, 0.01, True","30.00, 0.00, True","21.00, 0.00, True","32.00, 0.00, True","27.00, 0.00, True","31.00, 0.00, True","31.00, 0.00, True","23.00, 0.00, True","24.00, 0.00, True","25.00, 0.00, True","26.00, 0.00, True","24.00, 0.00, True","23.00, 0.00, True","22.00, 0.00, True","31.00, 0.00, True","35.00, 0.00, True","31.00, 0.00, True","21.00, 0.00, True","29.00, 0.00, True","20.00, 0.00, True","24.00, 0.00, True","27.00, 0.00, True","24.00, 0.00, True","21.00, 0.00, True","23.00, 0.00, True","19.00, 0.00, True","17.00, 0.00, True",A,0.506
template_55,"38.00, 0.12, False","34.00, 0.42, False","26.00, 0.37, False","37.00, 0.82, False",None,"34.00, 0.81, True","32.00, 0.72, True","38.00, 0.74, True","33.00, 0.64, True","36.00, 0.43, True","38.00, 0.39, True","32.00, 0.17, True","18.00, 0.09, True","27.00, 0.14, True","28.00, 0.12, True","25.00, 0.08, True","40.00, 0.13, True","32.00, 0.07, True","22.00, 0.04, True","25.00, 0.03, True","27.00, 0.02, True","30.00, 0.03, True","30.00, 0.02, True","20.00, 0.01, True","24.00, 0.01, True","21.00, 0.00, True","30.00, 0.01, True","27.00, 0.01, True","24.00, 0.00, True","25.00, 0.00, True","18.00, 0.00, True","24.00, 0.00, True","30.00, 0.00, True","21.00, 0.00, True","29.00, 0.00, True","30.00, 0.00, True","24.00, 0.00, True","21.00, 0.00, True","26.00, 0.00, True","26.00, 0.00, True","23.00, 0.00, True","20.00, 0.00, True","21.00, 0.00, True","23.00, 0.00, True","23.00, 0.00, True","26.00, 0.00, True","20.00, 0.00, True","23.00, 0.00, True","18.00, 0.00, True","12.00, 0.00, True","21.00, 0.00, True","16.00, 0.00, True","14.00, 0.00, True","12.00, 0.00, True","11.00, 0.00, True","10.00, 0.00, True",A,0.497
template_52,"30.00, 0.04, False","33.00, 0.25, False","33.00, 0.25, False","39.00, 0.59, False","34.00, 0.81, False",None,"39.00, 1.00, True","33.00, 1.00, True","21.00, 0.88, True","31.00, 0.63, True","33.00, 0.56, True","29.00, 0.27, True","27.00, 0.26, True","32.00, 0.30, True","39.00, 0.29, True","32.00, 0.21, True","37.00, 0.20, True","31.00, 0.14, True","36.00, 0.16, True","32.00, 0.09, True","28.00, 0.05, True","24.00, 0.04, True","31.00, 0.04, True","30.00, 0.03, True","29.00, 0.03, True","33.00, 0.03, True","26.00, 0.01, True","26.00, 0.01, True","29.00, 0.01, True","22.00, 0.01, True","31.00, 0.02, True","27.00, 0.01, True","25.00, 0.01, True","30.00, 0.01, True","23.00, 0.00, True","23.00, 0.00, True","27.00, 0.00, True","17.00, 0.00, True","22.00, 0.00, True","22.00, 0.00, True","30.00, 0.00, True","23.00, 0.00, True","30.00, 0.00, True","20.00, 0.00, True","27.00, 0.00, True","22.00, 0.00, True","26.00, 0.00, True","23.00, 0.00, True","22.00, 0.00, True","19.00, 0.00, True","24.00, 0.00, True","21.00, 0.00, True","20.00, 0.00, True","17.00, 0.00, True","16.00, 0.00, True","17.00, 0.00, True",B,0.487
template_11,"28.00, 0.03, False","26.00, 0.17, False","14.00, 0.08, False","26.00, 0.43, False","32.00, 0.72, False","39.00, 1.00, False",None,"32.00, 1.00, None","41.00, 1.00, True","37.00, 0.73, True","38.00, 0.66, True","25.00, 0.30, True","33.00, 0.36, True","22.00, 0.27, True","30.00, 0.28, True","33.00, 0.25, True","26.00, 0.17, True","22.00, 0.11, True","15.00, 0.07, True","14.00, 0.03, True","23.00, 0.04, True","32.00, 0.07, True","22.00, 0.03, True","25.00, 0.03, True","16.00, 0.01, True","23.00, 0.02, True","25.00, 0.02, True","20.00, 0.01, True","24.00, 0.01, True","30.00, 0.02, True","21.00, 0.01, True","20.00, 0.00, True","23.00, 0.01, True","15.00, 0.00, True","24.00, 0.00, True","25.00, 0.01, True","20.00, 0.00, True","21.00, 0.00, True","21.00, 0.00, True","24.00, 0.00, True","16.00, 0.00, True","14.00, 0.00, True","12.00, 0.00, True","22.00, 0.00, True","27.00, 0.00, True","21.00, 0.00, True","14.00, 0.00, True","20.00, 0.00, True","9.00, 0.00, True","15.00, 0.00, True","20.00, 0.00, True","18.00, 0.00, True","16.00, 0.00, True","14.00, 0.00, True","13.00, 0.00, True","11.00, 0.00, True",B,0.484
template_10,"26.00, 0.02, False","18.00, 0.11, False","26.00, 0.17, False","37.00, 0.51, False","38.00, 0.74, False","33.00, 1.00, False","32.00, 1.00, True",None,"39.00, 1.00, True","36.00, 0.73, True","41.00, 0.67, True","15.00, 0.20, True","37.00, 0.38, True","32.00, 0.35, True","41.00, 0.35, True","37.00, 0.28, True","23.00, 0.15, True","20.00, 0.10, True","26.00, 0.14, True","25.00, 0.08, True","25.00, 0.05, True","31.00, 0.07, True","31.00, 0.06, True","30.00, 0.04, True","24.00, 0.03, True","33.00, 0.04, True","26.00, 0.02, True","27.00, 0.02, True","22.00, 0.01, True","32.00, 0.02, True","31.00, 0.02, True","29.00, 0.01, True","24.00, 0.01, True","24.00, 0.01, True","25.00, 0.01, True","21.00, 0.00, True","25.00, 0.00, True","16.00, 0.00, True","20.00, 0.00, True","21.00, 0.00, True","25.00, 0.00, True","21.00, 0.00, True","22.00, 0.00, True","16.00, 0.00, True","27.00, 0.00, True","16.00, 0.00, True","25.00, 0.00, True","16.00, 0.00, True","20.00, 0.00, True","20.00, 0.00, True","24.00, 0.00, True","20.00, 0.00, True","22.00, 0.00, True","18.00, 0.00, True","18.00, 0.00, True","17.00, 0.00, True",B,0.484
template_54,"31.00, 0.03, False","35.00, 0.19, False","35.00, 0.19, False","41.00, 0.46, False","33.00, 0.64, False","21.00, 0.88, False","41.00, 1.00, False","39.00, 1.00, False",None,"32.00, 0.81, True","34.00, 0.72, True","33.00, 0.42, True","37.00, 0.44, True","33.00, 0.42, True","39.00, 0.39, True","32.00, 0.30, True","34.00, 0.26, True","27.00, 0.18, True","37.00, 0.24, True","37.00, 0.17, True","28.00, 0.08, True","28.00, 0.08, True","34.00, 0.08, True","31.00, 0.06, True","31.00, 0.06, True","29.00, 0.04, True","29.00, 0.03, True","34.00, 0.04, True","26.00, 0.02, True","22.00, 0.01, True","32.00, 0.03, True","30.00, 0.02, True","25.00, 0.01, True","29.00, 0.01, True","28.00, 0.01, True","24.00, 0.01, True","29.00, 0.01, True","21.00, 0.00, True","20.00, 0.00, True","24.00, 0.00, True","30.00, 0.00, True","23.00, 0.00, True","29.00, 0.00, True","22.00, 0.00, True","29.00, 0.00, True","22.00, 0.00, True","28.00, 0.00, True","20.00, 0.00, True","25.00, 0.00, True","21.00, 0.00, True","25.00, 0.00, True","21.00, 0.00, True","19.00, 0.00, True","18.00, 0.00, True","19.00, 0.00, True","19.00, 0.00, True",B,0.481
template_46,"33.00, 0.01, False","32.00, 0.09, False","31.00, 0.09, False","43.00, 0.31, False","36.00, 0.43, False","31.00, 0.63, False","37.00, 0.73, False","36.00, 0.73, False","32.00, 0.81, False",None,"32.00, 1.00, True","32.00, 0.63, True","37.00, 0.65, True","37.00, 0.65, True","29.00, 0.53, True","32.00, 0.48, True","32.00, 0.41, True","33.00, 0.36, True","35.00, 0.37, True","32.00, 0.25, True","20.00, 0.10, True","23.00, 0.12, True","33.00, 0.15, True","23.00, 0.07, True","27.00, 0.09, True","25.00, 0.06, True","21.00, 0.04, True","30.00, 0.07, True","22.00, 0.03, True","14.00, 0.01, True","25.00, 0.04, True","29.00, 0.03, True","21.00, 0.02, True","25.00, 0.02, True","24.00, 0.02, True","22.00, 0.01, True","24.00, 0.01, True","16.00, 0.00, True","19.00, 0.00, True","21.00, 0.00, True","23.00, 0.00, True","20.00, 0.00, True","22.00, 0.00, True","19.00, 0.00, True","25.00, 0.00, True","16.00, 0.00, True","22.00, 0.00, True","15.00, 0.00, True","19.00, 0.00, True","20.00, 0.00, True","23.00, 0.00, True","22.00, 0.00, True","19.00, 0.00, True","16.00, 0.00, True","18.00, 0.00, True","15.00, 0.00, True",B,0.471
