"statistic, pvalue, row is better than column",best set: template_22,template_32,template_16,template_30,template_48,template_2,template_20,template_31,template_28,template_46,template_54,template_4,template_18,template_52,template_21,template_34,template_55,template_50,template_7,template_6,template_8,template_24,template_44,template_45,template_25,template_53,template_42,template_27,template_26,template_0,template_17,template_47,template_40,template_36,template_38,template_11,template_14,template_23,template_5,template_9,template_19,template_51,template_49,template_10,template_29,template_15,template_1,template_12,template_43,template_3,template_13,template_41,template_35,template_33,template_37,template_39,group,accuracy
template_22,None,"16.00, 1.00, None","9.00, 1.00, None","10.00, 1.00, True","9.00, 1.00, True","10.00, 1.00, True","5.00, 1.00, True","17.00, 0.87, True","6.00, 0.79, True","9.00, 0.66, True","8.00, 0.65, True","5.00, 0.58, True","4.00, 0.55, True","5.00, 0.42, True","16.00, 0.62, True","8.00, 0.50, True","21.00, 0.66, True","7.00, 0.48, True","15.00, 0.61, True","4.00, 0.39, True","6.00, 0.45, True","3.00, 0.23, True","8.00, 0.38, True","18.00, 0.53, True","16.00, 0.42, True","21.00, 0.47, True","4.00, 0.18, True","14.00, 0.39, True","2.00, 0.07, True","9.00, 0.23, True","14.00, 0.31, True","17.00, 0.35, True","7.00, 0.19, True","7.00, 0.19, True","7.00, 0.13, True","17.00, 0.28, True","4.00, 0.08, True","15.00, 0.26, True","15.00, 0.26, True","16.00, 0.27, True","13.00, 0.23, True","18.00, 0.23, True","20.00, 0.25, True","3.00, 0.04, True","14.00, 0.19, True","12.00, 0.16, True","16.00, 0.21, True","4.00, 0.05, True","18.00, 0.23, True","15.00, 0.15, True","17.00, 0.17, True","14.00, 0.06, True","13.00, 0.04, True","11.00, 0.03, True","12.00, 0.02, True","11.00, 0.01, True",A,0.384
template_32,"16.00, 1.00, True",None,"15.00, 1.00, None","14.00, 1.00, True","16.00, 1.00, True","14.00, 1.00, True","14.00, 1.00, True","15.00, 0.86, True","12.00, 0.85, True","13.00, 0.71, True","16.00, 0.74, True","13.00, 0.71, True","13.00, 0.71, True","13.00, 0.58, True","18.00, 0.64, True","10.00, 0.54, True","20.00, 0.65, True","16.00, 0.62, True","17.00, 0.63, True","12.00, 0.57, True","14.00, 0.60, True","14.00, 0.49, True","15.00, 0.50, True","18.00, 0.53, True","18.00, 0.44, True","22.00, 0.48, True","13.00, 0.38, True","14.00, 0.39, True","13.00, 0.30, True","14.00, 0.31, True","14.00, 0.31, True","17.00, 0.35, True","9.00, 0.23, True","10.00, 0.25, True","9.00, 0.17, True","19.00, 0.30, True","11.00, 0.20, True","18.00, 0.29, True","13.00, 0.23, True","17.00, 0.28, True","14.00, 0.24, True","20.00, 0.25, True","20.00, 0.25, True","11.00, 0.15, True","13.00, 0.18, True","16.00, 0.21, True","16.00, 0.21, True","12.00, 0.16, True","17.00, 0.22, True","15.00, 0.15, True","19.00, 0.19, True","13.00, 0.05, True","9.00, 0.02, True","6.00, 0.01, True","8.00, 0.01, True","11.00, 0.01, True",A,0.384
template_16,"9.00, 1.00, True","15.00, 1.00, True",None,"6.00, 1.00, True","10.00, 1.00, True","3.00, 1.00, True","9.00, 1.00, True","18.00, 0.87, True","9.00, 0.82, True","10.00, 0.68, True","9.00, 0.66, True","8.00, 0.65, True","7.00, 0.63, True","7.00, 0.48, True","15.00, 0.61, True","10.00, 0.54, True","22.00, 0.67, True","7.00, 0.48, True","14.00, 0.60, True","6.00, 0.45, True","7.00, 0.48, True","6.00, 0.33, True","7.00, 0.36, True","18.00, 0.53, True","15.00, 0.41, True","21.00, 0.47, True","7.00, 0.26, True","14.00, 0.39, True","7.00, 0.19, True","10.00, 0.25, True","10.00, 0.25, True","18.00, 0.36, True","9.00, 0.23, True","9.00, 0.23, True","9.00, 0.17, True","17.00, 0.28, True","6.00, 0.12, True","17.00, 0.28, True","15.00, 0.26, True","16.00, 0.27, True","13.00, 0.23, True","19.00, 0.24, True","20.00, 0.25, True","5.00, 0.06, True","14.00, 0.19, True","13.00, 0.18, True","15.00, 0.20, True","5.00, 0.06, True","19.00, 0.24, True","13.00, 0.13, True","19.00, 0.19, True","15.00, 0.07, True","11.00, 0.03, True","11.00, 0.03, True","12.00, 0.02, True","10.00, 0.01, True",A,0.384
template_30,"10.00, 1.00, False","14.00, 1.00, False","6.00, 1.00, False",None,"8.00, 1.00, None","8.00, 1.00, None","9.00, 1.00, None","17.00, 1.00, True","7.00, 1.00, True","10.00, 0.83, True","7.00, 0.80, True","7.00, 0.80, True","8.00, 0.81, True","6.00, 0.61, True","16.00, 0.74, True","6.00, 0.61, True","21.00, 0.77, True","6.00, 0.61, True","16.00, 0.74, True","8.00, 0.65, True","8.00, 0.65, True","7.00, 0.48, True","6.00, 0.45, True","19.00, 0.64, True","17.00, 0.52, True","20.00, 0.55, True","5.00, 0.30, True","15.00, 0.50, True","6.00, 0.24, True","10.00, 0.33, True","14.00, 0.39, True","19.00, 0.45, True","6.00, 0.24, True","6.00, 0.24, True","6.00, 0.17, True","17.00, 0.35, True","7.00, 0.19, True","17.00, 0.35, True","17.00, 0.35, True","16.00, 0.34, True","15.00, 0.32, True","20.00, 0.31, True","20.00, 0.31, True","5.00, 0.10, True","14.00, 0.24, True","14.00, 0.24, True","14.00, 0.24, True","5.00, 0.10, True","18.00, 0.29, True","15.00, 0.20, True","19.00, 0.24, True","15.00, 0.09, True","12.00, 0.05, True","10.00, 0.04, True","13.00, 0.03, True","10.00, 0.02, True",A,0.375
template_48,"9.00, 1.00, False","16.00, 1.00, False","10.00, 1.00, False","8.00, 1.00, True",None,"9.00, 1.00, None","9.00, 1.00, None","19.00, 1.00, True","10.00, 1.00, True","3.00, 0.73, True","2.00, 0.69, True","7.00, 0.80, True","6.00, 0.79, True","3.00, 0.51, True","18.00, 0.75, True","8.00, 0.65, True","20.00, 0.76, True","2.00, 0.45, True","17.00, 0.74, True","8.00, 0.65, True","10.00, 0.68, True","6.00, 0.45, True","5.00, 0.42, True","19.00, 0.64, True","18.00, 0.53, True","20.00, 0.55, True","3.00, 0.23, True","16.00, 0.51, True","5.00, 0.21, True","9.00, 0.31, True","16.00, 0.42, True","17.00, 0.43, True","9.00, 0.31, True","8.00, 0.29, True","8.00, 0.21, True","18.00, 0.36, True","5.00, 0.14, True","16.00, 0.34, True","18.00, 0.36, True","16.00, 0.34, True","16.00, 0.34, True","20.00, 0.31, True","19.00, 0.30, True","5.00, 0.10, True","16.00, 0.27, True","14.00, 0.24, True","16.00, 0.27, True","4.00, 0.08, True","16.00, 0.27, True","17.00, 0.22, True","18.00, 0.23, True","15.00, 0.09, True","14.00, 0.06, True","12.00, 0.05, True","14.00, 0.03, True","12.00, 0.02, True",A,0.375
template_2,"10.00, 1.00, False","14.00, 1.00, False","3.00, 1.00, False","8.00, 1.00, True","9.00, 1.00, True",None,"11.00, 1.00, None","20.00, 1.00, True","11.00, 1.00, True","9.00, 0.82, True","9.00, 0.82, True","9.00, 0.82, True","9.00, 0.82, True","8.00, 0.65, True","16.00, 0.74, True","9.00, 0.66, True","23.00, 0.78, True","7.00, 0.63, True","15.00, 0.73, True","8.00, 0.65, True","6.00, 0.61, True","9.00, 0.52, True","6.00, 0.45, True","19.00, 0.64, True","16.00, 0.51, True","22.00, 0.57, True","9.00, 0.40, True","15.00, 0.50, True","8.00, 0.29, True","11.00, 0.34, True","12.00, 0.36, True","19.00, 0.45, True","9.00, 0.31, True","9.00, 0.31, True","9.00, 0.23, True","16.00, 0.34, True","9.00, 0.23, True","17.00, 0.35, True","16.00, 0.34, True","15.00, 0.32, True","14.00, 0.31, True","20.00, 0.31, True","21.00, 0.32, True","5.00, 0.10, True","15.00, 0.26, True","15.00, 0.26, True","15.00, 0.26, True","4.00, 0.08, True","19.00, 0.30, True","13.00, 0.18, True","19.00, 0.24, True","14.00, 0.08, True","12.00, 0.05, True","12.00, 0.05, True","12.00, 0.02, True","9.00, 0.01, True",A,0.375
template_20,"5.00, 1.00, False","14.00, 1.00, False","9.00, 1.00, False","9.00, 1.00, True","9.00, 1.00, True","11.00, 1.00, True",None,"18.00, 1.00, True","5.00, 1.00, True","9.00, 0.82, True","10.00, 0.83, True","5.00, 0.77, True","2.00, 0.69, True","7.00, 0.63, True","15.00, 0.73, True","6.00, 0.61, True","21.00, 0.77, True","8.00, 0.65, True","14.00, 0.72, True","2.00, 0.45, True","10.00, 0.68, True","6.00, 0.45, True","9.00, 0.52, True","18.00, 0.64, True","16.00, 0.51, True","22.00, 0.57, True","6.00, 0.33, True","11.00, 0.44, True","4.00, 0.18, True","9.00, 0.31, True","15.00, 0.41, True","17.00, 0.43, True","6.00, 0.24, True","6.00, 0.24, True","6.00, 0.17, True","16.00, 0.34, True","3.00, 0.09, True","15.00, 0.32, True","14.00, 0.31, True","16.00, 0.34, True","12.00, 0.28, True","20.00, 0.31, True","20.00, 0.31, True","6.00, 0.12, True","12.00, 0.22, True","11.00, 0.20, True","14.00, 0.24, True","7.00, 0.13, True","18.00, 0.29, True","17.00, 0.22, True","16.00, 0.21, True","13.00, 0.07, True","13.00, 0.05, True","11.00, 0.04, True","13.00, 0.03, True","11.00, 0.02, True",A,0.375
template_31,"17.00, 0.87, False","15.00, 0.86, False","18.00, 0.87, False","17.00, 1.00, False","19.00, 1.00, False","20.00, 1.00, False","18.00, 1.00, False",None,"18.00, 1.00, None","17.00, 1.00, True","18.00, 1.00, True","19.00, 1.00, True","17.00, 1.00, True","17.00, 0.87, True","14.00, 0.86, True","16.00, 0.86, True","10.00, 0.83, True","19.00, 0.87, True","15.00, 0.86, True","17.00, 0.87, True","19.00, 0.87, True","17.00, 0.74, True","18.00, 0.75, True","7.00, 0.63, True","16.00, 0.62, True","11.00, 0.56, True","14.00, 0.60, True","13.00, 0.58, True","14.00, 0.49, True","17.00, 0.52, True","12.00, 0.46, True","8.00, 0.38, True","13.00, 0.47, True","17.00, 0.52, True","13.00, 0.38, True","15.00, 0.41, True","15.00, 0.41, True","17.00, 0.43, True","11.00, 0.34, True","15.00, 0.41, True","10.00, 0.33, True","9.00, 0.23, True","8.00, 0.21, True","15.00, 0.32, True","8.00, 0.21, True","12.00, 0.28, True","13.00, 0.30, True","16.00, 0.34, True","7.00, 0.19, True","8.00, 0.15, True","13.00, 0.23, True","8.00, 0.05, True","4.00, 0.01, True","4.00, 0.01, True","6.00, 0.01, True","7.00, 0.01, True",A,0.366
template_28,"6.00, 0.79, False","12.00, 0.85, False","9.00, 0.82, False","7.00, 1.00, False","10.00, 1.00, False","11.00, 1.00, False","5.00, 1.00, False","18.00, 1.00, True",None,"11.00, 1.00, True","8.00, 1.00, True","7.00, 1.00, True","6.00, 1.00, True","9.00, 0.82, True","16.00, 0.86, True","6.00, 0.79, True","21.00, 0.88, True","9.00, 0.82, True","15.00, 0.86, True","5.00, 0.77, True","11.00, 0.84, True","9.00, 0.66, True","8.00, 0.65, True","21.00, 0.77, True","18.00, 0.64, True","23.00, 0.67, True","8.00, 0.50, True","13.00, 0.58, True","5.00, 0.30, True","9.00, 0.40, True","15.00, 0.50, True","18.00, 0.53, True","3.00, 0.23, True","8.00, 0.38, True","5.00, 0.21, True","18.00, 0.44, True","6.00, 0.24, True","17.00, 0.43, True","17.00, 0.43, True","17.00, 0.43, True","14.00, 0.39, True","21.00, 0.39, True","21.00, 0.39, True","6.00, 0.17, True","12.00, 0.28, True","15.00, 0.32, True","15.00, 0.32, True","6.00, 0.17, True","19.00, 0.37, True","16.00, 0.27, True","18.00, 0.29, True","12.00, 0.09, True","11.00, 0.06, True","9.00, 0.04, True","11.00, 0.03, True","11.00, 0.03, True",A,0.366
template_46,"9.00, 0.66, False","13.00, 0.71, False","10.00, 0.68, False","10.00, 0.83, False","3.00, 0.73, False","9.00, 0.82, False","9.00, 0.82, False","17.00, 1.00, False","11.00, 1.00, False",None,"6.00, 1.00, None","8.00, 1.00, None","8.00, 1.00, None","5.00, 1.00, True","18.00, 1.00, True","12.00, 1.00, True","18.00, 1.00, True","7.00, 1.00, True","17.00, 1.00, True","10.00, 1.00, True","13.00, 1.00, True","9.00, 0.82, True","7.00, 0.80, True","18.00, 0.87, True","18.00, 0.75, True","19.00, 0.76, True","6.00, 0.61, True","15.00, 0.73, True","8.00, 0.50, True","10.00, 0.54, True","15.00, 0.61, True","15.00, 0.61, True","11.00, 0.56, True","12.00, 0.57, True","10.00, 0.42, True","18.00, 0.53, True","8.00, 0.38, True","17.00, 0.52, True","18.00, 0.53, True","18.00, 0.53, True","15.00, 0.50, True","19.00, 0.45, True","18.00, 0.44, True","7.00, 0.26, True","15.00, 0.41, True","15.00, 0.41, True","16.00, 0.42, True","6.00, 0.24, True","15.00, 0.41, True","17.00, 0.35, True","18.00, 0.36, True","14.00, 0.14, True","12.00, 0.09, True","10.00, 0.07, True","13.00, 0.05, True","11.00, 0.04, True",A,0.357
