"statistic, pvalue, row is better than column",best set: template_46,template_44,template_45,template_50,template_42,template_54,template_33,template_47,template_38,template_40,template_48,template_41,template_15,template_53,template_29,template_35,template_37,template_43,template_13,template_32,template_2,template_52,template_34,template_39,template_7,template_49,template_9,template_28,template_8,template_27,template_5,template_20,template_23,template_3,template_31,template_25,template_11,template_21,template_12,template_51,template_17,template_30,template_36,template_55,template_6,template_22,template_1,template_4,template_14,template_19,template_0,template_26,template_18,template_16,template_10,template_24,group,accuracy
template_46,None,"21.00, 0.77, True","20.00, 0.46, True","14.00, 0.31, True","15.00, 0.32, True","14.00, 0.19, True","20.00, 0.25, True","10.00, 0.14, True","23.00, 0.23, True","22.00, 0.22, True","7.00, 0.04, True","22.00, 0.18, True","28.00, 0.18, True","10.00, 0.05, True","19.00, 0.09, True","19.00, 0.09, True","17.00, 0.08, True","13.00, 0.05, True","15.00, 0.07, True","18.00, 0.06, True","22.00, 0.09, True","13.00, 0.04, True","15.00, 0.05, True","19.00, 0.07, True","18.00, 0.06, True","7.00, 0.01, True","21.00, 0.06, True","17.00, 0.03, True","20.00, 0.04, True","18.00, 0.03, True","15.00, 0.02, True","22.00, 0.04, True","22.00, 0.04, True","24.00, 0.05, True","18.00, 0.03, True","21.00, 0.03, True","19.00, 0.02, True","21.00, 0.03, True","15.00, 0.01, True","11.00, 0.01, True","23.00, 0.02, True","17.00, 0.01, True","15.00, 0.01, True","10.00, 0.00, True","17.00, 0.01, True","22.00, 0.02, True","18.00, 0.01, True","14.00, 0.01, True","20.00, 0.01, True","21.00, 0.01, True","14.00, 0.00, True","16.00, 0.00, True","17.00, 0.00, True","20.00, 0.00, True","14.00, 0.00, True","14.00, 0.00, True",A,0.289
template_44,"21.00, 0.77, False",None,"9.00, 0.66, True","17.00, 0.63, True","19.00, 0.64, True","18.00, 0.44, True","23.00, 0.49, True","20.00, 0.46, True","27.00, 0.44, True","27.00, 0.44, True","20.00, 0.31, True","23.00, 0.34, True","29.00, 0.33, True","18.00, 0.23, True","21.00, 0.21, True","22.00, 0.22, True","24.00, 0.24, True","21.00, 0.21, True","21.00, 0.21, True","20.00, 0.16, True","27.00, 0.21, True","14.00, 0.11, True","21.00, 0.17, True","21.00, 0.17, True","22.00, 0.18, True","18.00, 0.11, True","26.00, 0.17, True","20.00, 0.10, True","23.00, 0.12, True","22.00, 0.09, True","23.00, 0.09, True","29.00, 0.12, True","25.00, 0.10, True","25.00, 0.10, True","19.00, 0.07, True","23.00, 0.07, True","23.00, 0.07, True","26.00, 0.09, True","22.00, 0.07, True","19.00, 0.05, True","24.00, 0.06, True","19.00, 0.04, True","19.00, 0.04, True","12.00, 0.02, True","19.00, 0.03, True","26.00, 0.05, True","24.00, 0.05, True","20.00, 0.03, True","25.00, 0.04, True","25.00, 0.04, True","22.00, 0.02, True","20.00, 0.02, True","24.00, 0.03, True","23.00, 0.01, True","19.00, 0.01, True","19.00, 0.01, True",A,0.278
template_45,"20.00, 0.46, False","9.00, 0.66, False",None,"22.00, 1.00, True","22.00, 1.00, True","21.00, 0.77, True","22.00, 0.77, True","20.00, 0.76, True","27.00, 0.69, True","26.00, 0.69, True","21.00, 0.56, True","24.00, 0.58, True","27.00, 0.52, True","19.00, 0.45, True","21.00, 0.39, True","20.00, 0.38, True","24.00, 0.42, True","23.00, 0.41, True","23.00, 0.41, True","21.00, 0.32, True","30.00, 0.40, True","14.00, 0.24, True","19.00, 0.30, True","22.00, 0.33, True","22.00, 0.33, True","19.00, 0.24, True","25.00, 0.30, True","20.00, 0.20, True","26.00, 0.25, True","19.00, 0.15, True","22.00, 0.18, True","27.00, 0.21, True","23.00, 0.18, True","27.00, 0.21, True","23.00, 0.18, True","21.00, 0.13, True","23.00, 0.15, True","24.00, 0.16, True","25.00, 0.16, True","22.00, 0.14, True","25.00, 0.13, True","22.00, 0.11, True","18.00, 0.09, True","17.00, 0.08, True","23.00, 0.09, True","23.00, 0.09, True","27.00, 0.11, True","23.00, 0.09, True","23.00, 0.07, True","22.00, 0.07, True","23.00, 0.06, True","20.00, 0.04, True","22.00, 0.05, True","23.00, 0.03, True","20.00, 0.02, True","19.00, 0.02, True",A,0.267
template_50,"14.00, 0.31, False","17.00, 0.63, False","22.00, 1.00, False",None,"19.00, 1.00, None","16.00, 0.86, True","23.00, 0.89, True","14.00, 0.86, True","29.00, 0.80, True","26.00, 0.79, True","13.00, 0.58, True","21.00, 0.66, True","28.00, 0.61, True","15.00, 0.50, True","23.00, 0.49, True","23.00, 0.49, True","22.00, 0.48, True","16.00, 0.42, True","20.00, 0.46, True","22.00, 0.40, True","27.00, 0.44, True","15.00, 0.32, True","19.00, 0.37, True","23.00, 0.41, True","21.00, 0.39, True","12.00, 0.22, True","23.00, 0.34, True","21.00, 0.26, True","21.00, 0.26, True","22.00, 0.22, True","21.00, 0.21, True","26.00, 0.25, True","24.00, 0.24, True","24.00, 0.24, True","22.00, 0.22, True","22.00, 0.18, True","23.00, 0.18, True","23.00, 0.18, True","21.00, 0.17, True","10.00, 0.07, True","26.00, 0.17, True","19.00, 0.12, True","19.00, 0.12, True","12.00, 0.07, True","18.00, 0.09, True","24.00, 0.12, True","23.00, 0.12, True","17.00, 0.08, True","24.00, 0.10, True","22.00, 0.09, True","19.00, 0.05, True","21.00, 0.06, True","21.00, 0.06, True","23.00, 0.04, True","19.00, 0.03, True","18.00, 0.02, True",A,0.263
template_42,"15.00, 0.32, False","19.00, 0.64, False","22.00, 1.00, False","19.00, 1.00, True",None,"18.00, 0.87, True","25.00, 0.89, True","17.00, 0.87, True","30.00, 0.80, True","28.00, 0.79, True","15.00, 0.61, True","27.00, 0.69, True","28.00, 0.61, True","14.00, 0.49, True","26.00, 0.51, True","24.00, 0.50, True","27.00, 0.52, True","10.00, 0.33, True","25.00, 0.50, True","22.00, 0.40, True","28.00, 0.45, True","15.00, 0.32, True","23.00, 0.41, True","26.00, 0.43, True","26.00, 0.43, True","12.00, 0.22, True","28.00, 0.38, True","21.00, 0.26, True","23.00, 0.28, True","24.00, 0.24, True","24.00, 0.24, True","27.00, 0.26, True","24.00, 0.24, True","30.00, 0.28, True","24.00, 0.24, True","25.00, 0.20, True","24.00, 0.19, True","28.00, 0.22, True","24.00, 0.19, True","18.00, 0.14, True","26.00, 0.17, True","24.00, 0.16, True","22.00, 0.14, True","16.00, 0.10, True","22.00, 0.11, True","24.00, 0.12, True","23.00, 0.12, True","19.00, 0.09, True","21.00, 0.08, True","24.00, 0.10, True","20.00, 0.06, True","24.00, 0.08, True","21.00, 0.06, True","24.00, 0.05, True","20.00, 0.03, True","21.00, 0.03, True",A,0.263
template_54,"14.00, 0.19, False","18.00, 0.44, False","21.00, 0.77, False","16.00, 0.86, False","18.00, 0.87, False",None,"25.00, 1.00, None","17.00, 1.00, None","29.00, 1.00, True","28.00, 1.00, True","15.00, 0.86, True","25.00, 0.89, True","31.00, 0.80, True","15.00, 0.73, True","27.00, 0.69, True","26.00, 0.69, True","25.00, 0.68, True","16.00, 0.62, True","24.00, 0.68, True","24.00, 0.58, True","27.00, 0.60, True","13.00, 0.47, True","23.00, 0.58, True","23.00, 0.58, True","23.00, 0.58, True","16.00, 0.42, True","26.00, 0.51, True","21.00, 0.39, True","26.00, 0.43, True","21.00, 0.32, True","23.00, 0.34, True","26.00, 0.37, True","23.00, 0.34, True","29.00, 0.39, True","24.00, 0.35, True","23.00, 0.28, True","23.00, 0.28, True","24.00, 0.29, True","23.00, 0.28, True","16.00, 0.21, True","28.00, 0.27, True","22.00, 0.22, True","20.00, 0.20, True","9.00, 0.09, True","21.00, 0.17, True","23.00, 0.18, True","25.00, 0.20, True","21.00, 0.17, True","24.00, 0.16, True","22.00, 0.14, True","21.00, 0.10, True","21.00, 0.10, True","21.00, 0.10, True","25.00, 0.08, True","20.00, 0.06, True","20.00, 0.04, True",A,0.256
template_33,"20.00, 0.25, False","23.00, 0.49, False","22.00, 0.77, False","23.00, 0.89, False","25.00, 0.89, False","25.00, 1.00, True",None,"19.00, 1.00, None","14.00, 1.00, True","12.00, 1.00, True","21.00, 0.88, True","7.00, 0.80, True","24.00, 0.78, True","19.00, 0.76, True","9.00, 0.52, True","3.00, 0.34, True","8.00, 0.50, True","23.00, 0.67, True","12.00, 0.57, True","4.00, 0.27, True","19.00, 0.54, True","20.00, 0.55, True","4.00, 0.27, True","8.00, 0.38, True","11.00, 0.44, True","17.00, 0.43, True","12.00, 0.36, True","9.00, 0.23, True","15.00, 0.32, True","16.00, 0.27, True","8.00, 0.15, True","19.00, 0.30, True","15.00, 0.26, True","17.00, 0.28, True","11.00, 0.20, True","15.00, 0.20, True","11.00, 0.15, True","16.00, 0.21, True","11.00, 0.15, True","21.00, 0.26, True","21.00, 0.21, True","10.00, 0.10, True","7.00, 0.06, True","22.00, 0.22, True","13.00, 0.10, True","15.00, 0.12, True","12.00, 0.09, True","11.00, 0.08, True","18.00, 0.11, True","17.00, 0.10, True","8.00, 0.02, True","14.00, 0.06, True","16.00, 0.07, True","22.00, 0.07, True","7.00, 0.01, True","13.00, 0.02, True",A,0.256
template_47,"10.00, 0.14, False","20.00, 0.46, False","20.00, 0.76, False","14.00, 0.86, False","17.00, 0.87, False","17.00, 1.00, True","19.00, 1.00, True",None,"25.00, 1.00, True","25.00, 1.00, True","13.00, 0.85, True","23.00, 0.89, True","27.00, 0.79, True","10.00, 0.68, True","20.00, 0.65, True","20.00, 0.65, True","19.00, 0.64, True","13.00, 0.58, True","19.00, 0.64, True","19.00, 0.54, True","24.00, 0.58, True","15.00, 0.50, True","17.00, 0.52, True","20.00, 0.55, True","19.00, 0.54, True","7.00, 0.26, True","22.00, 0.48, True","18.00, 0.36, True","20.00, 0.38, True","20.00, 0.31, True","15.00, 0.26, True","23.00, 0.34, True","23.00, 0.34, True","23.00, 0.34, True","19.00, 0.30, True","19.00, 0.24, True","20.00, 0.25, True","21.00, 0.26, True","18.00, 0.23, True","11.00, 0.15, True","24.00, 0.24, True","19.00, 0.19, True","18.00, 0.18, True","12.00, 0.12, True","18.00, 0.14, True","22.00, 0.18, True","18.00, 0.14, True","14.00, 0.11, True","22.00, 0.14, True","20.00, 0.13, True","15.00, 0.07, True","20.00, 0.10, True","19.00, 0.09, True","22.00, 0.07, True","16.00, 0.04, True","17.00, 0.03, True",A,0.256
template_38,"23.00, 0.23, False","27.00, 0.44, False","27.00, 0.69, False","29.00, 0.80, False","30.00, 0.80, False","29.00, 1.00, False","14.00, 1.00, False","25.00, 1.00, False",None,"7.00, 1.00, None","25.00, 1.00, True","11.00, 1.00, True","29.00, 0.90, True","25.00, 0.89, True","15.00, 0.73, True","13.00, 0.71, True","8.00, 0.65, True","27.00, 0.79, True","11.00, 0.69, True","13.00, 0.58, True","15.00, 0.61, True","23.00, 0.67, True","10.00, 0.54, True","6.00, 0.45, True","11.00, 0.56, True","24.00, 0.58, True","13.00, 0.47, True","15.00, 0.41, True","12.00, 0.36, True","21.00, 0.39, True","10.00, 0.25, True","25.00, 0.43, True","23.00, 0.41, True","16.00, 0.34, True","8.00, 0.21, True","24.00, 0.35, True","12.00, 0.22, True","21.00, 0.32, True","13.00, 0.23, True","26.00, 0.37, True","21.00, 0.26, True","8.00, 0.11, True","4.00, 0.05, True","24.00, 0.29, True","12.00, 0.12, True","21.00, 0.21, True","13.00, 0.13, True","12.00, 0.12, True","22.00, 0.18, True","21.00, 0.17, True","9.00, 0.04, True","18.00, 0.11, True","22.00, 0.14, True","20.00, 0.08, True","7.00, 0.01, True","15.00, 0.04, True",A,0.252
template_40,"22.00, 0.22, False","27.00, 0.44, False","26.00, 0.69, False","26.00, 0.79, False","28.00, 0.79, False","28.00, 1.00, False","12.00, 1.00, False","25.00, 1.00, False","7.00, 1.00, True",None,"26.00, 1.00, True","11.00, 1.00, True","27.00, 0.89, True","23.00, 0.89, True","13.00, 0.71, True","13.00, 0.71, True","10.00, 0.68, True","26.00, 0.79, True","15.00, 0.73, True","11.00, 0.56, True","18.00, 0.64, True","22.00, 0.67, True","9.00, 0.52, True","9.00, 0.52, True","14.00, 0.60, True","23.00, 0.58, True","15.00, 0.50, True","13.00, 0.38, True","12.00, 0.36, True","20.00, 0.38, True","11.00, 0.26, True","24.00, 0.42, True","22.00, 0.40, True","18.00, 0.36, True","12.00, 0.28, True","23.00, 0.34, True","13.00, 0.23, True","21.00, 0.32, True","13.00, 0.23, True","26.00, 0.37, True","24.00, 0.29, True","11.00, 0.15, True","3.00, 0.04, True","24.00, 0.29, True","13.00, 0.13, True","20.00, 0.20, True","13.00, 0.13, True","13.00, 0.13, True","21.00, 0.17, True","22.00, 0.18, True","8.00, 0.04, True","17.00, 0.10, True","21.00, 0.13, True","23.00, 0.09, True","6.00, 0.01, True","14.00, 0.03, True",A,0.252
