"statistic, pvalue, row is better than column",best set: template_10,template_48,template_54,template_2,template_12,template_52,template_50,template_24,template_4,template_46,template_22,template_26,template_44,template_42,template_20,template_6,template_18,template_30,template_40,template_14,template_16,template_38,template_8,template_0,template_32,template_17,template_34,template_36,template_28,template_13,template_53,template_5,template_21,template_19,template_33,template_25,template_9,template_15,template_27,template_55,template_45,template_39,template_11,template_29,template_3,template_7,template_47,template_31,template_1,template_23,template_51,template_35,template_41,template_49,template_37,template_43,group,accuracy
template_10,None,"6.00, 1.00, None","4.00, 1.00, True","5.00, 0.77, True","4.00, 0.75, True","3.00, 0.51, True","5.00, 0.58, True","4.00, 0.39, True","4.00, 0.39, True","5.00, 0.42, True","5.00, 0.42, True","4.00, 0.39, True","3.00, 0.23, True","5.00, 0.30, True","4.00, 0.27, True","3.00, 0.23, True","5.00, 0.30, True","6.00, 0.24, True","7.00, 0.26, True","7.00, 0.26, True","4.00, 0.18, True","5.00, 0.21, True","5.00, 0.21, True","5.00, 0.14, True","7.00, 0.06, True","4.00, 0.03, True","3.00, 0.02, True","4.00, 0.03, True","4.00, 0.01, True","3.00, 0.00, True","3.00, 0.00, True","5.00, 0.01, True","6.00, 0.01, True","6.00, 0.01, True","5.00, 0.00, True","2.00, 0.00, True","4.00, 0.00, True","6.00, 0.01, True","3.00, 0.00, True","4.00, 0.00, True","3.00, 0.00, True","3.00, 0.00, True","1.00, 0.00, True","2.00, 0.00, True","2.00, 0.00, True","5.00, 0.00, True","4.00, 0.00, True","2.00, 0.00, True","5.00, 0.00, True","4.00, 0.00, True","2.00, 0.00, True","4.00, 0.00, True","5.00, 0.00, True","4.00, 0.00, True","4.00, 0.00, True","4.00, 0.00, True",A,0.77
template_48,"6.00, 1.00, True",None,"6.00, 1.00, True","6.00, 0.79, True","8.00, 0.81, True","3.00, 0.51, True","2.00, 0.45, True","4.00, 0.39, True","3.00, 0.34, True","0.00, 0.12, True","5.00, 0.42, True","5.00, 0.42, True","1.00, 0.12, True","5.00, 0.30, True","5.00, 0.30, True","5.00, 0.30, True","4.00, 0.27, True","5.00, 0.21, True","4.00, 0.18, True","6.00, 0.24, True","3.00, 0.15, True","2.00, 0.11, True","6.00, 0.24, True","4.00, 0.12, True","3.00, 0.02, True","4.00, 0.03, True","1.00, 0.01, True","3.00, 0.02, True","1.00, 0.00, True","5.00, 0.01, True","4.00, 0.01, True","5.00, 0.01, True","4.00, 0.00, True","5.00, 0.01, True","4.00, 0.00, True","2.00, 0.00, True","4.00, 0.00, True","6.00, 0.01, True","2.00, 0.00, True","3.00, 0.00, True","3.00, 0.00, True","3.00, 0.00, True","3.00, 0.00, True","1.00, 0.00, True","2.00, 0.00, True","4.00, 0.00, True","3.00, 0.00, True","3.00, 0.00, True","6.00, 0.00, True","5.00, 0.00, True","4.00, 0.00, True","4.00, 0.00, True","4.00, 0.00, True","2.00, 0.00, True","4.00, 0.00, True","2.00, 0.00, True",A,0.77
template_54,"4.00, 1.00, False","6.00, 1.00, False",None,"8.00, 1.00, True","4.00, 1.00, True","3.00, 0.73, True","4.00, 0.75, True","4.00, 0.55, True","5.00, 0.58, True","5.00, 0.58, True","6.00, 0.61, True","3.00, 0.51, True","4.00, 0.39, True","4.00, 0.39, True","5.00, 0.42, True","5.00, 0.42, True","5.00, 0.42, True","5.00, 0.30, True","6.00, 0.33, True","7.00, 0.36, True","5.00, 0.30, True","6.00, 0.33, True","7.00, 0.36, True","6.00, 0.24, True","5.00, 0.06, True","6.00, 0.08, True","3.00, 0.04, True","3.00, 0.04, True","3.00, 0.01, True","5.00, 0.02, True","4.00, 0.01, True","7.00, 0.03, True","6.00, 0.01, True","6.00, 0.01, True","5.00, 0.01, True","3.00, 0.00, True","6.00, 0.01, True","7.00, 0.01, True","3.00, 0.00, True","3.00, 0.00, True","5.00, 0.00, True","3.00, 0.00, True","3.00, 0.00, True","3.00, 0.00, True","5.00, 0.00, True","6.00, 0.01, True","4.00, 0.00, True","3.00, 0.00, True","6.00, 0.00, True","4.00, 0.00, True","4.00, 0.00, True","3.00, 0.00, True","4.00, 0.00, True","3.00, 0.00, True","4.00, 0.00, True","4.00, 0.00, True",A,0.76
template_2,"5.00, 0.77, False","6.00, 0.79, False","8.00, 1.00, False",None,"6.00, 1.00, None","7.00, 1.00, True","9.00, 1.00, True","9.00, 0.82, True","6.00, 0.79, True","7.00, 0.80, True","6.00, 0.79, True","7.00, 0.80, True","7.00, 0.63, True","9.00, 0.66, True","5.00, 0.58, True","4.00, 0.55, True","7.00, 0.63, True","6.00, 0.45, True","11.00, 0.56, True","8.00, 0.50, True","2.00, 0.29, True","8.00, 0.50, True","3.00, 0.34, True","7.00, 0.36, True","9.00, 0.17, True","5.00, 0.10, True","6.00, 0.12, True","5.00, 0.10, True","8.00, 0.08, True","4.00, 0.02, True","5.00, 0.03, True","7.00, 0.04, True","5.00, 0.02, True","6.00, 0.02, True","6.00, 0.01, True","4.00, 0.01, True","3.00, 0.00, True","9.00, 0.03, True","5.00, 0.01, True","6.00, 0.01, True","5.00, 0.01, True","3.00, 0.00, True","4.00, 0.00, True","5.00, 0.01, True","3.00, 0.00, True","4.00, 0.00, True","5.00, 0.00, True","4.00, 0.00, True","6.00, 0.01, True","3.00, 0.00, True","5.00, 0.00, True","7.00, 0.01, True","7.00, 0.01, True","5.00, 0.00, True","4.00, 0.00, True","6.00, 0.00, True",A,0.75
template_12,"4.00, 0.75, False","8.00, 0.81, False","4.00, 1.00, False","6.00, 1.00, True",None,"6.00, 1.00, True","8.00, 1.00, True","7.00, 0.80, True","4.00, 0.75, True","9.00, 0.82, True","6.00, 0.79, True","3.00, 0.73, True","7.00, 0.63, True","8.00, 0.65, True","4.00, 0.55, True","3.00, 0.51, True","5.00, 0.58, True","6.00, 0.45, True","10.00, 0.54, True","8.00, 0.50, True","3.00, 0.34, True","7.00, 0.48, True","4.00, 0.39, True","8.00, 0.38, True","8.00, 0.15, True","3.00, 0.06, True","6.00, 0.12, True","5.00, 0.10, True","6.00, 0.05, True","3.00, 0.01, True","5.00, 0.03, True","4.00, 0.02, True","3.00, 0.01, True","3.00, 0.01, True","6.00, 0.01, True","3.00, 0.00, True","3.00, 0.00, True","7.00, 0.02, True","4.00, 0.01, True","5.00, 0.01, True","5.00, 0.01, True","4.00, 0.00, True","3.00, 0.00, True","4.00, 0.00, True","2.00, 0.00, True","2.00, 0.00, True","5.00, 0.00, True","3.00, 0.00, True","6.00, 0.01, True","1.00, 0.00, True","4.00, 0.00, True","4.00, 0.00, True","6.00, 0.00, True","5.00, 0.00, True","4.00, 0.00, True","6.00, 0.00, True",A,0.75
template_52,"3.00, 0.51, False","3.00, 0.51, False","3.00, 0.73, False","7.00, 1.00, False","6.00, 1.00, False",None,"3.00, 1.00, None","4.00, 1.00, True","5.00, 1.00, True","4.00, 1.00, True","5.00, 1.00, True","6.00, 1.00, True","3.00, 0.73, True","5.00, 0.77, True","6.00, 0.79, True","5.00, 0.77, True","5.00, 0.77, True","6.00, 0.61, True","7.00, 0.63, True","7.00, 0.63, True","5.00, 0.58, True","4.00, 0.55, True","6.00, 0.61, True","7.00, 0.48, True","7.00, 0.19, True","5.00, 0.14, True","4.00, 0.12, True","3.00, 0.09, True","4.00, 0.05, True","4.00, 0.03, True","3.00, 0.02, True","5.00, 0.04, True","6.00, 0.03, True","6.00, 0.03, True","5.00, 0.02, True","2.00, 0.00, True","6.00, 0.02, True","6.00, 0.02, True","3.00, 0.01, True","3.00, 0.01, True","4.00, 0.01, True","2.00, 0.00, True","2.00, 0.00, True","2.00, 0.00, True","3.00, 0.00, True","6.00, 0.01, True","4.00, 0.00, True","2.00, 0.00, True","5.00, 0.01, True","4.00, 0.00, True","3.00, 0.00, True","3.00, 0.00, True","4.00, 0.00, True","3.00, 0.00, True","4.00, 0.00, True","3.00, 0.00, True",A,0.74
template_50,"5.00, 0.58, False","2.00, 0.45, False","4.00, 0.75, False","9.00, 1.00, False","8.00, 1.00, False","3.00, 1.00, True",None,"3.00, 1.00, True","5.00, 1.00, True","2.00, 1.00, True","4.00, 1.00, True","7.00, 1.00, True","1.00, 0.62, True","4.00, 0.75, True","6.00, 0.79, True","6.00, 0.79, True","4.00, 0.75, True","4.00, 0.55, True","6.00, 0.61, True","7.00, 0.63, True","6.00, 0.61, True","4.00, 0.55, True","6.00, 0.61, True","7.00, 0.48, True","4.00, 0.12, True","6.00, 0.17, True","4.00, 0.12, True","2.00, 0.07, True","1.00, 0.01, True","7.00, 0.06, True","4.00, 0.03, True","7.00, 0.06, True","6.00, 0.03, True","6.00, 0.03, True","6.00, 0.02, True","3.00, 0.01, True","5.00, 0.02, True","7.00, 0.03, True","4.00, 0.01, True","4.00, 0.01, True","3.00, 0.00, True","3.00, 0.00, True","4.00, 0.01, True","3.00, 0.00, True","4.00, 0.01, True","7.00, 0.02, True","5.00, 0.01, True","2.00, 0.00, True","7.00, 0.01, True","4.00, 0.00, True","3.00, 0.00, True","4.00, 0.00, True","5.00, 0.00, True","4.00, 0.00, True","4.00, 0.00, True","4.00, 0.00, True",A,0.74
template_24,"4.00, 0.39, False","4.00, 0.39, False","4.00, 0.55, False","9.00, 0.82, False","7.00, 0.80, False","4.00, 1.00, False","3.00, 1.00, False",None,"6.00, 1.00, None","5.00, 1.00, None","7.00, 1.00, None","8.00, 1.00, None","5.00, 1.00, True","7.00, 1.00, True","7.00, 1.00, True","6.00, 1.00, True","6.00, 1.00, True","7.00, 0.80, True","7.00, 0.80, True","10.00, 0.83, True","8.00, 0.81, True","5.00, 0.77, True","8.00, 0.81, True","7.00, 0.63, True","6.00, 0.24, True","6.00, 0.24, True","4.00, 0.18, True","4.00, 0.18, True","4.00, 0.08, True","7.00, 0.09, True","4.00, 0.05, True","7.00, 0.09, True","7.00, 0.06, True","7.00, 0.06, True","8.00, 0.05, True","3.00, 0.01, True","7.00, 0.04, True","7.00, 0.04, True","4.00, 0.02, True","5.00, 0.03, True","4.00, 0.01, True","4.00, 0.01, True","5.00, 0.02, True","5.00, 0.02, True","4.00, 0.01, True","8.00, 0.04, True","5.00, 0.01, True","3.00, 0.00, True","7.00, 0.02, True","6.00, 0.01, True","4.00, 0.00, True","6.00, 0.01, True","7.00, 0.01, True","5.00, 0.00, True","5.00, 0.00, True","6.00, 0.01, True",A,0.73
template_4,"4.00, 0.39, False","3.00, 0.34, False","5.00, 0.58, False","6.00, 0.79, False","4.00, 0.75, False","5.00, 1.00, False","5.00, 1.00, False","6.00, 1.00, True",None,"6.00, 1.00, None","4.00, 1.00, None","5.00, 1.00, None","5.00, 1.00, True","8.00, 1.00, True","4.00, 1.00, True","3.00, 1.00, True","3.00, 1.00, True","6.00, 0.79, True","8.00, 0.81, True","8.00, 0.81, True","2.00, 0.69, True","6.00, 0.79, True","6.00, 0.79, True","7.00, 0.63, True","7.00, 0.26, True","5.00, 0.21, True","3.00, 0.15, True","3.00, 0.15, True","3.00, 0.06, True","6.00, 0.08, True","6.00, 0.08, True","5.00, 0.06, True","4.00, 0.03, True","4.00, 0.03, True","7.00, 0.04, True","5.00, 0.03, True","5.00, 0.03, True","9.00, 0.06, True","6.00, 0.03, True","6.00, 0.03, True","5.00, 0.02, True","5.00, 0.02, True","6.00, 0.02, True","5.00, 0.02, True","3.00, 0.01, True","4.00, 0.01, True","6.00, 0.01, True","5.00, 0.01, True","9.00, 0.03, True","3.00, 0.00, True","5.00, 0.01, True","5.00, 0.01, True","8.00, 0.02, True","5.00, 0.00, True","6.00, 0.01, True","8.00, 0.01, True",A,0.73
template_46,"5.00, 0.42, False","0.00, 0.12, False","5.00, 0.58, False","7.00, 0.80, False","9.00, 0.82, False","4.00, 1.00, False","2.00, 1.00, False","5.00, 1.00, True","6.00, 1.00, True",None,"6.00, 1.00, None","7.00, 1.00, None","2.00, 1.00, True","6.00, 1.00, True","7.00, 1.00, True","7.00, 1.00, True","5.00, 1.00, True","5.00, 0.77, True","5.00, 0.77, True","7.00, 0.80, True","5.00, 0.77, True","5.00, 0.77, True","7.00, 0.80, True","7.00, 0.63, True","5.00, 0.21, True","7.00, 0.26, True","3.00, 0.15, True","3.00, 0.15, True","3.00, 0.06, True","8.00, 0.11, True","6.00, 0.08, True","8.00, 0.11, True","7.00, 0.06, True","7.00, 0.06, True","7.00, 0.04, True","4.00, 0.02, True","7.00, 0.04, True","8.00, 0.05, True","4.00, 0.02, True","5.00, 0.03, True","5.00, 0.02, True","4.00, 0.01, True","5.00, 0.02, True","4.00, 0.01, True","5.00, 0.02, True","8.00, 0.04, True","5.00, 0.01, True","5.00, 0.01, True","8.00, 0.02, True","7.00, 0.02, True","6.00, 0.01, True","6.00, 0.01, True","6.00, 0.01, True","4.00, 0.00, True","5.00, 0.00, True","4.00, 0.00, True",A,0.73
