"statistic, pvalue, row is better than column",best set: template_38,template_24,template_34,template_40,template_20,template_10,template_14,template_54,template_18,template_29,template_4,template_35,template_26,template_30,template_52,template_21,template_32,template_39,template_28,template_0,template_27,template_2,template_16,template_25,template_36,template_33,template_6,template_15,template_12,template_37,template_41,template_13,template_1,template_11,template_17,template_31,template_7,template_3,template_53,template_48,template_19,template_5,template_46,template_55,template_49,template_45,template_44,template_42,template_22,template_43,template_47,template_50,template_8,template_51,template_23,template_9,group,accuracy
template_38,None,"8.00, 0.65, True","7.00, 0.63, True","3.00, 0.23, True","7.00, 0.36, True","8.00, 0.38, True","6.00, 0.17, True","5.00, 0.14, True","8.00, 0.21, True","11.00, 0.20, True","7.00, 0.09, True","10.00, 0.14, True","6.00, 0.08, True","6.00, 0.08, True","8.00, 0.11, True","11.00, 0.11, True","5.00, 0.04, True","12.00, 0.12, True","4.00, 0.02, True","7.00, 0.03, True","10.00, 0.05, True","10.00, 0.04, True","9.00, 0.02, True","8.00, 0.01, True","5.00, 0.00, True","10.00, 0.02, True","6.00, 0.01, True","11.00, 0.02, True","6.00, 0.00, True","12.00, 0.01, True","11.00, 0.01, True","12.00, 0.01, True","10.00, 0.00, True","8.00, 0.00, True","13.00, 0.01, True","13.00, 0.01, True","8.00, 0.00, True","13.00, 0.00, True","11.00, 0.00, True","10.00, 0.00, True","8.00, 0.00, True","11.00, 0.00, True","10.00, 0.00, True","9.00, 0.00, True","9.00, 0.00, True","14.00, 0.00, True","7.00, 0.00, True","8.00, 0.00, True","8.00, 0.00, True","10.00, 0.00, True","10.00, 0.00, True","7.00, 0.00, True","7.00, 0.00, True","9.00, 0.00, True","9.00, 0.00, True","10.00, 0.00, True",A,0.763
template_24,"8.00, 0.65, False",None,"14.00, 1.00, None","12.00, 0.85, True","9.00, 0.82, True","5.00, 0.77, True","11.00, 0.56, True","11.00, 0.56, True","9.00, 0.52, True","19.00, 0.54, True","8.00, 0.29, True","17.00, 0.43, True","4.00, 0.18, True","13.00, 0.38, True","10.00, 0.33, True","16.00, 0.34, True","13.00, 0.30, True","18.00, 0.36, True","13.00, 0.23, True","11.00, 0.15, True","15.00, 0.20, True","11.00, 0.11, True","8.00, 0.05, True","14.00, 0.08, True","12.00, 0.07, True","17.00, 0.10, True","6.00, 0.02, True","13.00, 0.07, True","4.00, 0.01, True","17.00, 0.06, True","17.00, 0.06, True","15.00, 0.04, True","13.00, 0.02, True","14.00, 0.02, True","17.00, 0.03, True","17.00, 0.03, True","14.00, 0.02, True","18.00, 0.03, True","15.00, 0.01, True","12.00, 0.01, True","12.00, 0.01, True","15.00, 0.01, True","11.00, 0.00, True","12.00, 0.00, True","11.00, 0.00, True","16.00, 0.00, True","11.00, 0.00, True","14.00, 0.00, True","6.00, 0.00, True","13.00, 0.00, True","11.00, 0.00, True","8.00, 0.00, True","5.00, 0.00, True","12.00, 0.00, True","13.00, 0.00, True","13.00, 0.00, True",A,0.751
template_34,"7.00, 0.63, False","14.00, 1.00, True",None,"9.00, 0.82, True","13.00, 0.85, True","13.00, 0.85, True","13.00, 0.58, True","9.00, 0.52, True","13.00, 0.58, True","13.00, 0.47, True","12.00, 0.36, True","12.00, 0.36, True","12.00, 0.36, True","8.00, 0.29, True","10.00, 0.33, True","13.00, 0.30, True","3.00, 0.09, True","14.00, 0.31, True","5.00, 0.10, True","13.00, 0.18, True","13.00, 0.18, True","13.00, 0.13, True","12.00, 0.09, True","11.00, 0.06, True","9.00, 0.04, True","11.00, 0.06, True","10.00, 0.05, True","13.00, 0.07, True","11.00, 0.04, True","13.00, 0.04, True","14.00, 0.04, True","16.00, 0.04, True","11.00, 0.01, True","10.00, 0.01, True","14.00, 0.02, True","16.00, 0.03, True","11.00, 0.01, True","14.00, 0.02, True","12.00, 0.01, True","9.00, 0.00, True","11.00, 0.01, True","11.00, 0.00, True","9.00, 0.00, True","9.00, 0.00, True","11.00, 0.00, True","15.00, 0.00, True","9.00, 0.00, True","10.00, 0.00, True","10.00, 0.00, True","14.00, 0.00, True","11.00, 0.00, True","8.00, 0.00, True","12.00, 0.00, True","12.00, 0.00, True","12.00, 0.00, True","12.00, 0.00, True",A,0.751
template_40,"3.00, 0.23, False","12.00, 0.85, False","9.00, 0.82, False",None,"12.00, 1.00, None","11.00, 1.00, None","13.00, 0.85, True","10.00, 0.83, True","14.00, 0.86, True","15.00, 0.73, True","11.00, 0.56, True","14.00, 0.60, True","11.00, 0.56, True","11.00, 0.56, True","14.00, 0.60, True","15.00, 0.50, True","9.00, 0.40, True","15.00, 0.50, True","9.00, 0.31, True","13.00, 0.30, True","13.00, 0.30, True","15.00, 0.26, True","14.00, 0.19, True","10.00, 0.10, True","9.00, 0.09, True","14.00, 0.14, True","10.00, 0.10, True","16.00, 0.16, True","10.00, 0.07, True","15.00, 0.09, True","13.00, 0.07, True","14.00, 0.06, True","12.00, 0.03, True","12.00, 0.03, True","17.00, 0.06, True","17.00, 0.06, True","11.00, 0.02, True","17.00, 0.04, True","14.00, 0.02, True","14.00, 0.02, True","12.00, 0.02, True","14.00, 0.02, True","15.00, 0.01, True","14.00, 0.01, True","14.00, 0.01, True","18.00, 0.01, True","12.00, 0.00, True","13.00, 0.00, True","11.00, 0.00, True","14.00, 0.00, True","15.00, 0.00, True","12.00, 0.00, True","11.00, 0.00, True","14.00, 0.00, True","12.00, 0.00, True","13.00, 0.00, True",A,0.743
template_20,"7.00, 0.36, False","9.00, 0.82, False","13.00, 0.85, False","12.00, 1.00, True",None,"10.00, 1.00, None","8.00, 0.81, True","10.00, 0.83, True","5.00, 0.77, True","18.00, 0.75, True","4.00, 0.39, True","16.00, 0.62, True","8.00, 0.50, True","14.00, 0.60, True","13.00, 0.58, True","14.00, 0.49, True","9.00, 0.40, True","18.00, 0.53, True","11.00, 0.34, True","10.00, 0.25, True","14.00, 0.31, True","9.00, 0.17, True","8.00, 0.11, True","13.00, 0.13, True","9.00, 0.09, True","16.00, 0.16, True","2.00, 0.01, True","13.00, 0.13, True","8.00, 0.05, True","17.00, 0.10, True","16.00, 0.10, True","15.00, 0.07, True","16.00, 0.05, True","14.00, 0.04, True","16.00, 0.05, True","16.00, 0.05, True","13.00, 0.03, True","16.00, 0.04, True","16.00, 0.03, True","12.00, 0.02, True","11.00, 0.01, True","13.00, 0.01, True","10.00, 0.01, True","13.00, 0.01, True","10.00, 0.00, True","17.00, 0.01, True","12.00, 0.00, True","14.00, 0.00, True","6.00, 0.00, True","15.00, 0.00, True","12.00, 0.00, True","11.00, 0.00, True","7.00, 0.00, True","14.00, 0.00, True","11.00, 0.00, True","14.00, 0.00, True",A,0.743
template_10,"8.00, 0.38, False","5.00, 0.77, False","13.00, 0.85, False","11.00, 1.00, True","10.00, 1.00, True",None,"10.00, 0.83, True","12.00, 0.85, True","11.00, 0.84, True","19.00, 0.76, True","10.00, 0.54, True","17.00, 0.63, True","7.00, 0.48, True","14.00, 0.60, True","12.00, 0.57, True","16.00, 0.51, True","12.00, 0.46, True","17.00, 0.52, True","12.00, 0.36, True","10.00, 0.25, True","14.00, 0.31, True","12.00, 0.22, True","10.00, 0.14, True","13.00, 0.13, True","11.00, 0.11, True","18.00, 0.18, True","7.00, 0.06, True","12.00, 0.12, True","5.00, 0.03, True","17.00, 0.10, True","16.00, 0.10, True","14.00, 0.06, True","14.00, 0.04, True","14.00, 0.04, True","16.00, 0.05, True","17.00, 0.06, True","14.00, 0.03, True","16.00, 0.04, True","16.00, 0.03, True","12.00, 0.02, True","13.00, 0.02, True","15.00, 0.02, True","12.00, 0.01, True","13.00, 0.01, True","12.00, 0.00, True","16.00, 0.01, True","12.00, 0.00, True","13.00, 0.00, True","3.00, 0.00, True","16.00, 0.00, True","13.00, 0.00, True","8.00, 0.00, True","5.00, 0.00, True","12.00, 0.00, True","12.00, 0.00, True","12.00, 0.00, True",A,0.743
template_14,"6.00, 0.17, False","11.00, 0.56, False","13.00, 0.58, False","13.00, 0.85, False","8.00, 0.81, False","10.00, 0.83, False",None,"15.00, 1.00, None","9.00, 1.00, None","19.00, 1.00, True","10.00, 0.83, True","17.00, 0.87, True","11.00, 0.84, True","14.00, 0.86, True","15.00, 0.86, True","16.00, 0.74, True","10.00, 0.68, True","19.00, 0.76, True","9.00, 0.52, True","4.00, 0.27, True","16.00, 0.51, True","15.00, 0.41, True","12.00, 0.28, True","14.00, 0.24, True","10.00, 0.18, True","14.00, 0.24, True","9.00, 0.17, True","12.00, 0.22, True","9.00, 0.12, True","18.00, 0.18, True","17.00, 0.17, True","16.00, 0.13, True","13.00, 0.07, True","15.00, 0.09, True","18.00, 0.11, True","16.00, 0.10, True","13.00, 0.05, True","19.00, 0.09, True","14.00, 0.04, True","15.00, 0.05, True","12.00, 0.03, True","13.00, 0.03, True","11.00, 0.01, True","16.00, 0.02, True","13.00, 0.01, True","19.00, 0.02, True","14.00, 0.01, True","11.00, 0.00, True","8.00, 0.00, True","14.00, 0.00, True","13.00, 0.00, True","14.00, 0.00, True","8.00, 0.00, True","12.00, 0.00, True","11.00, 0.00, True","13.00, 0.00, True",A,0.735
template_54,"5.00, 0.14, False","11.00, 0.56, False","9.00, 0.52, False","10.00, 0.83, False","10.00, 0.83, False","12.00, 0.85, False","15.00, 1.00, True",None,"12.00, 1.00, None","18.00, 1.00, True","11.00, 0.84, True","16.00, 0.86, True","13.00, 0.85, True","14.00, 0.86, True","7.00, 0.80, True","16.00, 0.74, True","11.00, 0.69, True","17.00, 0.74, True","12.00, 0.57, True","15.00, 0.50, True","15.00, 0.50, True","12.00, 0.36, True","11.00, 0.26, True","14.00, 0.24, True","11.00, 0.20, True","15.00, 0.26, True","12.00, 0.22, True","16.00, 0.27, True","13.00, 0.18, True","16.00, 0.16, True","17.00, 0.17, True","17.00, 0.14, True","15.00, 0.09, True","13.00, 0.07, True","18.00, 0.11, True","19.00, 0.12, True","14.00, 0.06, True","18.00, 0.09, True","15.00, 0.05, True","8.00, 0.02, True","14.00, 0.04, True","15.00, 0.04, True","9.00, 0.01, True","13.00, 0.01, True","11.00, 0.01, True","16.00, 0.02, True","7.00, 0.00, True","8.00, 0.00, True","10.00, 0.00, True","13.00, 0.00, True","11.00, 0.00, True","8.00, 0.00, True","12.00, 0.00, True","11.00, 0.00, True","12.00, 0.00, True","14.00, 0.00, True",A,0.735
template_18,"8.00, 0.21, False","9.00, 0.52, False","13.00, 0.58, False","14.00, 0.86, False","5.00, 0.77, False","11.00, 0.84, False","9.00, 1.00, True","12.00, 1.00, True",None,"21.00, 1.00, True","4.00, 0.75, True","19.00, 0.87, True","10.00, 0.83, True","14.00, 0.86, True","14.00, 0.86, True","17.00, 0.74, True","10.00, 0.68, True","21.00, 0.77, True","12.00, 0.57, True","10.00, 0.42, True","18.00, 0.53, True","11.00, 0.34, True","8.00, 0.21, True","15.00, 0.26, True","12.00, 0.22, True","16.00, 0.27, True","6.00, 0.12, True","14.00, 0.24, True","8.00, 0.11, True","19.00, 0.19, True","20.00, 0.20, True","16.00, 0.13, True","15.00, 0.09, True","16.00, 0.10, True","18.00, 0.11, True","17.00, 0.10, True","13.00, 0.05, True","19.00, 0.09, True","18.00, 0.06, True","15.00, 0.05, True","10.00, 0.02, True","15.00, 0.04, True","12.00, 0.02, True","16.00, 0.02, True","14.00, 0.01, True","20.00, 0.02, True","13.00, 0.01, True","14.00, 0.01, True","5.00, 0.00, True","17.00, 0.00, True","12.00, 0.00, True","13.00, 0.00, True","6.00, 0.00, True","15.00, 0.00, True","11.00, 0.00, True","14.00, 0.00, True",A,0.735
template_29,"11.00, 0.20, False","19.00, 0.54, False","13.00, 0.47, False","15.00, 0.73, False","18.00, 0.75, False","19.00, 0.76, False","19.00, 1.00, False","18.00, 1.00, False","21.00, 1.00, False",None,"21.00, 1.00, True","6.00, 1.00, True","21.00, 1.00, True","17.00, 1.00, True","20.00, 1.00, True","11.00, 0.84, True","17.00, 0.87, True","8.00, 0.81, True","15.00, 0.73, True","22.00, 0.67, True","7.00, 0.48, True","19.00, 0.54, True","20.00, 0.46, True","6.00, 0.17, True","14.00, 0.31, True","4.00, 0.12, True","21.00, 0.39, True","9.00, 0.23, True","18.00, 0.29, True","8.00, 0.11, True","4.00, 0.05, True","9.00, 0.09, True","9.00, 0.06, True","7.00, 0.04, True","8.00, 0.05, True","5.00, 0.03, True","7.00, 0.03, True","8.00, 0.04, True","7.00, 0.02, True","15.00, 0.07, True","6.00, 0.01, True","7.00, 0.01, True","18.00, 0.05, True","7.00, 0.01, True","9.00, 0.01, True","10.00, 0.01, True","14.00, 0.01, True","14.00, 0.01, True","19.00, 0.01, True","12.00, 0.00, True","8.00, 0.00, True","16.00, 0.00, True","20.00, 0.00, True","6.00, 0.00, True","5.00, 0.00, True","8.00, 0.00, True",A,0.731
