"statistic, pvalue, row is better than column",best set: template_11,template_13,template_7,template_19,template_27,template_1,template_17,template_21,template_5,template_9,template_25,template_23,template_3,template_35,template_37,template_41,template_33,template_39,template_53,template_6,template_45,template_29,template_49,template_55,template_2,template_51,template_15,template_8,template_31,template_4,template_22,template_47,template_16,template_40,template_20,template_18,template_54,template_0,template_48,template_50,template_24,template_28,template_44,template_42,template_10,template_46,template_43,template_32,template_36,template_30,template_34,template_14,template_38,template_52,template_12,template_26,group,accuracy
template_11,None,"6.00, 1.00, None","3.00, 0.34, True","5.00, 0.42, True","2.00, 0.29, True","4.00, 0.39, True","3.00, 0.34, True","5.00, 0.42, True","3.00, 0.34, True","2.00, 0.18, True","1.00, 0.12, True","2.00, 0.18, True","3.00, 0.23, True","6.00, 0.17, True","5.00, 0.14, True","5.00, 0.14, True","5.00, 0.10, True","4.00, 0.08, True","3.00, 0.06, True","9.00, 0.12, True","5.00, 0.06, True","3.00, 0.04, True","2.00, 0.01, True","2.00, 0.01, True","10.00, 0.10, True","2.00, 0.01, True","2.00, 0.01, True","10.00, 0.07, True","3.00, 0.01, True","8.00, 0.05, True","10.00, 0.07, True","2.00, 0.00, True","9.00, 0.04, True","12.00, 0.07, True","8.00, 0.04, True","7.00, 0.02, True","12.00, 0.05, True","8.00, 0.01, True","10.00, 0.02, True","8.00, 0.01, True","7.00, 0.01, True","8.00, 0.01, True","11.00, 0.02, True","12.00, 0.02, True","6.00, 0.01, True","10.00, 0.01, True","3.00, 0.00, True","9.00, 0.01, True","7.00, 0.01, True","9.00, 0.01, True","8.00, 0.00, True","8.00, 0.00, True","10.00, 0.01, True","8.00, 0.00, True","4.00, 0.00, True","5.00, 0.00, True",A,0.61
template_13,"6.00, 1.00, True",None,"5.00, 0.42, True","3.00, 0.34, True","4.00, 0.39, True","4.00, 0.39, True","4.00, 0.39, True","7.00, 0.48, True","4.00, 0.39, True","2.00, 0.18, True","4.00, 0.27, True","2.00, 0.18, True","3.00, 0.23, True","9.00, 0.23, True","7.00, 0.19, True","7.00, 0.19, True","8.00, 0.15, True","8.00, 0.15, True","7.00, 0.13, True","9.00, 0.12, True","7.00, 0.09, True","6.00, 0.08, True","6.00, 0.05, True","5.00, 0.04, True","9.00, 0.09, True","4.00, 0.02, True","5.00, 0.03, True","8.00, 0.05, True","4.00, 0.02, True","8.00, 0.05, True","8.00, 0.05, True","4.00, 0.01, True","10.00, 0.05, True","13.00, 0.07, True","10.00, 0.05, True","10.00, 0.04, True","11.00, 0.04, True","6.00, 0.01, True","10.00, 0.02, True","8.00, 0.01, True","8.00, 0.01, True","11.00, 0.02, True","9.00, 0.01, True","10.00, 0.02, True","7.00, 0.01, True","9.00, 0.01, True","4.00, 0.00, True","10.00, 0.01, True","8.00, 0.01, True","9.00, 0.01, True","9.00, 0.01, True","8.00, 0.00, True","8.00, 0.00, True","8.00, 0.00, True","4.00, 0.00, True","6.00, 0.00, True",A,0.61
template_7,"3.00, 0.34, False","5.00, 0.42, False",None,"3.00, 1.00, None","6.00, 1.00, None","9.00, 1.00, None","5.00, 1.00, None","5.00, 1.00, None","2.00, 1.00, None","3.00, 1.00, True","5.00, 1.00, True","3.00, 1.00, True","4.00, 1.00, True","8.00, 0.65, True","7.00, 0.63, True","7.00, 0.63, True","8.00, 0.50, True","6.00, 0.45, True","4.00, 0.39, True","12.00, 0.46, True","6.00, 0.33, True","6.00, 0.33, True","5.00, 0.21, True","5.00, 0.21, True","13.00, 0.38, True","2.00, 0.07, True","4.00, 0.12, True","13.00, 0.30, True","6.00, 0.17, True","12.00, 0.28, True","13.00, 0.30, True","2.00, 0.04, True","13.00, 0.23, True","15.00, 0.26, True","10.00, 0.18, True","10.00, 0.14, True","14.00, 0.19, True","12.00, 0.09, True","13.00, 0.10, True","11.00, 0.08, True","11.00, 0.08, True","12.00, 0.09, True","10.00, 0.07, True","15.00, 0.12, True","11.00, 0.08, True","12.00, 0.07, True","5.00, 0.02, True","13.00, 0.07, True","12.00, 0.07, True","12.00, 0.05, True","11.00, 0.04, True","13.00, 0.05, True","12.00, 0.05, True","9.00, 0.02, True","7.00, 0.01, True","8.00, 0.01, True",A,0.57
template_19,"5.00, 0.42, False","3.00, 0.34, False","3.00, 1.00, True",None,"6.00, 1.00, None","8.00, 1.00, None","5.00, 1.00, None","5.00, 1.00, None","4.00, 1.00, None","4.00, 1.00, True","5.00, 1.00, True","2.00, 1.00, True","5.00, 1.00, True","8.00, 0.65, True","7.00, 0.63, True","7.00, 0.63, True","9.00, 0.52, True","8.00, 0.50, True","6.00, 0.45, True","12.00, 0.46, True","7.00, 0.36, True","7.00, 0.36, True","5.00, 0.21, True","4.00, 0.18, True","11.00, 0.34, True","3.00, 0.09, True","4.00, 0.12, True","11.00, 0.26, True","7.00, 0.19, True","12.00, 0.28, True","10.00, 0.25, True","3.00, 0.06, True","12.00, 0.22, True","14.00, 0.24, True","11.00, 0.20, True","11.00, 0.15, True","12.00, 0.16, True","12.00, 0.09, True","12.00, 0.09, True","9.00, 0.06, True","10.00, 0.07, True","12.00, 0.09, True","9.00, 0.06, True","13.00, 0.10, True","9.00, 0.06, True","11.00, 0.06, True","4.00, 0.01, True","12.00, 0.07, True","10.00, 0.05, True","11.00, 0.04, True","10.00, 0.04, True","12.00, 0.05, True","11.00, 0.04, True","9.00, 0.02, True","7.00, 0.01, True","7.00, 0.01, True",A,0.57
template_27,"2.00, 0.29, False","4.00, 0.39, False","6.00, 1.00, True","6.00, 1.00, True",None,"6.00, 1.00, None","4.00, 1.00, None","6.00, 1.00, None","6.00, 1.00, None","4.00, 1.00, True","3.00, 1.00, True","3.00, 1.00, True","4.00, 1.00, True","6.00, 0.61, True","6.00, 0.61, True","6.00, 0.61, True","7.00, 0.48, True","6.00, 0.45, True","6.00, 0.45, True","11.00, 0.44, True","6.00, 0.33, True","5.00, 0.30, True","4.00, 0.18, True","3.00, 0.15, True","12.00, 0.36, True","4.00, 0.12, True","3.00, 0.09, True","11.00, 0.26, True","5.00, 0.14, True","10.00, 0.25, True","9.00, 0.23, True","3.00, 0.06, True","10.00, 0.18, True","12.00, 0.22, True","9.00, 0.17, True","8.00, 0.11, True","12.00, 0.16, True","9.00, 0.06, True","10.00, 0.07, True","9.00, 0.06, True","6.00, 0.03, True","10.00, 0.07, True","11.00, 0.08, True","12.00, 0.09, True","8.00, 0.05, True","10.00, 0.05, True","4.00, 0.01, True","10.00, 0.05, True","8.00, 0.04, True","9.00, 0.03, True","9.00, 0.03, True","8.00, 0.02, True","9.00, 0.03, True","8.00, 0.02, True","5.00, 0.01, True","5.00, 0.00, True",A,0.57
template_1,"4.00, 0.39, False","4.00, 0.39, False","9.00, 1.00, True","8.00, 1.00, True","6.00, 1.00, True",None,"7.00, 1.00, None","7.00, 1.00, None","9.00, 1.00, None","5.00, 1.00, True","7.00, 1.00, True","6.00, 1.00, True","7.00, 1.00, True","9.00, 0.66, True","8.00, 0.65, True","8.00, 0.65, True","8.00, 0.50, True","8.00, 0.50, True","9.00, 0.52, True","9.00, 0.40, True","8.00, 0.38, True","7.00, 0.36, True","6.00, 0.24, True","7.00, 0.26, True","10.00, 0.33, True","6.00, 0.17, True","5.00, 0.14, True","9.00, 0.23, True","7.00, 0.19, True","9.00, 0.23, True","9.00, 0.23, True","4.00, 0.08, True","10.00, 0.18, True","14.00, 0.24, True","10.00, 0.18, True","10.00, 0.14, True","12.00, 0.16, True","5.00, 0.03, True","11.00, 0.08, True","8.00, 0.05, True","8.00, 0.05, True","11.00, 0.08, True","10.00, 0.07, True","11.00, 0.08, True","7.00, 0.04, True","10.00, 0.05, True","5.00, 0.02, True","10.00, 0.05, True","8.00, 0.04, True","10.00, 0.04, True","10.00, 0.04, True","7.00, 0.02, True","10.00, 0.04, True","8.00, 0.02, True","4.00, 0.00, True","6.00, 0.01, True",A,0.57
template_17,"3.00, 0.34, False","4.00, 0.39, False","5.00, 1.00, True","5.00, 1.00, True","4.00, 1.00, True","7.00, 1.00, True",None,"4.00, 1.00, None","4.00, 1.00, None","3.00, 1.00, True","4.00, 1.00, True","2.00, 1.00, True","3.00, 1.00, True","6.00, 0.61, True","6.00, 0.61, True","6.00, 0.61, True","7.00, 0.48, True","6.00, 0.45, True","5.00, 0.42, True","11.00, 0.44, True","4.00, 0.27, True","5.00, 0.30, True","4.00, 0.18, True","4.00, 0.18, True","11.00, 0.34, True","2.00, 0.07, True","3.00, 0.09, True","10.00, 0.25, True","3.00, 0.09, True","10.00, 0.25, True","10.00, 0.25, True","2.00, 0.04, True","9.00, 0.17, True","13.00, 0.23, True","8.00, 0.15, True","8.00, 0.11, True","12.00, 0.16, True","9.00, 0.06, True","11.00, 0.08, True","8.00, 0.05, True","7.00, 0.04, True","10.00, 0.07, True","9.00, 0.06, True","12.00, 0.09, True","7.00, 0.04, True","9.00, 0.04, True","3.00, 0.01, True","11.00, 0.06, True","9.00, 0.04, True","9.00, 0.03, True","9.00, 0.03, True","9.00, 0.03, True","10.00, 0.04, True","8.00, 0.02, True","4.00, 0.00, True","5.00, 0.00, True",A,0.57
template_21,"5.00, 0.42, False","7.00, 0.48, False","5.00, 1.00, True","5.00, 1.00, True","6.00, 1.00, True","7.00, 1.00, True","4.00, 1.00, True",None,"7.00, 1.00, None","6.00, 1.00, True","5.00, 1.00, True","4.00, 1.00, True","7.00, 1.00, True","6.00, 0.61, True","7.00, 0.63, True","6.00, 0.61, True","7.00, 0.48, True","6.00, 0.45, True","7.00, 0.48, True","13.00, 0.47, True","6.00, 0.33, True","5.00, 0.30, True","5.00, 0.21, True","6.00, 0.24, True","13.00, 0.38, True","4.00, 0.12, True","3.00, 0.09, True","12.00, 0.28, True","6.00, 0.17, True","13.00, 0.30, True","12.00, 0.28, True","3.00, 0.06, True","12.00, 0.22, True","15.00, 0.26, True","9.00, 0.17, True","9.00, 0.12, True","13.00, 0.18, True","11.00, 0.08, True","13.00, 0.10, True","10.00, 0.07, True","10.00, 0.07, True","11.00, 0.08, True","10.00, 0.07, True","14.00, 0.11, True","9.00, 0.06, True","11.00, 0.06, True","6.00, 0.02, True","12.00, 0.07, True","10.00, 0.05, True","12.00, 0.05, True","11.00, 0.04, True","11.00, 0.04, True","12.00, 0.05, True","9.00, 0.02, True","7.00, 0.01, True","7.00, 0.01, True",A,0.57
template_5,"3.00, 0.34, False","4.00, 0.39, False","2.00, 1.00, True","4.00, 1.00, True","6.00, 1.00, True","9.00, 1.00, True","4.00, 1.00, True","7.00, 1.00, True",None,"3.00, 1.00, True","5.00, 1.00, True","3.00, 1.00, True","3.00, 1.00, True","8.00, 0.65, True","7.00, 0.63, True","7.00, 0.63, True","7.00, 0.48, True","5.00, 0.42, True","4.00, 0.39, True","11.00, 0.44, True","5.00, 0.30, True","5.00, 0.30, True","5.00, 0.21, True","5.00, 0.21, True","12.00, 0.36, True","2.00, 0.07, True","5.00, 0.14, True","11.00, 0.26, True","5.00, 0.14, True","10.00, 0.25, True","11.00, 0.26, True","2.00, 0.04, True","11.00, 0.20, True","13.00, 0.23, True","10.00, 0.18, True","10.00, 0.14, True","13.00, 0.18, True","11.00, 0.08, True","11.00, 0.08, True","9.00, 0.06, True","10.00, 0.07, True","10.00, 0.07, True","9.00, 0.06, True","13.00, 0.10, True","10.00, 0.07, True","10.00, 0.05, True","4.00, 0.01, True","11.00, 0.06, True","10.00, 0.05, True","10.00, 0.04, True","9.00, 0.03, True","12.00, 0.05, True","10.00, 0.04, True","9.00, 0.02, True","6.00, 0.01, True","7.00, 0.01, True",A,0.57
template_9,"2.00, 0.18, False","2.00, 0.18, False","3.00, 1.00, False","4.00, 1.00, False","4.00, 1.00, False","5.00, 1.00, False","3.00, 1.00, False","6.00, 1.00, False","3.00, 1.00, False",None,"5.00, 1.00, None","2.00, 1.00, None","2.00, 1.00, None","8.00, 0.81, True","7.00, 0.80, True","7.00, 0.80, True","8.00, 0.65, True","6.00, 0.61, True","6.00, 0.61, True","11.00, 0.56, True","5.00, 0.42, True","6.00, 0.45, True","5.00, 0.30, True","6.00, 0.33, True","11.00, 0.44, True","2.00, 0.11, True","5.00, 0.21, True","11.00, 0.34, True","5.00, 0.21, True","11.00, 0.34, True","11.00, 0.34, True","2.00, 0.07, True","11.00, 0.26, True","14.00, 0.31, True","11.00, 0.26, True","11.00, 0.20, True","14.00, 0.24, True","10.00, 0.10, True","12.00, 0.12, True","10.00, 0.10, True","9.00, 0.09, True","11.00, 0.11, True","10.00, 0.10, True","14.00, 0.14, True","9.00, 0.09, True","11.00, 0.08, True","4.00, 0.02, True","12.00, 0.09, True","11.00, 0.08, True","10.00, 0.05, True","10.00, 0.05, True","11.00, 0.06, True","11.00, 0.06, True","9.00, 0.03, True","5.00, 0.01, True","7.00, 0.01, True",A,0.56
