"statistic, pvalue, row is better than column",best set: template_17,template_1,template_3,template_7,template_31,template_11,template_49,template_47,template_25,template_5,template_51,template_41,template_27,template_35,template_21,template_9,template_39,template_13,template_43,template_53,template_30,template_55,template_32,template_46,template_15,template_38,template_19,template_4,template_45,template_18,template_37,template_48,template_29,template_52,template_6,template_40,template_12,template_50,template_54,template_0,template_28,template_16,template_10,template_34,template_33,template_36,template_2,template_23,template_20,template_26,template_8,template_42,template_22,template_44,template_24,template_14,group,accuracy
template_17,None,"13.00, 0.85, True","4.00, 0.75, True","5.00, 0.42, True","7.00, 0.48, True","7.00, 0.48, True","6.00, 0.33, True","8.00, 0.38, True","3.00, 0.23, True","6.00, 0.33, True","6.00, 0.33, True","10.00, 0.42, True","5.00, 0.21, True","5.00, 0.21, True","4.00, 0.18, True","4.00, 0.12, True","7.00, 0.19, True","6.00, 0.17, True","11.00, 0.26, True","6.00, 0.12, True","13.00, 0.23, True","9.00, 0.17, True","12.00, 0.16, True","12.00, 0.16, True","7.00, 0.09, True","13.00, 0.18, True","6.00, 0.08, True","9.00, 0.12, True","4.00, 0.03, True","10.00, 0.10, True","3.00, 0.02, True","13.00, 0.13, True","5.00, 0.03, True","9.00, 0.06, True","10.00, 0.07, True","11.00, 0.06, True","10.00, 0.05, True","10.00, 0.05, True","10.00, 0.05, True","7.00, 0.03, True","8.00, 0.04, True","11.00, 0.06, True","8.00, 0.02, True","9.00, 0.03, True","6.00, 0.01, True","8.00, 0.02, True","8.00, 0.02, True","1.00, 0.00, True","9.00, 0.02, True","7.00, 0.01, True","8.00, 0.01, True","8.00, 0.01, True","7.00, 0.00, True","9.00, 0.01, True","5.00, 0.00, True","3.00, 0.00, True",A,0.5
template_1,"13.00, 0.85, False",None,"11.00, 1.00, None","10.00, 0.83, True","11.00, 0.84, True","5.00, 0.77, True","11.00, 0.69, True","12.00, 0.70, True","9.00, 0.66, True","7.00, 0.63, True","11.00, 0.69, True","11.00, 0.69, True","10.00, 0.54, True","10.00, 0.54, True","11.00, 0.56, True","7.00, 0.36, True","11.00, 0.44, True","6.00, 0.33, True","8.00, 0.38, True","8.00, 0.29, True","16.00, 0.42, True","9.00, 0.31, True","13.00, 0.30, True","14.00, 0.31, True","3.00, 0.09, True","15.00, 0.32, True","8.00, 0.21, True","13.00, 0.30, True","9.00, 0.17, True","14.00, 0.24, True","8.00, 0.15, True","13.00, 0.23, True","8.00, 0.11, True","13.00, 0.18, True","11.00, 0.15, True","12.00, 0.12, True","10.00, 0.10, True","13.00, 0.13, True","11.00, 0.11, True","11.00, 0.11, True","10.00, 0.10, True","13.00, 0.13, True","10.00, 0.07, True","12.00, 0.09, True","6.00, 0.03, True","13.00, 0.10, True","10.00, 0.05, True","4.00, 0.01, True","11.00, 0.06, True","9.00, 0.03, True","10.00, 0.04, True","11.00, 0.04, True","9.00, 0.01, True","13.00, 0.03, True","9.00, 0.01, True","6.00, 0.00, True",A,0.48
template_3,"4.00, 0.75, False","11.00, 1.00, True",None,"5.00, 0.77, True","8.00, 0.81, True","7.00, 0.80, True","7.00, 0.63, True","11.00, 0.69, True","5.00, 0.58, True","6.00, 0.61, True","8.00, 0.65, True","11.00, 0.69, True","8.00, 0.50, True","6.00, 0.45, True","5.00, 0.42, True","4.00, 0.27, True","9.00, 0.40, True","7.00, 0.36, True","12.00, 0.46, True","8.00, 0.29, True","15.00, 0.41, True","10.00, 0.33, True","13.00, 0.30, True","15.00, 0.32, True","8.00, 0.21, True","14.00, 0.31, True","7.00, 0.19, True","11.00, 0.26, True","6.00, 0.12, True","13.00, 0.23, True","4.00, 0.08, True","13.00, 0.23, True","6.00, 0.08, True","11.00, 0.15, True","11.00, 0.15, True","14.00, 0.14, True","13.00, 0.13, True","11.00, 0.11, True","11.00, 0.11, True","8.00, 0.08, True","10.00, 0.10, True","13.00, 0.13, True","10.00, 0.07, True","9.00, 0.06, True","5.00, 0.03, True","11.00, 0.08, True","9.00, 0.04, True","3.00, 0.01, True","12.00, 0.07, True","10.00, 0.04, True","9.00, 0.03, True","9.00, 0.03, True","8.00, 0.01, True","10.00, 0.02, True","7.00, 0.01, True","6.00, 0.00, True",A,0.48
template_7,"5.00, 0.42, False","10.00, 0.83, False","5.00, 0.77, False",None,"8.00, 1.00, None","6.00, 1.00, None","6.00, 1.00, True","9.00, 1.00, True","7.00, 1.00, True","6.00, 1.00, True","7.00, 1.00, True","11.00, 1.00, True","6.00, 0.79, True","5.00, 0.77, True","4.00, 0.75, True","3.00, 0.51, True","7.00, 0.63, True","5.00, 0.58, True","12.00, 0.70, True","8.00, 0.50, True","14.00, 0.60, True","11.00, 0.56, True","11.00, 0.44, True","14.00, 0.49, True","8.00, 0.38, True","13.00, 0.47, True","4.00, 0.27, True","8.00, 0.38, True","7.00, 0.26, True","12.00, 0.36, True","4.00, 0.18, True","14.00, 0.39, True","5.00, 0.14, True","12.00, 0.28, True","8.00, 0.21, True","13.00, 0.23, True","11.00, 0.20, True","12.00, 0.22, True","11.00, 0.20, True","9.00, 0.17, True","9.00, 0.17, True","12.00, 0.22, True","6.00, 0.08, True","9.00, 0.12, True","5.00, 0.06, True","12.00, 0.16, True","7.00, 0.06, True","3.00, 0.02, True","10.00, 0.10, True","8.00, 0.05, True","6.00, 0.03, True","11.00, 0.08, True","8.00, 0.02, True","12.00, 0.05, True","5.00, 0.01, True","5.00, 0.01, True",A,0.46
template_31,"7.00, 0.48, False","11.00, 0.84, False","8.00, 0.81, False","8.00, 1.00, True",None,"10.00, 1.00, None","8.00, 1.00, True","9.00, 1.00, True","10.00, 1.00, True","7.00, 1.00, True","10.00, 1.00, True","10.00, 1.00, True","10.00, 0.83, True","5.00, 0.77, True","9.00, 0.82, True","7.00, 0.63, True","7.00, 0.63, True","8.00, 0.65, True","12.00, 0.70, True","8.00, 0.50, True","13.00, 0.58, True","10.00, 0.54, True","12.00, 0.46, True","16.00, 0.51, True","9.00, 0.40, True","12.00, 0.46, True","9.00, 0.40, True","13.00, 0.47, True","8.00, 0.29, True","13.00, 0.38, True","5.00, 0.21, True","16.00, 0.42, True","5.00, 0.14, True","14.00, 0.31, True","11.00, 0.26, True","10.00, 0.18, True","12.00, 0.22, True","14.00, 0.24, True","11.00, 0.20, True","8.00, 0.15, True","9.00, 0.17, True","14.00, 0.24, True","9.00, 0.12, True","9.00, 0.12, True","6.00, 0.08, True","11.00, 0.15, True","9.00, 0.09, True","6.00, 0.05, True","13.00, 0.13, True","11.00, 0.08, True","9.00, 0.06, True","10.00, 0.07, True","10.00, 0.04, True","10.00, 0.04, True","7.00, 0.01, True","6.00, 0.01, True",A,0.46
template_11,"7.00, 0.48, False","5.00, 0.77, False","7.00, 0.80, False","6.00, 1.00, True","10.00, 1.00, True",None,"9.00, 1.00, True","10.00, 1.00, True","5.00, 1.00, True","6.00, 1.00, True","9.00, 1.00, True","10.00, 1.00, True","5.00, 0.77, True","7.00, 0.80, True","7.00, 0.80, True","3.00, 0.51, True","7.00, 0.63, True","2.00, 0.45, True","10.00, 0.68, True","6.00, 0.45, True","15.00, 0.61, True","8.00, 0.50, True","11.00, 0.44, True","14.00, 0.49, True","7.00, 0.36, True","13.00, 0.47, True","7.00, 0.36, True","10.00, 0.42, True","8.00, 0.29, True","12.00, 0.36, True","5.00, 0.21, True","13.00, 0.38, True","6.00, 0.17, True","12.00, 0.28, True","9.00, 0.23, True","12.00, 0.22, True","8.00, 0.15, True","11.00, 0.20, True","11.00, 0.20, True","8.00, 0.15, True","8.00, 0.15, True","12.00, 0.22, True","7.00, 0.09, True","10.00, 0.14, True","6.00, 0.08, True","11.00, 0.15, True","8.00, 0.08, True","3.00, 0.02, True","10.00, 0.10, True","7.00, 0.04, True","7.00, 0.04, True","9.00, 0.06, True","8.00, 0.02, True","13.00, 0.05, True","6.00, 0.01, True","4.00, 0.00, True",A,0.46
template_49,"6.00, 0.33, False","11.00, 0.69, False","7.00, 0.63, False","6.00, 1.00, False","8.00, 1.00, False","9.00, 1.00, False",None,"5.00, 1.00, None","8.00, 1.00, None","9.00, 1.00, None","6.00, 1.00, None","15.00, 1.00, None","8.00, 1.00, True","8.00, 1.00, True","6.00, 1.00, True","7.00, 0.80, True","10.00, 0.83, True","9.00, 0.82, True","11.00, 0.84, True","4.00, 0.55, True","15.00, 0.73, True","7.00, 0.63, True","14.00, 0.60, True","12.00, 0.57, True","8.00, 0.50, True","17.00, 0.63, True","6.00, 0.45, True","11.00, 0.56, True","4.00, 0.27, True","12.00, 0.46, True","7.00, 0.36, True","12.00, 0.46, True","7.00, 0.26, True","9.00, 0.31, True","12.00, 0.36, True","16.00, 0.34, True","13.00, 0.30, True","10.00, 0.25, True","7.00, 0.19, True","11.00, 0.26, True","12.00, 0.28, True","12.00, 0.28, True","10.00, 0.18, True","12.00, 0.22, True","7.00, 0.13, True","14.00, 0.24, True","8.00, 0.11, True","3.00, 0.04, True","11.00, 0.15, True","10.00, 0.10, True","10.00, 0.10, True","7.00, 0.06, True","6.00, 0.02, True","9.00, 0.04, True","6.00, 0.01, True","5.00, 0.01, True",A,0.45
template_47,"8.00, 0.38, False","12.00, 0.70, False","11.00, 0.69, False","9.00, 1.00, False","9.00, 1.00, False","10.00, 1.00, False","5.00, 1.00, True",None,"9.00, 1.00, None","10.00, 1.00, None","7.00, 1.00, None","12.00, 1.00, None","8.00, 1.00, True","10.00, 1.00, True","9.00, 1.00, True","10.00, 0.83, True","8.00, 0.81, True","10.00, 0.83, True","9.00, 0.82, True","5.00, 0.58, True","14.00, 0.72, True","8.00, 0.65, True","13.00, 0.58, True","11.00, 0.56, True","8.00, 0.50, True","16.00, 0.62, True","7.00, 0.48, True","13.00, 0.58, True","5.00, 0.30, True","12.00, 0.46, True","8.00, 0.38, True","13.00, 0.47, True","6.00, 0.24, True","10.00, 0.33, True","13.00, 0.38, True","13.00, 0.30, True","13.00, 0.30, True","11.00, 0.26, True","8.00, 0.21, True","10.00, 0.25, True","10.00, 0.25, True","12.00, 0.28, True","10.00, 0.18, True","13.00, 0.23, True","6.00, 0.12, True","12.00, 0.22, True","10.00, 0.14, True","6.00, 0.08, True","9.00, 0.12, True","10.00, 0.10, True","11.00, 0.11, True","7.00, 0.06, True","7.00, 0.03, True","8.00, 0.04, True","8.00, 0.02, True","5.00, 0.01, True",A,0.45
template_25,"3.00, 0.23, False","9.00, 0.66, False","5.00, 0.58, False","7.00, 1.00, False","10.00, 1.00, False","5.00, 1.00, False","8.00, 1.00, True","9.00, 1.00, True",None,"9.00, 1.00, None","11.00, 1.00, None","10.00, 1.00, None","6.00, 1.00, True","8.00, 1.00, True","5.00, 1.00, True","6.00, 0.79, True","8.00, 0.81, True","7.00, 0.80, True","11.00, 0.84, True","5.00, 0.58, True","15.00, 0.73, True","8.00, 0.65, True","13.00, 0.58, True","13.00, 0.58, True","6.00, 0.45, True","15.00, 0.61, True","5.00, 0.42, True","10.00, 0.54, True","6.00, 0.33, True","11.00, 0.44, True","6.00, 0.33, True","13.00, 0.47, True","7.00, 0.26, True","11.00, 0.34, True","10.00, 0.33, True","13.00, 0.30, True","11.00, 0.26, True","11.00, 0.26, True","11.00, 0.26, True","8.00, 0.21, True","9.00, 0.23, True","12.00, 0.28, True","9.00, 0.17, True","10.00, 0.18, True","6.00, 0.12, True","9.00, 0.17, True","9.00, 0.12, True","3.00, 0.04, True","8.00, 0.11, True","7.00, 0.06, True","8.00, 0.08, True","10.00, 0.10, True","7.00, 0.03, True","11.00, 0.06, True","5.00, 0.01, True","4.00, 0.01, True",A,0.45
template_5,"6.00, 0.33, False","7.00, 0.63, False","6.00, 0.61, False","6.00, 1.00, False","7.00, 1.00, False","6.00, 1.00, False","9.00, 1.00, True","10.00, 1.00, True","9.00, 1.00, True",None,"10.00, 1.00, None","11.00, 1.00, None","8.00, 1.00, True","7.00, 1.00, True","9.00, 1.00, True","5.00, 0.77, True","9.00, 0.82, True","4.00, 0.75, True","10.00, 0.83, True","9.00, 0.66, True","15.00, 0.73, True","10.00, 0.68, True","14.00, 0.60, True","17.00, 0.63, True","7.00, 0.48, True","14.00, 0.60, True","7.00, 0.48, True","12.00, 0.57, True","7.00, 0.36, True","16.00, 0.51, True","6.00, 0.33, True","17.00, 0.52, True","4.00, 0.18, True","13.00, 0.38, True","12.00, 0.36, True","12.00, 0.28, True","11.00, 0.26, True","15.00, 0.32, True","13.00, 0.30, True","8.00, 0.21, True","9.00, 0.23, True","15.00, 0.32, True","9.00, 0.17, True","11.00, 0.20, True","5.00, 0.10, True","12.00, 0.22, True","10.00, 0.14, True","5.00, 0.06, True","14.00, 0.19, True","10.00, 0.10, True","10.00, 0.10, True","10.00, 0.10, True","11.00, 0.06, True","12.00, 0.07, True","10.00, 0.04, True","6.00, 0.01, True",A,0.45
