"statistic, pvalue, row is better than column",best set: template_16,template_46,template_45,template_2,template_30,template_51,template_44,template_48,template_54,template_52,template_50,template_55,template_17,template_47,template_53,template_20,template_22,template_43,template_3,template_42,template_31,template_19,template_49,template_6,template_24,template_34,template_21,template_5,template_8,template_32,template_26,template_4,template_12,template_7,template_18,template_28,template_10,template_33,template_38,template_27,template_13,template_36,template_9,template_41,template_40,template_1,template_25,template_0,template_35,template_14,template_11,template_29,template_15,template_23,template_37,template_39,group,accuracy
template_16,None,"45.00, 0.84, True","41.00, 0.53, True","21.00, 0.39, True","30.00, 0.34, True","44.00, 0.42, True","36.00, 0.37, True","42.00, 0.41, True","40.00, 0.34, True","41.00, 0.26, True","39.00, 0.25, True","42.00, 0.22, True","25.00, 0.10, True","40.00, 0.10, True","41.00, 0.11, True","14.00, 0.02, True","17.00, 0.02, True","40.00, 0.07, True","25.00, 0.03, True","34.00, 0.05, True","29.00, 0.03, True","20.00, 0.01, True","37.00, 0.03, True","17.00, 0.00, True","18.00, 0.00, True","27.00, 0.01, True","18.00, 0.00, True","23.00, 0.00, True","16.00, 0.00, True","19.00, 0.00, True","14.00, 0.00, True","16.00, 0.00, True","17.00, 0.00, True","21.00, 0.00, True","12.00, 0.00, True","21.00, 0.00, True","15.00, 0.00, True","17.00, 0.00, True","21.00, 0.00, True","18.00, 0.00, True","19.00, 0.00, True","23.00, 0.00, True","19.00, 0.00, True","22.00, 0.00, True","23.00, 0.00, True","18.00, 0.00, True","17.00, 0.00, True","17.00, 0.00, True","18.00, 0.00, True","10.00, 0.00, True","17.00, 0.00, True","20.00, 0.00, True","14.00, 0.00, True","16.00, 0.00, True","20.00, 0.00, True","18.00, 0.00, True",A,0.307
template_46,"45.00, 0.84, False",None,"25.00, 0.68, True","42.00, 0.75, True","44.00, 0.61, True","17.00, 0.43, True","14.00, 0.39, True","3.00, 0.15, True","5.00, 0.14, True","3.00, 0.04, True","6.00, 0.08, True","16.00, 0.16, True","44.00, 0.31, True","10.00, 0.02, True","11.00, 0.03, True","35.00, 0.16, True","36.00, 0.16, True","7.00, 0.01, True","37.00, 0.11, True","2.00, 0.00, True","37.00, 0.09, True","37.00, 0.06, True","8.00, 0.00, True","28.00, 0.03, True","32.00, 0.04, True","33.00, 0.03, True","31.00, 0.02, True","30.00, 0.02, True","27.00, 0.02, True","31.00, 0.02, True","34.00, 0.02, True","27.00, 0.01, True","28.00, 0.01, True","29.00, 0.01, True","27.00, 0.00, True","27.00, 0.00, True","26.00, 0.00, True","27.00, 0.00, True","25.00, 0.00, True","30.00, 0.00, True","26.00, 0.00, True","25.00, 0.00, True","26.00, 0.00, True","26.00, 0.00, True","26.00, 0.00, True","24.00, 0.00, True","29.00, 0.00, True","24.00, 0.00, True","28.00, 0.00, True","25.00, 0.00, True","24.00, 0.00, True","24.00, 0.00, True","30.00, 0.00, True","28.00, 0.00, True","28.00, 0.00, True","24.00, 0.00, True",A,0.296
template_45,"41.00, 0.53, False","25.00, 0.68, False",None,"50.00, 1.00, None","48.00, 0.92, True","19.00, 0.87, True","26.00, 0.89, True","25.00, 0.89, True","25.00, 0.78, True","25.00, 0.59, True","22.00, 0.57, True","20.00, 0.46, True","38.00, 0.51, True","14.00, 0.14, True","18.00, 0.18, True","41.00, 0.35, True","44.00, 0.36, True","17.00, 0.10, True","32.00, 0.21, True","21.00, 0.13, True","33.00, 0.18, True","41.00, 0.15, True","13.00, 0.03, True","36.00, 0.11, True","40.00, 0.13, True","39.00, 0.10, True","34.00, 0.07, True","35.00, 0.07, True","35.00, 0.07, True","36.00, 0.06, True","38.00, 0.06, True","34.00, 0.04, True","36.00, 0.05, True","35.00, 0.04, True","31.00, 0.02, True","38.00, 0.03, True","33.00, 0.02, True","33.00, 0.02, True","36.00, 0.02, True","37.00, 0.02, True","31.00, 0.01, True","35.00, 0.02, True","30.00, 0.01, True","30.00, 0.01, True","34.00, 0.01, True","34.00, 0.01, True","35.00, 0.01, True","32.00, 0.01, True","31.00, 0.01, True","30.00, 0.01, True","31.00, 0.01, True","33.00, 0.01, True","34.00, 0.01, True","32.00, 0.01, True","31.00, 0.00, True","30.00, 0.00, True",A,0.281
template_2,"21.00, 0.39, False","42.00, 0.75, False","50.00, 1.00, True",None,"33.00, 0.90, True","47.00, 0.92, True","38.00, 0.91, True","42.00, 0.91, True","43.00, 0.83, True","41.00, 0.67, True","41.00, 0.67, True","49.00, 0.62, True","37.00, 0.51, True","42.00, 0.35, True","47.00, 0.38, True","24.00, 0.24, True","23.00, 0.23, True","43.00, 0.27, True","23.00, 0.15, True","39.00, 0.25, True","32.00, 0.17, True","27.00, 0.09, True","38.00, 0.14, True","9.00, 0.01, True","24.00, 0.06, True","22.00, 0.04, True","23.00, 0.03, True","20.00, 0.02, True","9.00, 0.00, True","23.00, 0.02, True","20.00, 0.02, True","8.00, 0.00, True","13.00, 0.00, True","15.00, 0.00, True","15.00, 0.00, True","20.00, 0.01, True","10.00, 0.00, True","17.00, 0.00, True","22.00, 0.00, True","21.00, 0.00, True","14.00, 0.00, True","18.00, 0.00, True","14.00, 0.00, True","24.00, 0.00, True","21.00, 0.00, True","15.00, 0.00, True","23.00, 0.00, True","12.00, 0.00, True","17.00, 0.00, True","16.00, 0.00, True","13.00, 0.00, True","19.00, 0.00, True","20.00, 0.00, True","21.00, 0.00, True","18.00, 0.00, True","19.00, 0.00, True",A,0.281
template_30,"30.00, 0.34, False","44.00, 0.61, False","48.00, 0.92, False","33.00, 0.90, False",None,"50.00, 1.00, None","38.00, 1.00, None","45.00, 1.00, None","46.00, 1.00, True","43.00, 0.83, True","41.00, 0.83, True","48.00, 0.76, True","41.00, 0.67, True","47.00, 0.49, True","44.00, 0.48, True","33.00, 0.42, True","33.00, 0.42, True","46.00, 0.37, True","35.00, 0.31, True","37.00, 0.33, True","22.00, 0.18, True","32.00, 0.17, True","41.00, 0.22, True","25.00, 0.10, True","29.00, 0.12, True","21.00, 0.06, True","30.00, 0.08, True","26.00, 0.07, True","22.00, 0.05, True","16.00, 0.02, True","27.00, 0.06, True","22.00, 0.03, True","22.00, 0.03, True","25.00, 0.03, True","26.00, 0.02, True","16.00, 0.01, True","21.00, 0.01, True","16.00, 0.01, True","14.00, 0.00, True","24.00, 0.01, True","24.00, 0.01, True","15.00, 0.00, True","23.00, 0.01, True","17.00, 0.00, True","16.00, 0.00, True","20.00, 0.01, True","24.00, 0.01, True","18.00, 0.00, True","19.00, 0.00, True","19.00, 0.00, True","20.00, 0.00, True","14.00, 0.00, True","21.00, 0.00, True","21.00, 0.00, True","16.00, 0.00, True","12.00, 0.00, True",A,0.274
template_51,"44.00, 0.42, False","17.00, 0.43, False","19.00, 0.87, False","47.00, 0.92, False","50.00, 1.00, True",None,"26.00, 1.00, None","18.00, 1.00, None","19.00, 1.00, True","17.00, 0.74, True","16.00, 0.74, True","11.00, 0.56, True","42.00, 0.67, True","5.00, 0.10, True","8.00, 0.15, True","40.00, 0.46, True","42.00, 0.47, True","10.00, 0.10, True","35.00, 0.31, True","12.00, 0.12, True","34.00, 0.26, True","37.00, 0.20, True","4.00, 0.01, True","33.00, 0.15, True","37.00, 0.17, True","38.00, 0.14, True","31.00, 0.09, True","32.00, 0.09, True","33.00, 0.10, True","37.00, 0.09, True","39.00, 0.10, True","33.00, 0.06, True","34.00, 0.07, True","32.00, 0.05, True","29.00, 0.03, True","33.00, 0.04, True","33.00, 0.03, True","31.00, 0.03, True","31.00, 0.02, True","32.00, 0.02, True","27.00, 0.02, True","34.00, 0.03, True","25.00, 0.01, True","30.00, 0.02, True","32.00, 0.02, True","30.00, 0.02, True","30.00, 0.02, True","31.00, 0.01, True","27.00, 0.01, True","30.00, 0.01, True","26.00, 0.01, True","30.00, 0.01, True","31.00, 0.01, True","28.00, 0.01, True","26.00, 0.00, True","27.00, 0.00, True",A,0.274
template_44,"36.00, 0.37, False","14.00, 0.39, False","26.00, 0.89, False","38.00, 0.91, False","38.00, 1.00, True","26.00, 1.00, True",None,"15.00, 1.00, None","15.00, 1.00, True","13.00, 0.71, True","12.00, 0.70, True","23.00, 0.67, True","46.00, 0.68, True","21.00, 0.32, True","19.00, 0.30, True","40.00, 0.46, True","40.00, 0.46, True","19.00, 0.19, True","36.00, 0.32, True","10.00, 0.10, True","36.00, 0.27, True","41.00, 0.22, True","15.00, 0.07, True","29.00, 0.12, True","36.00, 0.16, True","36.00, 0.13, True","36.00, 0.11, True","34.00, 0.10, True","27.00, 0.07, True","30.00, 0.07, True","36.00, 0.09, True","28.00, 0.05, True","28.00, 0.05, True","33.00, 0.05, True","32.00, 0.04, True","26.00, 0.02, True","26.00, 0.02, True","30.00, 0.03, True","24.00, 0.01, True","31.00, 0.02, True","30.00, 0.02, True","29.00, 0.02, True","28.00, 0.02, True","26.00, 0.01, True","27.00, 0.01, True","30.00, 0.02, True","34.00, 0.02, True","27.00, 0.01, True","31.00, 0.01, True","29.00, 0.01, True","30.00, 0.01, True","27.00, 0.01, True","33.00, 0.01, True","32.00, 0.01, True","30.00, 0.01, True","25.00, 0.00, True",A,0.274
template_48,"42.00, 0.41, False","3.00, 0.15, False","25.00, 0.89, False","42.00, 0.91, False","45.00, 1.00, True","18.00, 1.00, True","15.00, 1.00, True",None,"10.00, 1.00, True","5.00, 0.58, True","5.00, 0.58, True","18.00, 0.64, True","45.00, 0.68, True","11.00, 0.20, True","13.00, 0.23, True","36.00, 0.43, True","37.00, 0.44, True","9.00, 0.09, True","38.00, 0.33, True","5.00, 0.04, True","38.00, 0.28, True","37.00, 0.20, True","8.00, 0.02, True","29.00, 0.12, True","32.00, 0.14, True","33.00, 0.12, True","30.00, 0.08, True","31.00, 0.09, True","27.00, 0.07, True","32.00, 0.07, True","34.00, 0.08, True","27.00, 0.04, True","29.00, 0.05, True","29.00, 0.04, True","27.00, 0.03, True","28.00, 0.03, True","26.00, 0.02, True","28.00, 0.02, True","26.00, 0.01, True","30.00, 0.02, True","27.00, 0.02, True","27.00, 0.02, True","28.00, 0.02, True","26.00, 0.01, True","29.00, 0.01, True","27.00, 0.01, True","30.00, 0.02, True","25.00, 0.01, True","28.00, 0.01, True","26.00, 0.01, True","26.00, 0.01, True","26.00, 0.01, True","30.00, 0.01, True","28.00, 0.01, True","29.00, 0.01, True","24.00, 0.00, True",A,0.274
template_54,"40.00, 0.34, False","5.00, 0.14, False","25.00, 0.78, False","43.00, 0.83, False","46.00, 1.00, False","19.00, 1.00, False","15.00, 1.00, False","10.00, 1.00, False",None,"7.00, 0.80, True","8.00, 0.81, True","17.00, 0.74, True","44.00, 0.75, True","15.00, 0.32, True","11.00, 0.26, True","37.00, 0.51, True","39.00, 0.52, True","10.00, 0.14, True","37.00, 0.38, True","5.00, 0.06, True","39.00, 0.34, True","37.00, 0.24, True","11.00, 0.06, True","30.00, 0.16, True","35.00, 0.19, True","35.00, 0.16, True","31.00, 0.11, True","32.00, 0.11, True","26.00, 0.09, True","30.00, 0.08, True","35.00, 0.11, True","27.00, 0.06, True","28.00, 0.06, True","32.00, 0.06, True","29.00, 0.04, True","27.00, 0.03, True","27.00, 0.03, True","27.00, 0.03, True","24.00, 0.02, True","29.00, 0.02, True","28.00, 0.02, True","28.00, 0.02, True","26.00, 0.02, True","26.00, 0.01, True","25.00, 0.01, True","28.00, 0.02, True","31.00, 0.02, True","27.00, 0.01, True","29.00, 0.01, True","29.00, 0.01, True","27.00, 0.01, True","27.00, 0.01, True","30.00, 0.02, True","30.00, 0.01, True","30.00, 0.01, True","26.00, 0.00, True",A,0.27
template_52,"41.00, 0.26, False","3.00, 0.04, False","25.00, 0.59, False","41.00, 0.67, False","43.00, 0.83, False","17.00, 0.74, False","13.00, 0.71, False","5.00, 0.58, False","7.00, 0.80, False",None,"7.00, 1.00, None","20.00, 1.00, True","46.00, 0.92, True","14.00, 0.49, True","15.00, 0.50, True","37.00, 0.65, True","36.00, 0.65, True","11.00, 0.26, True","41.00, 0.53, True","3.00, 0.09, True","39.00, 0.45, True","38.00, 0.33, True","9.00, 0.09, True","30.00, 0.24, True","32.00, 0.25, True","32.00, 0.21, True","32.00, 0.17, True","33.00, 0.18, True","28.00, 0.15, True","30.00, 0.13, True","35.00, 0.16, True","29.00, 0.10, True","29.00, 0.10, True","32.00, 0.09, True","29.00, 0.06, True","26.00, 0.05, True","26.00, 0.04, True","30.00, 0.05, True","24.00, 0.03, True","30.00, 0.04, True","28.00, 0.04, True","28.00, 0.04, True","29.00, 0.04, True","28.00, 0.03, True","27.00, 0.03, True","27.00, 0.03, True","30.00, 0.03, True","25.00, 0.02, True","30.00, 0.03, True","29.00, 0.02, True","28.00, 0.02, True","28.00, 0.02, True","31.00, 0.03, True","29.00, 0.02, True","31.00, 0.02, True","25.00, 0.00, True",A,0.263
