"statistic, pvalue, row is better than column",best set: template_17,template_5,template_7,template_37,template_21,template_19,template_27,template_11,template_31,template_3,template_14,template_26,template_9,template_23,template_35,template_33,template_45,template_25,template_13,template_32,template_4,template_29,template_39,template_24,template_6,template_20,template_41,template_0,template_34,template_1,template_18,template_51,template_12,template_10,template_2,template_44,template_8,template_16,template_47,template_15,template_53,template_40,template_22,template_49,template_43,template_55,template_48,template_30,template_42,template_46,template_28,template_38,template_36,template_50,template_52,template_54,group,accuracy
template_17,None,"16.00, 0.86, True","12.00, 0.85, True","16.00, 0.74, True","13.00, 0.71, True","15.00, 0.73, True","20.00, 0.65, True","19.00, 0.54, True","14.00, 0.49, True","7.00, 0.26, True","31.00, 0.47, True","26.00, 0.37, True","13.00, 0.23, True","11.00, 0.20, True","14.00, 0.24, True","17.00, 0.22, True","13.00, 0.18, True","16.00, 0.16, True","15.00, 0.15, True","28.00, 0.27, True","25.00, 0.20, True","9.00, 0.06, True","15.00, 0.12, True","26.00, 0.17, True","25.00, 0.16, True","24.00, 0.16, True","15.00, 0.07, True","26.00, 0.11, True","27.00, 0.11, True","20.00, 0.06, True","23.00, 0.07, True","13.00, 0.03, True","22.00, 0.07, True","27.00, 0.07, True","24.00, 0.06, True","28.00, 0.06, True","22.00, 0.04, True","20.00, 0.02, True","17.00, 0.02, True","17.00, 0.01, True","19.00, 0.02, True","25.00, 0.02, True","22.00, 0.02, True","9.00, 0.00, True","18.00, 0.01, True","17.00, 0.00, True","25.00, 0.01, True","23.00, 0.01, True","23.00, 0.01, True","28.00, 0.01, True","20.00, 0.00, True","21.00, 0.00, True","18.00, 0.00, True","20.00, 0.00, True","24.00, 0.00, True","19.00, 0.00, True",A,0.505
template_5,"16.00, 0.86, False",None,"7.00, 1.00, None","21.00, 1.00, True","7.00, 1.00, True","4.00, 1.00, True","15.00, 0.86, True","24.00, 0.78, True","27.00, 0.79, True","19.00, 0.64, True","34.00, 0.64, True","32.00, 0.55, True","14.00, 0.39, True","13.00, 0.38, True","18.00, 0.44, True","17.00, 0.35, True","24.00, 0.42, True","16.00, 0.27, True","14.00, 0.24, True","30.00, 0.40, True","29.00, 0.33, True","16.00, 0.21, True","23.00, 0.28, True","29.00, 0.27, True","30.00, 0.28, True","27.00, 0.26, True","17.00, 0.14, True","30.00, 0.19, True","27.00, 0.18, True","19.00, 0.09, True","26.00, 0.14, True","19.00, 0.09, True","26.00, 0.14, True","31.00, 0.14, True","29.00, 0.12, True","33.00, 0.12, True","26.00, 0.09, True","25.00, 0.06, True","13.00, 0.02, True","15.00, 0.02, True","22.00, 0.04, True","26.00, 0.04, True","26.00, 0.04, True","14.00, 0.01, True","21.00, 0.02, True","16.00, 0.01, True","26.00, 0.02, True","29.00, 0.02, True","27.00, 0.02, True","29.00, 0.01, True","27.00, 0.01, True","23.00, 0.01, True","21.00, 0.00, True","24.00, 0.00, True","25.00, 0.00, True","24.00, 0.00, True",A,0.495
template_7,"12.00, 0.85, False","7.00, 1.00, True",None,"19.00, 1.00, True","4.00, 1.00, True","7.00, 1.00, True","18.00, 0.87, True","20.00, 0.76, True","24.00, 0.78, True","14.00, 0.60, True","32.00, 0.63, True","29.00, 0.53, True","13.00, 0.38, True","13.00, 0.38, True","17.00, 0.43, True","19.00, 0.37, True","22.00, 0.40, True","16.00, 0.27, True","14.00, 0.24, True","28.00, 0.38, True","28.00, 0.32, True","15.00, 0.20, True","21.00, 0.26, True","28.00, 0.27, True","25.00, 0.25, True","24.00, 0.24, True","18.00, 0.14, True","29.00, 0.19, True","23.00, 0.15, True","19.00, 0.09, True","24.00, 0.12, True","14.00, 0.06, True","25.00, 0.13, True","28.00, 0.12, True","27.00, 0.11, True","31.00, 0.11, True","25.00, 0.08, True","22.00, 0.05, True","17.00, 0.03, True","16.00, 0.02, True","19.00, 0.03, True","24.00, 0.04, True","23.00, 0.03, True","11.00, 0.00, True","19.00, 0.01, True","17.00, 0.01, True","24.00, 0.02, True","26.00, 0.01, True","27.00, 0.02, True","29.00, 0.01, True","22.00, 0.01, True","21.00, 0.01, True","19.00, 0.00, True","21.00, 0.00, True","22.00, 0.00, True","22.00, 0.00, True",A,0.495
template_37,"16.00, 0.74, False","21.00, 1.00, False","19.00, 1.00, False",None,"20.00, 1.00, None","21.00, 1.00, None","26.00, 1.00, True","22.00, 0.88, True","16.00, 0.86, True","21.00, 0.77, True","34.00, 0.72, True","30.00, 0.62, True","15.00, 0.50, True","11.00, 0.44, True","15.00, 0.50, True","15.00, 0.41, True","23.00, 0.49, True","17.00, 0.35, True","18.00, 0.36, True","31.00, 0.47, True","30.00, 0.40, True","9.00, 0.17, True","10.00, 0.18, True","32.00, 0.35, True","29.00, 0.33, True","29.00, 0.33, True","11.00, 0.11, True","31.00, 0.24, True","26.00, 0.21, True","24.00, 0.16, True","28.00, 0.18, True","14.00, 0.08, True","27.00, 0.18, True","33.00, 0.18, True","29.00, 0.15, True","31.00, 0.14, True","25.00, 0.10, True","25.00, 0.08, True","20.00, 0.06, True","18.00, 0.04, True","16.00, 0.03, True","26.00, 0.05, True","24.00, 0.05, True","16.00, 0.02, True","19.00, 0.02, True","16.00, 0.01, True","27.00, 0.03, True","20.00, 0.01, True","26.00, 0.02, True","27.00, 0.02, True","21.00, 0.01, True","22.00, 0.01, True","18.00, 0.00, True","22.00, 0.00, True","25.00, 0.00, True","24.00, 0.00, True",A,0.49
template_21,"13.00, 0.71, False","7.00, 1.00, False","4.00, 1.00, False","20.00, 1.00, True",None,"8.00, 1.00, None","18.00, 1.00, True","21.00, 0.88, True","24.00, 0.89, True","17.00, 0.74, True","32.00, 0.72, True","28.00, 0.61, True","15.00, 0.50, True","15.00, 0.50, True","16.00, 0.51, True","18.00, 0.44, True","24.00, 0.50, True","15.00, 0.32, True","15.00, 0.32, True","25.00, 0.43, True","26.00, 0.37, True","16.00, 0.27, True","21.00, 0.32, True","28.00, 0.32, True","24.00, 0.29, True","21.00, 0.26, True","18.00, 0.18, True","30.00, 0.24, True","22.00, 0.18, True","21.00, 0.13, True","23.00, 0.15, True","16.00, 0.10, True","24.00, 0.16, True","28.00, 0.15, True","26.00, 0.14, True","29.00, 0.12, True","24.00, 0.10, True","22.00, 0.07, True","14.00, 0.03, True","17.00, 0.03, True","20.00, 0.04, True","23.00, 0.04, True","23.00, 0.04, True","11.00, 0.01, True","20.00, 0.02, True","18.00, 0.01, True","22.00, 0.02, True","25.00, 0.02, True","24.00, 0.02, True","27.00, 0.02, True","22.00, 0.01, True","20.00, 0.01, True","19.00, 0.00, True","21.00, 0.00, True","22.00, 0.00, True","20.00, 0.00, True",A,0.49
template_19,"15.00, 0.73, False","4.00, 1.00, False","7.00, 1.00, False","21.00, 1.00, True","8.00, 1.00, True",None,"15.00, 1.00, True","24.00, 0.89, True","27.00, 0.89, True","20.00, 0.76, True","32.00, 0.72, True","30.00, 0.62, True","15.00, 0.50, True","13.00, 0.47, True","18.00, 0.53, True","19.00, 0.45, True","26.00, 0.51, True","16.00, 0.34, True","14.00, 0.31, True","30.00, 0.46, True","27.00, 0.37, True","16.00, 0.27, True","23.00, 0.34, True","27.00, 0.31, True","28.00, 0.32, True","25.00, 0.30, True","17.00, 0.17, True","27.00, 0.21, True","26.00, 0.21, True","20.00, 0.13, True","24.00, 0.16, True","19.00, 0.12, True","25.00, 0.16, True","28.00, 0.15, True","28.00, 0.15, True","31.00, 0.14, True","25.00, 0.10, True","24.00, 0.08, True","15.00, 0.04, True","13.00, 0.02, True","23.00, 0.06, True","26.00, 0.05, True","23.00, 0.04, True","15.00, 0.01, True","21.00, 0.02, True","18.00, 0.01, True","25.00, 0.02, True","28.00, 0.02, True","26.00, 0.02, True","29.00, 0.02, True","27.00, 0.02, True","23.00, 0.01, True","21.00, 0.01, True","23.00, 0.00, True","23.00, 0.00, True","23.00, 0.00, True",A,0.49
template_27,"20.00, 0.65, False","15.00, 0.86, False","18.00, 0.87, False","26.00, 1.00, False","18.00, 1.00, False","15.00, 1.00, False",None,"22.00, 1.00, True","28.00, 1.00, True","26.00, 0.89, True","36.00, 0.82, True","31.00, 0.71, True","22.00, 0.67, True","21.00, 0.66, True","22.00, 0.67, True","22.00, 0.57, True","29.00, 0.61, True","14.00, 0.39, True","9.00, 0.31, True","26.00, 0.51, True","26.00, 0.43, True","19.00, 0.37, True","23.00, 0.41, True","26.00, 0.37, True","27.00, 0.37, True","26.00, 0.37, True","18.00, 0.23, True","33.00, 0.30, True","25.00, 0.25, True","19.00, 0.15, True","24.00, 0.19, True","25.00, 0.20, True","26.00, 0.21, True","27.00, 0.18, True","23.00, 0.15, True","31.00, 0.17, True","23.00, 0.12, True","22.00, 0.09, True","20.00, 0.08, True","13.00, 0.03, True","24.00, 0.08, True","23.00, 0.06, True","23.00, 0.06, True","22.00, 0.04, True","22.00, 0.03, True","20.00, 0.02, True","22.00, 0.02, True","25.00, 0.02, True","27.00, 0.03, True","27.00, 0.02, True","25.00, 0.02, True","22.00, 0.01, True","20.00, 0.01, True","23.00, 0.00, True","22.00, 0.00, True","23.00, 0.00, True",A,0.485
template_11,"19.00, 0.54, False","24.00, 0.78, False","20.00, 0.76, False","22.00, 0.88, False","21.00, 0.88, False","24.00, 0.89, False","22.00, 1.00, False",None,"27.00, 1.00, None","24.00, 1.00, True","28.00, 0.90, True","30.00, 0.80, True","13.00, 0.71, True","15.00, 0.73, True","27.00, 0.79, True","29.00, 0.70, True","27.00, 0.69, True","6.00, 0.33, True","16.00, 0.51, True","29.00, 0.61, True","25.00, 0.50, True","20.00, 0.46, True","19.00, 0.45, True","27.00, 0.44, True","26.00, 0.43, True","27.00, 0.44, True","21.00, 0.32, True","29.00, 0.33, True","27.00, 0.31, True","16.00, 0.16, True","23.00, 0.23, True","20.00, 0.20, True","21.00, 0.21, True","26.00, 0.21, True","24.00, 0.19, True","33.00, 0.21, True","19.00, 0.12, True","23.00, 0.12, True","24.00, 0.12, True","18.00, 0.06, True","12.00, 0.03, True","25.00, 0.08, True","19.00, 0.05, True","23.00, 0.06, True","14.00, 0.02, True","24.00, 0.04, True","23.00, 0.03, True","28.00, 0.04, True","21.00, 0.02, True","26.00, 0.02, True","27.00, 0.03, True","23.00, 0.02, True","24.00, 0.02, True","21.00, 0.00, True","20.00, 0.00, True","19.00, 0.00, True",A,0.48
template_31,"14.00, 0.49, False","27.00, 0.79, False","24.00, 0.78, False","16.00, 0.86, False","24.00, 0.89, False","27.00, 0.89, False","28.00, 1.00, False","27.00, 1.00, True",None,"16.00, 1.00, True","37.00, 0.91, True","33.00, 0.81, True","22.00, 0.77, True","21.00, 0.77, True","16.00, 0.74, True","20.00, 0.65, True","16.00, 0.62, True","23.00, 0.58, True","23.00, 0.58, True","30.00, 0.62, True","29.00, 0.53, True","12.00, 0.36, True","16.00, 0.42, True","34.00, 0.49, True","26.00, 0.43, True","25.00, 0.43, True","18.00, 0.29, True","32.00, 0.35, True","27.00, 0.31, True","26.00, 0.25, True","26.00, 0.25, True","19.00, 0.19, True","30.00, 0.28, True","35.00, 0.27, True","24.00, 0.19, True","29.00, 0.19, True","27.00, 0.18, True","23.00, 0.12, True","21.00, 0.10, True","23.00, 0.09, True","21.00, 0.08, True","27.00, 0.09, True","26.00, 0.09, True","13.00, 0.02, True","19.00, 0.03, True","20.00, 0.02, True","28.00, 0.05, True","19.00, 0.02, True","27.00, 0.03, True","27.00, 0.03, True","19.00, 0.01, True","24.00, 0.02, True","21.00, 0.01, True","23.00, 0.00, True","25.00, 0.00, True","21.00, 0.00, True",A,0.48
template_3,"7.00, 0.26, False","19.00, 0.64, False","14.00, 0.60, False","21.00, 0.77, False","17.00, 0.74, False","20.00, 0.76, False","26.00, 0.89, False","24.00, 1.00, False","16.00, 1.00, False",None,"36.00, 1.00, True","32.00, 0.90, True","17.00, 0.87, True","18.00, 0.87, True","21.00, 0.88, True","24.00, 0.78, True","14.00, 0.72, True","23.00, 0.67, True","18.00, 0.64, True","32.00, 0.72, True","31.00, 0.63, True","18.00, 0.53, True","23.00, 0.58, True","30.00, 0.54, True","29.00, 0.53, True","29.00, 0.53, True","24.00, 0.42, True","31.00, 0.40, True","31.00, 0.40, True","18.00, 0.23, True","29.00, 0.33, True","15.00, 0.20, True","27.00, 0.31, True","31.00, 0.29, True","26.00, 0.25, True","30.00, 0.24, True","27.00, 0.21, True","24.00, 0.16, True","20.00, 0.13, True","20.00, 0.10, True","19.00, 0.09, True","29.00, 0.12, True","25.00, 0.10, True","14.00, 0.03, True","17.00, 0.03, True","17.00, 0.02, True","27.00, 0.06, True","26.00, 0.04, True","26.00, 0.04, True","29.00, 0.04, True","24.00, 0.03, True","25.00, 0.03, True","23.00, 0.02, True","20.00, 0.00, True","24.00, 0.00, True","21.00, 0.00, True",A,0.475
