"statistic, pvalue, row is better than column",best set: template_19,template_23,template_26,template_18,template_24,template_15,template_14,template_27,template_21,template_36,template_22,template_42,template_54,template_20,template_52,template_1,template_12,template_25,template_50,template_51,template_46,template_13,template_9,template_55,template_11,template_32,template_5,template_8,template_10,template_0,template_4,template_47,template_53,template_29,template_37,template_17,template_28,template_45,template_33,template_43,template_39,template_6,template_34,template_48,template_30,template_7,template_16,template_31,template_35,template_49,template_2,template_40,template_3,template_44,template_41,template_38,group,accuracy
template_19,None,"21.00, 0.77, True","31.00, 0.63, True","25.00, 0.50, True","23.00, 0.49, True","18.00, 0.44, True","26.00, 0.37, True","21.00, 0.32, True","14.00, 0.19, True","35.00, 0.31, True","27.00, 0.26, True","29.00, 0.23, True","26.00, 0.21, True","22.00, 0.18, True","29.00, 0.19, True","14.00, 0.06, True","22.00, 0.11, True","18.00, 0.06, True","29.00, 0.12, True","20.00, 0.06, True","25.00, 0.08, True","20.00, 0.06, True","17.00, 0.03, True","26.00, 0.07, True","18.00, 0.04, True","27.00, 0.07, True","11.00, 0.01, True","20.00, 0.04, True","27.00, 0.06, True","18.00, 0.03, True","20.00, 0.03, True","19.00, 0.02, True","20.00, 0.02, True","17.00, 0.01, True","19.00, 0.01, True","24.00, 0.01, True","21.00, 0.01, True","33.00, 0.02, True","21.00, 0.01, True","19.00, 0.00, True","23.00, 0.00, True","16.00, 0.00, True","25.00, 0.00, True","21.00, 0.00, True","34.00, 0.01, True","10.00, 0.00, True","23.00, 0.00, True","28.00, 0.00, True","21.00, 0.00, True","14.00, 0.00, True","20.00, 0.00, True","28.00, 0.00, True","18.00, 0.00, True","24.00, 0.00, True","17.00, 0.00, True","26.00, 0.00, True",A,0.367
template_23,"21.00, 0.77, False",None,"30.00, 0.90, True","32.00, 0.81, True","29.00, 0.80, True","23.00, 0.78, True","29.00, 0.61, True","24.00, 0.58, True","17.00, 0.43, True","37.00, 0.51, True","22.00, 0.40, True","28.00, 0.38, True","27.00, 0.37, True","25.00, 0.36, True","29.00, 0.33, True","21.00, 0.21, True","26.00, 0.25, True","18.00, 0.14, True","29.00, 0.23, True","19.00, 0.12, True","27.00, 0.18, True","19.00, 0.12, True","10.00, 0.04, True","23.00, 0.12, True","19.00, 0.09, True","27.00, 0.14, True","19.00, 0.09, True","18.00, 0.09, True","25.00, 0.10, True","17.00, 0.06, True","19.00, 0.07, True","19.00, 0.05, True","23.00, 0.06, True","16.00, 0.03, True","22.00, 0.03, True","21.00, 0.02, True","17.00, 0.01, True","31.00, 0.04, True","21.00, 0.02, True","23.00, 0.01, True","25.00, 0.01, True","14.00, 0.00, True","24.00, 0.01, True","24.00, 0.01, True","30.00, 0.01, True","14.00, 0.00, True","20.00, 0.00, True","28.00, 0.00, True","18.00, 0.00, True","17.00, 0.00, True","18.00, 0.00, True","28.00, 0.00, True","18.00, 0.00, True","22.00, 0.00, True","17.00, 0.00, True","28.00, 0.00, True",A,0.358
template_26,"31.00, 0.63, False","30.00, 0.90, False",None,"28.00, 1.00, True","27.00, 1.00, True","28.00, 1.00, True","27.00, 0.79, True","24.00, 0.78, True","32.00, 0.72, True","36.00, 0.65, True","24.00, 0.58, True","23.00, 0.49, True","23.00, 0.49, True","23.00, 0.49, True","20.00, 0.38, True","24.00, 0.35, True","20.00, 0.31, True","25.00, 0.30, True","27.00, 0.31, True","26.00, 0.25, True","23.00, 0.23, True","21.00, 0.21, True","26.00, 0.21, True","24.00, 0.19, True","23.00, 0.18, True","26.00, 0.21, True","28.00, 0.22, True","22.00, 0.18, True","19.00, 0.12, True","22.00, 0.14, True","18.00, 0.11, True","25.00, 0.13, True","27.00, 0.11, True","22.00, 0.09, True","27.00, 0.07, True","24.00, 0.04, True","19.00, 0.02, True","32.00, 0.06, True","27.00, 0.04, True","26.00, 0.03, True","32.00, 0.04, True","18.00, 0.01, True","22.00, 0.01, True","18.00, 0.01, True","30.00, 0.02, True","19.00, 0.00, True","22.00, 0.00, True","23.00, 0.00, True","23.00, 0.00, True","19.00, 0.00, True","21.00, 0.00, True","20.00, 0.00, True","21.00, 0.00, True","25.00, 0.00, True","15.00, 0.00, True","21.00, 0.00, True",A,0.353
template_18,"25.00, 0.50, False","32.00, 0.81, False","28.00, 1.00, False",None,"27.00, 1.00, None","28.00, 1.00, None","22.00, 0.88, True","26.00, 0.89, True","29.00, 0.80, True","30.00, 0.71, True","22.00, 0.67, True","24.00, 0.58, True","28.00, 0.61, True","16.00, 0.51, True","32.00, 0.55, True","27.00, 0.44, True","31.00, 0.47, True","29.00, 0.39, True","28.00, 0.38, True","31.00, 0.34, True","24.00, 0.29, True","27.00, 0.31, True","24.00, 0.24, True","32.00, 0.30, True","27.00, 0.26, True","26.00, 0.25, True","20.00, 0.20, True","25.00, 0.25, True","23.00, 0.18, True","24.00, 0.19, True","20.00, 0.16, True","25.00, 0.16, True","29.00, 0.15, True","28.00, 0.15, True","25.00, 0.08, True","28.00, 0.06, True","22.00, 0.04, True","37.00, 0.09, True","29.00, 0.06, True","27.00, 0.04, True","25.00, 0.03, True","15.00, 0.01, True","25.00, 0.02, True","20.00, 0.01, True","32.00, 0.02, True","21.00, 0.01, True","23.00, 0.01, True","27.00, 0.01, True","26.00, 0.01, True","21.00, 0.00, True","22.00, 0.00, True","23.00, 0.00, True","23.00, 0.00, True","27.00, 0.00, True","21.00, 0.00, True","26.00, 0.00, True",A,0.35
template_24,"23.00, 0.49, False","29.00, 0.80, False","27.00, 1.00, False","27.00, 1.00, True",None,"33.00, 1.00, None","29.00, 0.90, True","29.00, 0.90, True","32.00, 0.81, True","36.00, 0.73, True","24.00, 0.68, True","25.00, 0.59, True","23.00, 0.58, True","25.00, 0.59, True","21.00, 0.47, True","27.00, 0.44, True","20.00, 0.38, True","25.00, 0.36, True","26.00, 0.37, True","31.00, 0.34, True","23.00, 0.28, True","25.00, 0.30, True","27.00, 0.26, True","26.00, 0.25, True","25.00, 0.25, True","27.00, 0.26, True","27.00, 0.26, True","19.00, 0.19, True","17.00, 0.14, True","21.00, 0.17, True","23.00, 0.18, True","26.00, 0.17, True","28.00, 0.15, True","26.00, 0.14, True","32.00, 0.11, True","30.00, 0.07, True","22.00, 0.04, True","35.00, 0.09, True","28.00, 0.06, True","27.00, 0.04, True","30.00, 0.04, True","16.00, 0.01, True","22.00, 0.01, True","22.00, 0.01, True","29.00, 0.02, True","23.00, 0.01, True","20.00, 0.01, True","28.00, 0.01, True","24.00, 0.01, True","22.00, 0.00, True","20.00, 0.00, True","20.00, 0.00, True","23.00, 0.00, True","22.00, 0.00, True","22.00, 0.00, True","25.00, 0.00, True",A,0.35
template_15,"18.00, 0.44, False","23.00, 0.78, False","28.00, 1.00, False","28.00, 1.00, True","33.00, 1.00, True",None,"26.00, 0.89, True","23.00, 0.89, True","16.00, 0.74, True","36.00, 0.73, True","29.00, 0.70, True","26.00, 0.60, True","31.00, 0.63, True","22.00, 0.57, True","29.00, 0.53, True","14.00, 0.31, True","24.00, 0.42, True","23.00, 0.34, True","32.00, 0.41, True","25.00, 0.30, True","29.00, 0.33, True","22.00, 0.27, True","22.00, 0.22, True","29.00, 0.27, True","22.00, 0.22, True","29.00, 0.27, True","16.00, 0.16, True","24.00, 0.24, True","25.00, 0.20, True","19.00, 0.15, True","17.00, 0.14, True","23.00, 0.15, True","22.00, 0.11, True","19.00, 0.09, True","23.00, 0.07, True","28.00, 0.06, True","18.00, 0.03, True","30.00, 0.07, True","25.00, 0.05, True","17.00, 0.02, True","27.00, 0.03, True","13.00, 0.00, True","24.00, 0.02, True","22.00, 0.01, True","32.00, 0.02, True","10.00, 0.00, True","21.00, 0.01, True","28.00, 0.01, True","23.00, 0.01, True","14.00, 0.00, True","20.00, 0.00, True","26.00, 0.00, True","19.00, 0.00, True","25.00, 0.00, True","17.00, 0.00, True","28.00, 0.00, True",A,0.35
template_14,"26.00, 0.37, False","29.00, 0.61, False","27.00, 0.79, False","22.00, 0.88, False","29.00, 0.90, False","26.00, 0.89, False",None,"29.00, 1.00, None","27.00, 1.00, True","34.00, 0.90, True","26.00, 0.89, True","23.00, 0.78, True","29.00, 0.80, True","20.00, 0.76, True","32.00, 0.72, True","23.00, 0.58, True","29.00, 0.61, True","31.00, 0.54, True","30.00, 0.54, True","34.00, 0.49, True","25.00, 0.43, True","24.00, 0.42, True","23.00, 0.34, True","34.00, 0.42, True","29.00, 0.39, True","30.00, 0.40, True","22.00, 0.33, True","23.00, 0.34, True","22.00, 0.27, True","15.00, 0.20, True","15.00, 0.20, True","26.00, 0.25, True","31.00, 0.24, True","28.00, 0.22, True","32.00, 0.17, True","26.00, 0.09, True","24.00, 0.08, True","38.00, 0.14, True","28.00, 0.10, True","26.00, 0.07, True","31.00, 0.07, True","16.00, 0.02, True","24.00, 0.03, True","21.00, 0.02, True","27.00, 0.03, True","18.00, 0.01, True","21.00, 0.01, True","27.00, 0.02, True","29.00, 0.02, True","23.00, 0.01, True","24.00, 0.00, True","22.00, 0.00, True","23.00, 0.00, True","29.00, 0.00, True","26.00, 0.00, True","27.00, 0.00, True",A,0.344
template_27,"21.00, 0.32, False","24.00, 0.58, False","24.00, 0.78, False","26.00, 0.89, False","29.00, 0.90, False","23.00, 0.89, False","29.00, 1.00, True",None,"25.00, 1.00, True","35.00, 0.91, True","27.00, 0.89, True","30.00, 0.80, True","25.00, 0.78, True","25.00, 0.78, True","28.00, 0.70, True","21.00, 0.56, True","25.00, 0.59, True","15.00, 0.41, True","29.00, 0.53, True","23.00, 0.41, True","23.00, 0.41, True","16.00, 0.34, True","19.00, 0.30, True","26.00, 0.37, True","14.00, 0.24, True","26.00, 0.37, True","18.00, 0.29, True","23.00, 0.34, True","24.00, 0.29, True","24.00, 0.29, True","22.00, 0.27, True","20.00, 0.20, True","21.00, 0.17, True","19.00, 0.15, True","26.00, 0.14, True","26.00, 0.09, True","23.00, 0.07, True","28.00, 0.10, True","21.00, 0.06, True","23.00, 0.06, True","26.00, 0.05, True","17.00, 0.02, True","23.00, 0.02, True","21.00, 0.02, True","31.00, 0.04, True","14.00, 0.01, True","23.00, 0.01, True","26.00, 0.01, True","19.00, 0.01, True","15.00, 0.00, True","20.00, 0.00, True","26.00, 0.00, True","18.00, 0.00, True","24.00, 0.00, True","14.00, 0.00, True","28.00, 0.00, True",A,0.344
template_21,"14.00, 0.19, False","17.00, 0.43, False","32.00, 0.72, False","29.00, 0.80, False","32.00, 0.81, False","16.00, 0.74, False","27.00, 1.00, False","25.00, 1.00, False",None,"40.00, 1.00, True","32.00, 1.00, True","32.00, 0.90, True","28.00, 0.90, True","23.00, 0.89, True","36.00, 0.82, True","18.00, 0.64, True","28.00, 0.70, True","25.00, 0.59, True","35.00, 0.64, True","28.00, 0.53, True","29.00, 0.53, True","21.00, 0.47, True","20.00, 0.38, True","28.00, 0.45, True","23.00, 0.41, True","33.00, 0.48, True","14.00, 0.31, True","24.00, 0.42, True","32.00, 0.41, True","19.00, 0.30, True","16.00, 0.27, True","24.00, 0.29, True","25.00, 0.25, True","20.00, 0.20, True","26.00, 0.17, True","27.00, 0.11, True","22.00, 0.09, True","33.00, 0.15, True","23.00, 0.09, True","22.00, 0.07, True","28.00, 0.08, True","14.00, 0.02, True","27.00, 0.04, True","24.00, 0.04, True","35.00, 0.06, True","10.00, 0.00, True","25.00, 0.02, True","29.00, 0.02, True","21.00, 0.01, True","16.00, 0.00, True","22.00, 0.00, True","30.00, 0.01, True","21.00, 0.00, True","27.00, 0.00, True","20.00, 0.00, True","29.00, 0.00, True",A,0.341
template_36,"35.00, 0.31, False","37.00, 0.51, False","36.00, 0.65, False","30.00, 0.71, False","36.00, 0.73, False","36.00, 0.73, False","34.00, 0.90, False","35.00, 0.91, False","40.00, 1.00, False",None,"31.00, 1.00, None","35.00, 1.00, True","36.00, 1.00, True","37.00, 1.00, True","37.00, 0.91, True","37.00, 0.82, True","37.00, 0.82, True","35.00, 0.73, True","30.00, 0.71, True","31.00, 0.63, True","29.00, 0.61, True","34.00, 0.64, True","32.00, 0.55, True","36.00, 0.57, True","33.00, 0.56, True","26.00, 0.51, True","33.00, 0.56, True","31.00, 0.54, True","31.00, 0.47, True","34.00, 0.49, True","30.00, 0.46, True","33.00, 0.42, True","34.00, 0.36, True","32.00, 0.35, True","21.00, 0.17, True","37.00, 0.20, True","25.00, 0.13, True","40.00, 0.21, True","28.00, 0.15, True","34.00, 0.15, True","27.00, 0.09, True","24.00, 0.06, True","19.00, 0.03, True","27.00, 0.06, True","36.00, 0.07, True","26.00, 0.04, True","31.00, 0.04, True","32.00, 0.04, True","23.00, 0.02, True","27.00, 0.02, True","30.00, 0.02, True","24.00, 0.01, True","29.00, 0.01, True","32.00, 0.01, True","20.00, 0.00, True","24.00, 0.00, True",A,0.338
