"statistic, pvalue, row is better than column",best set: template_2,template_24,template_3,template_52,template_18,template_17,template_54,template_26,template_27,template_12,template_53,template_6,template_0,template_14,template_15,template_16,template_8,template_42,template_25,template_19,template_20,template_21,template_10,template_22,template_1,template_30,template_43,template_13,template_11,template_23,template_7,template_28,template_5,template_45,template_44,template_37,template_48,template_47,template_51,template_36,template_55,template_4,template_38,template_31,template_46,template_29,template_50,template_34,template_32,template_40,template_9,template_35,template_49,template_33,template_41,template_39,group,accuracy
template_2,None,"27.00, 0.60, True","24.00, 0.50, True","32.00, 0.48, True","28.00, 0.45, True","23.00, 0.41, True","28.00, 0.45, True","26.00, 0.25, True","25.00, 0.20, True","24.00, 0.19, True","31.00, 0.17, True","26.00, 0.14, True","24.00, 0.12, True","22.00, 0.11, True","28.00, 0.15, True","11.00, 0.03, True","26.00, 0.11, True","29.00, 0.12, True","27.00, 0.11, True","25.00, 0.10, True","21.00, 0.05, True","30.00, 0.08, True","23.00, 0.06, True","20.00, 0.04, True","22.00, 0.05, True","18.00, 0.03, True","26.00, 0.05, True","26.00, 0.04, True","23.00, 0.03, True","26.00, 0.03, True","27.00, 0.03, True","22.00, 0.02, True","21.00, 0.02, True","24.00, 0.02, True","19.00, 0.01, True","23.00, 0.01, True","25.00, 0.02, True","26.00, 0.02, True","25.00, 0.02, True","23.00, 0.01, True","24.00, 0.01, True","22.00, 0.01, True","23.00, 0.01, True","21.00, 0.01, True","25.00, 0.01, True","25.00, 0.01, True","19.00, 0.00, True","19.00, 0.00, True","22.00, 0.00, True","21.00, 0.00, True","20.00, 0.00, True","24.00, 0.00, True","21.00, 0.00, True","21.00, 0.00, True","19.00, 0.00, True","18.00, 0.00, True",A,0.318
template_24,"27.00, 0.60, False",None,"31.00, 1.00, True","23.00, 0.89, True","23.00, 0.89, True","32.00, 0.90, True","20.00, 0.88, True","16.00, 0.51, True","18.00, 0.44, True","15.00, 0.41, True","23.00, 0.34, True","18.00, 0.29, True","19.00, 0.30, True","18.00, 0.29, True","21.00, 0.32, True","25.00, 0.30, True","19.00, 0.24, True","25.00, 0.30, True","17.00, 0.22, True","19.00, 0.24, True","17.00, 0.14, True","21.00, 0.17, True","13.00, 0.10, True","17.00, 0.14, True","21.00, 0.17, True","20.00, 0.13, True","19.00, 0.12, True","14.00, 0.06, True","16.00, 0.07, True","18.00, 0.06, True","21.00, 0.08, True","14.00, 0.04, True","16.00, 0.04, True","20.00, 0.06, True","21.00, 0.05, True","19.00, 0.04, True","18.00, 0.04, True","20.00, 0.04, True","18.00, 0.04, True","19.00, 0.03, True","18.00, 0.03, True","14.00, 0.02, True","19.00, 0.02, True","21.00, 0.03, True","18.00, 0.01, True","16.00, 0.01, True","13.00, 0.00, True","13.00, 0.00, True","17.00, 0.01, True","15.00, 0.00, True","11.00, 0.00, True","17.00, 0.00, True","15.00, 0.00, True","14.00, 0.00, True","15.00, 0.00, True","12.00, 0.00, True",A,0.296
template_3,"24.00, 0.50, False","31.00, 1.00, False",None,"34.00, 1.00, True","34.00, 1.00, True","16.00, 1.00, True","39.00, 1.00, True","31.00, 0.71, True","26.00, 0.60, True","31.00, 0.63, True","31.00, 0.47, True","31.00, 0.47, True","28.00, 0.45, True","26.00, 0.43, True","26.00, 0.43, True","26.00, 0.37, True","31.00, 0.40, True","33.00, 0.42, True","26.00, 0.37, True","23.00, 0.34, True","30.00, 0.28, True","25.00, 0.25, True","28.00, 0.27, True","28.00, 0.27, True","24.00, 0.24, True","22.00, 0.18, True","29.00, 0.23, True","23.00, 0.15, True","22.00, 0.14, True","24.00, 0.12, True","25.00, 0.13, True","21.00, 0.10, True","22.00, 0.09, True","27.00, 0.11, True","25.00, 0.08, True","21.00, 0.06, True","29.00, 0.10, True","23.00, 0.07, True","23.00, 0.07, True","24.00, 0.06, True","25.00, 0.06, True","28.00, 0.08, True","22.00, 0.04, True","16.00, 0.02, True","26.00, 0.04, True","23.00, 0.02, True","20.00, 0.01, True","22.00, 0.02, True","25.00, 0.02, True","20.00, 0.01, True","16.00, 0.01, True","20.00, 0.01, True","22.00, 0.01, True","16.00, 0.00, True","17.00, 0.00, True","18.00, 0.00, True",A,0.291
template_52,"32.00, 0.48, False","23.00, 0.89, False","34.00, 1.00, False",None,"22.00, 1.00, None","36.00, 1.00, None","14.00, 1.00, None","21.00, 0.77, True","22.00, 0.67, True","18.00, 0.64, True","15.00, 0.41, True","20.00, 0.46, True","15.00, 0.41, True","23.00, 0.49, True","26.00, 0.51, True","29.00, 0.46, True","14.00, 0.31, True","19.00, 0.37, True","22.00, 0.40, True","18.00, 0.36, True","19.00, 0.24, True","22.00, 0.27, True","16.00, 0.21, True","14.00, 0.19, True","20.00, 0.25, True","21.00, 0.21, True","16.00, 0.16, True","20.00, 0.16, True","20.00, 0.16, True","19.00, 0.12, True","17.00, 0.10, True","13.00, 0.07, True","15.00, 0.07, True","22.00, 0.11, True","17.00, 0.06, True","16.00, 0.05, True","13.00, 0.04, True","12.00, 0.03, True","12.00, 0.03, True","17.00, 0.04, True","14.00, 0.03, True","13.00, 0.03, True","14.00, 0.02, True","21.00, 0.05, True","7.00, 0.00, True","13.00, 0.01, True","9.00, 0.00, True","14.00, 0.01, True","14.00, 0.01, True","12.00, 0.01, True","13.00, 0.00, True","11.00, 0.00, True","7.00, 0.00, True","13.00, 0.00, True","13.00, 0.00, True","11.00, 0.00, True",A,0.287
template_18,"28.00, 0.45, False","23.00, 0.89, False","34.00, 1.00, False","22.00, 1.00, True",None,"31.00, 1.00, None","19.00, 1.00, None","22.00, 0.77, True","15.00, 0.61, True","15.00, 0.61, True","21.00, 0.47, True","8.00, 0.29, True","15.00, 0.41, True","19.00, 0.45, True","23.00, 0.49, True","24.00, 0.42, True","13.00, 0.30, True","24.00, 0.42, True","19.00, 0.37, True","14.00, 0.31, True","8.00, 0.11, True","14.00, 0.19, True","18.00, 0.23, True","14.00, 0.19, True","18.00, 0.23, True","22.00, 0.22, True","18.00, 0.18, True","14.00, 0.11, True","18.00, 0.14, True","16.00, 0.10, True","11.00, 0.06, True","9.00, 0.04, True","10.00, 0.04, True","21.00, 0.10, True","18.00, 0.06, True","16.00, 0.05, True","11.00, 0.03, True","8.00, 0.02, True","12.00, 0.03, True","17.00, 0.04, True","16.00, 0.04, True","6.00, 0.01, True","18.00, 0.04, True","17.00, 0.03, True","11.00, 0.01, True","13.00, 0.01, True","8.00, 0.00, True","11.00, 0.00, True","15.00, 0.01, True","16.00, 0.01, True","7.00, 0.00, True","12.00, 0.00, True","11.00, 0.00, True","10.00, 0.00, True","11.00, 0.00, True","10.00, 0.00, True",A,0.287
template_17,"23.00, 0.41, False","32.00, 0.90, False","16.00, 1.00, False","36.00, 1.00, True","31.00, 1.00, True",None,"38.00, 1.00, None","28.00, 0.79, True","22.00, 0.67, True","29.00, 0.70, True","30.00, 0.54, True","31.00, 0.54, True","27.00, 0.52, True","26.00, 0.51, True","24.00, 0.50, True","19.00, 0.37, True","27.00, 0.44, True","30.00, 0.46, True","26.00, 0.43, True","22.00, 0.40, True","27.00, 0.31, True","23.00, 0.28, True","27.00, 0.31, True","26.00, 0.31, True","23.00, 0.28, True","24.00, 0.24, True","25.00, 0.25, True","20.00, 0.16, True","19.00, 0.15, True","21.00, 0.13, True","21.00, 0.13, True","24.00, 0.16, True","20.00, 0.10, True","21.00, 0.10, True","23.00, 0.09, True","20.00, 0.08, True","27.00, 0.11, True","23.00, 0.09, True","21.00, 0.08, True","24.00, 0.08, True","24.00, 0.08, True","27.00, 0.09, True","23.00, 0.06, True","16.00, 0.03, True","27.00, 0.06, True","21.00, 0.03, True","21.00, 0.02, True","24.00, 0.03, True","24.00, 0.03, True","19.00, 0.02, True","13.00, 0.00, True","21.00, 0.01, True","19.00, 0.01, True","15.00, 0.00, True","18.00, 0.00, True","17.00, 0.00, True",A,0.287
template_54,"28.00, 0.45, False","20.00, 0.88, False","39.00, 1.00, False","14.00, 1.00, True","19.00, 1.00, True","38.00, 1.00, True",None,"21.00, 0.77, True","24.00, 0.68, True","16.00, 0.62, True","19.00, 0.45, True","17.00, 0.43, True","18.00, 0.44, True","20.00, 0.46, True","24.00, 0.50, True","28.00, 0.45, True","13.00, 0.30, True","14.00, 0.31, True","23.00, 0.41, True","21.00, 0.39, True","15.00, 0.20, True","22.00, 0.27, True","18.00, 0.23, True","11.00, 0.15, True","23.00, 0.28, True","23.00, 0.23, True","15.00, 0.15, True","22.00, 0.18, True","21.00, 0.17, True","20.00, 0.13, True","20.00, 0.13, True","14.00, 0.08, True","15.00, 0.07, True","20.00, 0.10, True","14.00, 0.04, True","18.00, 0.06, True","9.00, 0.02, True","14.00, 0.04, True","13.00, 0.04, True","14.00, 0.03, True","12.00, 0.02, True","9.00, 0.01, True","15.00, 0.03, True","22.00, 0.05, True","9.00, 0.01, True","13.00, 0.01, True","8.00, 0.00, True","12.00, 0.01, True","10.00, 0.00, True","10.00, 0.00, True","13.00, 0.00, True","12.00, 0.00, True","7.00, 0.00, True","11.00, 0.00, True","13.00, 0.00, True","10.00, 0.00, True",A,0.287
template_26,"26.00, 0.25, False","16.00, 0.51, False","31.00, 0.71, False","21.00, 0.77, False","22.00, 0.77, False","28.00, 0.79, False","21.00, 0.77, False",None,"22.00, 1.00, True","15.00, 1.00, True","23.00, 0.78, True","19.00, 0.76, True","20.00, 0.76, True","21.00, 0.77, True","28.00, 0.79, True","27.00, 0.69, True","17.00, 0.63, True","24.00, 0.68, True","22.00, 0.67, True","23.00, 0.67, True","19.00, 0.45, True","22.00, 0.48, True","14.00, 0.39, True","16.00, 0.42, True","22.00, 0.48, True","21.00, 0.39, True","18.00, 0.36, True","18.00, 0.29, True","20.00, 0.31, True","22.00, 0.27, True","23.00, 0.28, True","18.00, 0.23, True","17.00, 0.17, True","23.00, 0.23, True","22.00, 0.18, True","20.00, 0.16, True","19.00, 0.15, True","23.00, 0.18, True","21.00, 0.17, True","21.00, 0.13, True","21.00, 0.13, True","14.00, 0.08, True","17.00, 0.08, True","20.00, 0.10, True","16.00, 0.05, True","19.00, 0.05, True","15.00, 0.03, True","15.00, 0.03, True","17.00, 0.03, True","15.00, 0.03, True","15.00, 0.02, True","17.00, 0.02, True","16.00, 0.01, True","16.00, 0.01, True","17.00, 0.01, True","13.00, 0.00, True",A,0.274
template_27,"25.00, 0.20, False","18.00, 0.44, False","26.00, 0.60, False","22.00, 0.67, False","15.00, 0.61, False","22.00, 0.67, False","24.00, 0.68, False","22.00, 1.00, False",None,"19.00, 1.00, None","17.00, 0.87, True","19.00, 0.87, True","19.00, 0.87, True","21.00, 0.88, True","16.00, 0.86, True","24.00, 0.78, True","18.00, 0.75, True","27.00, 0.79, True","17.00, 0.74, True","15.00, 0.73, True","16.00, 0.51, True","17.00, 0.52, True","20.00, 0.55, True","16.00, 0.51, True","16.00, 0.51, True","23.00, 0.49, True","17.00, 0.43, True","8.00, 0.21, True","12.00, 0.28, True","12.00, 0.22, True","14.00, 0.24, True","16.00, 0.27, True","11.00, 0.15, True","21.00, 0.26, True","21.00, 0.21, True","14.00, 0.14, True","21.00, 0.21, True","15.00, 0.15, True","13.00, 0.13, True","19.00, 0.15, True","15.00, 0.12, True","17.00, 0.14, True","18.00, 0.11, True","15.00, 0.09, True","19.00, 0.09, True","14.00, 0.04, True","14.00, 0.03, True","14.00, 0.03, True","15.00, 0.04, True","15.00, 0.04, True","6.00, 0.00, True","16.00, 0.02, True","14.00, 0.01, True","10.00, 0.00, True","13.00, 0.01, True","11.00, 0.00, True",A,0.269
template_12,"24.00, 0.19, False","15.00, 0.41, False","31.00, 0.63, False","18.00, 0.64, False","15.00, 0.61, False","29.00, 0.70, False","16.00, 0.62, False","15.00, 1.00, False","19.00, 1.00, True",None,"22.00, 0.88, True","18.00, 0.87, True","15.00, 0.86, True","18.00, 0.87, True","23.00, 0.89, True","23.00, 0.78, True","13.00, 0.71, True","24.00, 0.78, True","20.00, 0.76, True","18.00, 0.75, True","16.00, 0.51, True","18.00, 0.53, True","14.00, 0.49, True","13.00, 0.47, True","20.00, 0.55, True","22.00, 0.48, True","21.00, 0.47, True","14.00, 0.31, True","17.00, 0.35, True","18.00, 0.29, True","15.00, 0.26, True","13.00, 0.23, True","11.00, 0.15, True","21.00, 0.26, True","21.00, 0.21, True","17.00, 0.17, True","18.00, 0.18, True","16.00, 0.16, True","18.00, 0.18, True","20.00, 0.16, True","20.00, 0.16, True","10.00, 0.07, True","17.00, 0.10, True","18.00, 0.11, True","15.00, 0.07, True","13.00, 0.04, True","13.00, 0.03, True","13.00, 0.03, True","14.00, 0.03, True","16.00, 0.04, True","10.00, 0.01, True","14.00, 0.02, True","12.00, 0.01, True","12.00, 0.01, True","12.00, 0.01, True","15.00, 0.00, True",A,0.269
