"statistic, pvalue, row is better than column",best set: template_17,template_30,template_3,template_31,template_16,template_44,template_54,template_2,template_50,template_52,template_46,template_45,template_47,template_51,template_24,template_55,template_32,template_12,template_53,template_6,template_0,template_33,template_11,template_8,template_10,template_5,template_40,template_26,template_13,template_42,template_4,template_20,template_39,template_41,template_35,template_27,template_28,template_43,template_25,template_22,template_48,template_19,template_21,template_23,template_9,template_49,template_7,template_38,template_18,template_37,template_14,template_1,template_29,template_36,template_34,template_15,group,accuracy
template_17,None,"37.00, 0.65, True","14.00, 0.39, True","24.00, 0.35, True","31.00, 0.40, True","27.00, 0.21, True","44.00, 0.27, True","27.00, 0.14, True","40.00, 0.18, True","37.00, 0.14, True","40.00, 0.15, True","14.00, 0.02, True","33.00, 0.06, True","34.00, 0.07, True","37.00, 0.06, True","35.00, 0.04, True","31.00, 0.02, True","38.00, 0.03, True","31.00, 0.02, True","42.00, 0.03, True","43.00, 0.03, True","28.00, 0.01, True","32.00, 0.01, True","36.00, 0.02, True","39.00, 0.02, True","31.00, 0.01, True","37.00, 0.02, True","34.00, 0.01, True","33.00, 0.01, True","28.00, 0.00, True","31.00, 0.00, True","36.00, 0.01, True","30.00, 0.00, True","30.00, 0.00, True","33.00, 0.01, True","35.00, 0.01, True","30.00, 0.00, True","30.00, 0.00, True","30.00, 0.00, True","31.00, 0.00, True","32.00, 0.00, True","26.00, 0.00, True","32.00, 0.00, True","28.00, 0.00, True","28.00, 0.00, True","28.00, 0.00, True","27.00, 0.00, True","27.00, 0.00, True","32.00, 0.00, True","25.00, 0.00, True","32.00, 0.00, True","25.00, 0.00, True","28.00, 0.00, True","31.00, 0.00, True","29.00, 0.00, True","28.00, 0.00, True",A,0.391
template_30,"37.00, 0.65, False",None,"38.00, 1.00, True","33.00, 0.81, True","23.00, 0.78, True","20.00, 0.46, True","42.00, 0.53, True","22.00, 0.33, True","40.00, 0.40, True","39.00, 0.34, True","37.00, 0.33, True","29.00, 0.23, True","40.00, 0.21, True","40.00, 0.21, True","36.00, 0.16, True","38.00, 0.12, True","28.00, 0.06, True","42.00, 0.11, True","40.00, 0.10, True","39.00, 0.08, True","44.00, 0.08, True","34.00, 0.05, True","36.00, 0.06, True","36.00, 0.06, True","41.00, 0.07, True","41.00, 0.06, True","30.00, 0.03, True","36.00, 0.04, True","37.00, 0.03, True","39.00, 0.04, True","35.00, 0.02, True","34.00, 0.02, True","37.00, 0.02, True","36.00, 0.02, True","37.00, 0.02, True","42.00, 0.03, True","29.00, 0.01, True","38.00, 0.02, True","36.00, 0.02, True","32.00, 0.01, True","29.00, 0.01, True","37.00, 0.02, True","42.00, 0.02, True","33.00, 0.01, True","36.00, 0.01, True","30.00, 0.01, True","37.00, 0.01, True","21.00, 0.00, True","28.00, 0.00, True","34.00, 0.00, True","32.00, 0.00, True","33.00, 0.00, True","32.00, 0.00, True","27.00, 0.00, True","22.00, 0.00, True","32.00, 0.00, True",A,0.37
template_3,"14.00, 0.39, False","38.00, 1.00, False",None,"28.00, 0.90, True","29.00, 0.90, True","29.00, 0.61, True","45.00, 0.61, True","25.00, 0.43, True","42.00, 0.47, True","42.00, 0.41, True","42.00, 0.41, True","19.00, 0.19, True","35.00, 0.22, True","36.00, 0.23, True","38.00, 0.20, True","33.00, 0.12, True","33.00, 0.10, True","39.00, 0.12, True","34.00, 0.10, True","41.00, 0.11, True","41.00, 0.09, True","31.00, 0.06, True","29.00, 0.05, True","35.00, 0.07, True","35.00, 0.07, True","28.00, 0.04, True","39.00, 0.07, True","35.00, 0.04, True","31.00, 0.03, True","32.00, 0.03, True","29.00, 0.02, True","36.00, 0.03, True","35.00, 0.03, True","31.00, 0.02, True","33.00, 0.02, True","34.00, 0.03, True","34.00, 0.02, True","33.00, 0.02, True","29.00, 0.01, True","35.00, 0.02, True","35.00, 0.02, True","27.00, 0.01, True","33.00, 0.01, True","31.00, 0.01, True","27.00, 0.00, True","27.00, 0.00, True","26.00, 0.00, True","30.00, 0.01, True","28.00, 0.00, True","30.00, 0.00, True","34.00, 0.00, True","25.00, 0.00, True","29.00, 0.00, True","31.00, 0.00, True","29.00, 0.00, True","32.00, 0.00, True",A,0.366
template_31,"24.00, 0.35, False","33.00, 0.81, False","28.00, 0.90, False",None,"36.00, 1.00, None","33.00, 0.81, True","52.00, 0.77, True","32.00, 0.63, True","51.00, 0.63, True","47.00, 0.55, True","46.00, 0.55, True","24.00, 0.35, True","35.00, 0.31, True","39.00, 0.34, True","42.00, 0.30, True","35.00, 0.19, True","35.00, 0.16, True","43.00, 0.19, True","36.00, 0.16, True","45.00, 0.17, True","46.00, 0.15, True","29.00, 0.08, True","33.00, 0.10, True","41.00, 0.13, True","43.00, 0.14, True","34.00, 0.08, True","40.00, 0.10, True","40.00, 0.09, True","38.00, 0.06, True","39.00, 0.07, True","34.00, 0.04, True","39.00, 0.05, True","33.00, 0.04, True","36.00, 0.05, True","32.00, 0.04, True","42.00, 0.06, True","35.00, 0.04, True","36.00, 0.04, True","34.00, 0.03, True","32.00, 0.02, True","38.00, 0.03, True","33.00, 0.02, True","44.00, 0.04, True","31.00, 0.01, True","34.00, 0.02, True","30.00, 0.01, True","33.00, 0.01, True","31.00, 0.01, True","34.00, 0.01, True","28.00, 0.00, True","36.00, 0.01, True","30.00, 0.00, True","33.00, 0.00, True","31.00, 0.00, True","29.00, 0.00, True","32.00, 0.00, True",A,0.357
template_16,"31.00, 0.40, False","23.00, 0.78, False","29.00, 0.90, False","36.00, 1.00, True",None,"18.00, 0.75, True","40.00, 0.74, True","15.00, 0.50, True","34.00, 0.56, True","37.00, 0.51, True","31.00, 0.47, True","30.00, 0.40, True","39.00, 0.34, True","36.00, 0.32, True","37.00, 0.28, True","35.00, 0.19, True","30.00, 0.13, True","37.00, 0.17, True","36.00, 0.16, True","38.00, 0.14, True","42.00, 0.13, True","39.00, 0.12, True","31.00, 0.09, True","32.00, 0.09, True","38.00, 0.12, True","35.00, 0.09, True","34.00, 0.08, True","35.00, 0.07, True","33.00, 0.05, True","32.00, 0.05, True","27.00, 0.03, True","30.00, 0.03, True","35.00, 0.04, True","36.00, 0.05, True","38.00, 0.05, True","35.00, 0.04, True","31.00, 0.03, True","35.00, 0.04, True","32.00, 0.03, True","29.00, 0.02, True","31.00, 0.02, True","30.00, 0.02, True","38.00, 0.03, True","34.00, 0.02, True","31.00, 0.01, True","29.00, 0.01, True","30.00, 0.01, True","22.00, 0.00, True","26.00, 0.00, True","33.00, 0.01, True","30.00, 0.01, True","31.00, 0.00, True","34.00, 0.00, True","27.00, 0.00, True","27.00, 0.00, True","33.00, 0.00, True",A,0.357
template_44,"27.00, 0.21, False","20.00, 0.46, False","29.00, 0.61, False","33.00, 0.81, False","18.00, 0.75, False",None,"42.00, 1.00, True","19.00, 0.87, True","37.00, 0.82, True","35.00, 0.73, True","33.00, 0.72, True","31.00, 0.63, True","39.00, 0.52, True","39.00, 0.52, True","36.00, 0.43, True","36.00, 0.32, True","33.00, 0.25, True","39.00, 0.29, True","37.00, 0.28, True","39.00, 0.25, True","47.00, 0.25, True","36.00, 0.19, True","35.00, 0.19, True","35.00, 0.19, True","38.00, 0.20, True","38.00, 0.17, True","36.00, 0.16, True","37.00, 0.14, True","37.00, 0.11, True","35.00, 0.11, True","32.00, 0.07, True","32.00, 0.07, True","35.00, 0.09, True","38.00, 0.10, True","37.00, 0.09, True","39.00, 0.10, True","32.00, 0.06, True","36.00, 0.07, True","38.00, 0.08, True","31.00, 0.04, True","28.00, 0.04, True","34.00, 0.05, True","41.00, 0.06, True","39.00, 0.04, True","35.00, 0.04, True","30.00, 0.03, True","36.00, 0.03, True","25.00, 0.01, True","29.00, 0.01, True","31.00, 0.01, True","32.00, 0.01, True","32.00, 0.01, True","33.00, 0.01, True","28.00, 0.01, True","26.00, 0.00, True","33.00, 0.00, True",A,0.345
template_54,"44.00, 0.27, False","42.00, 0.53, False","45.00, 0.61, False","52.00, 0.77, False","40.00, 0.74, False","42.00, 1.00, False",None,"41.00, 1.00, True","37.00, 0.91, True","24.00, 0.78, True","30.00, 0.80, True","44.00, 0.75, True","41.00, 0.59, True","43.00, 0.60, True","37.00, 0.51, True","34.00, 0.36, True","34.00, 0.31, True","31.00, 0.29, True","37.00, 0.33, True","34.00, 0.26, True","42.00, 0.26, True","41.00, 0.26, True","44.00, 0.27, True","37.00, 0.24, True","34.00, 0.22, True","39.00, 0.21, True","30.00, 0.16, True","33.00, 0.15, True","35.00, 0.13, True","23.00, 0.07, True","32.00, 0.09, True","30.00, 0.08, True","40.00, 0.13, True","34.00, 0.10, True","43.00, 0.14, True","33.00, 0.10, True","33.00, 0.08, True","37.00, 0.09, True","37.00, 0.09, True","36.00, 0.07, True","26.00, 0.04, True","33.00, 0.06, True","33.00, 0.05, True","40.00, 0.06, True","35.00, 0.04, True","29.00, 0.03, True","34.00, 0.03, True","28.00, 0.02, True","27.00, 0.02, True","34.00, 0.02, True","32.00, 0.02, True","34.00, 0.02, True","37.00, 0.02, True","26.00, 0.01, True","27.00, 0.01, True","30.00, 0.00, True",A,0.34
template_2,"27.00, 0.14, False","22.00, 0.33, False","25.00, 0.43, False","32.00, 0.63, False","15.00, 0.50, False","19.00, 0.87, False","41.00, 1.00, False",None,"41.00, 1.00, True","34.00, 0.90, True","35.00, 0.91, True","30.00, 0.80, True","38.00, 0.66, True","43.00, 0.68, True","32.00, 0.55, True","36.00, 0.43, True","34.00, 0.36, True","33.00, 0.36, True","39.00, 0.39, True","34.00, 0.31, True","42.00, 0.30, True","38.00, 0.28, True","32.00, 0.25, True","30.00, 0.24, True","33.00, 0.25, True","37.00, 0.24, True","33.00, 0.21, True","31.00, 0.17, True","34.00, 0.15, True","33.00, 0.15, True","28.00, 0.10, True","31.00, 0.11, True","38.00, 0.14, True","40.00, 0.15, True","40.00, 0.15, True","37.00, 0.14, True","36.00, 0.11, True","36.00, 0.11, True","34.00, 0.10, True","35.00, 0.09, True","32.00, 0.07, True","31.00, 0.07, True","37.00, 0.08, True","38.00, 0.06, True","33.00, 0.05, True","28.00, 0.04, True","33.00, 0.04, True","26.00, 0.02, True","26.00, 0.02, True","34.00, 0.03, True","35.00, 0.03, True","33.00, 0.02, True","35.00, 0.02, True","33.00, 0.01, True","28.00, 0.01, True","36.00, 0.01, True",A,0.336
template_50,"40.00, 0.18, False","40.00, 0.40, False","42.00, 0.47, False","51.00, 0.63, False","34.00, 0.56, False","37.00, 0.82, False","37.00, 0.91, False","41.00, 1.00, False",None,"33.00, 1.00, True","26.00, 1.00, True","40.00, 0.91, True","36.00, 0.73, True","35.00, 0.73, True","36.00, 0.65, True","37.00, 0.51, True","28.00, 0.38, True","40.00, 0.46, True","34.00, 0.42, True","32.00, 0.35, True","37.00, 0.33, True","35.00, 0.31, True","41.00, 0.35, True","31.00, 0.29, True","44.00, 0.36, True","33.00, 0.25, True","32.00, 0.25, True","33.00, 0.21, True","34.00, 0.18, True","25.00, 0.13, True","31.00, 0.14, True","30.00, 0.13, True","36.00, 0.16, True","35.00, 0.16, True","31.00, 0.14, True","37.00, 0.17, True","27.00, 0.09, True","31.00, 0.11, True","39.00, 0.15, True","26.00, 0.07, True","26.00, 0.07, True","34.00, 0.10, True","37.00, 0.09, True","31.00, 0.06, True","29.00, 0.05, True","27.00, 0.04, True","29.00, 0.04, True","26.00, 0.03, True","21.00, 0.02, True","26.00, 0.02, True","23.00, 0.01, True","21.00, 0.01, True","28.00, 0.01, True","22.00, 0.01, True","20.00, 0.01, True","26.00, 0.00, True",A,0.332
template_52,"37.00, 0.14, False","39.00, 0.34, False","42.00, 0.41, False","47.00, 0.55, False","37.00, 0.51, False","35.00, 0.73, False","24.00, 0.78, False","34.00, 0.90, False","33.00, 1.00, False",None,"28.00, 1.00, None","39.00, 1.00, True","39.00, 0.82, True","41.00, 0.83, True","32.00, 0.72, True","32.00, 0.55, True","35.00, 0.49, True","31.00, 0.47, True","32.00, 0.48, True","35.00, 0.43, True","37.00, 0.38, True","36.00, 0.37, True","39.00, 0.39, True","34.00, 0.36, True","32.00, 0.35, True","36.00, 0.32, True","30.00, 0.28, True","28.00, 0.22, True","34.00, 0.22, True","24.00, 0.16, True","34.00, 0.18, True","32.00, 0.17, True","37.00, 0.20, True","38.00, 0.20, True","34.00, 0.18, True","35.00, 0.19, True","32.00, 0.14, True","32.00, 0.14, True","33.00, 0.15, True","36.00, 0.13, True","25.00, 0.08, True","32.00, 0.11, True","34.00, 0.10, True","38.00, 0.10, True","34.00, 0.08, True","27.00, 0.06, True","34.00, 0.07, True","26.00, 0.04, True","22.00, 0.02, True","29.00, 0.03, True","32.00, 0.04, True","29.00, 0.02, True","35.00, 0.03, True","25.00, 0.01, True","24.00, 0.01, True","29.00, 0.00, True",A,0.328
