"statistic, pvalue, row is better than column",best set: template_3,template_17,template_12,template_10,template_6,template_4,template_24,template_2,template_7,template_31,template_0,template_30,template_8,template_16,template_18,template_26,template_46,template_19,template_54,template_11,template_38,template_22,template_13,template_48,template_27,template_20,template_14,template_52,template_5,template_45,template_25,template_9,template_53,template_23,template_28,template_49,template_47,template_51,template_41,template_34,template_50,template_37,template_36,template_44,template_40,template_39,template_15,template_35,template_32,template_33,template_55,template_1,template_21,template_42,template_43,template_29,group,accuracy
template_3,None,"7.00, 0.63, True","31.00, 0.71, True","27.00, 0.60, True","25.00, 0.50, True","28.00, 0.53, True","30.00, 0.46, True","28.00, 0.45, True","17.00, 0.28, True","11.00, 0.15, True","32.00, 0.35, True","28.00, 0.32, True","29.00, 0.33, True","28.00, 0.32, True","31.00, 0.24, True","30.00, 0.24, True","34.00, 0.22, True","18.00, 0.11, True","30.00, 0.16, True","14.00, 0.06, True","31.00, 0.17, True","29.00, 0.15, True","16.00, 0.07, True","30.00, 0.13, True","16.00, 0.05, True","27.00, 0.09, True","39.00, 0.15, True","27.00, 0.09, True","18.00, 0.05, True","14.00, 0.02, True","10.00, 0.01, True","11.00, 0.01, True","14.00, 0.02, True","10.00, 0.01, True","29.00, 0.05, True","18.00, 0.02, True","21.00, 0.03, True","15.00, 0.01, True","22.00, 0.02, True","28.00, 0.03, True","23.00, 0.01, True","14.00, 0.00, True","28.00, 0.02, True","23.00, 0.01, True","26.00, 0.01, True","19.00, 0.01, True","15.00, 0.00, True","20.00, 0.01, True","26.00, 0.01, True","21.00, 0.00, True","16.00, 0.00, True","14.00, 0.00, True","10.00, 0.00, True","26.00, 0.00, True","19.00, 0.00, True","18.00, 0.00, True",A,0.463
template_17,"7.00, 0.63, False",None,"31.00, 1.00, True","28.00, 0.90, True","25.00, 0.78, True","28.00, 0.79, True","29.00, 0.70, True","29.00, 0.70, True","18.00, 0.53, True","13.00, 0.38, True","27.00, 0.52, True","27.00, 0.52, True","28.00, 0.53, True","29.00, 0.53, True","28.00, 0.38, True","28.00, 0.38, True","31.00, 0.34, True","17.00, 0.22, True","29.00, 0.27, True","16.00, 0.16, True","30.00, 0.28, True","27.00, 0.26, True","15.00, 0.15, True","27.00, 0.21, True","15.00, 0.12, True","24.00, 0.16, True","33.00, 0.21, True","26.00, 0.17, True","17.00, 0.10, True","17.00, 0.08, True","10.00, 0.04, True","12.00, 0.05, True","15.00, 0.07, True","9.00, 0.02, True","26.00, 0.09, True","21.00, 0.06, True","22.00, 0.07, True","17.00, 0.03, True","19.00, 0.03, True","25.00, 0.05, True","22.00, 0.03, True","12.00, 0.01, True","26.00, 0.03, True","23.00, 0.02, True","22.00, 0.02, True","15.00, 0.01, True","15.00, 0.01, True","18.00, 0.01, True","22.00, 0.02, True","18.00, 0.01, True","19.00, 0.01, True","16.00, 0.00, True","10.00, 0.00, True","24.00, 0.00, True","22.00, 0.00, True","17.00, 0.00, True",A,0.448
template_12,"31.00, 0.71, False","31.00, 1.00, False",None,"12.00, 1.00, True","13.00, 0.85, True","14.00, 0.86, True","14.00, 0.72, True","15.00, 0.73, True","23.00, 0.67, True","28.00, 0.61, True","13.00, 0.47, True","18.00, 0.53, True","13.00, 0.47, True","17.00, 0.52, True","16.00, 0.34, True","9.00, 0.23, True","18.00, 0.29, True","25.00, 0.36, True","12.00, 0.16, True","21.00, 0.26, True","18.00, 0.23, True","15.00, 0.20, True","21.00, 0.26, True","15.00, 0.15, True","23.00, 0.23, True","15.00, 0.12, True","18.00, 0.14, True","11.00, 0.08, True","21.00, 0.17, True","28.00, 0.18, True","26.00, 0.17, True","19.00, 0.12, True","23.00, 0.15, True","24.00, 0.12, True","14.00, 0.04, True","24.00, 0.10, True","26.00, 0.11, True","26.00, 0.09, True","20.00, 0.04, True","18.00, 0.04, True","12.00, 0.01, True","20.00, 0.03, True","14.00, 0.01, True","18.00, 0.02, True","12.00, 0.01, True","18.00, 0.02, True","24.00, 0.04, True","21.00, 0.03, True","14.00, 0.01, True","20.00, 0.01, True","21.00, 0.02, True","19.00, 0.01, True","19.00, 0.01, True","13.00, 0.00, True","23.00, 0.00, True","17.00, 0.00, True",A,0.443
template_10,"27.00, 0.60, False","28.00, 0.90, False","12.00, 1.00, False",None,"15.00, 1.00, True","14.00, 1.00, True","13.00, 0.85, True","14.00, 0.86, True","25.00, 0.78, True","27.00, 0.69, True","17.00, 0.63, True","19.00, 0.64, True","9.00, 0.52, True","18.00, 0.64, True","17.00, 0.43, True","12.00, 0.36, True","19.00, 0.37, True","26.00, 0.43, True","12.00, 0.22, True","22.00, 0.33, True","21.00, 0.32, True","14.00, 0.24, True","26.00, 0.37, True","15.00, 0.20, True","24.00, 0.29, True","14.00, 0.14, True","24.00, 0.24, True","10.00, 0.10, True","21.00, 0.21, True","30.00, 0.24, True","26.00, 0.21, True","20.00, 0.16, True","26.00, 0.21, True","22.00, 0.14, True","18.00, 0.09, True","26.00, 0.14, True","26.00, 0.14, True","27.00, 0.11, True","23.00, 0.07, True","19.00, 0.05, True","11.00, 0.01, True","21.00, 0.05, True","16.00, 0.02, True","14.00, 0.02, True","18.00, 0.03, True","23.00, 0.04, True","25.00, 0.05, True","23.00, 0.04, True","15.00, 0.01, True","24.00, 0.03, True","23.00, 0.02, True","18.00, 0.01, True","19.00, 0.01, True","12.00, 0.00, True","27.00, 0.01, True","20.00, 0.00, True",A,0.438
template_6,"25.00, 0.50, False","25.00, 0.78, False","13.00, 0.85, False","15.00, 1.00, False",None,"11.00, 1.00, None","19.00, 1.00, True","16.00, 1.00, True","21.00, 0.88, True","28.00, 0.79, True","17.00, 0.74, True","19.00, 0.76, True","13.00, 0.71, True","16.00, 0.74, True","17.00, 0.52, True","14.00, 0.49, True","23.00, 0.49, True","24.00, 0.50, True","15.00, 0.32, True","23.00, 0.41, True","22.00, 0.40, True","13.00, 0.30, True","22.00, 0.40, True","13.00, 0.23, True","24.00, 0.35, True","12.00, 0.16, True","20.00, 0.25, True","14.00, 0.19, True","18.00, 0.23, True","30.00, 0.28, True","25.00, 0.25, True","19.00, 0.19, True","25.00, 0.25, True","23.00, 0.18, True","15.00, 0.09, True","24.00, 0.16, True","26.00, 0.17, True","25.00, 0.13, True","21.00, 0.08, True","12.00, 0.03, True","13.00, 0.03, True","18.00, 0.05, True","16.00, 0.03, True","19.00, 0.04, True","13.00, 0.02, True","19.00, 0.04, True","23.00, 0.06, True","20.00, 0.04, True","14.00, 0.02, True","21.00, 0.03, True","21.00, 0.03, True","16.00, 0.01, True","18.00, 0.01, True","17.00, 0.00, True","22.00, 0.01, True","16.00, 0.00, True",A,0.433
template_4,"28.00, 0.53, False","28.00, 0.79, False","14.00, 0.86, False","14.00, 1.00, False","11.00, 1.00, True",None,"19.00, 1.00, True","17.00, 1.00, True","23.00, 0.89, True","32.00, 0.81, True","18.00, 0.75, True","21.00, 0.77, True","13.00, 0.71, True","14.00, 0.72, True","11.00, 0.44, True","16.00, 0.51, True","19.00, 0.45, True","25.00, 0.50, True","14.00, 0.31, True","23.00, 0.41, True","21.00, 0.39, True","15.00, 0.32, True","27.00, 0.44, True","16.00, 0.27, True","26.00, 0.37, True","14.00, 0.19, True","21.00, 0.26, True","13.00, 0.18, True","20.00, 0.25, True","32.00, 0.30, True","25.00, 0.25, True","22.00, 0.22, True","27.00, 0.26, True","24.00, 0.19, True","15.00, 0.09, True","26.00, 0.17, True","26.00, 0.17, True","28.00, 0.15, True","23.00, 0.09, True","18.00, 0.06, True","14.00, 0.03, True","19.00, 0.05, True","16.00, 0.03, True","18.00, 0.04, True","13.00, 0.02, True","20.00, 0.04, True","26.00, 0.07, True","20.00, 0.04, True","15.00, 0.02, True","23.00, 0.03, True","22.00, 0.03, True","22.00, 0.02, True","19.00, 0.02, True","15.00, 0.00, True","26.00, 0.01, True","16.00, 0.00, True",A,0.433
template_24,"30.00, 0.46, False","29.00, 0.70, False","14.00, 0.72, False","13.00, 0.85, False","19.00, 1.00, False","19.00, 1.00, False",None,"21.00, 1.00, None","26.00, 1.00, True","29.00, 0.90, True","21.00, 0.88, True","21.00, 0.88, True","14.00, 0.86, True","17.00, 0.87, True","13.00, 0.58, True","10.00, 0.54, True","20.00, 0.55, True","22.00, 0.57, True","16.00, 0.42, True","23.00, 0.49, True","18.00, 0.44, True","12.00, 0.36, True","26.00, 0.51, True","16.00, 0.34, True","23.00, 0.41, True","11.00, 0.20, True","22.00, 0.33, True","15.00, 0.26, True","23.00, 0.34, True","31.00, 0.34, True","22.00, 0.27, True","23.00, 0.28, True","27.00, 0.31, True","21.00, 0.21, True","16.00, 0.13, True","24.00, 0.19, True","26.00, 0.21, True","26.00, 0.17, True","21.00, 0.10, True","18.00, 0.09, True","13.00, 0.04, True","20.00, 0.08, True","14.00, 0.03, True","22.00, 0.07, True","12.00, 0.02, True","21.00, 0.06, True","23.00, 0.07, True","18.00, 0.05, True","15.00, 0.03, True","22.00, 0.04, True","25.00, 0.05, True","21.00, 0.03, True","16.00, 0.02, True","17.00, 0.00, True","26.00, 0.01, True","17.00, 0.00, True",A,0.429
template_2,"28.00, 0.45, False","29.00, 0.70, False","15.00, 0.73, False","14.00, 0.86, False","16.00, 1.00, False","17.00, 1.00, False","21.00, 1.00, True",None,"29.00, 1.00, True","30.00, 0.90, True","22.00, 0.88, True","13.00, 0.85, True","13.00, 0.85, True","11.00, 0.84, True","20.00, 0.65, True","15.00, 0.61, True","26.00, 0.60, True","30.00, 0.62, True","21.00, 0.47, True","25.00, 0.50, True","23.00, 0.49, True","12.00, 0.36, True","26.00, 0.51, True","19.00, 0.37, True","25.00, 0.43, True","15.00, 0.26, True","23.00, 0.34, True","20.00, 0.31, True","25.00, 0.36, True","34.00, 0.36, True","27.00, 0.31, True","24.00, 0.29, True","29.00, 0.33, True","24.00, 0.24, True","18.00, 0.14, True","31.00, 0.24, True","33.00, 0.25, True","31.00, 0.20, True","25.00, 0.13, True","18.00, 0.09, True","16.00, 0.05, True","21.00, 0.08, True","16.00, 0.04, True","14.00, 0.03, True","21.00, 0.06, True","23.00, 0.07, True","28.00, 0.10, True","24.00, 0.08, True","17.00, 0.03, True","23.00, 0.04, True","24.00, 0.05, True","21.00, 0.03, True","23.00, 0.03, True","21.00, 0.01, True","28.00, 0.02, True","20.00, 0.01, True",A,0.429
template_7,"17.00, 0.28, False","18.00, 0.53, False","23.00, 0.67, False","25.00, 0.78, False","21.00, 0.88, False","23.00, 0.89, False","26.00, 1.00, False","29.00, 1.00, False",None,"20.00, 1.00, True","26.00, 1.00, True","30.00, 1.00, True","27.00, 1.00, True","32.00, 1.00, True","27.00, 0.79, True","25.00, 0.78, True","26.00, 0.69, True","12.00, 0.57, True","26.00, 0.60, True","16.00, 0.51, True","29.00, 0.61, True","27.00, 0.60, True","17.00, 0.52, True","24.00, 0.50, True","19.00, 0.45, True","22.00, 0.40, True","32.00, 0.48, True","25.00, 0.43, True","7.00, 0.19, True","23.00, 0.34, True","17.00, 0.28, True","12.00, 0.22, True","18.00, 0.29, True","16.00, 0.21, True","25.00, 0.25, True","12.00, 0.12, True","16.00, 0.16, True","17.00, 0.14, True","22.00, 0.14, True","24.00, 0.16, True","23.00, 0.12, True","11.00, 0.04, True","26.00, 0.11, True","25.00, 0.10, True","21.00, 0.08, True","12.00, 0.03, True","14.00, 0.04, True","14.00, 0.04, True","21.00, 0.06, True","18.00, 0.04, True","16.00, 0.03, True","13.00, 0.01, True","4.00, 0.00, True","23.00, 0.01, True","20.00, 0.01, True","12.00, 0.00, True",A,0.424
template_31,"11.00, 0.15, False","13.00, 0.38, False","28.00, 0.61, False","27.00, 0.69, False","28.00, 0.79, False","32.00, 0.81, False","29.00, 0.90, False","30.00, 0.90, False","20.00, 1.00, False",None,"34.00, 1.00, None","29.00, 1.00, None","34.00, 1.00, None","35.00, 1.00, None","32.00, 0.90, True","27.00, 0.89, True","36.00, 0.82, True","17.00, 0.74, True","34.00, 0.72, True","18.00, 0.64, True","31.00, 0.71, True","30.00, 0.71, True","15.00, 0.61, True","33.00, 0.64, True","18.00, 0.53, True","29.00, 0.53, True","36.00, 0.57, True","31.00, 0.54, True","17.00, 0.43, True","16.00, 0.34, True","13.00, 0.30, True","13.00, 0.30, True","18.00, 0.36, True","14.00, 0.24, True","28.00, 0.32, True","20.00, 0.25, True","21.00, 0.26, True","17.00, 0.17, True","15.00, 0.12, True","26.00, 0.21, True","28.00, 0.18, True","12.00, 0.07, True","28.00, 0.15, True","30.00, 0.16, True","25.00, 0.13, True","13.00, 0.05, True","13.00, 0.05, True","16.00, 0.07, True","24.00, 0.10, True","14.00, 0.03, True","18.00, 0.05, True","14.00, 0.02, True","12.00, 0.02, True","27.00, 0.03, True","19.00, 0.01, True","10.00, 0.00, True",A,0.419
