"statistic, pvalue, row is better than column",best set: template_28,template_16,template_38,template_32,template_26,template_31,template_40,template_34,template_30,template_36,template_17,template_22,template_18,template_33,template_46,template_37,template_20,template_44,template_23,template_50,template_25,template_29,template_53,template_35,template_19,template_47,template_24,template_21,template_27,template_41,template_48,template_14,template_2,template_39,template_42,template_45,template_3,template_55,template_54,template_52,template_51,template_15,template_49,template_43,template_10,template_11,template_8,template_9,template_13,template_12,template_6,template_4,template_5,template_0,template_1,template_7,group,accuracy
template_28,None,"11.00, 0.84, True","11.00, 0.69, True","6.00, 0.45, True","16.00, 0.62, True","18.00, 0.64, True","7.00, 0.26, True","6.00, 0.24, True","10.00, 0.25, True","6.00, 0.17, True","19.00, 0.30, True","12.00, 0.16, True","14.00, 0.14, True","12.00, 0.09, True","10.00, 0.07, True","16.00, 0.13, True","10.00, 0.07, True","9.00, 0.04, True","16.00, 0.10, True","6.00, 0.02, True","15.00, 0.04, True","9.00, 0.01, True","12.00, 0.02, True","11.00, 0.01, True","14.00, 0.02, True","15.00, 0.02, True","9.00, 0.01, True","16.00, 0.02, True","14.00, 0.01, True","10.00, 0.01, True","8.00, 0.00, True","13.00, 0.01, True","11.00, 0.01, True","12.00, 0.01, True","10.00, 0.00, True","20.00, 0.01, True","17.00, 0.01, True","13.00, 0.00, True","9.00, 0.00, True","5.00, 0.00, True","15.00, 0.00, True","9.00, 0.00, True","14.00, 0.00, True","11.00, 0.00, True","8.00, 0.00, True","9.00, 0.00, True","10.00, 0.00, True","9.00, 0.00, True","11.00, 0.00, True","9.00, 0.00, True","7.00, 0.00, True","10.00, 0.00, True","11.00, 0.00, True","12.00, 0.00, True","9.00, 0.00, True","11.00, 0.00, True",A,0.694
template_16,"11.00, 0.84, False",None,"15.00, 1.00, True","13.00, 0.85, True","17.00, 0.87, True","19.00, 0.87, True","13.00, 0.58, True","13.00, 0.58, True","10.00, 0.42, True","9.00, 0.40, True","18.00, 0.44, True","8.00, 0.21, True","11.00, 0.20, True","21.00, 0.26, True","14.00, 0.19, True","23.00, 0.28, True","9.00, 0.12, True","8.00, 0.08, True","17.00, 0.17, True","11.00, 0.11, True","18.00, 0.09, True","15.00, 0.07, True","17.00, 0.06, True","17.00, 0.04, True","15.00, 0.04, True","19.00, 0.05, True","8.00, 0.01, True","16.00, 0.03, True","16.00, 0.03, True","16.00, 0.03, True","11.00, 0.01, True","12.00, 0.02, True","10.00, 0.01, True","17.00, 0.02, True","14.00, 0.01, True","18.00, 0.02, True","21.00, 0.03, True","19.00, 0.02, True","16.00, 0.02, True","10.00, 0.01, True","17.00, 0.01, True","13.00, 0.01, True","18.00, 0.01, True","16.00, 0.00, True","14.00, 0.00, True","15.00, 0.00, True","14.00, 0.00, True","15.00, 0.00, True","15.00, 0.00, True","13.00, 0.00, True","12.00, 0.00, True","16.00, 0.00, True","16.00, 0.00, True","18.00, 0.00, True","14.00, 0.00, True","15.00, 0.00, True",A,0.681
template_38,"11.00, 0.69, False","15.00, 1.00, False",None,"17.00, 1.00, True","20.00, 1.00, True","17.00, 1.00, True","9.00, 0.66, True","14.00, 0.72, True","11.00, 0.56, True","10.00, 0.54, True","21.00, 0.56, True","13.00, 0.38, True","16.00, 0.34, True","19.00, 0.30, True","17.00, 0.28, True","16.00, 0.27, True","16.00, 0.27, True","12.00, 0.16, True","14.00, 0.19, True","11.00, 0.15, True","13.00, 0.07, True","12.00, 0.07, True","13.00, 0.05, True","13.00, 0.04, True","13.00, 0.04, True","16.00, 0.05, True","10.00, 0.02, True","16.00, 0.04, True","14.00, 0.03, True","9.00, 0.01, True","13.00, 0.03, True","14.00, 0.03, True","17.00, 0.04, True","10.00, 0.01, True","17.00, 0.02, True","19.00, 0.03, True","22.00, 0.04, True","12.00, 0.01, True","13.00, 0.01, True","5.00, 0.00, True","13.00, 0.01, True","11.00, 0.01, True","15.00, 0.01, True","14.00, 0.00, True","13.00, 0.00, True","11.00, 0.00, True","13.00, 0.00, True","14.00, 0.00, True","14.00, 0.00, True","15.00, 0.00, True","14.00, 0.00, True","15.00, 0.00, True","15.00, 0.00, True","17.00, 0.00, True","14.00, 0.00, True","12.00, 0.00, True",A,0.674
template_32,"6.00, 0.45, False","13.00, 0.85, False","17.00, 1.00, False",None,"19.00, 1.00, None","22.00, 1.00, None","9.00, 0.82, True","9.00, 0.82, True","12.00, 0.70, True","10.00, 0.68, True","22.00, 0.67, True","14.00, 0.49, True","16.00, 0.42, True","18.00, 0.36, True","13.00, 0.30, True","19.00, 0.37, True","13.00, 0.30, True","13.00, 0.23, True","21.00, 0.32, True","13.00, 0.23, True","21.00, 0.17, True","15.00, 0.12, True","17.00, 0.10, True","15.00, 0.07, True","18.00, 0.09, True","20.00, 0.10, True","13.00, 0.05, True","20.00, 0.08, True","19.00, 0.07, True","14.00, 0.04, True","13.00, 0.04, True","17.00, 0.06, True","15.00, 0.05, True","17.00, 0.04, True","15.00, 0.03, True","21.00, 0.05, True","20.00, 0.04, True","17.00, 0.03, True","12.00, 0.02, True","9.00, 0.01, True","19.00, 0.03, True","16.00, 0.02, True","20.00, 0.02, True","13.00, 0.00, True","16.00, 0.00, True","16.00, 0.00, True","16.00, 0.00, True","15.00, 0.00, True","16.00, 0.00, True","15.00, 0.00, True","14.00, 0.00, True","16.00, 0.00, True","16.00, 0.00, True","18.00, 0.00, True","13.00, 0.00, True","15.00, 0.00, True",A,0.667
template_26,"16.00, 0.62, False","17.00, 0.87, False","20.00, 1.00, False","19.00, 1.00, True",None,"21.00, 1.00, None","15.00, 0.86, True","19.00, 0.87, True","17.00, 0.74, True","18.00, 0.75, True","19.00, 0.64, True","15.00, 0.50, True","10.00, 0.33, True","22.00, 0.40, True","20.00, 0.38, True","21.00, 0.39, True","10.00, 0.25, True","17.00, 0.28, True","15.00, 0.26, True","21.00, 0.32, True","20.00, 0.16, True","14.00, 0.11, True","21.00, 0.13, True","14.00, 0.06, True","13.00, 0.05, True","19.00, 0.09, True","9.00, 0.03, True","15.00, 0.05, True","18.00, 0.06, True","16.00, 0.05, True","15.00, 0.05, True","13.00, 0.04, True","19.00, 0.07, True","17.00, 0.04, True","18.00, 0.04, True","18.00, 0.04, True","18.00, 0.04, True","18.00, 0.04, True","17.00, 0.03, True","17.00, 0.03, True","18.00, 0.03, True","16.00, 0.02, True","20.00, 0.02, True","16.00, 0.00, True","13.00, 0.00, True","13.00, 0.00, True","15.00, 0.00, True","12.00, 0.00, True","16.00, 0.00, True","10.00, 0.00, True","14.00, 0.00, True","12.00, 0.00, True","14.00, 0.00, True","16.00, 0.00, True","11.00, 0.00, True","14.00, 0.00, True",A,0.667
template_31,"18.00, 0.64, False","19.00, 0.87, False","17.00, 1.00, False","22.00, 1.00, True","21.00, 1.00, True",None,"16.00, 0.86, True","15.00, 0.86, True","14.00, 0.72, True","16.00, 0.74, True","12.00, 0.57, True","17.00, 0.52, True","18.00, 0.44, True","15.00, 0.32, True","18.00, 0.36, True","13.00, 0.30, True","16.00, 0.34, True","16.00, 0.27, True","8.00, 0.15, True","15.00, 0.26, True","11.00, 0.08, True","10.00, 0.07, True","12.00, 0.07, True","8.00, 0.02, True","14.00, 0.06, True","13.00, 0.05, True","12.00, 0.05, True","13.00, 0.04, True","10.00, 0.02, True","5.00, 0.01, True","14.00, 0.04, True","16.00, 0.05, True","18.00, 0.06, True","7.00, 0.01, True","19.00, 0.04, True","10.00, 0.01, True","15.00, 0.03, True","10.00, 0.01, True","17.00, 0.03, True","13.00, 0.02, True","10.00, 0.01, True","12.00, 0.01, True","12.00, 0.01, True","12.00, 0.00, True","15.00, 0.00, True","8.00, 0.00, True","12.00, 0.00, True","7.00, 0.00, True","10.00, 0.00, True","18.00, 0.00, True","16.00, 0.00, True","18.00, 0.00, True","9.00, 0.00, True","14.00, 0.00, True","12.00, 0.00, True","8.00, 0.00, True",A,0.667
template_40,"7.00, 0.26, False","13.00, 0.58, False","9.00, 0.66, False","9.00, 0.82, False","15.00, 0.86, False","16.00, 0.86, False",None,"12.00, 1.00, None","13.00, 1.00, True","11.00, 1.00, True","22.00, 0.88, True","16.00, 0.74, True","16.00, 0.62, True","17.00, 0.52, True","17.00, 0.52, True","19.00, 0.54, True","12.00, 0.46, True","15.00, 0.41, True","17.00, 0.43, True","15.00, 0.41, True","18.00, 0.23, True","11.00, 0.15, True","17.00, 0.17, True","11.00, 0.08, True","14.00, 0.11, True","18.00, 0.14, True","13.00, 0.10, True","17.00, 0.10, True","16.00, 0.10, True","10.00, 0.05, True","12.00, 0.07, True","17.00, 0.10, True","19.00, 0.12, True","10.00, 0.04, True","14.00, 0.04, True","20.00, 0.08, True","22.00, 0.09, True","14.00, 0.04, True","12.00, 0.03, True","9.00, 0.02, True","16.00, 0.04, True","17.00, 0.04, True","16.00, 0.02, True","13.00, 0.00, True","15.00, 0.00, True","13.00, 0.00, True","15.00, 0.00, True","13.00, 0.00, True","16.00, 0.00, True","15.00, 0.00, True","15.00, 0.00, True","16.00, 0.00, True","15.00, 0.00, True","18.00, 0.00, True","14.00, 0.00, True","14.00, 0.00, True",A,0.653
template_34,"6.00, 0.24, False","13.00, 0.58, False","14.00, 0.72, False","9.00, 0.82, False","19.00, 0.87, False","15.00, 0.86, False","12.00, 1.00, True",None,"14.00, 1.00, True","10.00, 1.00, True","20.00, 0.88, True","17.00, 0.74, True","16.00, 0.62, True","16.00, 0.51, True","14.00, 0.49, True","19.00, 0.54, True","14.00, 0.49, True","15.00, 0.41, True","15.00, 0.41, True","10.00, 0.33, True","15.00, 0.20, True","13.00, 0.18, True","13.00, 0.13, True","11.00, 0.08, True","14.00, 0.11, True","16.00, 0.13, True","11.00, 0.08, True","16.00, 0.10, True","15.00, 0.09, True","11.00, 0.06, True","11.00, 0.06, True","17.00, 0.10, True","14.00, 0.08, True","12.00, 0.05, True","11.00, 0.03, True","20.00, 0.08, True","16.00, 0.05, True","15.00, 0.05, True","12.00, 0.03, True","9.00, 0.02, True","14.00, 0.03, True","13.00, 0.03, True","17.00, 0.02, True","12.00, 0.00, True","12.00, 0.00, True","11.00, 0.00, True","11.00, 0.00, True","9.00, 0.00, True","12.00, 0.00, True","15.00, 0.00, True","12.00, 0.00, True","15.00, 0.00, True","11.00, 0.00, True","14.00, 0.00, True","10.00, 0.00, True","9.00, 0.00, True",A,0.653
template_30,"10.00, 0.25, False","10.00, 0.42, False","11.00, 0.56, False","12.00, 0.70, False","17.00, 0.74, False","14.00, 0.72, False","13.00, 1.00, False","14.00, 1.00, False",None,"12.00, 1.00, None","20.00, 1.00, True","16.00, 0.86, True","17.00, 0.74, True","20.00, 0.65, True","17.00, 0.63, True","21.00, 0.66, True","16.00, 0.62, True","11.00, 0.44, True","16.00, 0.51, True","13.00, 0.47, True","19.00, 0.30, True","15.00, 0.26, True","16.00, 0.21, True","16.00, 0.16, True","16.00, 0.16, True","20.00, 0.20, True","12.00, 0.12, True","21.00, 0.17, True","17.00, 0.14, True","14.00, 0.11, True","12.00, 0.09, True","17.00, 0.14, True","13.00, 0.10, True","15.00, 0.09, True","20.00, 0.10, True","20.00, 0.10, True","23.00, 0.12, True","16.00, 0.07, True","16.00, 0.07, True","11.00, 0.04, True","18.00, 0.06, True","15.00, 0.05, True","20.00, 0.04, True","15.00, 0.01, True","17.00, 0.00, True","14.00, 0.00, True","18.00, 0.00, True","14.00, 0.00, True","17.00, 0.00, True","16.00, 0.00, True","17.00, 0.00, True","18.00, 0.00, True","15.00, 0.00, True","19.00, 0.00, True","16.00, 0.00, True","14.00, 0.00, True",A,0.646
template_36,"6.00, 0.17, False","9.00, 0.40, False","10.00, 0.54, False","10.00, 0.68, False","18.00, 0.75, False","16.00, 0.74, False","11.00, 1.00, False","10.00, 1.00, False","12.00, 1.00, True",None,"23.00, 1.00, True","13.00, 0.85, True","17.00, 0.74, True","19.00, 0.64, True","16.00, 0.62, True","17.00, 0.63, True","14.00, 0.60, True","12.00, 0.46, True","18.00, 0.53, True","11.00, 0.44, True","18.00, 0.29, True","14.00, 0.24, True","16.00, 0.21, True","15.00, 0.15, True","17.00, 0.17, True","21.00, 0.21, True","11.00, 0.11, True","18.00, 0.14, True","17.00, 0.14, True","12.00, 0.09, True","13.00, 0.10, True","13.00, 0.10, True","16.00, 0.13, True","14.00, 0.08, True","17.00, 0.08, True","22.00, 0.11, True","21.00, 0.10, True","15.00, 0.07, True","12.00, 0.05, True","9.00, 0.03, True","18.00, 0.06, True","13.00, 0.04, True","21.00, 0.05, True","15.00, 0.01, True","15.00, 0.00, True","13.00, 0.00, True","14.00, 0.00, True","12.00, 0.00, True","14.00, 0.00, True","16.00, 0.00, True","15.00, 0.00, True","19.00, 0.00, True","15.00, 0.00, True","18.00, 0.00, True","15.00, 0.00, True","13.00, 0.00, True",A,0.646
