"statistic, pvalue, row is better than column",best set: template_17,template_7,template_5,template_21,template_3,template_29,template_13,template_27,template_19,template_31,template_28,template_23,template_41,template_9,template_11,template_39,template_35,template_37,template_55,template_20,template_25,template_15,template_1,template_6,template_8,template_22,template_53,template_33,template_4,template_14,template_49,template_12,template_2,template_18,template_0,template_36,template_51,template_50,template_40,template_34,template_32,template_26,template_24,template_16,template_46,template_47,template_48,template_45,template_10,template_30,template_44,template_42,template_38,template_43,template_54,template_52,group,accuracy
template_17,None,"24.00, 1.00, True","22.00, 0.88, True","22.00, 0.77, True","11.00, 0.69, True","34.00, 0.72, True","25.00, 0.43, True","25.00, 0.43, True","21.00, 0.32, True","22.00, 0.33, True","53.00, 0.51, True","14.00, 0.24, True","27.00, 0.31, True","17.00, 0.22, True","24.00, 0.29, True","29.00, 0.33, True","34.00, 0.31, True","26.00, 0.25, True","25.00, 0.25, True","43.00, 0.31, True","18.00, 0.11, True","32.00, 0.17, True","30.00, 0.13, True","46.00, 0.21, True","40.00, 0.18, True","41.00, 0.15, True","26.00, 0.09, True","35.00, 0.13, True","44.00, 0.17, True","47.00, 0.15, True","19.00, 0.04, True","40.00, 0.13, True","43.00, 0.14, True","41.00, 0.13, True","43.00, 0.11, True","48.00, 0.11, True","17.00, 0.02, True","43.00, 0.10, True","48.00, 0.11, True","47.00, 0.09, True","47.00, 0.09, True","40.00, 0.06, True","37.00, 0.05, True","36.00, 0.05, True","46.00, 0.06, True","20.00, 0.01, True","47.00, 0.06, True","17.00, 0.00, True","37.00, 0.03, True","39.00, 0.03, True","42.00, 0.02, True","45.00, 0.02, True","40.00, 0.01, True","25.00, 0.00, True","39.00, 0.01, True","37.00, 0.00, True",A,0.538
template_7,"24.00, 1.00, False",None,"11.00, 1.00, True","17.00, 0.87, True","24.00, 0.89, True","31.00, 0.80, True","26.00, 0.51, True","25.00, 0.50, True","14.00, 0.31, True","28.00, 0.45, True","52.00, 0.57, True","18.00, 0.36, True","28.00, 0.38, True","14.00, 0.24, True","25.00, 0.36, True","31.00, 0.40, True","32.00, 0.35, True","24.00, 0.29, True","31.00, 0.34, True","45.00, 0.37, True","24.00, 0.19, True","27.00, 0.18, True","21.00, 0.10, True","44.00, 0.23, True","44.00, 0.23, True","46.00, 0.21, True","26.00, 0.11, True","28.00, 0.12, True","45.00, 0.20, True","50.00, 0.19, True","20.00, 0.06, True","41.00, 0.15, True","47.00, 0.18, True","45.00, 0.17, True","46.00, 0.15, True","49.00, 0.14, True","18.00, 0.03, True","44.00, 0.12, True","50.00, 0.14, True","47.00, 0.11, True","48.00, 0.11, True","43.00, 0.08, True","46.00, 0.09, True","39.00, 0.07, True","49.00, 0.08, True","15.00, 0.01, True","48.00, 0.08, True","25.00, 0.02, True","43.00, 0.05, True","43.00, 0.04, True","42.00, 0.03, True","49.00, 0.03, True","42.00, 0.02, True","28.00, 0.01, True","44.00, 0.01, True","40.00, 0.01, True",A,0.536
template_5,"22.00, 0.88, False","11.00, 1.00, False",None,"22.00, 1.00, True","19.00, 1.00, True","31.00, 0.90, True","25.00, 0.59, True","26.00, 0.60, True","14.00, 0.39, True","27.00, 0.52, True","53.00, 0.64, True","19.00, 0.45, True","30.00, 0.46, True","17.00, 0.35, True","24.00, 0.42, True","31.00, 0.47, True","33.00, 0.42, True","28.00, 0.38, True","30.00, 0.40, True","46.00, 0.43, True","25.00, 0.25, True","31.00, 0.24, True","24.00, 0.16, True","46.00, 0.28, True","46.00, 0.28, True","48.00, 0.25, True","25.00, 0.13, True","29.00, 0.15, True","41.00, 0.22, True","52.00, 0.23, True","20.00, 0.08, True","45.00, 0.20, True","50.00, 0.22, True","44.00, 0.20, True","48.00, 0.18, True","49.00, 0.16, True","18.00, 0.04, True","45.00, 0.14, True","51.00, 0.17, True","49.00, 0.14, True","48.00, 0.13, True","45.00, 0.10, True","46.00, 0.10, True","40.00, 0.09, True","47.00, 0.09, True","14.00, 0.01, True","48.00, 0.09, True","25.00, 0.02, True","44.00, 0.07, True","43.00, 0.05, True","43.00, 0.03, True","49.00, 0.04, True","44.00, 0.03, True","27.00, 0.01, True","46.00, 0.02, True","44.00, 0.01, True",A,0.533
template_21,"22.00, 0.77, False","17.00, 0.87, False","22.00, 1.00, False",None,"33.00, 1.00, None","32.00, 1.00, True","31.00, 0.71, True","25.00, 0.68, True","12.00, 0.46, True","27.00, 0.60, True","51.00, 0.70, True","19.00, 0.54, True","30.00, 0.54, True","24.00, 0.50, True","30.00, 0.54, True","34.00, 0.56, True","33.00, 0.48, True","26.00, 0.43, True","37.00, 0.51, True","41.00, 0.46, True","25.00, 0.30, True","27.00, 0.26, True","27.00, 0.21, True","42.00, 0.30, True","43.00, 0.31, True","42.00, 0.26, True","32.00, 0.21, True","32.00, 0.21, True","44.00, 0.27, True","46.00, 0.24, True","22.00, 0.11, True","43.00, 0.23, True","46.00, 0.24, True","39.00, 0.21, True","44.00, 0.20, True","47.00, 0.18, True","22.00, 0.07, True","44.00, 0.17, True","48.00, 0.18, True","48.00, 0.16, True","50.00, 0.16, True","41.00, 0.11, True","42.00, 0.11, True","37.00, 0.09, True","46.00, 0.10, True","20.00, 0.02, True","45.00, 0.10, True","30.00, 0.04, True","40.00, 0.07, True","41.00, 0.06, True","42.00, 0.04, True","49.00, 0.05, True","41.00, 0.03, True","33.00, 0.01, True","44.00, 0.02, True","37.00, 0.01, True",A,0.531
template_3,"11.00, 0.69, False","24.00, 0.89, False","19.00, 1.00, False","33.00, 1.00, True",None,"37.00, 1.00, True","24.00, 0.68, True","29.00, 0.70, True","27.00, 0.60, True","29.00, 0.61, True","53.00, 0.70, True","21.00, 0.56, True","31.00, 0.54, True","15.00, 0.41, True","24.00, 0.50, True","32.00, 0.55, True","37.00, 0.51, True","32.00, 0.48, True","26.00, 0.43, True","49.00, 0.50, True","22.00, 0.27, True","36.00, 0.32, True","30.00, 0.24, True","50.00, 0.34, True","44.00, 0.31, True","45.00, 0.28, True","28.00, 0.18, True","38.00, 0.24, True","46.00, 0.28, True","52.00, 0.27, True","24.00, 0.12, True","45.00, 0.24, True","47.00, 0.25, True","48.00, 0.25, True","47.00, 0.21, True","53.00, 0.20, True","20.00, 0.06, True","48.00, 0.18, True","49.00, 0.19, True","48.00, 0.16, True","48.00, 0.16, True","44.00, 0.12, True","43.00, 0.11, True","43.00, 0.11, True","50.00, 0.12, True","21.00, 0.03, True","53.00, 0.13, True","21.00, 0.02, True","43.00, 0.08, True","44.00, 0.07, True","47.00, 0.05, True","49.00, 0.05, True","43.00, 0.03, True","27.00, 0.01, True","45.00, 0.02, True","42.00, 0.01, True",A,0.531
template_29,"34.00, 0.72, False","31.00, 0.80, False","31.00, 0.90, False","32.00, 1.00, False","37.00, 1.00, False",None,"34.00, 0.81, True","32.00, 0.81, True","34.00, 0.72, True","22.00, 0.67, True","44.00, 0.75, True","25.00, 0.68, True","22.00, 0.57, True","27.00, 0.60, True","30.00, 0.62, True","18.00, 0.53, True","16.00, 0.42, True","15.00, 0.41, True","34.00, 0.56, True","46.00, 0.55, True","23.00, 0.34, True","34.00, 0.36, True","33.00, 0.30, True","48.00, 0.38, True","50.00, 0.39, True","49.00, 0.34, True","30.00, 0.24, True","15.00, 0.12, True","46.00, 0.32, True","50.00, 0.30, True","25.00, 0.16, True","48.00, 0.29, True","54.00, 0.32, True","44.00, 0.27, True","51.00, 0.26, True","37.00, 0.17, True","25.00, 0.10, True","47.00, 0.21, True","43.00, 0.19, True","42.00, 0.16, True","44.00, 0.17, True","46.00, 0.15, True","46.00, 0.15, True","44.00, 0.14, True","48.00, 0.13, True","25.00, 0.05, True","48.00, 0.13, True","29.00, 0.05, True","45.00, 0.10, True","41.00, 0.07, True","49.00, 0.07, True","47.00, 0.05, True","38.00, 0.03, True","27.00, 0.01, True","46.00, 0.03, True","39.00, 0.01, True",A,0.528
template_13,"25.00, 0.43, False","26.00, 0.51, False","25.00, 0.59, False","31.00, 0.71, False","24.00, 0.68, False","34.00, 0.81, False",None,"21.00, 1.00, None","28.00, 1.00, True","31.00, 1.00, True","56.00, 1.00, True","21.00, 1.00, True","28.00, 0.90, True","19.00, 0.87, True","19.00, 0.87, True","31.00, 0.90, True","41.00, 0.83, True","31.00, 0.80, True","25.00, 0.78, True","53.00, 0.78, True","18.00, 0.53, True","35.00, 0.57, True","25.00, 0.43, True","47.00, 0.55, True","45.00, 0.54, True","46.00, 0.48, True","26.00, 0.37, True","37.00, 0.44, True","44.00, 0.48, True","52.00, 0.45, True","30.00, 0.34, True","47.00, 0.43, True","48.00, 0.44, True","49.00, 0.44, True","46.00, 0.37, True","51.00, 0.35, True","22.00, 0.18, True","47.00, 0.33, True","50.00, 0.34, True","47.00, 0.29, True","44.00, 0.27, True","46.00, 0.24, True","47.00, 0.25, True","44.00, 0.23, True","48.00, 0.21, True","30.00, 0.13, True","49.00, 0.22, True","28.00, 0.10, True","45.00, 0.17, True","44.00, 0.14, True","47.00, 0.11, True","45.00, 0.08, True","43.00, 0.08, True","26.00, 0.02, True","47.00, 0.05, True","41.00, 0.03, True",A,0.521
template_27,"25.00, 0.43, False","25.00, 0.50, False","26.00, 0.60, False","25.00, 0.68, False","29.00, 0.70, False","32.00, 0.81, False","21.00, 1.00, True",None,"25.00, 1.00, True","33.00, 1.00, True","54.00, 1.00, True","21.00, 1.00, True","27.00, 0.89, True","24.00, 0.89, True","25.00, 0.89, True","33.00, 0.90, True","35.00, 0.82, True","30.00, 0.80, True","27.00, 0.79, True","46.00, 0.76, True","19.00, 0.54, True","31.00, 0.54, True","26.00, 0.43, True","45.00, 0.54, True","50.00, 0.56, True","47.00, 0.49, True","29.00, 0.39, True","32.00, 0.41, True","45.00, 0.48, True","44.00, 0.42, True","28.00, 0.32, True","46.00, 0.43, True","51.00, 0.45, True","41.00, 0.40, True","46.00, 0.37, True","50.00, 0.34, True","25.00, 0.20, True","46.00, 0.32, True","48.00, 0.33, True","45.00, 0.28, True","45.00, 0.28, True","43.00, 0.23, True","46.00, 0.24, True","42.00, 0.22, True","46.00, 0.21, True","28.00, 0.12, True","44.00, 0.20, True","28.00, 0.10, True","48.00, 0.18, True","44.00, 0.14, True","49.00, 0.11, True","50.00, 0.10, True","46.00, 0.09, True","26.00, 0.02, True","48.00, 0.05, True","41.00, 0.03, True",A,0.521
template_19,"21.00, 0.32, False","14.00, 0.31, False","14.00, 0.39, False","12.00, 0.46, False","27.00, 0.60, False","34.00, 0.72, False","28.00, 1.00, False","25.00, 1.00, False",None,"32.00, 1.00, None","57.00, 1.00, None","19.00, 1.00, None","30.00, 1.00, True","25.00, 1.00, True","34.00, 1.00, True","38.00, 1.00, True","36.00, 0.91, True","30.00, 0.90, True","37.00, 0.91, True","46.00, 0.84, True","28.00, 0.70, True","30.00, 0.62, True","29.00, 0.53, True","45.00, 0.61, True","47.00, 0.62, True","46.00, 0.55, True","33.00, 0.48, True","32.00, 0.48, True","46.00, 0.55, True","51.00, 0.50, True","24.00, 0.35, True","49.00, 0.50, True","49.00, 0.50, True","42.00, 0.47, True","49.00, 0.44, True","53.00, 0.40, True","26.00, 0.25, True","49.00, 0.39, True","52.00, 0.40, True","48.00, 0.33, True","52.00, 0.35, True","46.00, 0.28, True","48.00, 0.29, True","41.00, 0.26, True","51.00, 0.26, True","20.00, 0.10, True","50.00, 0.26, True","32.00, 0.14, True","45.00, 0.20, True","43.00, 0.16, True","45.00, 0.12, True","53.00, 0.13, True","47.00, 0.11, True","32.00, 0.05, True","46.00, 0.06, True","44.00, 0.04, True",A,0.518
template_31,"22.00, 0.33, False","28.00, 0.45, False","27.00, 0.52, False","27.00, 0.60, False","29.00, 0.61, False","22.00, 0.67, False","31.00, 1.00, False","33.00, 1.00, False","32.00, 1.00, True",None,"52.00, 1.00, None","29.00, 1.00, None","30.00, 1.00, True","29.00, 1.00, True","35.00, 1.00, True","25.00, 1.00, True","29.00, 0.90, True","23.00, 0.89, True","33.00, 0.90, True","45.00, 0.84, True","31.00, 0.71, True","38.00, 0.66, True","36.00, 0.57, True","49.00, 0.62, True","49.00, 0.62, True","49.00, 0.56, True","27.00, 0.44, True","24.00, 0.42, True","45.00, 0.54, True","50.00, 0.50, True","20.00, 0.31, True","44.00, 0.48, True","52.00, 0.51, True","43.00, 0.47, True","47.00, 0.43, True","44.00, 0.36, True","21.00, 0.21, True","47.00, 0.38, True","49.00, 0.39, True","46.00, 0.32, True","48.00, 0.33, True","45.00, 0.28, True","43.00, 0.27, True","44.00, 0.27, True","49.00, 0.25, True","24.00, 0.12, True","48.00, 0.25, True","20.00, 0.08, True","43.00, 0.19, True","39.00, 0.15, True","49.00, 0.14, True","46.00, 0.10, True","41.00, 0.09, True","26.00, 0.03, True","42.00, 0.05, True","41.00, 0.03, True",A,0.518
