"statistic, pvalue, row is better than column",best set: template_38,template_39,template_40,template_36,template_52,template_35,template_37,template_29,template_28,template_34,template_11,template_25,template_33,template_32,template_41,template_10,template_53,template_27,template_24,template_55,template_26,template_13,template_15,template_30,template_31,template_1,template_51,template_54,template_43,template_23,template_9,template_50,template_19,template_21,template_14,template_45,template_22,template_7,template_5,template_12,template_49,template_0,template_42,template_47,template_18,template_46,template_6,template_8,template_48,template_44,template_20,template_4,template_17,template_16,template_3,template_2,group,accuracy
template_38,None,"15.00, 1.00, True","12.00, 0.36, True","10.00, 0.25, True","11.00, 0.15, True","15.00, 0.20, True","14.00, 0.19, True","16.00, 0.13, True","12.00, 0.07, True","12.00, 0.07, True","11.00, 0.06, True","13.00, 0.05, True","15.00, 0.07, True","13.00, 0.05, True","12.00, 0.05, True","17.00, 0.04, True","12.00, 0.02, True","14.00, 0.02, True","16.00, 0.02, True","11.00, 0.01, True","16.00, 0.01, True","13.00, 0.00, True","13.00, 0.00, True","10.00, 0.00, True","13.00, 0.00, True","14.00, 0.00, True","13.00, 0.00, True","11.00, 0.00, True","17.00, 0.00, True","12.00, 0.00, True","10.00, 0.00, True","11.00, 0.00, True","14.00, 0.00, True","15.00, 0.00, True","13.00, 0.00, True","14.00, 0.00, True","14.00, 0.00, True","14.00, 0.00, True","13.00, 0.00, True","13.00, 0.00, True","14.00, 0.00, True","13.00, 0.00, True","9.00, 0.00, True","16.00, 0.00, True","13.00, 0.00, True","14.00, 0.00, True","16.00, 0.00, True","12.00, 0.00, True","15.00, 0.00, True","12.00, 0.00, True","14.00, 0.00, True","15.00, 0.00, True","16.00, 0.00, True","14.00, 0.00, True","15.00, 0.00, True","14.00, 0.00, True",A,0.846
template_39,"15.00, 1.00, False",None,"15.00, 0.50, True","15.00, 0.41, True","15.00, 0.26, True","10.00, 0.18, True","7.00, 0.13, True","8.00, 0.08, True","13.00, 0.10, True","15.00, 0.12, True","9.00, 0.06, True","10.00, 0.05, True","11.00, 0.06, True","16.00, 0.10, True","9.00, 0.04, True","16.00, 0.05, True","8.00, 0.01, True","14.00, 0.02, True","16.00, 0.02, True","11.00, 0.01, True","15.00, 0.01, True","11.00, 0.00, True","13.00, 0.01, True","14.00, 0.00, True","7.00, 0.00, True","13.00, 0.00, True","7.00, 0.00, True","15.00, 0.00, True","16.00, 0.00, True","10.00, 0.00, True","10.00, 0.00, True","13.00, 0.00, True","11.00, 0.00, True","12.00, 0.00, True","14.00, 0.00, True","11.00, 0.00, True","15.00, 0.00, True","12.00, 0.00, True","11.00, 0.00, True","11.00, 0.00, True","13.00, 0.00, True","14.00, 0.00, True","13.00, 0.00, True","13.00, 0.00, True","15.00, 0.00, True","15.00, 0.00, True","14.00, 0.00, True","13.00, 0.00, True","14.00, 0.00, True","12.00, 0.00, True","14.00, 0.00, True","12.00, 0.00, True","11.00, 0.00, True","12.00, 0.00, True","8.00, 0.00, True","15.00, 0.00, True",A,0.842
template_40,"12.00, 0.36, False","15.00, 0.50, False",None,"12.00, 1.00, True","20.00, 0.76, True","17.00, 0.74, True","19.00, 0.76, True","18.00, 0.53, True","8.00, 0.29, True","9.00, 0.31, True","18.00, 0.44, True","20.00, 0.38, True","18.00, 0.36, True","10.00, 0.25, True","19.00, 0.37, True","18.00, 0.23, True","16.00, 0.16, True","19.00, 0.15, True","17.00, 0.10, True","19.00, 0.12, True","12.00, 0.03, True","21.00, 0.08, True","22.00, 0.09, True","7.00, 0.01, True","15.00, 0.02, True","23.00, 0.04, True","18.00, 0.02, True","13.00, 0.01, True","21.00, 0.03, True","18.00, 0.01, True","16.00, 0.01, True","9.00, 0.00, True","15.00, 0.00, True","18.00, 0.00, True","11.00, 0.00, True","14.00, 0.00, True","8.00, 0.00, True","18.00, 0.00, True","18.00, 0.00, True","11.00, 0.00, True","15.00, 0.00, True","11.00, 0.00, True","13.00, 0.00, True","18.00, 0.00, True","7.00, 0.00, True","14.00, 0.00, True","10.00, 0.00, True","6.00, 0.00, True","12.00, 0.00, True","7.00, 0.00, True","8.00, 0.00, True","8.00, 0.00, True","18.00, 0.00, True","9.00, 0.00, True","14.00, 0.00, True","8.00, 0.00, True",A,0.824
template_36,"10.00, 0.25, False","15.00, 0.41, False","12.00, 1.00, False",None,"19.00, 0.87, True","18.00, 0.87, True","18.00, 0.87, True","16.00, 0.62, True","10.00, 0.42, True","10.00, 0.42, True","16.00, 0.51, True","19.00, 0.45, True","17.00, 0.43, True","10.00, 0.33, True","19.00, 0.45, True","18.00, 0.29, True","18.00, 0.23, True","22.00, 0.22, True","15.00, 0.12, True","21.00, 0.17, True","16.00, 0.07, True","22.00, 0.11, True","19.00, 0.09, True","9.00, 0.01, True","14.00, 0.02, True","20.00, 0.04, True","15.00, 0.02, True","18.00, 0.03, True","17.00, 0.02, True","18.00, 0.02, True","15.00, 0.01, True","7.00, 0.00, True","16.00, 0.01, True","17.00, 0.00, True","16.00, 0.00, True","16.00, 0.00, True","8.00, 0.00, True","15.00, 0.00, True","16.00, 0.00, True","13.00, 0.00, True","18.00, 0.00, True","14.00, 0.00, True","15.00, 0.00, True","18.00, 0.00, True","10.00, 0.00, True","12.00, 0.00, True","13.00, 0.00, True","7.00, 0.00, True","11.00, 0.00, True","9.00, 0.00, True","10.00, 0.00, True","10.00, 0.00, True","16.00, 0.00, True","11.00, 0.00, True","13.00, 0.00, True","12.00, 0.00, True",A,0.82
template_52,"11.00, 0.15, False","15.00, 0.26, False","20.00, 0.76, False","19.00, 0.87, False",None,"26.00, 1.00, None","22.00, 1.00, None","24.00, 0.89, True","18.00, 0.75, True","21.00, 0.77, True","19.00, 0.76, True","19.00, 0.64, True","24.00, 0.68, True","22.00, 0.67, True","20.00, 0.65, True","20.00, 0.46, True","19.00, 0.37, True","22.00, 0.33, True","17.00, 0.22, True","20.00, 0.25, True","20.00, 0.16, True","20.00, 0.16, True","20.00, 0.16, True","17.00, 0.08, True","22.00, 0.09, True","18.00, 0.06, True","21.00, 0.06, True","16.00, 0.04, True","22.00, 0.07, True","20.00, 0.04, True","19.00, 0.02, True","13.00, 0.01, True","22.00, 0.02, True","22.00, 0.02, True","18.00, 0.01, True","20.00, 0.01, True","20.00, 0.01, True","22.00, 0.01, True","21.00, 0.01, True","17.00, 0.00, True","19.00, 0.00, True","19.00, 0.00, True","14.00, 0.00, True","23.00, 0.00, True","18.00, 0.00, True","13.00, 0.00, True","19.00, 0.00, True","19.00, 0.00, True","11.00, 0.00, True","16.00, 0.00, True","16.00, 0.00, True","18.00, 0.00, True","17.00, 0.00, True","18.00, 0.00, True","16.00, 0.00, True","18.00, 0.00, True",A,0.812
template_35,"15.00, 0.20, False","10.00, 0.18, False","17.00, 0.74, False","18.00, 0.87, False","26.00, 1.00, True",None,"12.00, 1.00, None","6.00, 0.79, True","16.00, 0.74, True","17.00, 0.74, True","13.00, 0.71, True","15.00, 0.61, True","3.00, 0.34, True","18.00, 0.64, True","10.00, 0.54, True","22.00, 0.48, True","16.00, 0.34, True","13.00, 0.23, True","23.00, 0.28, True","16.00, 0.21, True","21.00, 0.17, True","14.00, 0.11, True","13.00, 0.10, True","17.00, 0.08, True","2.00, 0.00, True","14.00, 0.04, True","13.00, 0.03, True","19.00, 0.05, True","20.00, 0.06, True","8.00, 0.01, True","7.00, 0.00, True","17.00, 0.01, True","8.00, 0.00, True","8.00, 0.00, True","16.00, 0.01, True","11.00, 0.00, True","17.00, 0.00, True","9.00, 0.00, True","8.00, 0.00, True","17.00, 0.00, True","13.00, 0.00, True","18.00, 0.00, True","13.00, 0.00, True","11.00, 0.00, True","16.00, 0.00, True","18.00, 0.00, True","16.00, 0.00, True","14.00, 0.00, True","16.00, 0.00, True","15.00, 0.00, True","15.00, 0.00, True","16.00, 0.00, True","6.00, 0.00, True","16.00, 0.00, True","6.00, 0.00, True","17.00, 0.00, True",A,0.812
template_37,"14.00, 0.19, False","7.00, 0.13, False","19.00, 0.76, False","18.00, 0.87, False","22.00, 1.00, True","12.00, 1.00, True",None,"10.00, 0.83, True","19.00, 0.76, True","19.00, 0.76, True","12.00, 0.70, True","13.00, 0.58, True","12.00, 0.57, True","19.00, 0.64, True","12.00, 0.57, True","23.00, 0.49, True","11.00, 0.26, True","15.00, 0.26, True","23.00, 0.28, True","15.00, 0.20, True","23.00, 0.18, True","13.00, 0.10, True","15.00, 0.12, True","20.00, 0.10, True","10.00, 0.02, True","19.00, 0.07, True","9.00, 0.01, True","22.00, 0.07, True","20.00, 0.06, True","6.00, 0.00, True","8.00, 0.00, True","17.00, 0.01, True","12.00, 0.01, True","12.00, 0.00, True","20.00, 0.01, True","16.00, 0.00, True","19.00, 0.01, True","11.00, 0.00, True","12.00, 0.00, True","18.00, 0.00, True","14.00, 0.00, True","22.00, 0.00, True","16.00, 0.00, True","14.00, 0.00, True","20.00, 0.00, True","19.00, 0.00, True","19.00, 0.00, True","15.00, 0.00, True","20.00, 0.00, True","19.00, 0.00, True","18.00, 0.00, True","17.00, 0.00, True","12.00, 0.00, True","16.00, 0.00, True","12.00, 0.00, True","19.00, 0.00, True",A,0.812
template_29,"16.00, 0.13, False","8.00, 0.08, False","18.00, 0.53, False","16.00, 0.62, False","24.00, 0.89, False","6.00, 0.79, False","10.00, 0.83, False",None,"19.00, 1.00, True","20.00, 1.00, True","11.00, 1.00, True","12.00, 0.85, True","8.00, 0.81, True","20.00, 0.88, True","12.00, 0.85, True","25.00, 0.68, True","13.00, 0.47, True","13.00, 0.38, True","23.00, 0.41, True","19.00, 0.37, True","23.00, 0.28, True","13.00, 0.18, True","12.00, 0.16, True","20.00, 0.16, True","4.00, 0.01, True","14.00, 0.08, True","12.00, 0.05, True","22.00, 0.11, True","21.00, 0.10, True","6.00, 0.01, True","6.00, 0.00, True","18.00, 0.03, True","6.00, 0.00, True","7.00, 0.00, True","18.00, 0.01, True","13.00, 0.00, True","18.00, 0.01, True","7.00, 0.00, True","5.00, 0.00, True","19.00, 0.01, True","15.00, 0.00, True","22.00, 0.01, True","18.00, 0.00, True","11.00, 0.00, True","18.00, 0.00, True","19.00, 0.00, True","19.00, 0.00, True","15.00, 0.00, True","18.00, 0.00, True","16.00, 0.00, True","17.00, 0.00, True","18.00, 0.00, True","6.00, 0.00, True","18.00, 0.00, True","3.00, 0.00, True","19.00, 0.00, True",A,0.805
template_28,"12.00, 0.07, False","13.00, 0.10, False","8.00, 0.29, False","10.00, 0.42, False","18.00, 0.75, False","16.00, 0.74, False","19.00, 0.76, False","19.00, 1.00, False",None,"9.00, 1.00, None","20.00, 1.00, None","22.00, 1.00, True","21.00, 1.00, True","9.00, 1.00, True","21.00, 1.00, True","18.00, 0.75, True","20.00, 0.65, True","21.00, 0.56, True","17.00, 0.43, True","23.00, 0.49, True","15.00, 0.26, True","24.00, 0.35, True","22.00, 0.33, True","5.00, 0.04, True","15.00, 0.12, True","23.00, 0.18, True","21.00, 0.13, True","14.00, 0.08, True","23.00, 0.15, True","20.00, 0.10, True","18.00, 0.05, True","11.00, 0.01, True","20.00, 0.04, True","19.00, 0.03, True","12.00, 0.01, True","17.00, 0.01, True","9.00, 0.00, True","20.00, 0.02, True","21.00, 0.02, True","10.00, 0.00, True","18.00, 0.01, True","14.00, 0.00, True","16.00, 0.00, True","20.00, 0.01, True","7.00, 0.00, True","12.00, 0.00, True","8.00, 0.00, True","6.00, 0.00, True","11.00, 0.00, True","9.00, 0.00, True","7.00, 0.00, True","7.00, 0.00, True","17.00, 0.00, True","7.00, 0.00, True","13.00, 0.00, True","8.00, 0.00, True",A,0.801
template_34,"12.00, 0.07, False","15.00, 0.12, False","9.00, 0.31, False","10.00, 0.42, False","21.00, 0.77, False","17.00, 0.74, False","19.00, 0.76, False","20.00, 1.00, False","9.00, 1.00, True",None,"21.00, 1.00, None","24.00, 1.00, True","20.00, 1.00, True","6.00, 1.00, True","22.00, 1.00, True","21.00, 0.77, True","19.00, 0.64, True","22.00, 0.57, True","20.00, 0.46, True","22.00, 0.48, True","16.00, 0.27, True","25.00, 0.36, True","24.00, 0.35, True","6.00, 0.05, True","17.00, 0.14, True","26.00, 0.21, True","19.00, 0.12, True","17.00, 0.10, True","25.00, 0.16, True","21.00, 0.10, True","19.00, 0.05, True","12.00, 0.02, True","21.00, 0.05, True","22.00, 0.04, True","14.00, 0.01, True","19.00, 0.02, True","11.00, 0.00, True","21.00, 0.02, True","23.00, 0.02, True","14.00, 0.01, True","20.00, 0.01, True","16.00, 0.00, True","21.00, 0.01, True","22.00, 0.01, True","8.00, 0.00, True","12.00, 0.00, True","10.00, 0.00, True","9.00, 0.00, True","11.00, 0.00, True","10.00, 0.00, True","6.00, 0.00, True","9.00, 0.00, True","20.00, 0.00, True","9.00, 0.00, True","15.00, 0.00, True","9.00, 0.00, True",A,0.801
