"statistic, pvalue, row is better than column",best set: template_34,template_11,template_32,template_17,template_36,template_28,template_7,template_19,template_33,template_21,template_2,template_53,template_9,template_44,template_49,template_51,template_16,template_30,template_41,template_38,template_8,template_5,template_27,template_3,template_29,template_31,template_45,template_39,template_23,template_35,template_1,template_40,template_22,template_25,template_13,template_50,template_47,template_4,template_24,template_37,template_20,template_12,template_6,template_48,template_52,template_0,template_26,template_15,template_18,template_10,template_46,template_54,template_55,template_14,template_43,template_42,group,accuracy
template_34,None,"17.00, 1.00, True","1.00, 1.00, True","18.00, 0.87, True","6.00, 0.79, True","3.00, 0.51, True","16.00, 0.62, True","15.00, 0.61, True","15.00, 0.61, True","16.00, 0.62, True","9.00, 0.40, True","17.00, 0.52, True","15.00, 0.50, True","10.00, 0.42, True","15.00, 0.50, True","17.00, 0.52, True","6.00, 0.33, True","5.00, 0.21, True","14.00, 0.39, True","5.00, 0.21, True","7.00, 0.26, True","14.00, 0.39, True","12.00, 0.36, True","15.00, 0.41, True","13.00, 0.30, True","14.00, 0.31, True","19.00, 0.37, True","13.00, 0.30, True","15.00, 0.26, True","13.00, 0.23, True","16.00, 0.27, True","2.00, 0.04, True","3.00, 0.06, True","15.00, 0.26, True","12.00, 0.16, True","11.00, 0.15, True","14.00, 0.19, True","5.00, 0.04, True","5.00, 0.04, True","10.00, 0.10, True","3.00, 0.02, True","8.00, 0.05, True","2.00, 0.01, True","8.00, 0.04, True","13.00, 0.07, True","16.00, 0.10, True","8.00, 0.04, True","13.00, 0.07, True","3.00, 0.00, True","6.00, 0.01, True","8.00, 0.01, True","13.00, 0.03, True","13.00, 0.02, True","10.00, 0.01, True","14.00, 0.01, True","13.00, 0.00, True",A,0.455
template_11,"17.00, 1.00, False",None,"18.00, 1.00, None","11.00, 1.00, True","19.00, 1.00, True","16.00, 0.86, True","9.00, 0.66, True","8.00, 0.65, True","11.00, 0.69, True","9.00, 0.66, True","15.00, 0.61, True","8.00, 0.50, True","7.00, 0.48, True","17.00, 0.63, True","12.00, 0.57, True","14.00, 0.60, True","14.00, 0.60, True","14.00, 0.49, True","7.00, 0.36, True","16.00, 0.51, True","16.00, 0.51, True","5.00, 0.30, True","10.00, 0.42, True","8.00, 0.38, True","10.00, 0.33, True","12.00, 0.36, True","13.00, 0.38, True","6.00, 0.24, True","7.00, 0.19, True","10.00, 0.25, True","8.00, 0.21, True","14.00, 0.31, True","12.00, 0.28, True","5.00, 0.14, True","5.00, 0.10, True","18.00, 0.29, True","11.00, 0.20, True","11.00, 0.15, True","14.00, 0.19, True","7.00, 0.09, True","12.00, 0.16, True","15.00, 0.15, True","12.00, 0.12, True","15.00, 0.12, True","18.00, 0.14, True","19.00, 0.15, True","14.00, 0.11, True","6.00, 0.03, True","10.00, 0.05, True","14.00, 0.06, True","13.00, 0.04, True","17.00, 0.06, True","5.00, 0.00, True","16.00, 0.03, True","9.00, 0.01, True","14.00, 0.01, True",A,0.445
template_32,"1.00, 1.00, False","18.00, 1.00, True",None,"19.00, 1.00, True","7.00, 1.00, True","4.00, 0.75, True","17.00, 0.74, True","16.00, 0.74, True","15.00, 0.73, True","17.00, 0.74, True","9.00, 0.52, True","18.00, 0.64, True","16.00, 0.62, True","11.00, 0.56, True","16.00, 0.62, True","18.00, 0.64, True","7.00, 0.48, True","6.00, 0.33, True","14.00, 0.49, True","5.00, 0.30, True","7.00, 0.36, True","15.00, 0.50, True","12.00, 0.46, True","16.00, 0.51, True","13.00, 0.38, True","15.00, 0.41, True","20.00, 0.46, True","13.00, 0.38, True","15.00, 0.32, True","13.00, 0.30, True","16.00, 0.34, True","2.00, 0.07, True","3.00, 0.09, True","15.00, 0.32, True","13.00, 0.23, True","12.00, 0.22, True","15.00, 0.26, True","5.00, 0.06, True","5.00, 0.06, True","10.00, 0.14, True","3.00, 0.04, True","8.00, 0.08, True","2.00, 0.01, True","8.00, 0.05, True","13.00, 0.10, True","16.00, 0.13, True","8.00, 0.05, True","14.00, 0.11, True","3.00, 0.01, True","6.00, 0.01, True","8.00, 0.02, True","13.00, 0.04, True","14.00, 0.03, True","10.00, 0.01, True","15.00, 0.02, True","13.00, 0.01, True",A,0.445
template_17,"18.00, 0.87, False","11.00, 1.00, False","19.00, 1.00, False",None,"18.00, 1.00, None","19.00, 1.00, True","2.00, 0.69, True","5.00, 0.77, True","10.00, 0.83, True","3.00, 0.73, True","15.00, 0.73, True","15.00, 0.73, True","9.00, 0.66, True","12.00, 0.70, True","11.00, 0.69, True","15.00, 0.73, True","15.00, 0.73, True","15.00, 0.61, True","8.00, 0.50, True","15.00, 0.61, True","15.00, 0.61, True","3.00, 0.34, True","11.00, 0.56, True","3.00, 0.34, True","8.00, 0.38, True","6.00, 0.33, True","9.00, 0.40, True","8.00, 0.38, True","8.00, 0.29, True","7.00, 0.26, True","16.00, 0.42, True","17.00, 0.43, True","13.00, 0.38, True","8.00, 0.29, True","9.00, 0.23, True","16.00, 0.34, True","7.00, 0.19, True","16.00, 0.27, True","15.00, 0.26, True","8.00, 0.15, True","14.00, 0.24, True","15.00, 0.20, True","12.00, 0.16, True","15.00, 0.15, True","17.00, 0.17, True","15.00, 0.15, True","15.00, 0.15, True","12.00, 0.12, True","13.00, 0.10, True","12.00, 0.07, True","14.00, 0.06, True","14.00, 0.06, True","8.00, 0.02, True","12.00, 0.02, True","12.00, 0.02, True","11.00, 0.01, True",A,0.436
template_36,"6.00, 0.79, False","19.00, 1.00, False","7.00, 1.00, False","18.00, 1.00, True",None,"9.00, 1.00, True","17.00, 0.87, True","17.00, 0.87, True","16.00, 0.86, True","16.00, 0.86, True","11.00, 0.69, True","20.00, 0.76, True","17.00, 0.74, True","11.00, 0.69, True","18.00, 0.75, True","21.00, 0.77, True","10.00, 0.68, True","6.00, 0.45, True","16.00, 0.62, True","6.00, 0.45, True","5.00, 0.42, True","15.00, 0.61, True","15.00, 0.61, True","15.00, 0.61, True","14.00, 0.49, True","17.00, 0.52, True","21.00, 0.56, True","14.00, 0.49, True","17.00, 0.43, True","14.00, 0.39, True","17.00, 0.43, True","6.00, 0.24, True","3.00, 0.15, True","14.00, 0.39, True","16.00, 0.34, True","9.00, 0.23, True","17.00, 0.35, True","7.00, 0.13, True","5.00, 0.10, True","11.00, 0.20, True","5.00, 0.10, True","9.00, 0.12, True","3.00, 0.04, True","9.00, 0.09, True","12.00, 0.12, True","15.00, 0.15, True","9.00, 0.09, True","15.00, 0.15, True","6.00, 0.03, True","7.00, 0.03, True","9.00, 0.03, True","12.00, 0.05, True","16.00, 0.05, True","10.00, 0.02, True","18.00, 0.04, True","11.00, 0.01, True",A,0.436
template_28,"3.00, 0.51, False","16.00, 0.86, False","4.00, 0.75, False","19.00, 1.00, False","9.00, 1.00, False",None,"18.00, 1.00, True","17.00, 1.00, True","16.00, 1.00, True","18.00, 1.00, True","11.00, 0.84, True","19.00, 0.87, True","18.00, 0.87, True","9.00, 0.82, True","17.00, 0.87, True","20.00, 0.88, True","8.00, 0.81, True","6.00, 0.61, True","15.00, 0.73, True","9.00, 0.66, True","9.00, 0.66, True","16.00, 0.74, True","14.00, 0.72, True","16.00, 0.74, True","14.00, 0.60, True","17.00, 0.63, True","21.00, 0.66, True","13.00, 0.58, True","17.00, 0.52, True","13.00, 0.47, True","17.00, 0.52, True","7.00, 0.36, True","7.00, 0.36, True","15.00, 0.50, True","15.00, 0.41, True","12.00, 0.36, True","17.00, 0.43, True","7.00, 0.19, True","8.00, 0.21, True","12.00, 0.28, True","5.00, 0.14, True","9.00, 0.17, True","4.00, 0.08, True","8.00, 0.11, True","14.00, 0.19, True","15.00, 0.20, True","11.00, 0.15, True","14.00, 0.19, True","5.00, 0.04, True","10.00, 0.07, True","8.00, 0.04, True","13.00, 0.07, True","15.00, 0.07, True","11.00, 0.03, True","15.00, 0.04, True","12.00, 0.01, True",A,0.427
template_7,"16.00, 0.62, False","9.00, 0.66, False","17.00, 0.74, False","2.00, 0.69, False","17.00, 0.87, False","18.00, 1.00, False",None,"3.00, 1.00, None","11.00, 1.00, None","1.00, 1.00, None","17.00, 1.00, True","16.00, 1.00, True","9.00, 1.00, True","13.00, 1.00, True","12.00, 1.00, True","16.00, 1.00, True","16.00, 1.00, True","15.00, 0.86, True","10.00, 0.83, True","17.00, 0.87, True","17.00, 0.87, True","2.00, 0.69, True","11.00, 0.84, True","4.00, 0.75, True","9.00, 0.66, True","9.00, 0.66, True","11.00, 0.69, True","10.00, 0.68, True","7.00, 0.48, True","6.00, 0.45, True","16.00, 0.62, True","18.00, 0.64, True","14.00, 0.60, True","8.00, 0.50, True","9.00, 0.40, True","18.00, 0.53, True","8.00, 0.38, True","16.00, 0.42, True","14.00, 0.39, True","8.00, 0.29, True","13.00, 0.38, True","17.00, 0.35, True","13.00, 0.30, True","17.00, 0.28, True","19.00, 0.30, True","17.00, 0.28, True","15.00, 0.26, True","12.00, 0.22, True","12.00, 0.16, True","14.00, 0.14, True","16.00, 0.13, True","16.00, 0.13, True","8.00, 0.04, True","14.00, 0.06, True","14.00, 0.04, True","13.00, 0.02, True",A,0.418
template_19,"15.00, 0.61, False","8.00, 0.65, False","16.00, 0.74, False","5.00, 0.77, False","17.00, 0.87, False","17.00, 1.00, False","3.00, 1.00, True",None,"10.00, 1.00, None","3.00, 1.00, None","15.00, 1.00, True","15.00, 1.00, True","9.00, 1.00, True","13.00, 1.00, True","10.00, 1.00, True","17.00, 1.00, True","14.00, 1.00, True","13.00, 0.85, True","8.00, 0.81, True","17.00, 0.87, True","16.00, 0.86, True","1.00, 0.62, True","8.00, 0.81, True","6.00, 0.79, True","8.00, 0.65, True","9.00, 0.66, True","11.00, 0.69, True","9.00, 0.66, True","6.00, 0.45, True","6.00, 0.45, True","15.00, 0.61, True","17.00, 0.63, True","12.00, 0.57, True","7.00, 0.48, True","8.00, 0.38, True","18.00, 0.53, True","7.00, 0.36, True","15.00, 0.41, True","13.00, 0.38, True","8.00, 0.29, True","13.00, 0.38, True","16.00, 0.34, True","12.00, 0.28, True","17.00, 0.28, True","18.00, 0.29, True","18.00, 0.29, True","14.00, 0.24, True","10.00, 0.18, True","11.00, 0.15, True","12.00, 0.12, True","15.00, 0.12, True","14.00, 0.11, True","8.00, 0.04, True","15.00, 0.07, True","14.00, 0.04, True","13.00, 0.02, True",A,0.418
template_33,"15.00, 0.61, False","11.00, 0.69, False","15.00, 0.73, False","10.00, 0.83, False","16.00, 0.86, False","16.00, 1.00, False","11.00, 1.00, True","10.00, 1.00, True",None,"11.00, 1.00, None","15.00, 1.00, True","19.00, 1.00, True","13.00, 1.00, True","13.00, 1.00, True","12.00, 1.00, True","15.00, 1.00, True","14.00, 1.00, True","13.00, 0.85, True","5.00, 0.77, True","16.00, 0.86, True","15.00, 0.86, True","8.00, 0.81, True","11.00, 0.84, True","10.00, 0.83, True","4.00, 0.55, True","9.00, 0.66, True","13.00, 0.71, True","7.00, 0.63, True","11.00, 0.56, True","2.00, 0.29, True","16.00, 0.62, True","17.00, 0.63, True","14.00, 0.60, True","11.00, 0.56, True","10.00, 0.42, True","15.00, 0.50, True","10.00, 0.42, True","15.00, 0.41, True","14.00, 0.39, True","3.00, 0.15, True","13.00, 0.38, True","16.00, 0.34, True","12.00, 0.28, True","14.00, 0.24, True","16.00, 0.27, True","16.00, 0.27, True","16.00, 0.27, True","13.00, 0.23, True","12.00, 0.16, True","13.00, 0.13, True","12.00, 0.09, True","12.00, 0.09, True","11.00, 0.06, True","14.00, 0.06, True","16.00, 0.05, True","10.00, 0.01, True",A,0.418
template_21,"16.00, 0.62, False","9.00, 0.66, False","17.00, 0.74, False","3.00, 0.73, False","16.00, 0.86, False","18.00, 1.00, False","1.00, 1.00, True","3.00, 1.00, True","11.00, 1.00, True",None,"17.00, 1.00, True","16.00, 1.00, True","10.00, 1.00, True","13.00, 1.00, True","12.00, 1.00, True","17.00, 1.00, True","16.00, 1.00, True","15.00, 0.86, True","10.00, 0.83, True","17.00, 0.87, True","17.00, 0.87, True","2.00, 0.69, True","11.00, 0.84, True","4.00, 0.75, True","9.00, 0.66, True","10.00, 0.68, True","12.00, 0.70, True","10.00, 0.68, True","8.00, 0.50, True","6.00, 0.45, True","16.00, 0.62, True","18.00, 0.64, True","14.00, 0.60, True","7.00, 0.48, True","9.00, 0.40, True","17.00, 0.52, True","9.00, 0.40, True","16.00, 0.42, True","14.00, 0.39, True","9.00, 0.31, True","13.00, 0.38, True","16.00, 0.34, True","13.00, 0.30, True","16.00, 0.27, True","19.00, 0.30, True","18.00, 0.29, True","14.00, 0.24, True","12.00, 0.22, True","12.00, 0.16, True","14.00, 0.14, True","15.00, 0.12, True","15.00, 0.12, True","9.00, 0.04, True","15.00, 0.07, True","15.00, 0.05, True","13.00, 0.02, True",A,0.418
