"statistic, pvalue, row is better than column",best set: template_32,template_36,template_34,template_35,template_29,template_48,template_37,template_51,template_33,template_28,template_50,template_6,template_39,template_41,template_40,template_4,template_46,template_12,template_43,template_45,template_55,template_49,template_9,template_44,template_42,template_8,template_38,template_1,template_5,template_31,template_54,template_7,template_11,template_30,template_53,template_3,template_13,template_2,template_0,template_10,template_47,template_52,template_22,template_27,template_17,template_23,template_21,template_18,template_20,template_14,template_26,template_19,template_15,template_25,template_16,template_24,group,accuracy
template_32,None,"26.00, 0.79, True","18.00, 0.75, True","48.00, 0.84, True","47.00, 0.76, True","31.00, 0.63, True","42.00, 0.60, True","52.00, 0.51, True","43.00, 0.41, True","14.00, 0.14, True","31.00, 0.24, True","33.00, 0.25, True","45.00, 0.32, True","43.00, 0.23, True","23.00, 0.12, True","32.00, 0.17, True","27.00, 0.11, True","40.00, 0.18, True","51.00, 0.23, True","49.00, 0.19, True","45.00, 0.14, True","43.00, 0.11, True","47.00, 0.13, True","32.00, 0.06, True","36.00, 0.06, True","35.00, 0.04, True","26.00, 0.01, True","49.00, 0.05, True","41.00, 0.04, True","44.00, 0.04, True","27.00, 0.01, True","41.00, 0.02, True","49.00, 0.03, True","22.00, 0.00, True","42.00, 0.02, True","49.00, 0.02, True","38.00, 0.01, True","39.00, 0.01, True","34.00, 0.00, True","31.00, 0.00, True","34.00, 0.00, True","25.00, 0.00, True","39.00, 0.00, True","42.00, 0.00, True","45.00, 0.00, True","40.00, 0.00, True","42.00, 0.00, True","39.00, 0.00, True","37.00, 0.00, True","40.00, 0.00, True","37.00, 0.00, True","40.00, 0.00, True","44.00, 0.00, True","41.00, 0.00, True","40.00, 0.00, True","36.00, 0.00, True",A,0.458
template_36,"26.00, 0.79, False",None,"24.00, 1.00, None","58.00, 1.00, None","54.00, 1.00, True","33.00, 0.90, True","50.00, 0.84, True","57.00, 0.71, True","50.00, 0.63, True","20.00, 0.38, True","27.00, 0.37, True","32.00, 0.41, True","54.00, 0.52, True","46.00, 0.37, True","25.00, 0.25, True","35.00, 0.31, True","34.00, 0.26, True","37.00, 0.28, True","56.00, 0.37, True","55.00, 0.32, True","53.00, 0.27, True","50.00, 0.22, True","53.00, 0.24, True","29.00, 0.10, True","34.00, 0.10, True","27.00, 0.06, True","22.00, 0.02, True","50.00, 0.10, True","48.00, 0.09, True","49.00, 0.08, True","29.00, 0.03, True","50.00, 0.06, True","52.00, 0.06, True","19.00, 0.00, True","50.00, 0.05, True","55.00, 0.06, True","45.00, 0.02, True","34.00, 0.01, True","32.00, 0.01, True","29.00, 0.00, True","40.00, 0.00, True","25.00, 0.00, True","31.00, 0.00, True","49.00, 0.00, True","51.00, 0.00, True","47.00, 0.00, True","51.00, 0.00, True","31.00, 0.00, True","30.00, 0.00, True","33.00, 0.00, True","30.00, 0.00, True","46.00, 0.00, True","52.00, 0.00, True","49.00, 0.00, True","33.00, 0.00, True","30.00, 0.00, True",A,0.448
template_34,"18.00, 0.75, False","24.00, 1.00, True",None,"50.00, 1.00, None","48.00, 1.00, True","25.00, 0.89, True","46.00, 0.84, True","54.00, 0.71, True","47.00, 0.62, True","15.00, 0.32, True","28.00, 0.38, True","33.00, 0.42, True","50.00, 0.50, True","42.00, 0.35, True","27.00, 0.26, True","32.00, 0.30, True","25.00, 0.20, True","40.00, 0.29, True","52.00, 0.35, True","51.00, 0.30, True","48.00, 0.25, True","47.00, 0.21, True","54.00, 0.24, True","30.00, 0.11, True","35.00, 0.11, True","32.00, 0.07, True","30.00, 0.04, True","55.00, 0.11, True","49.00, 0.10, True","46.00, 0.07, True","25.00, 0.02, True","48.00, 0.05, True","54.00, 0.07, True","22.00, 0.01, True","47.00, 0.04, True","52.00, 0.05, True","46.00, 0.03, True","36.00, 0.01, True","38.00, 0.01, True","34.00, 0.00, True","34.00, 0.00, True","26.00, 0.00, True","30.00, 0.00, True","49.00, 0.00, True","48.00, 0.00, True","46.00, 0.00, True","48.00, 0.00, True","29.00, 0.00, True","29.00, 0.00, True","33.00, 0.00, True","32.00, 0.00, True","45.00, 0.00, True","49.00, 0.00, True","47.00, 0.00, True","31.00, 0.00, True","29.00, 0.00, True",A,0.448
template_35,"48.00, 0.84, False","58.00, 1.00, True","50.00, 1.00, True",None,"23.00, 1.00, True","54.00, 0.92, True","23.00, 0.78, True","29.00, 0.61, True","17.00, 0.43, True","46.00, 0.55, True","49.00, 0.50, True","46.00, 0.48, True","27.00, 0.37, True","22.00, 0.22, True","46.00, 0.37, True","49.00, 0.39, True","49.00, 0.34, True","55.00, 0.36, True","36.00, 0.27, True","32.00, 0.21, True","33.00, 0.18, True","20.00, 0.08, True","34.00, 0.15, True","55.00, 0.21, True","52.00, 0.17, True","45.00, 0.12, True","46.00, 0.09, True","35.00, 0.06, True","32.00, 0.05, True","25.00, 0.02, True","40.00, 0.06, True","28.00, 0.02, True","34.00, 0.03, True","50.00, 0.05, True","31.00, 0.02, True","33.00, 0.02, True","32.00, 0.01, True","44.00, 0.02, True","48.00, 0.02, True","43.00, 0.01, True","18.00, 0.00, True","40.00, 0.00, True","48.00, 0.00, True","36.00, 0.00, True","42.00, 0.00, True","35.00, 0.00, True","35.00, 0.00, True","43.00, 0.00, True","42.00, 0.00, True","40.00, 0.00, True","39.00, 0.00, True","35.00, 0.00, True","36.00, 0.00, True","36.00, 0.00, True","41.00, 0.00, True","39.00, 0.00, True",A,0.448
template_29,"47.00, 0.76, False","54.00, 1.00, False","48.00, 1.00, False","23.00, 1.00, False",None,"53.00, 1.00, True","23.00, 0.89, True","32.00, 0.72, True","24.00, 0.58, True","41.00, 0.59, True","53.00, 0.57, True","45.00, 0.54, True","25.00, 0.43, True","21.00, 0.26, True","49.00, 0.44, True","43.00, 0.41, True","46.00, 0.37, True","50.00, 0.39, True","35.00, 0.31, True","26.00, 0.21, True","25.00, 0.16, True","23.00, 0.12, True","34.00, 0.18, True","55.00, 0.24, True","52.00, 0.20, True","43.00, 0.14, True","48.00, 0.11, True","40.00, 0.09, True","34.00, 0.07, True","20.00, 0.02, True","41.00, 0.07, True","25.00, 0.02, True","34.00, 0.03, True","48.00, 0.05, True","28.00, 0.02, True","33.00, 0.02, True","29.00, 0.01, True","42.00, 0.02, True","46.00, 0.02, True","42.00, 0.01, True","16.00, 0.00, True","38.00, 0.00, True","48.00, 0.00, True","33.00, 0.00, True","38.00, 0.00, True","32.00, 0.00, True","33.00, 0.00, True","46.00, 0.00, True","43.00, 0.00, True","43.00, 0.00, True","41.00, 0.00, True","31.00, 0.00, True","34.00, 0.00, True","33.00, 0.00, True","43.00, 0.00, True","41.00, 0.00, True",A,0.445
template_48,"31.00, 0.63, False","33.00, 0.90, False","25.00, 0.89, False","54.00, 0.92, False","53.00, 1.00, False",None,"52.00, 1.00, True","53.00, 0.85, True","50.00, 0.77, True","28.00, 0.61, True","28.00, 0.53, True","38.00, 0.58, True","56.00, 0.65, True","48.00, 0.49, True","35.00, 0.43, True","39.00, 0.45, True","17.00, 0.22, True","42.00, 0.41, True","53.00, 0.46, True","53.00, 0.40, True","45.00, 0.32, True","48.00, 0.29, True","58.00, 0.33, True","29.00, 0.15, True","26.00, 0.11, True","42.00, 0.16, True","32.00, 0.07, True","51.00, 0.14, True","51.00, 0.14, True","55.00, 0.13, True","22.00, 0.03, True","49.00, 0.08, True","57.00, 0.10, True","29.00, 0.02, True","46.00, 0.06, True","61.00, 0.09, True","50.00, 0.05, True","38.00, 0.02, True","39.00, 0.02, True","33.00, 0.01, True","32.00, 0.00, True","22.00, 0.00, True","39.00, 0.00, True","52.00, 0.00, True","54.00, 0.00, True","47.00, 0.00, True","49.00, 0.00, True","36.00, 0.00, True","34.00, 0.00, True","39.00, 0.00, True","35.00, 0.00, True","49.00, 0.00, True","52.00, 0.00, True","50.00, 0.00, True","35.00, 0.00, True","31.00, 0.00, True",A,0.442
template_37,"42.00, 0.60, False","50.00, 0.84, False","46.00, 0.84, False","23.00, 0.78, False","23.00, 0.89, False","52.00, 1.00, False",None,"33.00, 0.90, True","27.00, 0.79, True","43.00, 0.75, True","51.00, 0.70, True","45.00, 0.68, True","25.00, 0.59, True","25.00, 0.43, True","47.00, 0.55, True","45.00, 0.54, True","48.00, 0.49, True","51.00, 0.50, True","44.00, 0.48, True","34.00, 0.36, True","34.00, 0.31, True","33.00, 0.25, True","34.00, 0.26, True","57.00, 0.33, True","52.00, 0.27, True","40.00, 0.18, True","47.00, 0.15, True","41.00, 0.13, True","31.00, 0.09, True","24.00, 0.05, True","43.00, 0.11, True","23.00, 0.02, True","35.00, 0.06, True","47.00, 0.07, True","31.00, 0.04, True","34.00, 0.04, True","34.00, 0.03, True","45.00, 0.04, True","46.00, 0.03, True","41.00, 0.01, True","21.00, 0.00, True","38.00, 0.01, True","44.00, 0.01, True","33.00, 0.00, True","41.00, 0.00, True","30.00, 0.00, True","33.00, 0.00, True","39.00, 0.00, True","39.00, 0.00, True","36.00, 0.00, True","36.00, 0.00, True","33.00, 0.00, True","35.00, 0.00, True","32.00, 0.00, True","39.00, 0.00, True","34.00, 0.00, True",A,0.439
template_51,"52.00, 0.51, False","57.00, 0.71, False","54.00, 0.71, False","29.00, 0.61, False","32.00, 0.72, False","53.00, 0.85, False","33.00, 0.90, False",None,"37.00, 1.00, True","53.00, 0.92, True","51.00, 0.85, True","56.00, 0.85, True","37.00, 0.82, True","37.00, 0.65, True","54.00, 0.71, True","55.00, 0.71, True","49.00, 0.62, True","59.00, 0.65, True","40.00, 0.59, True","29.00, 0.46, True","26.00, 0.37, True","19.00, 0.24, True","39.00, 0.39, True","55.00, 0.41, True","57.00, 0.37, True","49.00, 0.29, True","53.00, 0.24, True","38.00, 0.17, True","32.00, 0.14, True","32.00, 0.11, True","48.00, 0.18, True","33.00, 0.08, True","39.00, 0.10, True","54.00, 0.13, True","24.00, 0.04, True","39.00, 0.08, True","36.00, 0.05, True","49.00, 0.07, True","49.00, 0.05, True","50.00, 0.03, True","17.00, 0.00, True","42.00, 0.01, True","55.00, 0.02, True","40.00, 0.00, True","41.00, 0.00, True","37.00, 0.00, True","39.00, 0.00, True","51.00, 0.00, True","53.00, 0.00, True","50.00, 0.00, True","48.00, 0.00, True","37.00, 0.00, True","41.00, 0.00, True","38.00, 0.00, True","49.00, 0.00, True","46.00, 0.00, True",A,0.432
template_33,"43.00, 0.41, False","50.00, 0.63, False","47.00, 0.62, False","17.00, 0.43, False","24.00, 0.58, False","50.00, 0.77, False","27.00, 0.79, False","37.00, 1.00, False",None,"48.00, 1.00, True","54.00, 0.92, True","44.00, 0.92, True","32.00, 0.90, True","25.00, 0.68, True","51.00, 0.77, True","45.00, 0.76, True","48.00, 0.69, True","54.00, 0.71, True","38.00, 0.66, True","37.00, 0.58, True","37.00, 0.51, True","30.00, 0.40, True","39.00, 0.45, True","56.00, 0.47, True","55.00, 0.41, True","47.00, 0.33, True","47.00, 0.25, True","40.00, 0.21, True","30.00, 0.16, True","31.00, 0.14, True","44.00, 0.20, True","27.00, 0.07, True","41.00, 0.13, True","47.00, 0.13, True","32.00, 0.07, True","36.00, 0.09, True","37.00, 0.06, True","47.00, 0.07, True","49.00, 0.07, True","45.00, 0.03, True","22.00, 0.00, True","40.00, 0.01, True","50.00, 0.02, True","38.00, 0.00, True","45.00, 0.00, True","37.00, 0.00, True","37.00, 0.00, True","47.00, 0.00, True","47.00, 0.00, True","44.00, 0.00, True","41.00, 0.00, True","38.00, 0.00, True","40.00, 0.00, True","38.00, 0.00, True","44.00, 0.00, True","41.00, 0.00, True",A,0.429
template_28,"14.00, 0.14, False","20.00, 0.38, False","15.00, 0.32, False","46.00, 0.55, False","41.00, 0.59, False","28.00, 0.61, False","43.00, 0.75, False","53.00, 0.92, False","48.00, 1.00, False",None,"32.00, 1.00, True","34.00, 1.00, True","51.00, 1.00, True","47.00, 0.84, True","28.00, 0.79, True","37.00, 0.82, True","31.00, 0.71, True","42.00, 0.75, True","58.00, 0.78, True","50.00, 0.70, True","49.00, 0.62, True","48.00, 0.55, True","54.00, 0.58, True","28.00, 0.38, True","37.00, 0.38, True","35.00, 0.31, True","28.00, 0.18, True","56.00, 0.32, True","50.00, 0.30, True","45.00, 0.24, True","26.00, 0.14, True","48.00, 0.18, True","54.00, 0.21, True","21.00, 0.05, True","47.00, 0.15, True","53.00, 0.17, True","46.00, 0.10, True","36.00, 0.06, True","34.00, 0.04, True","33.00, 0.02, True","38.00, 0.02, True","24.00, 0.00, True","36.00, 0.01, True","46.00, 0.01, True","50.00, 0.01, True","46.00, 0.00, True","49.00, 0.00, True","35.00, 0.00, True","33.00, 0.00, True","36.00, 0.00, True","33.00, 0.00, True","44.00, 0.00, True","49.00, 0.00, True","47.00, 0.00, True","36.00, 0.00, True","33.00, 0.00, True",A,0.426
