"statistic, pvalue, row is better than column",best set: template_16,template_17,template_20,template_18,template_22,template_24,template_19,template_21,template_26,template_25,template_23,template_27,template_14,template_15,template_2,template_31,template_30,template_41,template_44,template_32,template_39,template_55,template_53,template_45,template_35,template_3,template_37,template_40,template_38,template_33,template_28,template_4,template_43,template_29,template_34,template_51,template_36,template_13,template_47,template_12,template_46,template_49,template_11,template_54,template_52,template_6,template_10,template_8,template_7,template_42,template_9,template_48,template_50,template_5,template_0,template_1,group,accuracy
template_16,None,"58.00, 0.65, True","32.00, 0.01, True","36.00, 0.01, True","32.00, 0.00, True","33.00, 0.00, True","53.00, 0.00, True","54.00, 0.00, True","32.00, 0.00, True","53.00, 0.00, True","48.00, 0.00, True","50.00, 0.00, True","28.00, 0.00, True","41.00, 0.00, True","33.00, 0.00, True","45.00, 0.00, True","31.00, 0.00, True","50.00, 0.00, True","38.00, 0.00, True","43.00, 0.00, True","45.00, 0.00, True","55.00, 0.00, True","55.00, 0.00, True","45.00, 0.00, True","43.00, 0.00, True","43.00, 0.00, True","42.00, 0.00, True","40.00, 0.00, True","40.00, 0.00, True","42.00, 0.00, True","38.00, 0.00, True","35.00, 0.00, True","51.00, 0.00, True","40.00, 0.00, True","35.00, 0.00, True","55.00, 0.00, True","34.00, 0.00, True","44.00, 0.00, True","52.00, 0.00, True","37.00, 0.00, True","41.00, 0.00, True","52.00, 0.00, True","38.00, 0.00, True","43.00, 0.00, True","37.00, 0.00, True","31.00, 0.00, True","31.00, 0.00, True","30.00, 0.00, True","37.00, 0.00, True","42.00, 0.00, True","37.00, 0.00, True","39.00, 0.00, True","44.00, 0.00, True","34.00, 0.00, True","32.00, 0.00, True","39.00, 0.00, True",A,0.571
template_17,"58.00, 0.65, False",None,"66.00, 0.14, True","73.00, 0.14, True","67.00, 0.04, True","66.00, 0.03, True","39.00, 0.01, True","37.00, 0.00, True","66.00, 0.01, True","38.00, 0.00, True","31.00, 0.00, True","32.00, 0.00, True","64.00, 0.00, True","32.00, 0.00, True","55.00, 0.00, True","28.00, 0.00, True","48.00, 0.00, True","43.00, 0.00, True","59.00, 0.00, True","61.00, 0.00, True","40.00, 0.00, True","53.00, 0.00, True","55.00, 0.00, True","42.00, 0.00, True","38.00, 0.00, True","24.00, 0.00, True","35.00, 0.00, True","58.00, 0.00, True","57.00, 0.00, True","37.00, 0.00, True","60.00, 0.00, True","57.00, 0.00, True","50.00, 0.00, True","39.00, 0.00, True","53.00, 0.00, True","52.00, 0.00, True","49.00, 0.00, True","38.00, 0.00, True","49.00, 0.00, True","56.00, 0.00, True","62.00, 0.00, True","49.00, 0.00, True","34.00, 0.00, True","58.00, 0.00, True","55.00, 0.00, True","53.00, 0.00, True","52.00, 0.00, True","50.00, 0.00, True","35.00, 0.00, True","58.00, 0.00, True","33.00, 0.00, True","57.00, 0.00, True","58.00, 0.00, True","33.00, 0.00, True","48.00, 0.00, True","36.00, 0.00, True",A,0.56
template_20,"32.00, 0.01, False","66.00, 0.14, False",None,"13.00, 1.00, True","22.00, 0.33, True","20.00, 0.25, True","64.00, 0.40, True","63.00, 0.39, True","23.00, 0.07, True","66.00, 0.22, True","64.00, 0.16, True","67.00, 0.11, True","22.00, 0.01, True","58.00, 0.01, True","62.00, 0.00, True","66.00, 0.00, True","57.00, 0.00, True","63.00, 0.00, True","59.00, 0.00, True","50.00, 0.00, True","60.00, 0.00, True","68.00, 0.00, True","69.00, 0.00, True","69.00, 0.00, True","60.00, 0.00, True","62.00, 0.00, True","58.00, 0.00, True","52.00, 0.00, True","45.00, 0.00, True","52.00, 0.00, True","53.00, 0.00, True","37.00, 0.00, True","69.00, 0.00, True","50.00, 0.00, True","47.00, 0.00, True","69.00, 0.00, True","42.00, 0.00, True","57.00, 0.00, True","64.00, 0.00, True","45.00, 0.00, True","46.00, 0.00, True","66.00, 0.00, True","51.00, 0.00, True","48.00, 0.00, True","43.00, 0.00, True","35.00, 0.00, True","39.00, 0.00, True","36.00, 0.00, True","49.00, 0.00, True","49.00, 0.00, True","51.00, 0.00, True","44.00, 0.00, True","48.00, 0.00, True","48.00, 0.00, True","38.00, 0.00, True","53.00, 0.00, True",B,0.525
template_18,"36.00, 0.01, False","73.00, 0.14, False","13.00, 1.00, False",None,"23.00, 0.41, True","21.00, 0.32, True","64.00, 0.44, True","64.00, 0.44, True","22.00, 0.09, True","68.00, 0.25, True","63.00, 0.18, True","68.00, 0.13, True","25.00, 0.02, True","59.00, 0.01, True","65.00, 0.00, True","65.00, 0.00, True","62.00, 0.00, True","62.00, 0.00, True","61.00, 0.00, True","53.00, 0.00, True","59.00, 0.00, True","67.00, 0.00, True","65.00, 0.00, True","69.00, 0.00, True","60.00, 0.00, True","63.00, 0.00, True","57.00, 0.00, True","52.00, 0.00, True","48.00, 0.00, True","50.00, 0.00, True","53.00, 0.00, True","36.00, 0.00, True","66.00, 0.00, True","49.00, 0.00, True","50.00, 0.00, True","68.00, 0.00, True","47.00, 0.00, True","55.00, 0.00, True","61.00, 0.00, True","44.00, 0.00, True","49.00, 0.00, True","63.00, 0.00, True","50.00, 0.00, True","50.00, 0.00, True","44.00, 0.00, True","36.00, 0.00, True","39.00, 0.00, True","35.00, 0.00, True","44.00, 0.00, True","50.00, 0.00, True","50.00, 0.00, True","46.00, 0.00, True","48.00, 0.00, True","43.00, 0.00, True","40.00, 0.00, True","49.00, 0.00, True",B,0.523
template_22,"32.00, 0.00, False","67.00, 0.04, False","22.00, 0.33, False","23.00, 0.41, False",None,"22.00, 1.00, True","74.00, 0.87, True","73.00, 0.87, True","28.00, 0.45, True","68.00, 0.56, True","63.00, 0.44, True","69.00, 0.33, True","22.00, 0.11, True","58.00, 0.05, True","66.00, 0.01, True","68.00, 0.00, True","63.00, 0.00, True","63.00, 0.00, True","66.00, 0.00, True","52.00, 0.00, True","59.00, 0.00, True","70.00, 0.00, True","70.00, 0.00, True","74.00, 0.00, True","61.00, 0.00, True","65.00, 0.00, True","60.00, 0.00, True","47.00, 0.00, True","44.00, 0.00, True","55.00, 0.00, True","51.00, 0.00, True","41.00, 0.00, True","70.00, 0.00, True","53.00, 0.00, True","44.00, 0.00, True","70.00, 0.00, True","41.00, 0.00, True","58.00, 0.00, True","66.00, 0.00, True","43.00, 0.00, True","52.00, 0.00, True","67.00, 0.00, True","51.00, 0.00, True","47.00, 0.00, True","44.00, 0.00, True","37.00, 0.00, True","36.00, 0.00, True","29.00, 0.00, True","51.00, 0.00, True","50.00, 0.00, True","51.00, 0.00, True","48.00, 0.00, True","47.00, 0.00, True","49.00, 0.00, True","36.00, 0.00, True","51.00, 0.00, True",B,0.51
template_24,"33.00, 0.00, False","66.00, 0.03, False","20.00, 0.25, False","21.00, 0.32, False","22.00, 1.00, False",None,"74.00, 0.93, True","73.00, 0.93, True","17.00, 0.43, True","62.00, 0.60, True","66.00, 0.50, True","63.00, 0.35, True","29.00, 0.19, True","62.00, 0.07, True","67.00, 0.01, True","69.00, 0.01, True","61.00, 0.00, True","62.00, 0.00, True","64.00, 0.00, True","52.00, 0.00, True","59.00, 0.00, True","72.00, 0.00, True","69.00, 0.00, True","73.00, 0.00, True","60.00, 0.00, True","67.00, 0.00, True","58.00, 0.00, True","44.00, 0.00, True","44.00, 0.00, True","53.00, 0.00, True","49.00, 0.00, True","41.00, 0.00, True","70.00, 0.00, True","49.00, 0.00, True","45.00, 0.00, True","71.00, 0.00, True","44.00, 0.00, True","52.00, 0.00, True","64.00, 0.00, True","37.00, 0.00, True","53.00, 0.00, True","67.00, 0.00, True","45.00, 0.00, True","47.00, 0.00, True","39.00, 0.00, True","35.00, 0.00, True","30.00, 0.00, True","31.00, 0.00, True","46.00, 0.00, True","48.00, 0.00, True","46.00, 0.00, True","47.00, 0.00, True","46.00, 0.00, True","45.00, 0.00, True","35.00, 0.00, True","43.00, 0.00, True",B,0.508
template_19,"53.00, 0.00, False","39.00, 0.01, False","64.00, 0.40, False","64.00, 0.44, False","74.00, 0.87, False","74.00, 0.93, False",None,"17.00, 1.00, None","74.00, 0.81, True","29.00, 0.61, True","26.00, 0.43, True","32.00, 0.30, True","72.00, 0.47, True","29.00, 0.02, True","80.00, 0.03, True","59.00, 0.00, True","68.00, 0.00, True","55.00, 0.00, True","78.00, 0.00, True","69.00, 0.00, True","57.00, 0.00, True","69.00, 0.00, True","70.00, 0.00, True","68.00, 0.00, True","53.00, 0.00, True","58.00, 0.00, True","48.00, 0.00, True","71.00, 0.00, True","71.00, 0.00, True","46.00, 0.00, True","71.00, 0.00, True","64.00, 0.00, True","70.00, 0.00, True","42.00, 0.00, True","66.00, 0.00, True","70.00, 0.00, True","62.00, 0.00, True","47.00, 0.00, True","66.00, 0.00, True","62.00, 0.00, True","65.00, 0.00, True","66.00, 0.00, True","41.00, 0.00, True","70.00, 0.00, True","67.00, 0.00, True","57.00, 0.00, True","57.00, 0.00, True","56.00, 0.00, True","40.00, 0.00, True","69.00, 0.00, True","41.00, 0.00, True","64.00, 0.00, True","66.00, 0.00, True","35.00, 0.00, True","52.00, 0.00, True","43.00, 0.00, True",B,0.505
template_21,"54.00, 0.00, False","37.00, 0.00, False","63.00, 0.39, False","64.00, 0.44, False","73.00, 0.87, False","73.00, 0.93, False","17.00, 1.00, True",None,"75.00, 0.81, True","30.00, 0.62, True","21.00, 0.39, True","32.00, 0.30, True","70.00, 0.46, True","34.00, 0.03, True","82.00, 0.03, True","60.00, 0.00, True","71.00, 0.01, True","55.00, 0.00, True","78.00, 0.00, True","68.00, 0.00, True","55.00, 0.00, True","64.00, 0.00, True","64.00, 0.00, True","69.00, 0.00, True","53.00, 0.00, True","59.00, 0.00, True","48.00, 0.00, True","71.00, 0.00, True","74.00, 0.00, True","48.00, 0.00, True","71.00, 0.00, True","64.00, 0.00, True","66.00, 0.00, True","43.00, 0.00, True","65.00, 0.00, True","65.00, 0.00, True","64.00, 0.00, True","45.00, 0.00, True","62.00, 0.00, True","62.00, 0.00, True","68.00, 0.00, True","61.00, 0.00, True","40.00, 0.00, True","71.00, 0.00, True","67.00, 0.00, True","55.00, 0.00, True","56.00, 0.00, True","55.00, 0.00, True","36.00, 0.00, True","67.00, 0.00, True","37.00, 0.00, True","66.00, 0.00, True","65.00, 0.00, True","34.00, 0.00, True","53.00, 0.00, True","43.00, 0.00, True",B,0.505
template_26,"32.00, 0.00, False","66.00, 0.01, False","23.00, 0.07, False","22.00, 0.09, False","28.00, 0.45, False","17.00, 0.43, False","74.00, 0.81, False","75.00, 0.81, False",None,"67.00, 1.00, True","74.00, 0.87, True","66.00, 0.67, True","34.00, 0.56, True","63.00, 0.18, True","69.00, 0.04, True","74.00, 0.02, True","61.00, 0.01, True","68.00, 0.00, True","69.00, 0.00, True","56.00, 0.00, True","67.00, 0.00, True","77.00, 0.00, True","74.00, 0.00, True","77.00, 0.00, True","66.00, 0.00, True","73.00, 0.00, True","66.00, 0.00, True","50.00, 0.00, True","50.00, 0.00, True","57.00, 0.00, True","53.00, 0.00, True","50.00, 0.00, True","73.00, 0.00, True","56.00, 0.00, True","50.00, 0.00, True","75.00, 0.00, True","48.00, 0.00, True","59.00, 0.00, True","69.00, 0.00, True","41.00, 0.00, True","59.00, 0.00, True","70.00, 0.00, True","53.00, 0.00, True","49.00, 0.00, True","45.00, 0.00, True","41.00, 0.00, True","41.00, 0.00, True","40.00, 0.00, True","53.00, 0.00, True","56.00, 0.00, True","54.00, 0.00, True","52.00, 0.00, True","51.00, 0.00, True","53.00, 0.00, True","40.00, 0.00, True","51.00, 0.00, True",B,0.497
template_25,"53.00, 0.00, False","38.00, 0.00, False","66.00, 0.22, False","68.00, 0.25, False","68.00, 0.56, False","62.00, 0.60, False","29.00, 0.61, False","30.00, 0.62, False","67.00, 1.00, False",None,"30.00, 0.90, True","16.00, 0.51, True","73.00, 0.74, True","28.00, 0.08, True","85.00, 0.07, True","62.00, 0.02, True","71.00, 0.02, True","48.00, 0.00, True","77.00, 0.00, True","70.00, 0.00, True","51.00, 0.00, True","58.00, 0.00, True","57.00, 0.00, True","65.00, 0.00, True","51.00, 0.00, True","61.00, 0.00, True","42.00, 0.00, True","66.00, 0.00, True","70.00, 0.00, True","44.00, 0.00, True","72.00, 0.00, True","64.00, 0.00, True","57.00, 0.00, True","39.00, 0.00, True","61.00, 0.00, True","60.00, 0.00, True","63.00, 0.00, True","38.00, 0.00, True","59.00, 0.00, True","57.00, 0.00, True","66.00, 0.00, True","58.00, 0.00, True","29.00, 0.00, True","64.00, 0.00, True","58.00, 0.00, True","55.00, 0.00, True","54.00, 0.00, True","53.00, 0.00, True","34.00, 0.00, True","64.00, 0.00, True","32.00, 0.00, True","62.00, 0.00, True","61.00, 0.00, True","35.00, 0.00, True","51.00, 0.00, True","33.00, 0.00, True",B,0.495
