"statistic, pvalue, row is better than column",best set: template_44,template_54,template_50,template_53,template_16,template_52,template_17,template_48,template_49,template_28,template_43,template_51,template_35,template_34,template_36,template_2,template_45,template_31,template_46,template_38,template_3,template_39,template_47,template_42,template_55,template_1,template_6,template_10,template_25,template_9,template_40,template_23,template_37,template_19,template_8,template_32,template_29,template_20,template_30,template_33,template_15,template_21,template_11,template_27,template_5,template_7,template_22,template_13,template_18,template_41,template_0,template_4,template_12,template_24,template_14,template_26,group,accuracy
template_44,None,"17.00, 0.35, True","15.00, 0.32, True","38.00, 0.33, True","28.00, 0.27, True","16.00, 0.13, True","36.00, 0.27, True","13.00, 0.10, True","36.00, 0.23, True","32.00, 0.21, True","31.00, 0.20, True","38.00, 0.20, True","31.00, 0.17, True","23.00, 0.12, True","23.00, 0.12, True","19.00, 0.05, True","33.00, 0.12, True","32.00, 0.09, True","10.00, 0.01, True","23.00, 0.04, True","34.00, 0.08, True","26.00, 0.04, True","30.00, 0.05, True","11.00, 0.01, True","30.00, 0.05, True","32.00, 0.05, True","28.00, 0.04, True","27.00, 0.03, True","26.00, 0.03, True","28.00, 0.03, True","22.00, 0.02, True","28.00, 0.03, True","26.00, 0.02, True","30.00, 0.03, True","26.00, 0.02, True","22.00, 0.01, True","22.00, 0.01, True","30.00, 0.03, True","14.00, 0.00, True","23.00, 0.01, True","31.00, 0.02, True","24.00, 0.01, True","25.00, 0.01, True","26.00, 0.01, True","23.00, 0.00, True","23.00, 0.00, True","25.00, 0.00, True","24.00, 0.00, True","28.00, 0.00, True","21.00, 0.00, True","27.00, 0.00, True","23.00, 0.00, True","26.00, 0.00, True","26.00, 0.00, True","27.00, 0.00, True","25.00, 0.00, True",A,0.36
template_54,"17.00, 0.35, False",None,"14.00, 1.00, None","41.00, 0.83, True","32.00, 0.81, True","8.00, 0.50, True","37.00, 0.73, True","9.00, 0.52, True","38.00, 0.66, True","35.00, 0.64, True","36.00, 0.65, True","39.00, 0.59, True","32.00, 0.55, True","29.00, 0.53, True","26.00, 0.51, True","23.00, 0.34, True","35.00, 0.43, True","35.00, 0.37, True","10.00, 0.10, True","25.00, 0.25, True","36.00, 0.32, True","26.00, 0.21, True","32.00, 0.25, True","19.00, 0.15, True","34.00, 0.26, True","33.00, 0.21, True","29.00, 0.19, True","32.00, 0.21, True","29.00, 0.19, True","29.00, 0.15, True","26.00, 0.14, True","30.00, 0.16, True","24.00, 0.12, True","33.00, 0.15, True","27.00, 0.11, True","22.00, 0.09, True","24.00, 0.10, True","28.00, 0.12, True","26.00, 0.09, True","23.00, 0.07, True","34.00, 0.10, True","26.00, 0.07, True","27.00, 0.07, True","30.00, 0.05, True","25.00, 0.03, True","23.00, 0.02, True","26.00, 0.03, True","25.00, 0.02, True","27.00, 0.03, True","19.00, 0.01, True","30.00, 0.03, True","23.00, 0.01, True","29.00, 0.01, True","29.00, 0.01, True","31.00, 0.01, True","28.00, 0.00, True",A,0.325
template_50,"15.00, 0.32, False","14.00, 1.00, True",None,"38.00, 0.82, True","29.00, 0.80, True","10.00, 0.54, True","36.00, 0.73, True","7.00, 0.48, True","37.00, 0.65, True","38.00, 0.66, True","35.00, 0.64, True","37.00, 0.58, True","33.00, 0.56, True","25.00, 0.50, True","24.00, 0.50, True","23.00, 0.34, True","35.00, 0.43, True","33.00, 0.36, True","7.00, 0.06, True","26.00, 0.25, True","35.00, 0.31, True","29.00, 0.23, True","30.00, 0.24, True","21.00, 0.17, True","31.00, 0.24, True","34.00, 0.22, True","28.00, 0.18, True","32.00, 0.21, True","29.00, 0.19, True","30.00, 0.16, True","26.00, 0.14, True","31.00, 0.17, True","25.00, 0.13, True","33.00, 0.15, True","28.00, 0.12, True","26.00, 0.11, True","24.00, 0.10, True","29.00, 0.12, True","25.00, 0.08, True","22.00, 0.07, True","35.00, 0.11, True","25.00, 0.06, True","27.00, 0.07, True","30.00, 0.05, True","25.00, 0.03, True","23.00, 0.02, True","25.00, 0.03, True","26.00, 0.02, True","27.00, 0.03, True","21.00, 0.02, True","30.00, 0.03, True","23.00, 0.01, True","30.00, 0.01, True","29.00, 0.01, True","33.00, 0.01, True","30.00, 0.00, True",A,0.325
template_53,"38.00, 0.33, False","41.00, 0.83, False","38.00, 0.82, False",None,"38.00, 1.00, None","39.00, 1.00, True","22.00, 1.00, True","39.00, 1.00, True","9.00, 0.82, True","37.00, 0.91, True","24.00, 0.89, True","7.00, 0.63, True","27.00, 0.79, True","38.00, 0.82, True","37.00, 0.82, True","34.00, 0.64, True","14.00, 0.49, True","26.00, 0.51, True","34.00, 0.49, True","36.00, 0.50, True","14.00, 0.31, True","24.00, 0.35, True","10.00, 0.18, True","37.00, 0.44, True","11.00, 0.20, True","36.00, 0.37, True","34.00, 0.36, True","35.00, 0.37, True","35.00, 0.37, True","30.00, 0.28, True","35.00, 0.31, True","28.00, 0.27, True","20.00, 0.20, True","35.00, 0.27, True","32.00, 0.25, True","31.00, 0.24, True","33.00, 0.25, True","31.00, 0.24, True","30.00, 0.19, True","24.00, 0.16, True","37.00, 0.20, True","28.00, 0.15, True","29.00, 0.15, True","38.00, 0.14, True","30.00, 0.08, True","25.00, 0.06, True","27.00, 0.07, True","34.00, 0.08, True","28.00, 0.06, True","26.00, 0.05, True","33.00, 0.06, True","28.00, 0.04, True","28.00, 0.02, True","26.00, 0.01, True","27.00, 0.01, True","25.00, 0.00, True",A,0.31
template_16,"28.00, 0.27, False","32.00, 0.81, False","29.00, 0.80, False","38.00, 1.00, True",None,"30.00, 1.00, True","32.00, 1.00, True","29.00, 1.00, True","36.00, 0.91, True","23.00, 0.89, True","35.00, 0.91, True","37.00, 0.82, True","33.00, 0.81, True","17.00, 0.74, True","16.00, 0.74, True","12.00, 0.46, True","33.00, 0.64, True","32.00, 0.55, True","29.00, 0.46, True","17.00, 0.35, True","30.00, 0.46, True","31.00, 0.40, True","32.00, 0.41, True","32.00, 0.41, True","32.00, 0.41, True","30.00, 0.34, True","16.00, 0.21, True","15.00, 0.20, True","26.00, 0.31, True","27.00, 0.26, True","16.00, 0.16, True","26.00, 0.25, True","31.00, 0.29, True","30.00, 0.24, True","11.00, 0.08, True","17.00, 0.14, True","28.00, 0.22, True","13.00, 0.10, True","16.00, 0.10, True","27.00, 0.18, True","27.00, 0.14, True","23.00, 0.12, True","26.00, 0.14, True","27.00, 0.09, True","26.00, 0.07, True","23.00, 0.06, True","8.00, 0.01, True","26.00, 0.05, True","14.00, 0.02, True","24.00, 0.05, True","19.00, 0.02, True","13.00, 0.01, True","13.00, 0.00, True","11.00, 0.00, True","16.00, 0.00, True","10.00, 0.00, True",A,0.31
template_52,"16.00, 0.13, False","8.00, 0.50, False","10.00, 0.54, False","39.00, 1.00, False","30.00, 1.00, False",None,"39.00, 1.00, None","14.00, 1.00, None","37.00, 1.00, True","37.00, 1.00, True","34.00, 1.00, True","38.00, 0.91, True","36.00, 0.91, True","29.00, 0.90, True","27.00, 0.89, True","25.00, 0.68, True","32.00, 0.72, True","36.00, 0.65, True","15.00, 0.41, True","23.00, 0.49, True","36.00, 0.57, True","28.00, 0.45, True","30.00, 0.46, True","25.00, 0.43, True","31.00, 0.47, True","35.00, 0.43, True","33.00, 0.42, True","34.00, 0.42, True","31.00, 0.40, True","31.00, 0.34, True","25.00, 0.30, True","32.00, 0.35, True","27.00, 0.31, True","34.00, 0.31, True","30.00, 0.28, True","27.00, 0.26, True","29.00, 0.27, True","32.00, 0.30, True","25.00, 0.20, True","27.00, 0.21, True","36.00, 0.23, True","28.00, 0.18, True","28.00, 0.18, True","32.00, 0.14, True","27.00, 0.09, True","26.00, 0.09, True","26.00, 0.09, True","28.00, 0.08, True","31.00, 0.09, True","22.00, 0.05, True","33.00, 0.08, True","27.00, 0.04, True","32.00, 0.04, True","29.00, 0.02, True","33.00, 0.02, True","29.00, 0.01, True",A,0.305
template_17,"36.00, 0.27, False","37.00, 0.73, False","36.00, 0.73, False","22.00, 1.00, False","32.00, 1.00, False","39.00, 1.00, True",None,"36.00, 1.00, None","26.00, 1.00, True","33.00, 1.00, True","38.00, 1.00, True","26.00, 0.89, True","21.00, 0.88, True","35.00, 0.91, True","35.00, 0.91, True","31.00, 0.71, True","26.00, 0.69, True","22.00, 0.57, True","33.00, 0.56, True","36.00, 0.57, True","6.00, 0.24, True","18.00, 0.36, True","25.00, 0.43, True","40.00, 0.52, True","21.00, 0.39, True","29.00, 0.39, True","30.00, 0.40, True","31.00, 0.40, True","26.00, 0.37, True","16.00, 0.21, True","34.00, 0.36, True","18.00, 0.23, True","18.00, 0.23, True","24.00, 0.24, True","29.00, 0.27, True","30.00, 0.28, True","25.00, 0.25, True","30.00, 0.28, True","31.00, 0.24, True","18.00, 0.14, True","27.00, 0.18, True","18.00, 0.11, True","20.00, 0.13, True","27.00, 0.11, True","20.00, 0.06, True","14.00, 0.03, True","26.00, 0.09, True","23.00, 0.06, True","28.00, 0.08, True","17.00, 0.03, True","30.00, 0.07, True","24.00, 0.04, True","26.00, 0.02, True","25.00, 0.02, True","28.00, 0.02, True","25.00, 0.00, True",A,0.305
template_48,"13.00, 0.10, False","9.00, 0.52, False","7.00, 0.48, False","39.00, 1.00, False","29.00, 1.00, False","14.00, 1.00, True","36.00, 1.00, True",None,"41.00, 1.00, True","37.00, 1.00, True","39.00, 1.00, True","41.00, 0.91, True","35.00, 0.91, True","26.00, 0.89, True","25.00, 0.89, True","24.00, 0.68, True","38.00, 0.74, True","37.00, 0.65, True","4.00, 0.18, True","27.00, 0.52, True","34.00, 0.56, True","30.00, 0.46, True","35.00, 0.49, True","20.00, 0.38, True","34.00, 0.49, True","32.00, 0.41, True","28.00, 0.38, True","31.00, 0.40, True","28.00, 0.38, True","28.00, 0.32, True","28.00, 0.32, True","29.00, 0.33, True","26.00, 0.31, True","31.00, 0.29, True","28.00, 0.27, True","22.00, 0.22, True","25.00, 0.25, True","27.00, 0.26, True","26.00, 0.21, True","25.00, 0.20, True","33.00, 0.21, True","25.00, 0.16, True","27.00, 0.18, True","28.00, 0.12, True","24.00, 0.08, True","22.00, 0.07, True","25.00, 0.08, True","24.00, 0.06, True","26.00, 0.07, True","23.00, 0.06, True","29.00, 0.06, True","22.00, 0.03, True","29.00, 0.03, True","28.00, 0.02, True","31.00, 0.02, True","28.00, 0.01, True",A,0.305
template_49,"36.00, 0.23, False","38.00, 0.66, False","37.00, 0.65, False","9.00, 0.82, False","36.00, 0.91, False","37.00, 1.00, False","26.00, 1.00, False","41.00, 1.00, False",None,"35.00, 1.00, None","23.00, 1.00, None","6.00, 1.00, True","24.00, 1.00, True","38.00, 1.00, True","37.00, 1.00, True","33.00, 0.81, True","12.00, 0.70, True","26.00, 0.69, True","35.00, 0.64, True","35.00, 0.64, True","17.00, 0.52, True","25.00, 0.50, True","4.00, 0.18, True","35.00, 0.57, True","12.00, 0.36, True","35.00, 0.49, True","34.00, 0.49, True","33.00, 0.48, True","34.00, 0.49, True","28.00, 0.38, True","34.00, 0.42, True","27.00, 0.37, True","23.00, 0.34, True","34.00, 0.36, True","31.00, 0.34, True","30.00, 0.34, True","31.00, 0.34, True","30.00, 0.34, True","32.00, 0.30, True","24.00, 0.24, True","36.00, 0.27, True","26.00, 0.21, True","29.00, 0.23, True","37.00, 0.20, True","27.00, 0.11, True","24.00, 0.10, True","25.00, 0.10, True","33.00, 0.12, True","27.00, 0.09, True","25.00, 0.08, True","32.00, 0.09, True","27.00, 0.06, True","27.00, 0.03, True","24.00, 0.02, True","24.00, 0.02, True","23.00, 0.00, True",A,0.3
template_28,"32.00, 0.21, False","35.00, 0.64, False","38.00, 0.66, False","37.00, 0.91, False","23.00, 0.89, False","37.00, 1.00, False","33.00, 1.00, False","37.00, 1.00, False","35.00, 1.00, True",None,"34.00, 1.00, None","34.00, 1.00, True","32.00, 1.00, True","16.00, 1.00, True","18.00, 1.00, True","26.00, 0.79, True","30.00, 0.80, True","30.00, 0.71, True","33.00, 0.64, True","17.00, 0.52, True","32.00, 0.63, True","29.00, 0.53, True","29.00, 0.53, True","30.00, 0.54, True","30.00, 0.54, True","34.00, 0.49, True","14.00, 0.31, True","14.00, 0.31, True","28.00, 0.45, True","29.00, 0.39, True","11.00, 0.20, True","27.00, 0.37, True","27.00, 0.37, True","28.00, 0.32, True","14.00, 0.19, True","9.00, 0.12, True","28.00, 0.32, True","12.00, 0.16, True","21.00, 0.21, True","24.00, 0.24, True","29.00, 0.23, True","27.00, 0.21, True","29.00, 0.23, True","30.00, 0.16, True","27.00, 0.11, True","24.00, 0.10, True","11.00, 0.03, True","28.00, 0.10, True","15.00, 0.04, True","25.00, 0.08, True","13.00, 0.02, True","12.00, 0.01, True","9.00, 0.00, True","9.00, 0.00, True","8.00, 0.00, True","8.00, 0.00, True",A,0.3
