"statistic, pvalue, row is better than column",best set: template_2,template_16,template_44,template_8,template_3,template_45,template_17,template_0,template_10,template_12,template_4,template_6,template_25,template_14,template_30,template_24,template_11,template_27,template_26,template_18,template_53,template_5,template_1,template_52,template_42,template_13,template_7,template_19,template_43,template_15,template_39,template_22,template_46,template_51,template_55,template_20,template_38,template_28,template_9,template_32,template_48,template_49,template_47,template_54,template_31,template_40,template_50,template_36,template_21,template_34,template_23,template_41,template_33,template_29,template_35,template_37,group,accuracy
template_2,None,"6.00, 0.45, True","7.00, 0.06, True","6.00, 0.03, True","15.00, 0.12, True","16.00, 0.05, True","12.00, 0.02, True","10.00, 0.02, True","12.00, 0.02, True","11.00, 0.01, True","7.00, 0.00, True","9.00, 0.00, True","19.00, 0.02, True","14.00, 0.01, True","9.00, 0.00, True","9.00, 0.00, True","15.00, 0.00, True","18.00, 0.01, True","10.00, 0.00, True","10.00, 0.00, True","16.00, 0.00, True","14.00, 0.00, True","14.00, 0.00, True","12.00, 0.00, True","8.00, 0.00, True","17.00, 0.00, True","12.00, 0.00, True","17.00, 0.00, True","14.00, 0.00, True","11.00, 0.00, True","13.00, 0.00, True","7.00, 0.00, True","9.00, 0.00, True","12.00, 0.00, True","18.00, 0.00, True","11.00, 0.00, True","8.00, 0.00, True","17.00, 0.00, True","10.00, 0.00, True","9.00, 0.00, True","11.00, 0.00, True","16.00, 0.00, True","14.00, 0.00, True","11.00, 0.00, True","14.00, 0.00, True","11.00, 0.00, True","10.00, 0.00, True","6.00, 0.00, True","13.00, 0.00, True","13.00, 0.00, True","16.00, 0.00, True","13.00, 0.00, True","11.00, 0.00, True","9.00, 0.00, True","11.00, 0.00, True","10.00, 0.00, True",A,0.782
template_16,"6.00, 0.45, False",None,"14.00, 0.39, True","11.00, 0.26, True","18.00, 0.36, True","18.00, 0.18, True","14.00, 0.11, True","12.00, 0.09, True","15.00, 0.09, True","11.00, 0.04, True","11.00, 0.04, True","12.00, 0.03, True","18.00, 0.05, True","15.00, 0.04, True","11.00, 0.02, True","9.00, 0.01, True","17.00, 0.02, True","17.00, 0.02, True","11.00, 0.00, True","11.00, 0.00, True","19.00, 0.00, True","19.00, 0.00, True","15.00, 0.00, True","15.00, 0.00, True","9.00, 0.00, True","15.00, 0.00, True","17.00, 0.00, True","15.00, 0.00, True","15.00, 0.00, True","10.00, 0.00, True","13.00, 0.00, True","10.00, 0.00, True","10.00, 0.00, True","13.00, 0.00, True","18.00, 0.00, True","12.00, 0.00, True","12.00, 0.00, True","17.00, 0.00, True","11.00, 0.00, True","10.00, 0.00, True","11.00, 0.00, True","18.00, 0.00, True","15.00, 0.00, True","13.00, 0.00, True","14.00, 0.00, True","11.00, 0.00, True","11.00, 0.00, True","9.00, 0.00, True","12.00, 0.00, True","13.00, 0.00, True","15.00, 0.00, True","10.00, 0.00, True","13.00, 0.00, True","13.00, 0.00, True","13.00, 0.00, True","10.00, 0.00, True",A,0.765
template_44,"7.00, 0.06, False","14.00, 0.39, False",None,"20.00, 1.00, True","25.00, 1.00, True","19.00, 0.64, True","24.00, 0.58, True","21.00, 0.56, True","18.00, 0.44, True","20.00, 0.38, True","18.00, 0.36, True","20.00, 0.31, True","25.00, 0.30, True","25.00, 0.30, True","17.00, 0.22, True","17.00, 0.14, True","21.00, 0.13, True","25.00, 0.16, True","21.00, 0.06, True","19.00, 0.04, True","22.00, 0.04, True","23.00, 0.04, True","22.00, 0.03, True","17.00, 0.01, True","9.00, 0.00, True","20.00, 0.01, True","18.00, 0.00, True","22.00, 0.01, True","20.00, 0.00, True","20.00, 0.00, True","18.00, 0.00, True","21.00, 0.00, True","14.00, 0.00, True","18.00, 0.00, True","21.00, 0.00, True","18.00, 0.00, True","13.00, 0.00, True","23.00, 0.00, True","19.00, 0.00, True","17.00, 0.00, True","14.00, 0.00, True","20.00, 0.00, True","17.00, 0.00, True","13.00, 0.00, True","17.00, 0.00, True","17.00, 0.00, True","10.00, 0.00, True","14.00, 0.00, True","17.00, 0.00, True","18.00, 0.00, True","25.00, 0.00, True","15.00, 0.00, True","17.00, 0.00, True","15.00, 0.00, True","15.00, 0.00, True","17.00, 0.00, True",A,0.739
template_8,"6.00, 0.03, False","11.00, 0.26, False","20.00, 1.00, False",None,"22.00, 1.00, None","23.00, 0.78, True","20.00, 0.65, True","16.00, 0.62, True","19.00, 0.54, True","19.00, 0.45, True","14.00, 0.39, True","13.00, 0.30, True","25.00, 0.36, True","20.00, 0.31, True","16.00, 0.27, True","14.00, 0.14, True","21.00, 0.17, True","27.00, 0.21, True","16.00, 0.05, True","15.00, 0.04, True","24.00, 0.06, True","16.00, 0.03, True","18.00, 0.03, True","19.00, 0.02, True","15.00, 0.00, True","19.00, 0.01, True","15.00, 0.00, True","19.00, 0.01, True","20.00, 0.01, True","17.00, 0.00, True","18.00, 0.00, True","11.00, 0.00, True","15.00, 0.00, True","19.00, 0.00, True","20.00, 0.00, True","14.00, 0.00, True","17.00, 0.00, True","21.00, 0.00, True","15.00, 0.00, True","16.00, 0.00, True","15.00, 0.00, True","22.00, 0.00, True","20.00, 0.00, True","15.00, 0.00, True","16.00, 0.00, True","17.00, 0.00, True","13.00, 0.00, True","12.00, 0.00, True","16.00, 0.00, True","17.00, 0.00, True","19.00, 0.00, True","15.00, 0.00, True","14.00, 0.00, True","15.00, 0.00, True","16.00, 0.00, True","12.00, 0.00, True",B,0.735
template_3,"15.00, 0.12, False","18.00, 0.36, False","25.00, 1.00, False","22.00, 1.00, True",None,"14.00, 0.72, True","8.00, 0.50, True","27.00, 0.69, True","21.00, 0.56, True","24.00, 0.50, True","24.00, 0.50, True","26.00, 0.43, True","20.00, 0.31, True","25.00, 0.36, True","25.00, 0.36, True","22.00, 0.22, True","15.00, 0.12, True","20.00, 0.16, True","24.00, 0.10, True","21.00, 0.06, True","19.00, 0.04, True","12.00, 0.02, True","14.00, 0.02, True","19.00, 0.02, True","22.00, 0.01, True","15.00, 0.00, True","13.00, 0.00, True","18.00, 0.01, True","17.00, 0.00, True","14.00, 0.00, True","15.00, 0.00, True","23.00, 0.01, True","21.00, 0.00, True","14.00, 0.00, True","16.00, 0.00, True","22.00, 0.00, True","19.00, 0.00, True","24.00, 0.00, True","11.00, 0.00, True","23.00, 0.00, True","20.00, 0.00, True","20.00, 0.00, True","16.00, 0.00, True","15.00, 0.00, True","7.00, 0.00, True","16.00, 0.00, True","20.00, 0.00, True","19.00, 0.00, True","11.00, 0.00, True","21.00, 0.00, True","15.00, 0.00, True","14.00, 0.00, True","15.00, 0.00, True","13.00, 0.00, True","16.00, 0.00, True","12.00, 0.00, True",A,0.735
template_45,"16.00, 0.05, False","18.00, 0.18, False","19.00, 0.64, False","23.00, 0.78, False","14.00, 0.72, False",None,"15.00, 1.00, True","32.00, 1.00, True","24.00, 0.89, True","25.00, 0.78, True","26.00, 0.79, True","26.00, 0.69, True","22.00, 0.57, True","29.00, 0.61, True","22.00, 0.57, True","23.00, 0.41, True","22.00, 0.33, True","24.00, 0.35, True","25.00, 0.20, True","24.00, 0.16, True","22.00, 0.11, True","21.00, 0.10, True","19.00, 0.07, True","21.00, 0.05, True","23.00, 0.03, True","20.00, 0.02, True","19.00, 0.02, True","19.00, 0.02, True","17.00, 0.01, True","22.00, 0.02, True","21.00, 0.01, True","27.00, 0.02, True","20.00, 0.01, True","18.00, 0.01, True","20.00, 0.01, True","24.00, 0.02, True","23.00, 0.01, True","30.00, 0.02, True","17.00, 0.00, True","25.00, 0.01, True","20.00, 0.00, True","19.00, 0.00, True","16.00, 0.00, True","16.00, 0.00, True","10.00, 0.00, True","22.00, 0.00, True","20.00, 0.00, True","22.00, 0.00, True","11.00, 0.00, True","25.00, 0.00, True","22.00, 0.00, True","20.00, 0.00, True","21.00, 0.00, True","21.00, 0.00, True","19.00, 0.00, True","20.00, 0.00, True",B,0.722
template_17,"12.00, 0.02, False","14.00, 0.11, False","24.00, 0.58, False","20.00, 0.65, False","8.00, 0.50, False","15.00, 1.00, False",None,"29.00, 1.00, None","24.00, 1.00, True","25.00, 0.89, True","26.00, 0.89, True","27.00, 0.79, True","22.00, 0.67, True","26.00, 0.69, True","23.00, 0.67, True","25.00, 0.50, True","20.00, 0.38, True","22.00, 0.40, True","24.00, 0.24, True","22.00, 0.18, True","23.00, 0.15, True","17.00, 0.10, True","16.00, 0.07, True","23.00, 0.07, True","24.00, 0.05, True","20.00, 0.03, True","14.00, 0.01, True","18.00, 0.02, True","19.00, 0.02, True","16.00, 0.01, True","19.00, 0.01, True","22.00, 0.02, True","20.00, 0.01, True","14.00, 0.01, True","23.00, 0.02, True","25.00, 0.02, True","21.00, 0.02, True","28.00, 0.02, True","11.00, 0.00, True","26.00, 0.01, True","19.00, 0.00, True","20.00, 0.00, True","18.00, 0.00, True","18.00, 0.00, True","9.00, 0.00, True","21.00, 0.00, True","22.00, 0.00, True","22.00, 0.00, True","12.00, 0.00, True","25.00, 0.00, True","17.00, 0.00, True","15.00, 0.00, True","16.00, 0.00, True","14.00, 0.00, True","18.00, 0.00, True","16.00, 0.00, True",B,0.718
template_0,"10.00, 0.02, False","12.00, 0.09, False","21.00, 0.56, False","16.00, 0.62, False","27.00, 0.69, False","32.00, 1.00, False","29.00, 1.00, True",None,"20.00, 1.00, True","15.00, 0.86, True","16.00, 0.86, True","18.00, 0.75, True","31.00, 0.71, True","20.00, 0.65, True","23.00, 0.67, True","16.00, 0.42, True","24.00, 0.42, True","26.00, 0.43, True","18.00, 0.18, True","18.00, 0.14, True","29.00, 0.19, True","25.00, 0.16, True","22.00, 0.11, True","20.00, 0.06, True","20.00, 0.03, True","22.00, 0.04, True","21.00, 0.03, True","27.00, 0.04, True","25.00, 0.03, True","22.00, 0.02, True","25.00, 0.02, True","17.00, 0.01, True","24.00, 0.02, True","24.00, 0.02, True","23.00, 0.02, True","19.00, 0.01, True","19.00, 0.01, True","21.00, 0.01, True","19.00, 0.01, True","17.00, 0.00, True","22.00, 0.01, True","25.00, 0.01, True","24.00, 0.01, True","17.00, 0.00, True","26.00, 0.00, True","19.00, 0.00, True","23.00, 0.00, True","13.00, 0.00, True","24.00, 0.00, True","18.00, 0.00, True","26.00, 0.00, True","19.00, 0.00, True","17.00, 0.00, True","17.00, 0.00, True","17.00, 0.00, True","18.00, 0.00, True",B,0.718
template_10,"12.00, 0.02, False","15.00, 0.09, False","18.00, 0.44, False","19.00, 0.54, False","21.00, 0.56, False","24.00, 0.89, False","24.00, 1.00, False","20.00, 1.00, False",None,"13.00, 1.00, True","21.00, 1.00, True","21.00, 0.88, True","29.00, 0.80, True","23.00, 0.78, True","24.00, 0.78, True","15.00, 0.50, True","24.00, 0.50, True","31.00, 0.54, True","19.00, 0.24, True","23.00, 0.23, True","27.00, 0.21, True","27.00, 0.21, True","27.00, 0.18, True","16.00, 0.05, True","17.00, 0.03, True","24.00, 0.06, True","26.00, 0.05, True","28.00, 0.06, True","23.00, 0.03, True","25.00, 0.04, True","24.00, 0.03, True","21.00, 0.02, True","22.00, 0.02, True","25.00, 0.03, True","23.00, 0.02, True","24.00, 0.03, True","19.00, 0.02, True","28.00, 0.03, True","24.00, 0.02, True","23.00, 0.01, True","17.00, 0.00, True","26.00, 0.01, True","23.00, 0.01, True","11.00, 0.00, True","23.00, 0.00, True","19.00, 0.00, True","19.00, 0.00, True","20.00, 0.00, True","22.00, 0.00, True","24.00, 0.00, True","29.00, 0.00, True","19.00, 0.00, True","19.00, 0.00, True","16.00, 0.00, True","19.00, 0.00, True","21.00, 0.00, True",B,0.714
template_12,"11.00, 0.01, False","11.00, 0.04, False","20.00, 0.38, False","19.00, 0.45, False","24.00, 0.50, False","25.00, 0.78, False","25.00, 0.89, False","15.00, 0.86, False","13.00, 1.00, False",None,"20.00, 1.00, None","23.00, 1.00, True","31.00, 0.90, True","26.00, 0.89, True","22.00, 0.88, True","19.00, 0.64, True","24.00, 0.58, True","28.00, 0.61, True","15.00, 0.26, True","23.00, 0.28, True","27.00, 0.26, True","28.00, 0.27, True","24.00, 0.19, True","21.00, 0.10, True","20.00, 0.06, True","22.00, 0.07, True","26.00, 0.07, True","30.00, 0.08, True","25.00, 0.05, True","25.00, 0.05, True","24.00, 0.04, True","21.00, 0.03, True","26.00, 0.04, True","26.00, 0.04, True","26.00, 0.04, True","25.00, 0.04, True","21.00, 0.03, True","28.00, 0.04, True","22.00, 0.02, True","26.00, 0.02, True","22.00, 0.01, True","27.00, 0.02, True","24.00, 0.01, True","12.00, 0.00, True","24.00, 0.01, True","18.00, 0.00, True","23.00, 0.00, True","19.00, 0.00, True","23.00, 0.00, True","24.00, 0.00, True","26.00, 0.00, True","20.00, 0.00, True","24.00, 0.00, True","21.00, 0.00, True","22.00, 0.00, True","22.00, 0.00, True",B,0.709
