"statistic, pvalue, row is better than column",best set: template_16,template_20,template_2,template_22,template_6,template_12,template_7,template_10,template_24,template_48,template_8,template_38,template_50,template_36,template_44,template_54,template_4,template_9,template_3,template_49,template_18,template_45,template_52,template_30,template_40,template_23,template_26,template_31,template_21,template_34,template_51,template_37,template_46,template_11,template_28,template_5,template_41,template_47,template_17,template_29,template_53,template_55,template_32,template_13,template_25,template_14,template_19,template_27,template_35,template_0,template_39,template_33,template_42,template_43,template_1,template_15,group,accuracy
template_16,None,"33.00, 0.72, True","10.00, 0.54, True","22.00, 0.57, True","34.00, 0.36, True","35.00, 0.31, True","35.00, 0.31, True","26.00, 0.14, True","26.00, 0.14, True","24.00, 0.12, True","22.00, 0.11, True","30.00, 0.13, True","27.00, 0.09, True","27.00, 0.09, True","14.00, 0.02, True","20.00, 0.04, True","31.00, 0.07, True","30.00, 0.07, True","29.00, 0.06, True","38.00, 0.08, True","32.00, 0.06, True","33.00, 0.05, True","20.00, 0.02, True","14.00, 0.01, True","27.00, 0.03, True","31.00, 0.04, True","25.00, 0.02, True","28.00, 0.02, True","30.00, 0.03, True","25.00, 0.01, True","39.00, 0.04, True","32.00, 0.02, True","22.00, 0.01, True","32.00, 0.02, True","32.00, 0.01, True","32.00, 0.01, True","30.00, 0.01, True","33.00, 0.01, True","25.00, 0.00, True","27.00, 0.00, True","36.00, 0.01, True","35.00, 0.01, True","29.00, 0.00, True","30.00, 0.00, True","31.00, 0.00, True","37.00, 0.01, True","31.00, 0.00, True","32.00, 0.00, True","26.00, 0.00, True","37.00, 0.00, True","28.00, 0.00, True","29.00, 0.00, True","30.00, 0.00, True","28.00, 0.00, True","27.00, 0.00, True","27.00, 0.00, True",A,0.511
template_20,"33.00, 0.72, False",None,"26.00, 1.00, None","17.00, 1.00, True","8.00, 0.38, True","18.00, 0.44, True","33.00, 0.56, True","14.00, 0.19, True","10.00, 0.14, True","25.00, 0.30, True","15.00, 0.20, True","20.00, 0.20, True","32.00, 0.25, True","14.00, 0.11, True","31.00, 0.20, True","31.00, 0.20, True","9.00, 0.03, True","31.00, 0.17, True","32.00, 0.17, True","36.00, 0.16, True","7.00, 0.01, True","35.00, 0.13, True","31.00, 0.11, True","22.00, 0.07, True","15.00, 0.03, True","33.00, 0.10, True","10.00, 0.01, True","28.00, 0.06, True","32.00, 0.07, True","7.00, 0.00, True","35.00, 0.07, True","29.00, 0.05, True","20.00, 0.02, True","31.00, 0.04, True","14.00, 0.00, True","30.00, 0.02, True","29.00, 0.01, True","31.00, 0.02, True","27.00, 0.01, True","25.00, 0.01, True","38.00, 0.03, True","35.00, 0.02, True","12.00, 0.00, True","31.00, 0.01, True","33.00, 0.01, True","16.00, 0.00, True","31.00, 0.01, True","30.00, 0.00, True","25.00, 0.00, True","15.00, 0.00, True","28.00, 0.00, True","23.00, 0.00, True","32.00, 0.00, True","29.00, 0.00, True","28.00, 0.00, True","24.00, 0.00, True",A,0.493
template_2,"10.00, 0.54, False","26.00, 1.00, True",None,"17.00, 1.00, True","27.00, 0.60, True","29.00, 0.53, True","35.00, 0.57, True","22.00, 0.27, True","22.00, 0.27, True","24.00, 0.29, True","13.00, 0.18, True","24.00, 0.24, True","23.00, 0.18, True","21.00, 0.17, True","13.00, 0.07, True","17.00, 0.10, True","24.00, 0.12, True","29.00, 0.15, True","32.00, 0.17, True","38.00, 0.17, True","27.00, 0.11, True","35.00, 0.13, True","19.00, 0.05, True","10.00, 0.02, True","22.00, 0.05, True","30.00, 0.08, True","22.00, 0.05, True","31.00, 0.07, True","32.00, 0.07, True","19.00, 0.02, True","37.00, 0.08, True","33.00, 0.06, True","22.00, 0.02, True","31.00, 0.04, True","26.00, 0.01, True","34.00, 0.03, True","32.00, 0.02, True","34.00, 0.02, True","28.00, 0.01, True","29.00, 0.01, True","36.00, 0.02, True","36.00, 0.02, True","22.00, 0.01, True","31.00, 0.01, True","31.00, 0.01, True","33.00, 0.01, True","35.00, 0.01, True","32.00, 0.00, True","29.00, 0.00, True","31.00, 0.00, True","31.00, 0.00, True","30.00, 0.00, True","28.00, 0.00, True","30.00, 0.00, True","28.00, 0.00, True","27.00, 0.00, True",A,0.493
template_22,"22.00, 0.57, False","17.00, 1.00, False","17.00, 1.00, False",None,"17.00, 0.63, True","18.00, 0.53, True","40.00, 0.66, True","11.00, 0.20, True","9.00, 0.17, True","26.00, 0.37, True","9.00, 0.17, True","21.00, 0.26, True","28.00, 0.27, True","17.00, 0.17, True","24.00, 0.19, True","23.00, 0.18, True","11.00, 0.06, True","32.00, 0.21, True","31.00, 0.20, True","39.00, 0.21, True","13.00, 0.05, True","35.00, 0.16, True","23.00, 0.09, True","19.00, 0.07, True","18.00, 0.05, True","35.00, 0.13, True","11.00, 0.02, True","30.00, 0.08, True","35.00, 0.11, True","13.00, 0.01, True","40.00, 0.10, True","33.00, 0.08, True","22.00, 0.03, True","33.00, 0.06, True","22.00, 0.01, True","33.00, 0.03, True","33.00, 0.02, True","35.00, 0.03, True","28.00, 0.02, True","29.00, 0.02, True","39.00, 0.04, True","40.00, 0.04, True","18.00, 0.01, True","36.00, 0.02, True","36.00, 0.02, True","21.00, 0.00, True","37.00, 0.02, True","33.00, 0.01, True","29.00, 0.00, True","21.00, 0.00, True","31.00, 0.00, True","28.00, 0.00, True","31.00, 0.00, True","30.00, 0.00, True","31.00, 0.00, True","29.00, 0.00, True",A,0.489
template_6,"34.00, 0.36, False","8.00, 0.38, False","27.00, 0.60, False","17.00, 0.63, False",None,"22.00, 1.00, True","35.00, 1.00, True","16.00, 0.62, True","15.00, 0.61, True","30.00, 0.71, True","18.00, 0.64, True","22.00, 0.57, True","38.00, 0.58, True","17.00, 0.43, True","37.00, 0.51, True","34.00, 0.49, True","9.00, 0.17, True","29.00, 0.39, True","34.00, 0.42, True","40.00, 0.40, True","10.00, 0.14, True","38.00, 0.33, True","35.00, 0.31, True","30.00, 0.28, True","16.00, 0.13, True","34.00, 0.26, True","17.00, 0.14, True","31.00, 0.20, True","31.00, 0.20, True","11.00, 0.04, True","39.00, 0.21, True","31.00, 0.17, True","27.00, 0.11, True","31.00, 0.14, True","13.00, 0.01, True","28.00, 0.06, True","31.00, 0.06, True","35.00, 0.07, True","29.00, 0.05, True","26.00, 0.04, True","42.00, 0.09, True","39.00, 0.08, True","13.00, 0.01, True","34.00, 0.05, True","33.00, 0.05, True","19.00, 0.01, True","32.00, 0.04, True","31.00, 0.02, True","27.00, 0.01, True","16.00, 0.00, True","28.00, 0.01, True","23.00, 0.00, True","38.00, 0.00, True","31.00, 0.00, True","29.00, 0.00, True","24.00, 0.00, True",A,0.471
template_12,"35.00, 0.31, False","18.00, 0.44, False","29.00, 0.53, False","18.00, 0.53, False","22.00, 1.00, False",None,"41.00, 1.00, None","11.00, 0.69, True","16.00, 0.74, True","35.00, 0.82, True","18.00, 0.75, True","17.00, 0.63, True","42.00, 0.67, True","17.00, 0.52, True","37.00, 0.58, True","35.00, 0.57, True","10.00, 0.25, True","38.00, 0.51, True","41.00, 0.53, True","41.00, 0.46, True","11.00, 0.20, True","39.00, 0.39, True","36.00, 0.37, True","28.00, 0.32, True","11.00, 0.11, True","42.00, 0.35, True","8.00, 0.08, True","38.00, 0.28, True","40.00, 0.29, True","15.00, 0.09, True","39.00, 0.25, True","37.00, 0.24, True","29.00, 0.15, True","37.00, 0.20, True","17.00, 0.03, True","34.00, 0.10, True","39.00, 0.10, True","37.00, 0.09, True","38.00, 0.10, True","34.00, 0.08, True","41.00, 0.11, True","40.00, 0.10, True","14.00, 0.02, True","39.00, 0.08, True","40.00, 0.09, True","15.00, 0.01, True","39.00, 0.07, True","37.00, 0.03, True","33.00, 0.02, True","14.00, 0.00, True","36.00, 0.01, True","31.00, 0.01, True","35.00, 0.00, True","31.00, 0.00, True","34.00, 0.00, True","28.00, 0.00, True",A,0.466
template_7,"35.00, 0.31, False","33.00, 0.56, False","35.00, 0.57, False","40.00, 0.66, False","35.00, 1.00, False","41.00, 1.00, True",None,"42.00, 0.83, True","42.00, 0.83, True","40.00, 0.83, True","43.00, 0.83, True","44.00, 0.75, True","40.00, 0.66, True","37.00, 0.65, True","40.00, 0.59, True","41.00, 0.59, True","37.00, 0.51, True","8.00, 0.21, True","22.00, 0.40, True","21.00, 0.32, True","36.00, 0.43, True","28.00, 0.32, True","40.00, 0.40, True","40.00, 0.40, True","38.00, 0.33, True","7.00, 0.06, True","39.00, 0.34, True","20.00, 0.16, True","8.00, 0.05, True","34.00, 0.22, True","20.00, 0.13, True","15.00, 0.09, True","39.00, 0.21, True","9.00, 0.03, True","32.00, 0.09, True","8.00, 0.01, True","20.00, 0.03, True","16.00, 0.02, True","18.00, 0.03, True","18.00, 0.03, True","25.00, 0.05, True","22.00, 0.04, True","30.00, 0.07, True","10.00, 0.01, True","8.00, 0.00, True","34.00, 0.05, True","10.00, 0.00, True","11.00, 0.00, True","11.00, 0.00, True","38.00, 0.02, True","16.00, 0.00, True","11.00, 0.00, True","38.00, 0.00, True","19.00, 0.00, True","10.00, 0.00, True","12.00, 0.00, True",A,0.466
template_10,"26.00, 0.14, False","14.00, 0.19, False","22.00, 0.27, False","11.00, 0.20, False","16.00, 0.62, False","11.00, 0.69, False","42.00, 0.83, False",None,"13.00, 1.00, None","31.00, 1.00, None","13.00, 1.00, None","20.00, 1.00, True","36.00, 0.91, True","21.00, 0.88, True","34.00, 0.81, True","31.00, 0.80, True","15.00, 0.61, True","35.00, 0.73, True","39.00, 0.74, True","45.00, 0.68, True","14.00, 0.49, True","41.00, 0.59, True","31.00, 0.54, True","27.00, 0.52, True","17.00, 0.35, True","41.00, 0.53, True","13.00, 0.30, True","37.00, 0.44, True","42.00, 0.47, True","16.00, 0.21, True","41.00, 0.40, True","37.00, 0.38, True","25.00, 0.25, True","36.00, 0.32, True","21.00, 0.10, True","38.00, 0.20, True","37.00, 0.17, True","40.00, 0.18, True","34.00, 0.15, True","34.00, 0.15, True","42.00, 0.19, True","42.00, 0.19, True","18.00, 0.06, True","41.00, 0.15, True","38.00, 0.14, True","20.00, 0.04, True","42.00, 0.13, True","40.00, 0.07, True","34.00, 0.04, True","17.00, 0.01, True","35.00, 0.03, True","31.00, 0.02, True","32.00, 0.00, True","31.00, 0.00, True","34.00, 0.00, True","32.00, 0.00, True",A,0.453
template_24,"26.00, 0.14, False","10.00, 0.14, False","22.00, 0.27, False","9.00, 0.17, False","15.00, 0.61, False","16.00, 0.74, False","42.00, 0.83, False","13.00, 1.00, True",None,"33.00, 1.00, None","16.00, 1.00, None","23.00, 1.00, True","37.00, 0.91, True","21.00, 0.88, True","35.00, 0.82, True","33.00, 0.81, True","15.00, 0.61, True","37.00, 0.73, True","41.00, 0.75, True","45.00, 0.68, True","14.00, 0.49, True","43.00, 0.60, True","33.00, 0.56, True","26.00, 0.51, True","20.00, 0.38, True","42.00, 0.53, True","8.00, 0.21, True","36.00, 0.43, True","41.00, 0.46, True","18.00, 0.23, True","44.00, 0.42, True","36.00, 0.37, True","27.00, 0.26, True","39.00, 0.34, True","22.00, 0.11, True","37.00, 0.20, True","35.00, 0.16, True","39.00, 0.17, True","37.00, 0.17, True","32.00, 0.14, True","45.00, 0.20, True","44.00, 0.20, True","20.00, 0.08, True","39.00, 0.15, True","40.00, 0.15, True","21.00, 0.05, True","39.00, 0.12, True","37.00, 0.06, True","30.00, 0.03, True","17.00, 0.01, True","35.00, 0.03, True","28.00, 0.01, True","34.00, 0.00, True","33.00, 0.00, True","34.00, 0.00, True","31.00, 0.00, True",A,0.453
template_48,"24.00, 0.12, False","25.00, 0.30, False","24.00, 0.29, False","26.00, 0.37, False","30.00, 0.71, False","35.00, 0.82, False","40.00, 0.83, False","31.00, 1.00, True","33.00, 1.00, True",None,"29.00, 1.00, None","38.00, 1.00, True","16.00, 0.86, True","35.00, 0.91, True","19.00, 0.76, True","20.00, 0.76, True","33.00, 0.72, True","38.00, 0.74, True","41.00, 0.75, True","41.00, 0.67, True","33.00, 0.64, True","41.00, 0.59, True","13.00, 0.38, True","25.00, 0.50, True","35.00, 0.49, True","40.00, 0.52, True","34.00, 0.49, True","36.00, 0.43, True","39.00, 0.45, True","25.00, 0.30, True","42.00, 0.41, True","37.00, 0.38, True","7.00, 0.06, True","41.00, 0.35, True","34.00, 0.18, True","38.00, 0.20, True","35.00, 0.16, True","35.00, 0.16, True","33.00, 0.15, True","33.00, 0.15, True","42.00, 0.19, True","41.00, 0.18, True","31.00, 0.14, True","40.00, 0.15, True","38.00, 0.14, True","38.00, 0.12, True","38.00, 0.12, True","38.00, 0.06, True","33.00, 0.04, True","33.00, 0.03, True","33.00, 0.02, True","33.00, 0.02, True","22.00, 0.00, True","31.00, 0.00, True","35.00, 0.00, True","35.00, 0.00, True",A,0.453
