"statistic, pvalue, row is better than column",best set: template_40,template_34,template_39,template_38,template_32,template_41,template_37,template_33,template_28,template_36,template_29,template_35,template_55,template_6,template_49,template_18,template_27,template_5,template_47,template_20,template_10,template_4,template_46,template_54,template_12,template_48,template_24,template_13,template_22,template_23,template_19,template_26,template_21,template_25,template_52,template_11,template_7,template_42,template_15,template_51,template_0,template_14,template_43,template_53,template_8,template_50,template_1,template_9,template_2,template_17,template_16,template_31,template_3,template_30,template_44,template_45,group,accuracy
template_40,None,"10.00, 0.83, True","16.00, 0.62, True","5.00, 0.42, True","9.00, 0.31, True","14.00, 0.39, True","18.00, 0.23, True","15.00, 0.15, True","9.00, 0.04, True","8.00, 0.04, True","13.00, 0.03, True","12.00, 0.02, True","13.00, 0.00, True","10.00, 0.00, True","11.00, 0.00, True","7.00, 0.00, True","13.00, 0.00, True","16.00, 0.00, True","11.00, 0.00, True","8.00, 0.00, True","9.00, 0.00, True","7.00, 0.00, True","11.00, 0.00, True","8.00, 0.00, True","9.00, 0.00, True","13.00, 0.00, True","9.00, 0.00, True","16.00, 0.00, True","9.00, 0.00, True","16.00, 0.00, True","13.00, 0.00, True","6.00, 0.00, True","12.00, 0.00, True","12.00, 0.00, True","7.00, 0.00, True","14.00, 0.00, True","14.00, 0.00, True","13.00, 0.00, True","14.00, 0.00, True","15.00, 0.00, True","5.00, 0.00, True","7.00, 0.00, True","14.00, 0.00, True","10.00, 0.00, True","7.00, 0.00, True","7.00, 0.00, True","10.00, 0.00, True","14.00, 0.00, True","8.00, 0.00, True","15.00, 0.00, True","10.00, 0.00, True","12.00, 0.00, True","11.00, 0.00, True","4.00, 0.00, True","8.00, 0.00, True","12.00, 0.00, True",A,0.777
template_34,"10.00, 0.83, False",None,"14.00, 0.86, True","9.00, 0.82, True","4.00, 0.39, True","16.00, 0.62, True","15.00, 0.32, True","13.00, 0.23, True","6.00, 0.05, True","9.00, 0.09, True","7.00, 0.02, True","7.00, 0.02, True","12.00, 0.00, True","8.00, 0.00, True","10.00, 0.00, True","6.00, 0.00, True","11.00, 0.00, True","11.00, 0.00, True","10.00, 0.00, True","6.00, 0.00, True","7.00, 0.00, True","6.00, 0.00, True","13.00, 0.00, True","11.00, 0.00, True","8.00, 0.00, True","12.00, 0.00, True","8.00, 0.00, True","10.00, 0.00, True","10.00, 0.00, True","11.00, 0.00, True","7.00, 0.00, True","5.00, 0.00, True","6.00, 0.00, True","8.00, 0.00, True","6.00, 0.00, True","8.00, 0.00, True","9.00, 0.00, True","12.00, 0.00, True","9.00, 0.00, True","12.00, 0.00, True","3.00, 0.00, True","8.00, 0.00, True","8.00, 0.00, True","7.00, 0.00, True","7.00, 0.00, True","11.00, 0.00, True","6.00, 0.00, True","12.00, 0.00, True","6.00, 0.00, True","10.00, 0.00, True","8.00, 0.00, True","5.00, 0.00, True","9.00, 0.00, True","1.00, 0.00, True","7.00, 0.00, True","6.00, 0.00, True",A,0.769
template_39,"16.00, 0.62, False","14.00, 0.86, False",None,"17.00, 1.00, None","16.00, 0.86, True","6.00, 0.79, True","9.00, 0.40, True","8.00, 0.29, True","18.00, 0.29, True","19.00, 0.30, True","7.00, 0.04, True","7.00, 0.04, True","9.00, 0.00, True","14.00, 0.00, True","11.00, 0.00, True","13.00, 0.00, True","8.00, 0.00, True","9.00, 0.00, True","9.00, 0.00, True","13.00, 0.00, True","12.00, 0.00, True","14.00, 0.00, True","17.00, 0.00, True","15.00, 0.00, True","14.00, 0.00, True","16.00, 0.00, True","12.00, 0.00, True","9.00, 0.00, True","17.00, 0.00, True","9.00, 0.00, True","7.00, 0.00, True","10.00, 0.00, True","10.00, 0.00, True","6.00, 0.00, True","15.00, 0.00, True","5.00, 0.00, True","11.00, 0.00, True","15.00, 0.00, True","6.00, 0.00, True","12.00, 0.00, True","10.00, 0.00, True","10.00, 0.00, True","9.00, 0.00, True","6.00, 0.00, True","15.00, 0.00, True","16.00, 0.00, True","5.00, 0.00, True","9.00, 0.00, True","9.00, 0.00, True","9.00, 0.00, True","13.00, 0.00, True","8.00, 0.00, True","6.00, 0.00, True","11.00, 0.00, True","15.00, 0.00, True","10.00, 0.00, True",A,0.761
template_38,"5.00, 0.42, False","9.00, 0.82, False","17.00, 1.00, True",None,"11.00, 0.84, True","14.00, 0.86, True","19.00, 0.54, True","16.00, 0.42, True","9.00, 0.17, True","9.00, 0.17, True","13.00, 0.10, True","14.00, 0.11, True","12.00, 0.00, True","11.00, 0.00, True","14.00, 0.00, True","8.00, 0.00, True","11.00, 0.00, True","15.00, 0.00, True","13.00, 0.00, True","10.00, 0.00, True","6.00, 0.00, True","11.00, 0.00, True","14.00, 0.00, True","10.00, 0.00, True","9.00, 0.00, True","14.00, 0.00, True","7.00, 0.00, True","13.00, 0.00, True","11.00, 0.00, True","16.00, 0.00, True","10.00, 0.00, True","6.00, 0.00, True","13.00, 0.00, True","11.00, 0.00, True","7.00, 0.00, True","12.00, 0.00, True","14.00, 0.00, True","11.00, 0.00, True","12.00, 0.00, True","17.00, 0.00, True","4.00, 0.00, True","6.00, 0.00, True","13.00, 0.00, True","8.00, 0.00, True","8.00, 0.00, True","9.00, 0.00, True","10.00, 0.00, True","15.00, 0.00, True","8.00, 0.00, True","14.00, 0.00, True","11.00, 0.00, True","11.00, 0.00, True","10.00, 0.00, True","5.00, 0.00, True","8.00, 0.00, True","11.00, 0.00, True",A,0.761
template_32,"9.00, 0.31, False","4.00, 0.39, False","16.00, 0.86, False","11.00, 0.84, False",None,"20.00, 1.00, None","19.00, 0.76, True","14.00, 0.60, True","8.00, 0.29, True","13.00, 0.38, True","10.00, 0.14, True","10.00, 0.14, True","15.00, 0.01, True","9.00, 0.00, True","13.00, 0.00, True","7.00, 0.00, True","15.00, 0.00, True","14.00, 0.00, True","11.00, 0.00, True","7.00, 0.00, True","8.00, 0.00, True","7.00, 0.00, True","11.00, 0.00, True","11.00, 0.00, True","11.00, 0.00, True","11.00, 0.00, True","8.00, 0.00, True","12.00, 0.00, True","11.00, 0.00, True","15.00, 0.00, True","11.00, 0.00, True","7.00, 0.00, True","9.00, 0.00, True","11.00, 0.00, True","7.00, 0.00, True","12.00, 0.00, True","12.00, 0.00, True","13.00, 0.00, True","12.00, 0.00, True","14.00, 0.00, True","5.00, 0.00, True","9.00, 0.00, True","12.00, 0.00, True","11.00, 0.00, True","8.00, 0.00, True","12.00, 0.00, True","9.00, 0.00, True","14.00, 0.00, True","7.00, 0.00, True","12.00, 0.00, True","10.00, 0.00, True","8.00, 0.00, True","9.00, 0.00, True","4.00, 0.00, True","9.00, 0.00, True","8.00, 0.00, True",A,0.752
template_41,"14.00, 0.39, False","16.00, 0.62, False","6.00, 0.79, False","14.00, 0.86, False","20.00, 1.00, True",None,"13.00, 0.71, True","9.00, 0.52, True","21.00, 0.47, True","20.00, 0.46, True","11.00, 0.15, True","10.00, 0.14, True","11.00, 0.00, True","18.00, 0.01, True","15.00, 0.00, True","16.00, 0.00, True","8.00, 0.00, True","12.00, 0.00, True","11.00, 0.00, True","15.00, 0.00, True","15.00, 0.00, True","17.00, 0.00, True","19.00, 0.00, True","19.00, 0.00, True","16.00, 0.00, True","21.00, 0.00, True","14.00, 0.00, True","10.00, 0.00, True","19.00, 0.00, True","10.00, 0.00, True","8.00, 0.00, True","11.00, 0.00, True","11.00, 0.00, True","8.00, 0.00, True","20.00, 0.00, True","7.00, 0.00, True","14.00, 0.00, True","18.00, 0.00, True","9.00, 0.00, True","14.00, 0.00, True","12.00, 0.00, True","12.00, 0.00, True","13.00, 0.00, True","8.00, 0.00, True","15.00, 0.00, True","19.00, 0.00, True","8.00, 0.00, True","11.00, 0.00, True","12.00, 0.00, True","11.00, 0.00, True","16.00, 0.00, True","13.00, 0.00, True","7.00, 0.00, True","15.00, 0.00, True","20.00, 0.00, True","12.00, 0.00, True",A,0.752
template_37,"18.00, 0.23, False","15.00, 0.32, False","9.00, 0.40, False","19.00, 0.54, False","19.00, 0.76, False","13.00, 0.71, False",None,"14.00, 1.00, True","22.00, 0.77, True","19.00, 0.76, True","14.00, 0.39, True","11.00, 0.34, True","13.00, 0.01, True","17.00, 0.01, True","11.00, 0.00, True","18.00, 0.01, True","13.00, 0.00, True","11.00, 0.00, True","11.00, 0.00, True","17.00, 0.01, True","15.00, 0.00, True","17.00, 0.00, True","19.00, 0.00, True","19.00, 0.00, True","16.00, 0.00, True","16.00, 0.00, True","17.00, 0.00, True","9.00, 0.00, True","13.00, 0.00, True","5.00, 0.00, True","12.00, 0.00, True","16.00, 0.00, True","13.00, 0.00, True","9.00, 0.00, True","20.00, 0.00, True","8.00, 0.00, True","10.00, 0.00, True","20.00, 0.00, True","13.00, 0.00, True","11.00, 0.00, True","15.00, 0.00, True","15.00, 0.00, True","12.00, 0.00, True","12.00, 0.00, True","13.00, 0.00, True","18.00, 0.00, True","12.00, 0.00, True","6.00, 0.00, True","17.00, 0.00, True","15.00, 0.00, True","19.00, 0.00, True","13.00, 0.00, True","10.00, 0.00, True","16.00, 0.00, True","17.00, 0.00, True","12.00, 0.00, True",A,0.739
template_33,"15.00, 0.15, False","13.00, 0.23, False","8.00, 0.29, False","16.00, 0.42, False","14.00, 0.60, False","9.00, 0.52, False","14.00, 1.00, False",None,"22.00, 0.88, True","22.00, 0.88, True","12.00, 0.46, True","8.00, 0.38, True","13.00, 0.02, True","19.00, 0.02, True","13.00, 0.01, True","16.00, 0.01, True","14.00, 0.01, True","14.00, 0.01, True","9.00, 0.00, True","19.00, 0.01, True","17.00, 0.01, True","16.00, 0.01, True","17.00, 0.00, True","17.00, 0.00, True","18.00, 0.00, True","17.00, 0.00, True","15.00, 0.00, True","13.00, 0.00, True","18.00, 0.00, True","12.00, 0.00, True","11.00, 0.00, True","16.00, 0.00, True","11.00, 0.00, True","9.00, 0.00, True","17.00, 0.00, True","11.00, 0.00, True","13.00, 0.00, True","19.00, 0.00, True","13.00, 0.00, True","15.00, 0.00, True","14.00, 0.00, True","15.00, 0.00, True","12.00, 0.00, True","10.00, 0.00, True","17.00, 0.00, True","17.00, 0.00, True","11.00, 0.00, True","13.00, 0.00, True","15.00, 0.00, True","13.00, 0.00, True","16.00, 0.00, True","10.00, 0.00, True","9.00, 0.00, True","12.00, 0.00, True","17.00, 0.00, True","10.00, 0.00, True",A,0.735
template_28,"9.00, 0.04, False","6.00, 0.05, False","18.00, 0.29, False","9.00, 0.17, False","8.00, 0.29, False","21.00, 0.47, False","22.00, 0.77, False","22.00, 0.88, False",None,"17.00, 1.00, None","16.00, 0.74, True","20.00, 0.76, True","17.00, 0.06, True","12.00, 0.02, True","18.00, 0.04, True","7.00, 0.00, True","15.00, 0.02, True","18.00, 0.02, True","16.00, 0.02, True","11.00, 0.01, True","8.00, 0.00, True","8.00, 0.00, True","14.00, 0.01, True","10.00, 0.00, True","9.00, 0.00, True","14.00, 0.00, True","5.00, 0.00, True","14.00, 0.00, True","12.00, 0.00, True","19.00, 0.00, True","12.00, 0.00, True","6.00, 0.00, True","13.00, 0.00, True","11.00, 0.00, True","7.00, 0.00, True","14.00, 0.00, True","15.00, 0.00, True","11.00, 0.00, True","11.00, 0.00, True","21.00, 0.00, True","3.00, 0.00, True","5.00, 0.00, True","14.00, 0.00, True","12.00, 0.00, True","11.00, 0.00, True","13.00, 0.00, True","9.00, 0.00, True","21.00, 0.00, True","8.00, 0.00, True","12.00, 0.00, True","10.00, 0.00, True","8.00, 0.00, True","12.00, 0.00, True","3.00, 0.00, True","9.00, 0.00, True","11.00, 0.00, True",B,0.727
template_36,"8.00, 0.04, False","9.00, 0.09, False","19.00, 0.30, False","9.00, 0.17, False","13.00, 0.38, False","20.00, 0.46, False","19.00, 0.76, False","22.00, 0.88, False","17.00, 1.00, True",None,"23.00, 0.78, True","23.00, 0.78, True","21.00, 0.08, True","12.00, 0.02, True","16.00, 0.03, True","14.00, 0.02, True","21.00, 0.04, True","17.00, 0.02, True","19.00, 0.02, True","15.00, 0.01, True","11.00, 0.00, True","12.00, 0.01, True","17.00, 0.01, True","17.00, 0.01, True","11.00, 0.00, True","14.00, 0.00, True","11.00, 0.00, True","17.00, 0.00, True","7.00, 0.00, True","17.00, 0.00, True","18.00, 0.00, True","11.00, 0.00, True","19.00, 0.00, True","18.00, 0.00, True","12.00, 0.00, True","14.00, 0.00, True","15.00, 0.00, True","17.00, 0.00, True","20.00, 0.00, True","18.00, 0.00, True","8.00, 0.00, True","12.00, 0.00, True","15.00, 0.00, True","16.00, 0.00, True","4.00, 0.00, True","7.00, 0.00, True","12.00, 0.00, True","10.00, 0.00, True","11.00, 0.00, True","20.00, 0.00, True","16.00, 0.00, True","14.00, 0.00, True","15.00, 0.00, True","7.00, 0.00, True","10.00, 0.00, True","12.00, 0.00, True",B,0.727
